value,yhat,lb1,lb2,lb3,ub1,ub2,ub3,outcome,param
1.03397364370343,0.9185842703609369,0.7948500000000001,0.83875,0.8805,0.9955,0.98275,0.9645,present,sum_tp_lag
1.10870422310063,0.8728132105361247,0.7205,0.764,0.8145,0.99775,0.986,0.9345,present,sum_tp_lag
1.18343480249784,0.8323393644778531,0.6755,0.71625,0.75925,0.99925,0.98475,0.89825,present,sum_tp_lag
1.25816538189504,0.8150489221594086,0.66025,0.699,0.7385,0.99925,0.9815,0.88025,present,sum_tp_lag
1.33289596129225,0.8086990432999939,0.65435,0.69275,0.73125,0.99875,0.97675,0.87225,present,sum_tp_lag
1.40762654068945,0.8040761321985463,0.6515,0.68975,0.72775,0.99825,0.9665,0.86725,present,sum_tp_lag
1.48235712008665,0.7822972758899174,0.64075,0.67525,0.70975,0.99625,0.923,0.842,present,sum_tp_lag
1.55708769948386,0.7660251599676958,0.63125,0.6635,0.696,0.994,0.904,0.819,present,sum_tp_lag
1.63181827888106,0.7273873858482948,0.6041,0.63275,0.663,0.9635,0.8635,0.76775,present,sum_tp_lag
1.70654885827827,0.6862316270112444,0.56325,0.59175,0.62325,0.926,0.8150999999999999,0.72875,present,sum_tp_lag
1.78127943767547,0.6847174007579052,0.5616,0.59025,0.62225,0.9224000000000001,0.8135,0.72625,present,sum_tp_lag
1.85601001707268,0.6764831335031373,0.553,0.58275,0.61525,0.9,0.80175,0.7195,present,sum_tp_lag
1.93074059646988,0.6668274678511523,0.541,0.573,0.6065,0.8771500000000001,0.78975,0.712,present,sum_tp_lag
2.00547117586709,0.6624965676834192,0.53575,0.57025,0.60325,0.8673000000000002,0.7843499999999999,0.70825,present,sum_tp_lag
2.08020175526429,0.6618014226253339,0.53525,0.56975,0.6025,0.867,0.78425,0.70775,present,sum_tp_lag
2.1549323346615,0.6616925824687829,0.53525,0.5695,0.6025,0.86675,0.78425,0.7075,present,sum_tp_lag
2.2296629140587,0.6615322420326769,0.53475,0.56925,0.60225,0.86675,0.78425,0.7075,present,sum_tp_lag
2.30439349345591,0.6615183574579113,0.53475,0.56925,0.60225,0.86675,0.7841,0.7075,present,sum_tp_lag
2.37912407285311,0.6615101416412996,0.53475,0.56925,0.60225,0.86675,0.7841,0.7075,present,sum_tp_lag
2.45385465225032,0.6615123936137168,0.53475,0.56925,0.60225,0.86675,0.7841,0.7075,present,sum_tp_lag
2.52858523164752,0.6615124712679381,0.53475,0.56925,0.60225,0.86675,0.7841,0.7075,present,sum_tp_lag
2.60331581104472,0.661519662048829,0.53475,0.56925,0.60225,0.86675,0.7841,0.7075,present,sum_tp_lag
2.67804639044193,0.6615104988507176,0.53475,0.56925,0.60225,0.86675,0.7841,0.7075,present,sum_tp_lag
2.75277696983913,0.6615104677890291,0.53475,0.56925,0.60225,0.86675,0.7841,0.7075,present,sum_tp_lag
2.82750754923634,0.6615104677890291,0.53475,0.56925,0.60225,0.86675,0.7841,0.7075,present,sum_tp_lag
2.90223812863354,0.6615104677890291,0.53475,0.56925,0.60225,0.86675,0.7841,0.7075,present,sum_tp_lag
2.97696870803075,0.6615104522581847,0.53475,0.56925,0.60225,0.86675,0.7841,0.7075,present,sum_tp_lag
3.05169928742795,0.6615104522581847,0.53475,0.56925,0.60225,0.86675,0.7841,0.7075,present,sum_tp_lag
3.12642986682516,0.6615104522581847,0.53475,0.56925,0.60225,0.86675,0.7841,0.7075,present,sum_tp_lag
3.20116044622236,0.6615104522581847,0.53475,0.56925,0.60225,0.86675,0.7841,0.7075,present,sum_tp_lag
3.27589102561957,0.6615104522581847,0.53475,0.56925,0.60225,0.86675,0.7841,0.7075,present,sum_tp_lag
3.35062160501677,0.6615104522581847,0.53475,0.56925,0.60225,0.86675,0.7841,0.7075,present,sum_tp_lag
3.42535218441398,0.6615104522581847,0.53475,0.56925,0.60225,0.86675,0.7841,0.7075,present,sum_tp_lag
3.50008276381118,0.6615104522581847,0.53475,0.56925,0.60225,0.86675,0.7841,0.7075,present,sum_tp_lag
3.57481334320839,0.6615104522581847,0.53475,0.56925,0.60225,0.86675,0.7841,0.7075,present,sum_tp_lag
3.64954392260559,0.6615104522581847,0.53475,0.56925,0.60225,0.86675,0.7841,0.7075,present,sum_tp_lag
3.7242745020028,0.6615104522581847,0.53475,0.56925,0.60225,0.86675,0.7841,0.7075,present,sum_tp_lag
3.7990050814,0.6615104522581847,0.53475,0.56925,0.60225,0.86675,0.7841,0.7075,present,sum_tp_lag
-71,0.06606029281634623,0,0,0.00125,0.3011875,0.21175,0.111875,absent,elev2
13.86,0.06606029281634623,0,0,0.00125,0.3011875,0.21175,0.111875,absent,elev2
98.72,0.06580436006757301,0,0,0.001,0.30093749999999997,0.2115,0.111375,absent,elev2
183.58,0.0657945056713056,0,0,0.001,0.30093749999999997,0.2115,0.111375,absent,elev2
268.44,0.06585892124527391,0,0,0.001,0.30181250000000004,0.21175,0.111625,absent,elev2
353.3,0.06782143431743223,0,0,0.001,0.3205625,0.2175,0.113,absent,elev2
438.16,0.06781775400209154,0,0,0.00125,0.32175,0.218,0.1125,absent,elev2
523.02,0.0676637438661411,0,0,0.00125,0.3225625,0.2175,0.111875,absent,elev2
607.88,0.0665124286059046,0,0,0.00125,0.3218125,0.21325,0.109875,absent,elev2
692.74,0.0660250583219371,0,0,0.00125,0.31975,0.21175,0.10725,absent,elev2
777.6,0.06414296918992841,0,0,7.5e-4,0.31756249999999997,0.21025,0.105,absent,elev2
862.46,0.062329177057356605,0,0,5e-4,0.31375,0.2035,0.100875,absent,elev2
947.32,0.05784603008607513,0,0,7.5e-4,0.3030625,0.1885,0.08975,absent,elev2
1032.18,0.052030448073364974,0,0,5e-4,0.2814375,0.16775,0.07725,absent,elev2
1117.04,0.04929890998310675,0,0,5e-4,0.2710625,0.15675,0.07175,absent,elev2
1201.9,0.04562555305285174,0,0,5e-4,0.2630625,0.14225,0.063,absent,elev2
1286.76,0.04121906926232805,0,0,2.5e-4,0.25406249999999997,0.131,0.055,absent,elev2
1371.62,0.04009858418469954,0,0,2.5e-4,0.2541875,0.1265,0.05275,absent,elev2
1456.48,0.039220135146005954,0,0,2.5e-4,0.2493125,0.12275,0.0505,absent,elev2
1541.34,0.03823336819242217,0,0,2.5e-4,0.2473125,0.11925,0.048625,absent,elev2
1626.2,0.03700168932507441,0,0,2.5e-4,0.24725,0.11475,0.044625,absent,elev2
1711.06,0.0364308583380259,0,0,2.5e-4,0.2473125,0.113,0.04275,absent,elev2
1795.92,0.03618733408414448,0,0,2.5e-4,0.24687499999999998,0.111,0.04175,absent,elev2
1880.78,0.036051986968063714,0,0,5e-4,0.2465,0.10975,0.04175,absent,elev2
1965.64,0.035588025902984474,0,0,5e-4,0.24156249999999999,0.10825,0.04125,absent,elev2
2050.5,0.03545328211728743,0,0,7.5e-4,0.2435625,0.1075,0.03975,absent,elev2
2135.36,0.0363719934035878,0,2.5e-4,0.001,0.25356249999999997,0.1085,0.04,absent,elev2
2220.22,0.036779643632853354,0,5e-4,0.00175,0.2514375,0.10775,0.04025,absent,elev2
2305.08,0.039685202316788674,7.5e-4,0.0025,0.0055,0.2463125,0.1085,0.042625,absent,elev2
2389.94,0.04305102163944976,0.00175,0.0045,0.00925,0.2503125,0.11275,0.04575,absent,elev2
2474.8,0.04411171667605181,0.00225,0.0055,0.0105,0.251,0.114,0.04625,absent,elev2
2559.66,0.0511737993725364,0.004,0.01,0.019,0.25256249999999997,0.11525,0.05225,absent,elev2
2644.52,0.050326140294425226,0.00375,0.0095,0.01825,0.2495625,0.11425,0.05175,absent,elev2
2729.38,0.04934168610731236,0.0035,0.00925,0.018,0.2433125,0.112,0.051,absent,elev2
2814.24,0.049152099589735335,0.0035,0.00925,0.018,0.2414375,0.111,0.05075,absent,elev2
2899.1,0.048874024615879655,0.0035,0.00925,0.018,0.2384375,0.1105,0.05075,absent,elev2
2983.96,0.04880092108438581,0.0035,0.00925,0.018,0.23781249999999998,0.11,0.05075,absent,elev2
3068.82,0.04887969592148661,0.0035,0.0095,0.018,0.23731249999999998,0.11,0.051,absent,elev2
3153.68,0.048877503821092426,0.0035,0.0095,0.018,0.23725,0.11,0.051,absent,elev2
3238.54,0.04888965087281796,0.0035,0.0095,0.01825,0.23725,0.11,0.051,absent,elev2
3323.4,0.048966937494972246,0.0035,0.0095,0.01825,0.23725,0.11025,0.051,absent,elev2
3408.26,0.049055144397071836,0.00375,0.0095,0.01825,0.2375,0.11075,0.05125,absent,elev2
3493.12,0.049052409299332314,0.00375,0.0095,0.01825,0.2375,0.11075,0.05125,absent,elev2
3577.98,0.04905236907730673,0.00375,0.0095,0.01825,0.2375,0.11075,0.05125,absent,elev2
3662.84,0.04905236907730673,0.00375,0.0095,0.01825,0.2375,0.11075,0.05125,absent,elev2
3747.7,0.04905236907730673,0.00375,0.0095,0.01825,0.2375,0.11075,0.05125,absent,elev2
3832.56,0.04905236907730673,0.00375,0.0095,0.01825,0.2375,0.11075,0.05125,absent,elev2
3917.42,0.04905236907730673,0.00375,0.0095,0.01825,0.2375,0.11075,0.05125,absent,elev2
4002.28,0.04905236907730673,0.00375,0.0095,0.01825,0.2375,0.11075,0.05125,absent,elev2
4087.14,0.04905236907730673,0.00375,0.0095,0.01825,0.2375,0.11075,0.05125,absent,elev2
4172,0.04905236907730673,0.00375,0.0095,0.01825,0.2375,0.11075,0.05125,absent,elev2
-71,0.7580184040504442,0.59885,0.65275,0.68825,0.93725,0.89625,0.82575,present,elev2
13.86,0.7580184040504442,0.59885,0.65275,0.68825,0.93725,0.89625,0.82575,present,elev2
98.72,0.7576547182704853,0.59785,0.65225,0.68775,0.937,0.896,0.8255,present,elev2
183.58,0.7576763527365348,0.59785,0.65225,0.68775,0.937,0.896,0.8255,present,elev2
268.44,0.7621598434490898,0.59825,0.6585,0.6945,0.93775,0.89825,0.82925,present,elev2
353.3,0.8844876995713487,0.61325,0.7179,0.86375,0.985,0.9775,0.9535,present,elev2
438.16,0.8973203857861713,0.62175,0.72575,0.877,0.99925,0.99375,0.96775,present,elev2
523.02,0.9074045940237311,0.62375,0.7278000000000001,0.8865,0.99975,0.9975,0.97625,present,elev2
607.88,0.9203161769273778,0.63325,0.733,0.9005,0.99975,0.99825,0.992,present,elev2
692.74,0.922196822389265,0.6381000000000001,0.7355,0.903,1,0.99875,0.99275,present,elev2
777.6,0.9275766136547182,0.6628499999999999,0.7484000000000001,0.90925,0.99975,0.9985,0.994,present,elev2
862.46,0.935314918928993,0.6925,0.7694000000000001,0.912,1,0.9995,0.998,present,elev2
947.32,0.9454354848729577,0.73105,0.823,0.92025,1,0.9995,0.998,present,elev2
1032.18,0.9438611231906566,0.7345,0.82525,0.91225,1,0.9995,0.99725,present,elev2
1117.04,0.9424013791389699,0.7311,0.82625,0.91025,1,0.9995,0.997,present,elev2
1201.9,0.9382501708392869,0.6987,0.81875,0.90625,1,0.99925,0.996,present,elev2
1286.76,0.9404024818289123,0.69335,0.8351500000000001,0.91325,1,0.99925,0.99575,present,elev2
1371.62,0.9472562744610796,0.68275,0.8505,0.93475,0.99975,0.99875,0.996,present,elev2
1456.48,0.9438092501708393,0.62875,0.8335,0.9355,0.99975,0.99925,0.9965,present,elev2
1541.34,0.9387970739889421,0.6021,0.80875,0.931,0.99975,0.999,0.9965,present,elev2
1626.2,0.9354329222836553,0.59325,0.7985500000000001,0.92575,1,0.99925,0.9965,present,elev2
1711.06,0.9303059421010126,0.58425,0.78975,0.91675,1,0.99875,0.994,present,elev2
1795.92,0.9262521432565074,0.56985,0.777,0.90925,1,0.999,0.994,present,elev2
1880.78,0.9206007641175374,0.56105,0.7635,0.89775,1,0.99875,0.99275,present,elev2
1965.64,0.9131998198422067,0.5541,0.7484000000000001,0.8835,0.99975,0.99775,0.99025,present,elev2
2050.5,0.8972770702615394,0.5391,0.7210500000000001,0.862,0.99975,0.9935,0.977,present,elev2
2135.36,0.8674520096912468,0.5151,0.67925,0.82825,0.999,0.991,0.9425,present,elev2
2220.22,0.8558869975771882,0.5011,0.667,0.81275,0.998,0.99,0.931,present,elev2
2305.08,0.8372433217369697,0.49225,0.652,0.781,0.9961500000000001,0.98625,0.91225,present,elev2
2389.94,0.783557479654594,0.46025,0.5925,0.7245,0.9825,0.9595,0.85375,present,elev2
2474.8,0.7677005963844195,0.4466,0.574,0.70875,0.97625,0.9495,0.83825,present,elev2
2559.66,0.7288072777536186,0.43025,0.53575,0.67,0.9581500000000002,0.9055,0.795,present,elev2
2644.52,0.6809631763682674,0.406,0.497,0.62025,0.9355,0.8695999999999999,0.7405,present,elev2
2729.38,0.651885770640492,0.396,0.47675,0.589,0.9055,0.838,0.70425,present,elev2
2814.24,0.6414550382058768,0.3945,0.47175,0.578,0.8965,0.82825,0.692,present,elev2
2899.1,0.6332998384792198,0.394,0.468,0.57075,0.8845,0.81775,0.6825,present,elev2
2983.96,0.628653553457166,0.394,0.46625,0.5655,0.88075,0.8145,0.67675,present,elev2
3068.82,0.6274513263340996,0.3941,0.46625,0.5645,0.8785,0.813,0.67525,present,elev2
3153.68,0.6271616139653352,0.39425,0.466,0.56425,0.87775,0.8125,0.675,present,elev2
3238.54,0.6272128191588494,0.3941,0.46615000000000006,0.5645,0.87775,0.8125,0.675,present,elev2
3323.4,0.6272961576691309,0.3945,0.46615000000000006,0.5645,0.87765,0.8125,0.67525,present,elev2
3408.26,0.6274653196247748,0.39485000000000003,0.46625,0.56475,0.87765,0.81275,0.67525,present,elev2
3493.12,0.6274651953780207,0.39485000000000003,0.46625,0.56475,0.87765,0.81275,0.67525,present,elev2
3577.98,0.627465086662111,0.39485000000000003,0.46625,0.56475,0.87765,0.81275,0.67525,present,elev2
3662.84,0.627465086662111,0.39485000000000003,0.46625,0.56475,0.87765,0.81275,0.67525,present,elev2
3747.7,0.627465086662111,0.39485000000000003,0.46625,0.56475,0.87765,0.81275,0.67525,present,elev2
3832.56,0.627465086662111,0.39485000000000003,0.46625,0.56475,0.87765,0.81275,0.67525,present,elev2
3917.42,0.627465086662111,0.39485000000000003,0.46625,0.56475,0.87765,0.81275,0.67525,present,elev2
4002.28,0.627465086662111,0.39485000000000003,0.46625,0.56475,0.87765,0.81275,0.67525,present,elev2
4087.14,0.627465086662111,0.39485000000000003,0.46625,0.56475,0.87765,0.81275,0.67525,present,elev2
4172,0.627465086662111,0.39485000000000003,0.46625,0.56475,0.87765,0.81275,0.67525,present,elev2
42.3859322658986,0.05105818116000322,0,0,5e-4,0.3105625,0.15475,0.06475,absent,max_rh
43.4298568464172,0.05105818116000322,0,0,5e-4,0.3105625,0.15475,0.06475,absent,max_rh
44.4737814269358,0.05105818116000322,0,0,5e-4,0.3105625,0.15475,0.06475,absent,max_rh
45.5177060074544,0.05105818116000322,0,0,5e-4,0.3105625,0.15475,0.06475,absent,max_rh
46.561630587973,0.05105818116000322,0,0,5e-4,0.3105625,0.15475,0.06475,absent,max_rh
47.6055551684916,0.05105818116000322,0,0,5e-4,0.3105625,0.15475,0.06475,absent,max_rh
48.6494797490102,0.05105818116000322,0,0,5e-4,0.3105625,0.15475,0.06475,absent,max_rh
49.6934043295287,0.05105818116000322,0,0,5e-4,0.3105625,0.15475,0.06475,absent,max_rh
50.7373289100473,0.05105818116000322,0,0,5e-4,0.3105625,0.15475,0.06475,absent,max_rh
51.7812534905659,0.05105818116000322,0,0,5e-4,0.3105625,0.15475,0.06475,absent,max_rh
52.8251780710845,0.05105818116000322,0,0,5e-4,0.3105625,0.15475,0.06475,absent,max_rh
53.8691026516031,0.05105818116000322,0,0,5e-4,0.3105625,0.15475,0.06475,absent,max_rh
54.9130272321217,0.051057698495696247,0,0,5e-4,0.3105625,0.15475,0.06475,absent,max_rh
55.9569518126403,0.051065682567774114,0,0,5e-4,0.3105625,0.15475,0.06475,absent,max_rh
57.0008763931588,0.0510712734293299,0,0,5e-4,0.3105625,0.15475,0.06475,absent,max_rh
58.0448009736774,0.05106218325154855,0,0,5e-4,0.3105625,0.15475,0.06475,absent,max_rh
59.088725554196,0.05108217359826241,0,0,5e-4,0.3105625,0.15475,0.06475,absent,max_rh
60.1326501347146,0.05043162255651194,0,0,2.5e-4,0.3103125,0.154,0.06375,absent,max_rh
61.1765747152332,0.05020487088729789,0,0,2.5e-4,0.30993750000000003,0.153,0.06325,absent,max_rh
62.2204992957518,0.049869781192180836,0,0,2.5e-4,0.31,0.15225,0.06275,absent,max_rh
63.2644238762704,0.04982807095165312,0,0,2.5e-4,0.31025,0.1525,0.06275,absent,max_rh
64.3083484567889,0.04923602284611053,0,0,2.5e-4,0.31075,0.15175,0.0615,absent,max_rh
65.3522730373075,0.0487211004746199,0,0,2.5e-4,0.309875,0.15125,0.0605,absent,max_rh
66.3961976178261,0.04844131606467702,0,0,2.5e-4,0.3105625,0.15125,0.06,absent,max_rh
67.4401221983447,0.04837933392325638,0,0,2.5e-4,0.3105625,0.15075,0.06,absent,max_rh
68.4840467788633,0.04851874346392084,0,0,2.5e-4,0.311625,0.15075,0.06,absent,max_rh
69.5279713593819,0.04786612098785294,0,0,2.5e-4,0.30975,0.14925,0.059,absent,max_rh
70.5718959399005,0.04743272866221543,0,0,2.5e-4,0.3093125,0.1485,0.05825,absent,max_rh
71.615820520419,0.04710781513957043,0,0,2.5e-4,0.3095,0.14775,0.05775,absent,max_rh
72.6597451009376,0.04669783203282118,0,0,2.5e-4,0.30925,0.14625,0.0565,absent,max_rh
73.7036696814562,0.045978461105301266,0,0,2.5e-4,0.3053125,0.14275,0.055,absent,max_rh
74.7475942619748,0.045120987852948276,0,0,2.5e-4,0.29825,0.138,0.053,absent,max_rh
75.7915188424934,0.04171776204649666,0,0,2.5e-4,0.2743125,0.12575,0.049,absent,max_rh
76.835443423012,0.04119163784088167,0,0,2.5e-4,0.2683125,0.12575,0.0475,absent,max_rh
77.8793680035306,0.03913003780870405,0,0,2.5e-4,0.26125,0.12225,0.04275,absent,max_rh
78.9232925840492,0.039297441879173035,0,0,5e-4,0.2605,0.12275,0.04275,absent,max_rh
79.9672171645678,0.040221723916016416,0,0,5e-4,0.2646875,0.127,0.04425,absent,max_rh
81.0111417450863,0.04040933955433996,0,0,5e-4,0.2643125,0.1295,0.04475,absent,max_rh
82.0550663256049,0.04062951492237149,0,0,5e-4,0.26575,0.13175,0.04475,absent,max_rh
83.0989909061235,0.040291408575335856,0,0,7.5e-4,0.266625,0.1315,0.0445,absent,max_rh
84.1429154866421,0.039347759633175126,0,0,7.5e-4,0.2595625,0.128,0.044,absent,max_rh
85.1868400671607,0.039953201673236266,0,5e-4,0.0015,0.2595625,0.12775,0.0455,absent,max_rh
86.2307646476793,0.040118755530528516,0,5e-4,0.0015,0.2580625,0.12725,0.046,absent,max_rh
87.2746892281979,0.041357312364250665,2.5e-4,7.5e-4,0.00225,0.26125,0.128,0.04875,absent,max_rh
88.3186138087164,0.04244801303193629,2.5e-4,0.001,0.00275,0.26,0.13025,0.05125,absent,max_rh
89.362538389235,0.048631747244791246,0.00175,0.004,0.00675,0.258125,0.13375,0.06225,absent,max_rh
90.4064629697536,0.04946526828091062,0.002,0.00375,0.00725,0.25856250000000003,0.135,0.06425,absent,max_rh
91.4503875502722,0.04980689405518462,0.002,0.0035,0.007,0.2581875,0.13575,0.06475,absent,max_rh
92.4943121307908,0.05181526023650551,0.00325,0.00525,0.009,0.257625,0.1365,0.067,absent,max_rh
93.5382367113094,0.05422695277934197,0.00375,0.00575,0.011,0.25825,0.1375,0.07025,absent,max_rh
94.582161291828,0.05500764218486043,0.00375,0.00575,0.0115,0.25825,0.13775,0.07125,absent,max_rh
42.3859322658986,0.6852784059141455,0.50425,0.55725,0.60975,0.9355,0.81725,0.7495,present,max_rh
43.4298568464172,0.6852784059141455,0.50425,0.55725,0.60975,0.9355,0.81725,0.7495,present,max_rh
44.4737814269358,0.6852784059141455,0.50425,0.55725,0.60975,0.9355,0.81725,0.7495,present,max_rh
45.5177060074544,0.6852784059141455,0.50425,0.55725,0.60975,0.9355,0.81725,0.7495,present,max_rh
46.561630587973,0.6852784059141455,0.50425,0.55725,0.60975,0.9355,0.81725,0.7495,present,max_rh
47.6055551684916,0.6852784059141455,0.50425,0.55725,0.60975,0.9355,0.81725,0.7495,present,max_rh
48.6494797490102,0.6852784059141455,0.50425,0.55725,0.60975,0.9355,0.81725,0.7495,present,max_rh
49.6934043295287,0.6852784059141455,0.50425,0.55725,0.60975,0.9355,0.81725,0.7495,present,max_rh
50.7373289100473,0.6852784059141455,0.50425,0.55725,0.60975,0.9355,0.81725,0.7495,present,max_rh
51.7812534905659,0.6852784059141455,0.50425,0.55725,0.60975,0.9355,0.81725,0.7495,present,max_rh
52.8251780710845,0.6852784059141455,0.50425,0.55725,0.60975,0.9355,0.81725,0.7495,present,max_rh
53.8691026516031,0.6852784059141455,0.50425,0.55725,0.60975,0.9355,0.81725,0.7495,present,max_rh
54.9130272321217,0.6852767130521216,0.50425,0.55725,0.60975,0.9355,0.81725,0.7495,present,max_rh
55.9569518126403,0.6853597254146736,0.50425,0.55725,0.60975,0.93575,0.8175,0.7495,present,max_rh
57.0008763931588,0.6854453469590607,0.50425,0.55725,0.60975,0.936,0.8175,0.7495,present,max_rh
58.0448009736774,0.6854460769087408,0.50425,0.55725,0.60975,0.936,0.8175,0.7495,present,max_rh
59.088725554196,0.6854740013667143,0.50425,0.5574000000000001,0.60975,0.936,0.8175,0.7495,present,max_rh
60.1326501347146,0.6848142666335342,0.5015,0.55565,0.60875,0.936,0.8175,0.7495,present,max_rh
61.1765747152332,0.6843483568366776,0.5,0.55475,0.60775,0.936,0.8175,0.74925,present,max_rh
62.2204992957518,0.6841909206684476,0.49960000000000004,0.5545,0.6075,0.93625,0.81775,0.7495,present,max_rh
63.2644238762704,0.6854439491830776,0.5005,0.55565,0.60875,0.9385,0.8183499999999999,0.751,present,max_rh
64.3083484567889,0.6860580698266757,0.49685,0.554,0.60875,0.9391500000000002,0.81975,0.75375,present,max_rh
65.3522730373075,0.6851352736534758,0.49135,0.551,0.6075,0.94,0.82025,0.7545,present,max_rh
66.3961976178261,0.6857167484624465,0.49,0.55075,0.608,0.9395,0.82125,0.75575,present,max_rh
67.4401221983447,0.6860199416040256,0.4905,0.5515,0.60825,0.9395,0.82175,0.756,present,max_rh
68.4840467788633,0.6880078586071938,0.492,0.55365,0.6105,0.94065,0.82325,0.758,present,max_rh
69.5279713593819,0.6875426787600174,0.49125,0.55275,0.61,0.9385,0.82325,0.75825,present,max_rh
70.5718959399005,0.6890507703298752,0.49325,0.55425,0.61175,0.9379000000000001,0.82425,0.76,present,max_rh
71.615820520419,0.6941151301484748,0.497,0.55875,0.61725,0.94525,0.83,0.765,present,max_rh
72.6597451009376,0.6990453190035409,0.50235,0.56375,0.62375,0.9465,0.834,0.7695,present,max_rh
73.7036696814562,0.7278927129278747,0.53025,0.59265,0.65625,0.9655,0.8655,0.7955,present,max_rh
74.7475942619748,0.7626156426663354,0.5746,0.635,0.69425,0.9654000000000003,0.8905,0.83,present,max_rh
75.7915188424934,0.8414152481828912,0.67575,0.74065,0.78825,0.9925,0.941,0.8985,present,max_rh
76.835443423012,0.8840662701124433,0.73285,0.7905,0.834,0.99625,0.966,0.9365,present,max_rh
77.8793680035306,0.9175828570541095,0.758,0.83725,0.87925,0.99875,0.9835,0.96525,present,max_rh
78.9232925840492,0.9377771634466049,0.764,0.8595,0.906,0.99925,0.995,0.985,present,max_rh
79.9672171645678,0.9547732962663851,0.7721,0.8834,0.9375,0.99975,0.998,0.993,present,max_rh
81.0111417450863,0.9644639839721687,0.7703500000000001,0.9105,0.959,1,0.999,0.996,present,max_rh
82.0550663256049,0.9693544759893148,0.7685,0.92025,0.969,1,0.9995,0.9975,present,max_rh
83.0989909061235,0.9708255575573088,0.7665,0.926,0.97075,1,0.9995,0.998,present,max_rh
84.1429154866421,0.9661054699633472,0.7621,0.90215,0.96025,1,0.9995,0.998,present,max_rh
85.1868400671607,0.9637874448655028,0.7593000000000001,0.886,0.961,1,0.9995,0.99825,present,max_rh
86.2307646476793,0.9616792570044107,0.75725,0.87675,0.9605,1,0.9995,0.99775,present,max_rh
87.2746892281979,0.9591349009132136,0.75695,0.8685,0.9575,0.99975,0.999,0.997,present,max_rh
88.3186138087164,0.9557248555631485,0.75535,0.859,0.9515,0.99975,0.9985,0.99575,present,max_rh
89.362538389235,0.9514298005839598,0.75325,0.85275,0.94475,0.9995,0.99775,0.99375,present,max_rh
90.4064629697536,0.9488325774989128,0.75255,0.85175,0.9415,0.99925,0.99675,0.99075,present,max_rh
91.4503875502722,0.9430893178853202,0.7516,0.848,0.93425,0.99875,0.99125,0.9835,present,max_rh
92.4943121307908,0.9360192271851898,0.75185,0.84575,0.92575,0.99625,0.987,0.974,present,max_rh
93.5382367113094,0.935848139404858,0.752,0.84575,0.9255,0.99625,0.987,0.974,present,max_rh
94.582161291828,0.9358553146549047,0.752,0.84575,0.9255,0.99625,0.987,0.974,present,max_rh
-6.92904002000342e-08,0.06576071916981739,0,0,2.5e-4,0.3835,0.20475,0.09525,absent,min_tp
0.0019050079083197,0.06503070951653125,0,0,2.5e-4,0.3858125,0.205,0.093875,absent,min_tp
0.00381008510703959,0.06396524816989783,0,0,2.5e-4,0.38531249999999995,0.20225,0.091,absent,min_tp
0.00571516230575949,0.06253328372616845,0,0,2.5e-4,0.3856875,0.19925,0.08625,absent,min_tp
0.00762023950447938,0.05932505429973453,0,0,2.5e-4,0.3788125,0.19275,0.07675,absent,min_tp
0.00952531670319928,0.05524203603893492,0,0,2.5e-4,0.36081250000000004,0.17875,0.069,absent,min_tp
0.0114303939019192,0.04797250824551525,2.5e-4,7.5e-4,0.00175,0.303625,0.15075,0.05625,absent,min_tp
0.0133354711006391,0.04273612340117448,2.5e-4,0.00125,0.00275,0.286,0.12675,0.0465,absent,min_tp
0.015240548299359,0.041294304561177705,2.5e-4,0.00125,0.00275,0.28075000000000006,0.1225,0.04375,absent,min_tp
0.0171456254980789,0.04079358056471724,5e-4,0.0015,0.003,0.28175,0.12325,0.04325,absent,min_tp
0.0190507026967988,0.04128782881505913,5e-4,0.0015,0.003,0.2895,0.124,0.042,absent,min_tp
0.0209557798955187,0.041658253559649264,5e-4,0.0015,0.003,0.28962499999999997,0.126,0.04275,absent,min_tp
0.0228608570942385,0.04208000160888102,5e-4,0.0015,0.003,0.292375,0.12725,0.0435,absent,min_tp
0.0247659342929584,0.043231960421526834,7.5e-4,0.00175,0.003,0.2975,0.131,0.0455,absent,min_tp
0.0266710114916783,0.0443084426031695,0.001,0.002,0.00325,0.299375,0.13425,0.0485,absent,min_tp
0.0285760886903982,0.04370664065642346,7.5e-4,0.00175,0.00325,0.2943125,0.13325,0.0485,absent,min_tp
0.0304811658891181,0.04360600514841927,7.5e-4,0.00175,0.00325,0.2925,0.13275,0.04875,absent,min_tp
0.032386243087838,0.04363739843938541,7.5e-4,0.00175,0.00325,0.29175,0.13275,0.049,absent,min_tp
0.0342913202865579,0.04375671707827206,7.5e-4,0.00175,0.00325,0.29181250000000003,0.133,0.0495,absent,min_tp
0.0361963974852778,0.04392126538492479,7.5e-4,0.00175,0.00325,0.29181250000000003,0.13325,0.04975,absent,min_tp
0.0381014746839977,0.0441609484353632,7.5e-4,0.00175,0.00325,0.292,0.134,0.051,absent,min_tp
0.0400065518827176,0.044167645402622475,7.5e-4,0.00175,0.00325,0.292,0.134,0.051,absent,min_tp
0.0419116290814375,0.04417180838227013,7.5e-4,0.00175,0.00325,0.292,0.134,0.051,absent,min_tp
0.0438167062801574,0.044175991472930574,7.5e-4,0.00175,0.00325,0.292,0.134,0.051,absent,min_tp
0.0457217834788773,0.04418677097578634,7.5e-4,0.00175,0.00325,0.29181250000000003,0.13425,0.051,absent,min_tp
