estimate,b1,b2,ci1,ci2,metric,thresh,lag_pr,lag_rh,lag_temp
0.81076468960428,0.8070501903485536,0.8144233762903317,0.80707797172648,0.8144514074820801,accuracy,0.9500000000000001,25,25,25
0.9970257766027759,0.9943633986378794,0.9984146932285509,0.995085509163347,0.9989660440422048,precision,0.9500000000000001,25,25,25
0.9997200622083982,0.9994686742125851,0.9998508381606015,0.9995371951189647,0.9999029292978316,specificity,0.9500000000000001,25,25,25
0.4237359550561798,NA,NA,0.41561962879313713,0.43185228131922243,F1,0.9500000000000001,25,25,25
0.16461565899768146,0.15786880368144662,0.17159538983549705,0.15775201842037026,0.17147929957499267,recall,0.9750000000000001,25,25,25
0.7838990868001107,0.7799998345932128,0.7877473514078801,0.7800251745078173,0.7877729990924041,accuracy,0.9750000000000001,25,25,25
0.9983775013520823,0.9952683153406299,0.9994105791776459,0.9965429613738629,1.0002120413303017,precision,0.9750000000000001,25,25,25
0.9999066874027994,0.9997273339317541,0.9999661006578184,0.9998010991853991,1.0000122756202,specificity,0.9750000000000001,25,25,25
0.28263032993952386,NA,NA,0.2749085842167358,0.2903520756623119,F1,0.9750000000000001,25,25,25
0,2.2574925908958657e-6,3.288696246687539e-4,0,0,recall,1,25,25,25
0.7413983949820128,0.7372556215784715,0.7454978137853153,0.7372771082375106,0.745519681726515,accuracy,1,25,25,25
NA,0.025,0.975,NA,NA,precision,1,25,25,25
1,0.9998852705098306,0.9999992125346641,1,1,specificity,1,25,25,25
0,NA,NA,0,0,F1,1,25,25,25
1,0.9996711303753313,0.9999977425074091,1,1,recall,0,26,26,26
0.2585777531820697,0.2544786483190044,0.2627202129302142,0.2544567802727717,0.26269872609136774,accuracy,0,26,26,26
0.2585777531820697,0.2544786483190044,0.2627202129302142,0.2544567802727717,0.26269872609136774,precision,0,26,26,26
0,7.873673772999699e-7,1.1471521893208713e-4,0,0,specificity,0,26,26,26
0.4109046938551171,NA,NA,0.4067771216322312,0.415032266078003,F1,0,26,26,26
0.9898341359015517,0.987801296877045,0.9915269536657387,0.9879774896770893,0.991690782126014,recall,0.025,26,26,26
0.7195397528131341,0.7152922516121681,0.7237478288042033,0.715311758185652,0.7237677474406162,accuracy,0.025,26,26,26
0.47950235431336125,0.4730707110980369,0.4859408932001765,0.4730666703283233,0.4859380382983992,precision,0.025,26,26,26
0.6252721278845556,0.6199663986537848,0.6305475154362781,0.6199812090275266,0.6305630467415845,specificity,0.025,26,26,26
0.6460437098041498,NA,NA,0.6409876022495019,0.6510998173587977,F1,0.025,26,26,26
0.9804708400214018,0.9777388069168315,0.9828693028072787,0.977909690591952,0.9830319894508517,recall,0.05,26,26,26
0.7819129311935067,0.7780012125298095,0.7857740236348597,0.7780263698240681,0.7857994925629452,accuracy,0.05,26,26,26
0.5433923099733122,0.5365211946669937,0.5502467248414616,0.5365288429201194,0.5502557770265051,precision,0.05,26,26,26
0.7126640542389749,0.7076923489498347,0.7175842510220465,0.7077178052493468,0.7176103032286031,specificity,0.05,26,26,26
0.6992495548206563,NA,NA,0.6941810624786066,0.7043180471627061,F1,0.05,26,26,26
0.9737827715355806,0.9706576531280592,0.9765789495367487,0.9708254385448899,0.9767401045262712,recall,0.07500000000000001,26,26,26
0.8202822357498617,0.8166399204269317,0.823867034492781,0.8166685654109117,0.8238959060888117,accuracy,0.07500000000000001,26,26,26
0.5928338762214984,0.5857198363999955,0.5999086689601443,0.5857386935135996,0.5999290589293972,precision,0.07500000000000001,26,26,26
0.7667475275237917,0.7620929498212315,0.771337497429277,0.7621250172217116,0.7713700378258719,specificity,0.07500000000000001,26,26,26
0.7369912937841668,NA,NA,0.7319785307572678,0.7420040568110658,F1,0.07500000000000001,26,26,26
0.9656679151061174,0.9621335173710799,0.9688789974120552,0.9622978384047423,0.9690379918074925,recall,0.1,26,26,26
0.8467072495849475,0.8432854214114159,0.8500668157962958,0.8433164757628497,0.8500980234070452,accuracy,0.1,26,26,26
0.6335712614088462,0.6263180611956335,0.6407636053817296,0.6263476873808232,0.6407948354368692,precision,0.1,26,26,26
0.8052186353175343,0.800853033907033,0.8095103110687626,0.8008898187964982,0.8095474518385705,specificity,0.1,26,26,26
0.7651381332579665,NA,NA,0.760199656684774,0.7700766098311591,F1,0.1,26,26,26
0.9540752630640271,0.9500413337403829,0.9577939185948755,0.9502009879940035,0.9579495381340507,recall,0.125,26,26,26
0.8729939125622579,0.8698265232902267,0.8760943193633689,0.8698599828596393,0.8761278422648765,accuracy,0.125,26,26,26
0.6818123884782055,0.6744803792258994,0.689054173506097,0.6745246798787427,0.6891000970776683,precision,0.125,26,26,26
0.8447160539901722,0.8407156651706855,0.8486329507681319,0.840757311787149,0.8486747961931955,specificity,0.125,26,26,26
0.7952872965137887,NA,NA,0.7904659769070217,0.8001086161205557,F1,0.125,26,26,26
0.9437310504726235,0.9393102571149224,0.9478437484101548,0.9394659003544655,0.9479962005907815,recall,0.15000000000000002,26,26,26
0.8979201254381111,0.8950349286265072,0.9007338636234452,0.8950706803575547,0.9007695705186675,accuracy,0.15000000000000002,26,26,26
0.7360038945684679,0.7287357997549323,0.7431441806842276,0.7287989516286485,0.7432088375082874,precision,0.15000000000000002,26,26,26
0.8819431485973751,0.8783699014946654,0.8854238872596686,0.8784161567062917,0.8854701404884585,specificity,0.15000000000000002,26,26,26
0.8270230141054195,NA,NA,0.8223890951578097,0.8316569330530292,F1,0.15000000000000002,26,26,26
0.9344569288389513,0.9297242447486247,0.9388879544508835,0.9298763661265763,0.9390374915513262,recall,0.17500000000000002,26,26,26
0.9176812396236856,0.9150568354567482,0.9202306365977594,0.9150944166347238,0.9202680626126475,accuracy,0.17500000000000002,26,26,26
0.7870662460567823,0.7800289765283053,0.7939356215154211,0.7801123259910486,0.794020166122516,precision,0.17500000000000002,26,26,26
0.9118305654039933,0.9086813422857654,0.9148800415152053,0.9087313292576455,0.9149298015503411,specificity,0.17500000000000002,26,26,26
0.8544520547945206,NA,NA,0.8500386690167029,0.8588654405723383,F1,0.17500000000000002,26,26,26
0.9249152844658463,0.9198891772901067,0.929646356485977,0.920037725330022,0.9297928436016705,recall,0.2,26,26,26
0.9281267293857222,0.9256573214120597,0.9305192544742351,0.9256958762647521,0.9305575825066922,accuracy,0.2,26,26,26
0.8201154423974065,0.8133231469876563,0.826710643205691,0.8134212722294978,0.8268096125653153,precision,0.2,26,26,26
0.9292467500155501,0.9263918609947338,0.931997674073139,0.9264440456508898,0.9320494543802105,specificity,0.2,26,26,26
0.8693684254641465,NA,NA,0.8650924248070465,0.8736444261212465,F1,0.2,26,26,26
0.9144818976279651,0.909161237125978,0.9195147658339976,0.9093059201295642,0.9196578751263659,recall,0.225,26,26,26
0.9335454713152554,0.9311621724613562,0.9358509142585681,0.9312012349237344,0.9358897077067765,accuracy,0.225,26,26,26
0.8420922975858105,0.8355065495344478,0.8484593107773083,0.8356156600686238,0.8485689351029972,precision,0.225,26,26,26
0.9401940660571002,0.9375485782158256,0.9427329377578758,0.9376021587922276,0.9427859733219728,specificity,0.225,26,26,26
0.8767954856361149,NA,NA,0.872583519635488,0.8810074516367418,F1,0.225,26,26,26
0.9039593365436062,0.8983649866782347,0.9092731992635884,0.8985058051363628,0.9094128679508495,recall,0.25,26,26,26
0.936888950378159,0.934560982937442,0.9391384615379226,0.9346003596493725,0.9391775411069455,accuracy,0.25,26,26,26
0.8592862592184454,0.8528928656473287,0.8654425071151176,0.8530113496762454,0.8655611687606454,precision,0.25,26,26,26
0.9483734527585992,0.9459002139843686,0.9507380946353484,0.9459548485613272,0.9507920569558712,specificity,0.25,26,26,26
0.8810568858372083,NA,NA,0.876874154669644,0.8852396170047726,F1,0.25,26,26,26
0.8912965935437845,0.8853992508505424,0.8969222403905776,0.8855354526587842,0.8970577344287849,recall,0.275,26,26,26
0.9402093709647666,0.9379381641428405,0.9424015252822412,0.937977853844095,0.9424408880854382,accuracy,0.275,26,26,26
0.8791450435394493,0.873023242216999,0.8850071738412156,0.8731532417654655,0.8851368453134332,precision,0.275,26,26,26
0.9572681470423586,0.9550016432317555,0.9594239001278307,0.9550574397983939,0.9594788542863234,specificity,0.275,26,26,26
0.8851791170349378,NA,NA,0.8810210520258487,0.8893371820440269,F1,0.275,26,26,26
0.8770287141073658,0.870819346158424,0.8829762922218192,0.8709503801302468,0.8831070480844848,recall,0.30000000000000004,26,26,26
0.9415467625899281,0.9392989590635157,0.943715273468356,0.9393387751116544,0.9437547500682018,accuracy,0.30000000000000004,26,26,26
0.8948230370302975,0.8889473227442983,0.9004190465580493,0.8890876020767517,0.9005584719838433,precision,0.30000000000000004,26,26,26
0.9640480189090004,0.9619563908971621,0.9660272546431793,0.9620130896596527,0.966082948158348,specificity,0.30000000000000004,26,26,26
0.8858365233055618,NA,NA,0.8816536850930116,0.8900193615181121,F1,0.30000000000000004,26,26,26
0.8651685393258427,0.8587202558391287,0.871363267535942,0.8588470155683264,0.871490063083359,recall,0.325,26,26,26
0.9424691016417636,0.9402376275202753,0.9446211174997878,0.9402775308054221,0.944660672478105,accuracy,0.325,26,26,26
0.9080018717828732,0.902372240946304,0.9133341877000934,0.902521605316267,0.9134821382494793,precision,0.325,26,26,26
0.969428375940785,0.9674892228715068,0.9712538342156483,0.9675466529691639,0.9713100989124062,specificity,0.325,26,26,26
0.8860678569797708,NA,NA,0.8818596164580416,0.8902760975014999,F1,0.325,26,26,26
0.8565186374175138,0.8499065200888641,0.8628832052048978,0.8500301726558029,0.8630071021792246,recall,0.35000000000000003,26,26,26
0.9429533296439772,0.9407304916681379,0.9450966224084825,0.9407704407870118,0.9451362185009425,accuracy,0.35000000000000003,26,26,26
0.9173829990448902,0.9119534271420334,0.9225021773989561,0.9121095738818611,0.9226564242079193,precision,0.35000000000000003,26,26,26
0.9730982148410773,0.9712717648789715,0.9748100817346101,0.9713297051028535,0.974866724579301,specificity,0.35000000000000003,26,26,26
0.8859066592879542,NA,NA,0.8816750018483285,0.8901383167275799,F1,0.35000000000000003,26,26,26
0.8458177278401997,0.839013986521436,0.852381349468119,0.839133805304021,0.8525016503763784,recall,0.375,26,26,26
0.9424460431654677,0.9402141588924416,0.944598473315409,0.9402540599956262,0.9446380263353091,accuracy,0.375,26,26,26
0.9251853296917675,0.9199298422692811,0.9301179011222616,0.9200924956446503,0.9302781637388846,precision,0.375,26,26,26
0.9761460471480997,0.97441975000613,0.9777570236394494,0.9744781235781075,0.977813970718092,specificity,0.375,26,26,26
0.8837230969905898,NA,NA,0.8794347952158175,0.8880113987653622,F1,0.375,26,26,26
0.8363652577135723,0.8294016404069621,0.843095318420461,0.8295180808494504,0.8432124345776941,recall,0.4,26,26,26
0.9418465227817746,0.9396040091478184,0.9440096899426466,0.9396438535387249,0.9440491920248243,accuracy,0.4,26,26,26
0.9317504470494735,0.9266556579515031,0.9365112786220241,0.9268240737386775,0.9366768203602696,precision,0.4,26,26,26
0.9786340735211794,0.9769947825505886,0.9801574418653536,0.9770535185727308,0.9802146284696279,specificity,0.4,26,26,26
0.881484962406015,NA,NA,0.8771422162674208,0.8858277085446092,F1,0.4,26,26,26
0.8253968253968254,0.8182578903564197,0.8323098195544397,0.8183704190761517,0.832423231717499,recall,0.42500000000000004,26,26,26
0.9406244235380926,0.9383604455652942,0.9428092744790026,0.9384001744595033,0.9428486726166819,accuracy,0.42500000000000004,26,26,26
0.9375063303960296,0.9325575347356636,0.9421101049377425,0.9327317344954682,0.942280926296591,precision,0.42500000000000004,26,26,26
0.9808110965976239,0.9792525009552089,0.9822532430212109,0.9793115625492502,0.9823106306459976,specificity,0.42500000000000004,26,26,26
0.8778868497178356,NA,NA,0.8734675937019492,0.882306105733722,F1,0.42500000000000004,26,26,26
0.8148742643124666,0.8075767123058599,0.821953181617042,0.8076854958635382,0.8220630327613949,recall,0.45,26,26,26
0.9393100903892271,0.9370233249426344,0.9415179648078777,0.9370629297802583,0.9415572509981959,accuracy,0.45,26,26,26
0.9426449350113473,0.9378364687949018,0.9470978861988536,0.9380161765288876,0.947273693493807,precision,0.45,26,26,26
0.9827082167070971,0.9812240078029898,0.98407551764787,0.9812833614359121,0.984133071978282,specificity,0.45,26,26,26
0.8741151712263249,NA,NA,0.8696187100144634,0.8786116324381863,F1,0.45,26,26,26
0.8055109684323167,0.798079643998075,0.8127301594587407,0.7981851005590646,0.8128368363055689,recall,0.47500000000000003,26,26,26
0.9386183361003505,0.9363196977202446,0.9408382076655716,0.9363592373275674,0.9408774348731336,accuracy,0.47500000000000003,26,26,26
0.9494429262140004,0.9448541846085711,0.9536638690785942,0.9450404208474562,0.9538454315805446,precision,0.47500000000000003,26,26,26
0.9850407414318592,0.983654167994079,0.9863098431370785,0.9837138948841642,0.9863675879795542,specificity,0.47500000000000003,26,26,26
0.8715746815901196,NA,NA,0.8670200316899883,0.876129331490251,F1,0.47500000000000003,26,26,26
0.7938291421437489,0.7862400518990343,0.8012142101544628,0.7863413642516982,0.8013169200357996,recall,0.5,26,26,26
0.9370042427596385,0.9346782151590566,0.9392517933769495,0.9347176027228893,0.9392908827963876,accuracy,0.5,26,26,26
0.954945290710148,0.9505418144826996,0.9589688036151778,0.9507345270750615,0.9591560543452345,precision,0.5,26,26,26
0.9869378615413323,0.9856367614675697,0.9881210316618129,0.9856968077258096,0.9881789153568551,specificity,0.5,26,26,26
0.8669653291780288,NA,NA,0.8623203750632233,0.8716102832928343,F1,0.5,26,26,26
0.7823256643481362,0.7745905399769778,0.7898647538568828,0.7746877778887861,0.7899635508074864,recall,0.525,26,26,26
0.9348828629404169,0.9325214855646111,0.9371661442567787,0.9325606736237418,0.9372050522570919,accuracy,0.525,26,26,26
0.9581695063346439,0.9538708667063823,0.9620785574687565,0.9540686850118936,0.9622703276573943,precision,0.525,26,26,26
0.9880885737388816,0.9868425054458343,0.9892164343390865,0.9869027547802294,0.9892743926975338,specificity,0.525,26,26,26
0.8613647520864016,NA,NA,0.8566191541930559,0.8661103499797473,F1,0.525,26,26,26
0.7716247547708222,0.7637616172649105,0.7792992875519767,0.7638550702557667,0.7793944392858776,recall,0.55,26,26,26
0.9330612433130419,0.9306700749045234,0.9353746427616425,0.9307090919246178,0.9354133947014659,accuracy,0.55,26,26,26
0.9619788771539745,0.9578232429851806,0.9657346590821654,0.9580265696701032,0.9659311846378457,precision,0.55,26,26,26
0.989363687255085,0.9881819270752604,0.9904269322215807,0.9882424123559731,0.9904849621541968,specificity,0.55,26,26,26
0.8563511306843485,NA,NA,0.8515154156179571,0.86118684575074,F1,0.55,26,26,26
0.7601212769752096,0.7521285032234774,0.7679334334227399,0.7522178925964751,0.7680246613539441,recall,0.5750000000000001,26,26,26
0.9310320973990038,0.9286083319819135,0.9333784582220854,0.9286471587565375,0.9334170360414702,accuracy,0.5750000000000001,26,26,26
0.9658923512747876,0.9618960522582064,0.9694776512690236,0.9621054065282809,0.9696792960212942,precision,0.5750000000000001,26,26,26
0.9906388007712882,0.9895254678351781,0.9916333113327183,0.9895862041326338,0.9916913974099426,specificity,0.5750000000000001,26,26,26
0.8507410549428615,NA,NA,0.845807193735857,0.8556749161498659,F1,0.5750000000000001,26,26,26
0.7478152309612984,0.7396924724715239,0.7557659168515527,0.7397775201750248,0.755852941747572,recall,0.6000000000000001,26,26,26
0.9287493082457111,0.9262895815623448,0.9311320402488813,0.9263281946391031,0.9311704218523191,accuracy,0.6000000000000001,26,26,26
0.9697039777983348,0.9658756512393046,0.9731094720647058,0.966091454766575,0.9733165008300947,precision,0.6000000000000001,26,26,26
0.9918517136281645,0.9908080780103105,0.9927762351802967,0.9908690721693525,0.9928343550869765,specificity,0.6000000000000001,26,26,26
0.8444265431477193,NA,NA,0.8393858150518234,0.8494672712436151,F1,0.6000000000000001,26,26,26
0.7364009274121633,0.7281652601401977,0.7444724476254664,0.7282462854464534,0.7445555693778733,recall,0.625,26,26,26
0.9265587529976019,0.9240651955502678,0.9289757091183423,0.9241036038681048,0.9290139021270991,accuracy,0.625,26,26,26
0.9730175562625192,0.9693483640015901,0.9762528665190804,0.9695702493633597,0.9764648631616787,precision,0.625,26,26,26
0.9928780245070598,0.9918976411824099,0.9937390475036588,0.9919588737391822,0.9937971752749373,specificity,0.625,26,26,26
0.8383330795391097,NA,NA,0.8331922782124613,0.8434738808657581,F1,0.625,26,26,26
0.7231139646869984,0.7147557219282363,0.7313172862304071,0.714832070143254,0.7313958592307428,recall,0.65,26,26,26
0.9238147943183914,0.9212797535758788,0.9262737264639112,0.9213179057967976,0.9263116828399852,accuracy,0.65,26,26,26
0.9760471834376505,0.9725306520177882,0.9791176592266403,0.9727592612723329,0.9793351056029681,precision,0.65,26,26,26
0.9938110343969646,0.9928923282883634,0.9946101569675019,0.9929538001572035,0.9946682686367257,specificity,0.65,26,26,26
0.8307550455895912,NA,NA,0.8254950149239898,0.8360150762551927,F1,0.65,26,26,26
0.7089352594970573,0.7004562608560514,0.7172691819688561,0.7005276238457172,0.7173428951483973,recall,0.675,26,26,26
0.9206788415421508,0.9180975503992109,0.9231845872106469,0.9181354104286291,0.9232222726556726,accuracy,0.675,26,26,26
