value,yhat,lb1,lb2,lb3,ub1,ub2,ub3,outcome,param
54.0074120433456,0.8311747582428463,0.663,0.71325,0.77975,0.9783874999999999,0.93375,0.88975,present,max_rh
55.1626195215115,0.8317297600580877,0.6635,0.7135,0.78,0.9865,0.93475,0.89,present,max_rh
56.3178269996774,0.8318126258292353,0.664,0.7135,0.78,0.9865,0.93475,0.89,present,max_rh
57.4730344778433,0.8317911317205189,0.66375,0.7135,0.78,0.987,0.93575,0.89,present,max_rh
58.6282419560092,0.8314037096933893,0.663,0.71275,0.77975,0.98675,0.93575,0.88925,present,max_rh
59.7834494341751,0.8317159477210468,0.663,0.713,0.78,0.98825,0.93675,0.8895,present,max_rh
60.938656912341,0.8320023185583683,0.6625,0.713,0.7805,0.9875,0.93725,0.89,present,max_rh
62.0938643905069,0.832624030496056,0.662,0.713,0.780875,0.98675,0.9385,0.891,present,max_rh
63.2490718686728,0.8340540116835539,0.66275,0.7135,0.782,0.9845,0.94075,0.8925,present,max_rh
64.4042793468387,0.8345869088088715,0.662,0.7135,0.78275,0.978,0.94075,0.89375,present,max_rh
65.5594868250046,0.836481765074755,0.66325,0.71525,0.78475,0.97625,0.9435,0.896,present,max_rh
66.7146943031705,0.8383852354863197,0.6655,0.71825,0.78775,0.9775,0.94225,0.89725,present,max_rh
67.8699017813364,0.8413385507772534,0.6675,0.7217,0.7911250000000001,0.978,0.946,0.89925,present,max_rh
69.0251092595023,0.8461555249348163,0.67175,0.72775,0.79575,0.97875,0.9495,0.90375,present,max_rh
70.1803167376682,0.8488611670352156,0.67725,0.7317000000000001,0.798,0.97925,0.9525,0.907,present,max_rh
71.3355242158341,0.8518244496518037,0.6833625000000001,0.73875,0.801625,0.98675,0.94925,0.909,present,max_rh
72.490731694,0.8545492673025512,0.68925,0.74425,0.80425,0.99075,0.94875,0.91075,present,max_rh
73.6459391721659,0.8640603155219644,0.69675,0.7535,0.81325,0.99425,0.95425,0.92275,present,max_rh
74.8011466503318,0.8739464916333872,0.7053625000000001,0.762,0.82325,0.9955,0.964,0.93475,present,max_rh
75.9563541284977,0.8863439057394633,0.7145,0.78125,0.83675,0.99775,0.97475,0.94625,present,max_rh
77.1115616066636,0.9019444783656226,0.72325,0.8015,0.857,0.999,0.9845,0.96125,present,max_rh
78.2667690848295,0.9191893049275554,0.73175,0.81625,0.87875,0.999,0.99275,0.979,present,max_rh
79.4219765629954,0.9330108254397834,0.73025,0.82825,0.90025,0.99975,0.997,0.9895,present,max_rh
80.5771840411613,0.9408207366579756,0.7255,0.8325,0.92175,0.9995,0.99725,0.99125,present,max_rh
81.7323915193272,0.9476950394402456,0.721,0.8362,0.937125,0.9995,0.99825,0.99475,present,max_rh
82.8875989974931,0.9478154807089342,0.71275,0.82825,0.94125,0.99975,0.99875,0.99575,present,max_rh
84.042806475659,0.9372142314927885,0.6925,0.798,0.90975,1,0.99925,0.99675,present,max_rh
85.1980139538249,0.9299319531997755,0.6795,0.778,0.88725,1,0.99925,0.99675,present,max_rh
86.3532214319908,0.9203605977094954,0.671,0.76075,0.863,0.9995,0.99825,0.9945,present,max_rh
87.5084289101567,0.9111495593913991,0.667,0.74825,0.84825,0.99925,0.99725,0.9915,present,max_rh
88.6636363883226,0.8990971236674479,0.6461125000000001,0.725,0.81625,0.9995,0.997,0.98975,present,max_rh
89.8188438664885,0.8862640351166705,0.6183624999999999,0.7075,0.79975,0.999,0.99475,0.98275,present,max_rh
90.9740513446544,0.878633535760256,0.61075,0.70325,0.7931250000000001,0.998,0.98875,0.9735,present,max_rh
92.1292588228202,0.8654023482623189,0.6065,0.6995,0.78525,0.99575,0.9815,0.9485,present,max_rh
93.2844663009862,0.8633972408330308,0.60575,0.69875,0.78325,0.99425,0.9795,0.94575,present,max_rh
94.4396737791521,0.8633742862800752,0.6061125,0.6985,0.78325,0.99425,0.97925,0.94575,present,max_rh
95.594881257318,0.8633738489719133,0.6061125,0.6985,0.78325,0.99425,0.97925,0.94575,present,max_rh
96.7500887354838,0.8633738489719133,0.6061125,0.6985,0.78325,0.99425,0.97925,0.94575,present,max_rh
0.019009833710926,0.04581290920210087,0,0,2.5e-4,0.2685,0.13325,0.0665,absent,max_tp
0.0342054768149299,0.04581290920210087,0,0,2.5e-4,0.2685,0.13325,0.0665,absent,max_tp
0.0494011199189337,0.04581416828548816,0,0,2.5e-4,0.2685,0.13325,0.0665,absent,max_tp
0.0645967630229376,0.04556960932441183,0,0,0,0.271,0.13375,0.06625,absent,max_tp
0.0797924061269415,0.04434491690049644,0,0,0,0.27125,0.13082499999999983,0.0635,absent,max_tp
0.0949880492309454,0.04260449492769264,0,0,0,0.2700187500000002,0.12775,0.05825,absent,max_tp
0.110183692334949,0.04001941686452263,0,0,2.5e-4,0.26725,0.12325,0.05,absent,max_tp
0.125379335438953,0.04079412187927189,0,0,2.5e-4,0.2635187500000002,0.12725,0.052,absent,max_tp
0.140574978542957,0.04015306856608389,0,0,2.5e-4,0.2585187500000002,0.12475,0.04925,absent,max_tp
0.155770621646961,0.04177414742067775,0,0,2.5e-4,0.25576875000000016,0.13175,0.05375,absent,max_tp
0.170966264750965,0.04210930642492265,0,0,5e-4,0.255,0.13425,0.0545,absent,max_tp
0.186161907854969,0.04257532016691848,0,0,5e-4,0.24976875000000018,0.13625,0.056,absent,max_tp
0.201357550958973,0.043292539031585,0,2.5e-4,7.5e-4,0.25175,0.13632499999999984,0.0575,absent,max_tp
0.216553194062976,0.04414933628318584,0,2.5e-4,7.5e-4,0.2555,0.13975,0.0585,absent,max_tp
0.23174883716698,0.044461193251313036,0,2.5e-4,0.001,0.25676875000000016,0.14075,0.05875,absent,max_tp
0.246944480270984,0.0446652367076768,0,5e-4,0.00125,0.25725,0.14125,0.0589375,absent,max_tp
0.262140123374988,0.04485418915029858,0,5e-4,0.0015,0.2575,0.1415,0.05875,absent,max_tp
0.277335766478992,0.04493521116627095,0,5e-4,0.00175,0.2585,0.142,0.05875,absent,max_tp
0.292531409582996,0.047097417080365495,0,5e-4,0.00175,0.26876875000000017,0.1505,0.0625,absent,max_tp
0.307727052687,0.04694221706597596,0,5e-4,0.00175,0.2700187500000002,0.151,0.062,absent,max_tp
0.322922695791004,0.04664882365637815,2.5e-4,7.5e-4,0.00175,0.26925,0.1510749999999998,0.0615,absent,max_tp
0.338118338895007,0.04662227498381178,2.5e-4,7.5e-4,0.00175,0.2690187500000002,0.151,0.062,absent,max_tp
0.353313981999011,0.04654226023454924,2.5e-4,7.5e-4,0.00175,0.2675187500000002,0.15125,0.06225,absent,max_tp
0.368509625103015,0.04641230484207497,2.5e-4,7.5e-4,0.00175,0.26603750000000037,0.15125,0.0625,absent,max_tp
0.383705268207019,0.04640492121735376,2.5e-4,7.5e-4,0.00175,0.26575,0.15125,0.0625,absent,max_tp
0.398900911311023,0.04642771062666378,2.5e-4,7.5e-4,0.00175,0.26576875000000016,0.15125,0.0625,absent,max_tp
0.414096554415027,0.04647362220303619,2.5e-4,7.5e-4,0.00175,0.2655,0.1515,0.06275,absent,max_tp
0.429292197519031,0.04658409777681847,2.5e-4,7.5e-4,0.00175,0.26575,0.15175,0.063,absent,max_tp
0.444487840623035,0.04677016332110224,2.5e-4,7.5e-4,0.00175,0.26575,0.152,0.063,absent,max_tp
0.459683483727038,0.04694679473343406,2.5e-4,7.5e-4,0.00175,0.2655,0.1525,0.0635,absent,max_tp
0.474879126831042,0.047042251241096476,2.5e-4,7.5e-4,0.002,0.2655,0.1525,0.06375,absent,max_tp
0.490074769935046,0.047015990359018635,2.5e-4,7.5e-4,0.002,0.26525,0.15225,0.06375,absent,max_tp
0.50527041303905,0.04705891610907259,2.5e-4,7.5e-4,0.002,0.26476875000000016,0.1520749999999998,0.064,absent,max_tp
0.520466056143054,0.04747126591841139,7.5e-4,0.00125,0.0025,0.26475,0.15232499999999982,0.06443750000000001,absent,max_tp
0.535661699247058,0.04738893085833513,5e-4,0.001,0.00225,0.26475,0.15232499999999982,0.0645,absent,max_tp
0.550857342351062,0.04738705122670695,5e-4,0.001,0.00225,0.26475,0.15232499999999982,0.0645,absent,max_tp
0.566052985455066,0.04738244657889057,5e-4,0.001,0.00225,0.2645187500000002,0.15232499999999982,0.0645,absent,max_tp
0.581248628559069,0.04743612849845313,5e-4,0.001,0.00225,0.26475,0.1525,0.0645,absent,max_tp
0.596444271663073,0.04742986905532772,5e-4,0.001,0.00225,0.2645187500000002,0.1525,0.0645,absent,max_tp
0.611639914767077,0.04741373480106482,5e-4,0.001,0.00225,0.2645,0.15232499999999982,0.0645,absent,max_tp
0.626835557871081,0.04740537988344484,5e-4,0.00125,0.00225,0.26425,0.15225,0.0645,absent,max_tp
0.642031200975085,0.04740493021080653,5e-4,0.00125,0.00225,0.26425,0.15225,0.0645,absent,max_tp
0.657226844079089,0.04740493021080653,5e-4,0.00125,0.00225,0.26425,0.15225,0.0645,absent,max_tp
0.672422487183093,0.04740493021080653,5e-4,0.00125,0.00225,0.26425,0.15225,0.0645,absent,max_tp
0.687618130287097,0.04740493021080653,5e-4,0.00125,0.00225,0.26425,0.15225,0.0645,absent,max_tp
0.702813773391101,0.04740493021080653,5e-4,0.00125,0.00225,0.26425,0.15225,0.0645,absent,max_tp
0.718009416495104,0.04740493021080653,5e-4,0.00125,0.00225,0.26425,0.15225,0.0645,absent,max_tp
0.733205059599108,0.04740493021080653,5e-4,0.00125,0.00225,0.26425,0.15225,0.0645,absent,max_tp
0.748400702703112,0.04740493021080653,5e-4,0.00125,0.00225,0.26425,0.15225,0.0645,absent,max_tp
0.763596345807116,0.04740493021080653,5e-4,0.00125,0.00225,0.26425,0.15225,0.0645,absent,max_tp
0.77879198891112,0.04740493021080653,5e-4,0.00125,0.00225,0.26425,0.15225,0.0645,absent,max_tp
0.019009833710926,0.8587873939733984,0.6808624999999999,0.7575,0.812875,0.969,0.95375,0.9203749999999999,present,max_tp
0.0342054768149299,0.8587873939733984,0.6808624999999999,0.7575,0.812875,0.969,0.95375,0.9203749999999999,present,max_tp
0.0494011199189337,0.8587946961945939,0.6808624999999999,0.7575,0.812875,0.969,0.95375,0.9203749999999999,present,max_tp
0.0645967630229376,0.8666108369913198,0.6835,0.76225,0.81775,0.979,0.9635,0.9305,present,max_tp
0.0797924061269415,0.9120054952308657,0.7058625,0.80125,0.8648750000000001,0.99825,0.9883000000000002,0.9745,present,max_tp
0.0949880492309454,0.9259452292154857,0.72625,0.8135,0.88575,0.999,0.995,0.9845,present,max_tp
0.110183692334949,0.9406385111719858,0.76,0.831,0.90875,0.99975,0.998,0.99325,present,max_tp
0.125379335438953,0.9450297452061124,0.77475,0.8445,0.91575,0.99975,0.9985,0.994,present,max_tp
0.140574978542957,0.9423112313937754,0.77825,0.848,0.90975,0.99975,0.9985,0.99325,present,max_tp
0.155770621646961,0.9392910079540578,0.78175,0.84675,0.904,0.9995,0.99825,0.9915,present,max_tp
0.170966264750965,0.9344921202019868,0.7795,0.84825,0.896,0.99925,0.99725,0.98825,present,max_tp
0.186161907854969,0.9221596504835143,0.77275,0.84075,0.883,0.99425,0.9885,0.975,present,max_tp
0.201357550958973,0.9126650797056008,0.762,0.8255,0.872375,0.99625,0.98725,0.96675,present,max_tp
0.216553194062976,0.8946602445625268,0.7483625,0.8105,0.85225,0.9935,0.97275,0.94475,present,max_tp
0.23174883716698,0.8833688983134758,0.74025,0.797,0.837,0.99125,0.9655,0.93375,present,max_tp
0.246944480270984,0.8768215287633255,0.73525,0.7907000000000001,0.82975,0.988,0.9605,0.927,present,max_tp
0.262140123374988,0.8711278837585399,0.7315,0.785,0.823125,0.98525,0.95725,0.922,present,max_tp
0.277335766478992,0.8668581553846662,0.7273625,0.7804500000000001,0.817,0.98575,0.95475,0.9205,present,max_tp
0.292531409582996,0.855365152315258,0.719,0.76425,0.79925,0.9955,0.97275,0.9065,present,max_tp
0.307727052687,0.8472736311429421,0.7105,0.75325,0.78775,0.99875,0.98325,0.8955,present,max_tp
0.322922695791004,0.8400746476781412,0.70425,0.7445,0.778,0.9995,0.985,0.887,present,max_tp
0.338118338895007,0.8352159394699495,0.6995,0.73975,0.772,0.99975,0.98525,0.88125,present,max_tp
0.353313981999011,0.829705633849302,0.69625,0.73425,0.76625,0.99975,0.985,0.874,present,max_tp
0.368509625103015,0.8126125779728703,0.6886125,0.72275,0.75375,1,0.985,0.847,present,max_tp
0.383705268207019,0.8102056421003994,0.68625,0.72025,0.75175,0.99975,0.98,0.8445,present,max_tp
0.398900911311023,0.8087666012079606,0.68525,0.71875,0.7505,0.99975,0.9775500000000003,0.84325,present,max_tp
0.414096554415027,0.8070808029967985,0.6838625,0.7175,0.749,0.999,0.9718000000000002,0.84175,present,max_tp
0.429292197519031,0.8063744843064127,0.6833625000000001,0.71725,0.7485,0.99825,0.96925,0.84125,present,max_tp
0.444487840623035,0.8058180798046141,0.683,0.71675,0.74825,0.997,0.9655,0.841,present,max_tp
0.459683483727038,0.8006224215320638,0.68025,0.714,0.74525,0.97825,0.93875,0.8375,present,max_tp
0.474879126831042,0.800158767616093,0.67975,0.71375,0.745,0.97775,0.93775,0.837,present,max_tp
0.490074769935046,0.7983309515165516,0.679,0.713,0.74425,0.97175,0.92825,0.83525,present,max_tp
0.50527041303905,0.7972746047724347,0.6785,0.71275,0.744,0.96475,0.923,0.83425,present,max_tp
0.520466056143054,0.7964325802831776,0.6785,0.71275,0.744,0.95775,0.918,0.83425,present,max_tp
0.535661699247058,0.7963360259414501,0.67825,0.71275,0.744,0.9575,0.91725,0.834,present,max_tp
0.550857342351062,0.7960070464371761,0.67825,0.71275,0.744,0.95475,0.9155,0.834,present,max_tp
0.566052985455066,0.7944977474504108,0.6781125000000001,0.7125,0.74375,0.9445,0.90925,0.83325,present,max_tp
0.581248628559069,0.7942599425723621,0.678,0.71225,0.7435,0.94375,0.909,0.833,present,max_tp
0.596444271663073,0.7940841776956336,0.6778625,0.712,0.7435,0.94325,0.909,0.83275,present,max_tp
0.611639914767077,0.7934316809135615,0.677,0.71125,0.743,0.94125,0.9075,0.83225,present,max_tp
0.626835557871081,0.7925457110795735,0.6766125000000001,0.71075,0.7425,0.93775,0.9065,0.83175,present,max_tp
0.642031200975085,0.7925456863262814,0.6766125000000001,0.71075,0.7425,0.93775,0.9065,0.83175,present,max_tp
0.657226844079089,0.7925456863262814,0.6766125000000001,0.71075,0.7425,0.93775,0.9065,0.83175,present,max_tp
0.672422487183093,0.7925456863262814,0.6766125000000001,0.71075,0.7425,0.93775,0.9065,0.83175,present,max_tp
0.687618130287097,0.7925456863262814,0.6766125000000001,0.71075,0.7425,0.93775,0.9065,0.83175,present,max_tp
0.702813773391101,0.7925456863262814,0.6766125000000001,0.71075,0.7425,0.93775,0.9065,0.83175,present,max_tp
0.718009416495104,0.7925456863262814,0.6766125000000001,0.71075,0.7425,0.93775,0.9065,0.83175,present,max_tp
0.733205059599108,0.7925456863262814,0.6766125000000001,0.71075,0.7425,0.93775,0.9065,0.83175,present,max_tp
0.748400702703112,0.7925456863262814,0.6766125000000001,0.71075,0.7425,0.93775,0.9065,0.83175,present,max_tp
0.763596345807116,0.7925456863262814,0.6766125000000001,0.71075,0.7425,0.93775,0.9065,0.83175,present,max_tp
0.77879198891112,0.7925456863262814,0.6766125000000001,0.71075,0.7425,0.93775,0.9065,0.83175,present,max_tp
0,0.027900091733218217,0,0,0,0.20175,0.0915,0.029,absent,Mixed Forest
0.0169365079365079,0.0347552971436794,0,2.5e-4,7.5e-4,0.2115,0.1145,0.04525,absent,Mixed Forest
0.0338730158730159,0.034548735520541045,0,2.5e-4,7.5e-4,0.21075,0.114,0.045,absent,Mixed Forest
0.0508095238095238,0.034777259155334916,0,2.5e-4,7.5e-4,0.2105,0.114,0.04525,absent,Mixed Forest
0.0677460317460317,0.03490704367220663,0,2.5e-4,7.5e-4,0.21026875000000017,0.114,0.04575,absent,Mixed Forest
0.0846825396825397,0.03493730664076552,0,2.5e-4,7.5e-4,0.2105,0.11425,0.04575,absent,Mixed Forest
0.101619047619048,0.03493960896467371,0,2.5e-4,7.5e-4,0.2105,0.11425,0.04575,absent,Mixed Forest
0.118555555555556,0.03494840456147924,0,2.5e-4,7.5e-4,0.2105,0.11425,0.04575,absent,Mixed Forest
0.135492063492063,0.034960132023886606,0,2.5e-4,7.5e-4,0.21051875000000017,0.11425,0.04575,absent,Mixed Forest
0.152428571428571,0.03504028167494064,0,2.5e-4,7.5e-4,0.211,0.1145,0.04575,absent,Mixed Forest
0.169365079365079,0.03514321174185193,0,2.5e-4,7.5e-4,0.2115,0.11482499999999982,0.046,absent,Mixed Forest
0.186301587301587,0.0353408068925822,0,2.5e-4,7.5e-4,0.21225,0.1155,0.04625,absent,Mixed Forest
0.203238095238095,0.03544233398086193,0,2.5e-4,7.5e-4,0.21275,0.11575,0.04625,absent,Mixed Forest
0.220174603174603,0.035561533203827614,0,2.5e-4,7.5e-4,0.213,0.11625,0.0465,absent,Mixed Forest
0.237111111111111,0.03556593999568314,0,2.5e-4,7.5e-4,0.21301875000000017,0.11625,0.0465,absent,Mixed Forest
0.254047619047619,0.035599647456651555,0,2.5e-4,7.5e-4,0.213,0.11625,0.0465,absent,Mixed Forest
0.270984126984127,0.03560882077847327,0,2.5e-4,7.5e-4,0.213,0.11625,0.04675,absent,Mixed Forest
0.287920634920635,0.03560650046765954,0,2.5e-4,7.5e-4,0.213,0.11625,0.0465,absent,Mixed Forest
0.304857142857143,0.0356056011223829,0,2.5e-4,7.5e-4,0.213,0.11625,0.04668749999999999,absent,Mixed Forest
0.321793650793651,0.03561780523778689,0,2.5e-4,7.5e-4,0.213,0.11625,0.04675,absent,Mixed Forest
0.338730158730159,0.03562456831426721,0,2.5e-4,7.5e-4,0.213,0.11625,0.04675,absent,Mixed Forest
0.355666666666667,0.0356249190589251,0,2.5e-4,7.5e-4,0.213,0.11625,0.04675,absent,Mixed Forest
0.372603174603175,0.03562791387869631,0,2.5e-4,7.5e-4,0.213,0.11625,0.04675,absent,Mixed Forest
0.389539682539683,0.0356302162026045,0,2.5e-4,7.5e-4,0.213,0.11625,0.04675,absent,Mixed Forest
0.40647619047619,0.035645361177063094,0,2.5e-4,7.5e-4,0.213,0.11625,0.04675,absent,Mixed Forest
0.423412698412698,0.03566100079142384,0,2.5e-4,7.5e-4,0.213,0.11625,0.04675,absent,Mixed Forest
0.440349206349206,0.035687315634218286,0,2.5e-4,7.5e-4,0.213,0.11625,0.04675,absent,Mixed Forest
0.457285714285714,0.03574729297071731,0,2.5e-4,7.5e-4,0.213,0.11632499999999982,0.047,absent,Mixed Forest
0.474222222222222,0.03578996690409382,0,2.5e-4,7.5e-4,0.21325,0.1165,0.047,absent,Mixed Forest
0.49115873015873,0.03587190625224836,0,2.5e-4,7.5e-4,0.21326875000000017,0.1165,0.047,absent,Mixed Forest
0.508095238095238,0.036482732570688535,0,2.5e-4,7.5e-4,0.21401875000000017,0.11725,0.048,absent,Mixed Forest
0.525031746031746,0.0367851554068638,0,2.5e-4,7.5e-4,0.2145,0.11757499999999982,0.0485,absent,Mixed Forest
0.541968253968254,0.03681895280235988,0,2.5e-4,7.5e-4,0.21475,0.11775,0.0485,absent,Mixed Forest
0.558904761904762,0.037094269371897255,0,2.5e-4,7.5e-4,0.21525,0.1185,0.04925,absent,Mixed Forest
0.57584126984127,0.03827480394272969,0,2.5e-4,7.5e-4,0.2175,0.121,0.05175,absent,Mixed Forest
0.592777777777778,0.03847677890495719,0,2.5e-4,7.5e-4,0.2177687500000002,0.12125,0.05225,absent,Mixed Forest
0.609714285714286,0.038466841139650335,0,2.5e-4,7.5e-4,0.2177687500000002,0.12125,0.05225,absent,Mixed Forest
0.626650793650794,0.0385756619181236,0,2.5e-4,7.5e-4,0.21775,0.1215,0.0525,absent,Mixed Forest
0.643587301587302,0.03856074177998417,0,2.5e-4,7.5e-4,0.21775,0.1215,0.0525,absent,Mixed Forest
0.66052380952381,0.03856000431685732,0,2.5e-4,7.5e-4,0.21775,0.1215,0.0525,absent,Mixed Forest
0.677460317460318,0.038559455716238575,0,2.5e-4,7.5e-4,0.21775,0.1215,0.0525,absent,Mixed Forest
0.694396825396825,0.03855806173105979,0,2.5e-4,7.5e-4,0.21775,0.1215,0.0525,absent,Mixed Forest
0.711333333333333,0.03855798078998489,0,2.5e-4,7.5e-4,0.21775,0.1215,0.0525,absent,Mixed Forest
0.728269841269841,0.03855798078998489,0,2.5e-4,7.5e-4,0.21775,0.1215,0.0525,absent,Mixed Forest
0.745206349206349,0.03855798078998489,0,2.5e-4,7.5e-4,0.21775,0.1215,0.0525,absent,Mixed Forest
0.762142857142857,0.03855798078998489,0,2.5e-4,7.5e-4,0.21775,0.1215,0.0525,absent,Mixed Forest
0.779079365079365,0.03855798078998489,0,2.5e-4,7.5e-4,0.21775,0.1215,0.0525,absent,Mixed Forest
0.796015873015873,0.03855798078998489,0,2.5e-4,7.5e-4,0.21775,0.1215,0.0525,absent,Mixed Forest
0.812952380952381,0.03855798078998489,0,2.5e-4,7.5e-4,0.21775,0.1215,0.0525,absent,Mixed Forest
0.829888888888889,0.03855798078998489,0,2.5e-4,7.5e-4,0.21775,0.1215,0.0525,absent,Mixed Forest
0.846825396825397,0.03855798078998489,0,2.5e-4,7.5e-4,0.21775,0.1215,0.0525,absent,Mixed Forest
0,0.9833355556288986,0.8671125,0.9594500000000001,0.9875,1,1,0.9995,present,Mixed Forest
0.0169365079365079,0.6025022608006865,0.29575,0.4055,0.54625,0.81625,0.73,0.6755,present,Mixed Forest
0.0338730158730159,0.587833789894056,0.29275,0.392,0.5215,0.8135,0.72425,0.66225,present,Mixed Forest
0.0508095238095238,0.586581834383973,0.29275,0.39125,0.52,0.8135,0.72325,0.661,present,Mixed Forest
0.0677460317460317,0.5857266658965643,0.2928625,0.39025,0.51825,0.8135,0.723,0.66025,present,Mixed Forest
0.0846825396825397,0.585565035149675,0.2928625,0.39,0.51775,0.81325,0.72275,0.66,present,Mixed Forest
0.101619047619048,0.5854853377999274,0.29275,0.39,0.518,0.81325,0.72275,0.66,present,Mixed Forest
0.118555555555556,0.5854899831677612,0.2928625,0.39,0.518,0.81325,0.7225500000000002,0.65975,present,Mixed Forest
0.135492063492063,0.5853697564276048,0.2931125,0.38995,0.51775,0.81325,0.7225,0.65975,present,Mixed Forest
0.152428571428571,0.5858637743819929,0.29425,0.39025,0.51825,0.81325,0.72275,0.6601250000000001,present,Mixed Forest
0.169365079365079,0.5862615432852569,0.2951125,0.39095,0.51875,0.8136374999999998,0.723,0.6605,present,Mixed Forest
0.186301587301587,0.5873579573583286,0.2973625,0.39225,0.5205,0.814,0.72325,0.66125,present,Mixed Forest
0.203238095238095,0.5876440889138255,0.2981125,0.393,0.521,0.8145,0.7233000000000002,0.6615,present,Mixed Forest
0.220174603174603,0.5879842321528763,0.29875,0.3935,0.5213749999999999,0.81475,0.7238000000000002,0.66175,present,Mixed Forest
0.237111111111111,0.5879983827849103,0.29886250000000003,0.39375,0.5215,0.81475,0.72375,0.66175,present,Mixed Forest
0.254047619047619,0.5878974223571736,0.29886250000000003,0.394,0.5215,0.81475,0.7235,0.6615,present,Mixed Forest
0.270984126984127,0.5878990725766527,0.29886250000000003,0.39425,0.5215,0.81475,0.7235,0.6615,present,Mixed Forest
0.287920634920635,0.5878928842536058,0.29886250000000003,0.39425,0.5215,0.81475,0.7235,0.6615,present,Mixed Forest
0.304857142857143,0.5878685847717746,0.29886250000000003,0.39425,0.5215,0.81475,0.7235,0.66125,present,Mixed Forest
0.321793650793651,0.5878707960658768,0.29886250000000003,0.39425,0.5215,0.81475,0.7235,0.66125,present,Mixed Forest
0.338730158730159,0.5878624212020198,0.29886250000000003,0.39425,0.5215,0.81475,0.7235,0.66125,present,Mixed Forest
0.355666666666667,0.5878573632793161,0.29886250000000003,0.39425,0.5215,0.81475,0.7235,0.66125,present,Mixed Forest
0.372603174603175,0.5878593600448859,0.29886250000000003,0.39425,0.5215,0.81475,0.7235,0.66125,present,Mixed Forest
0.389539682539683,0.587859714842074,0.29886250000000003,0.39425,0.5215,0.81475,0.7235,0.66125,present,Mixed Forest
0.40647619047619,0.5878920178883792,0.299,0.39425,0.5215,0.81475,0.7235,0.66125,present,Mixed Forest
0.423412698412698,0.587924378692366,0.2991125,0.39425,0.5215,0.81475,0.7235,0.66125,present,Mixed Forest
0.440349206349206,0.5879569127693983,0.29922499999999996,0.39425,0.5215,0.81475,0.7235500000000002,0.6615,present,Mixed Forest
0.457285714285714,0.5880005115680386,0.2995,0.39425,0.521625,0.8148874999999998,0.72375,0.6615,present,Mixed Forest
0.474222222222222,0.5881639823096472,0.29961250000000006,0.39425,0.52175,0.8148874999999998,0.72375,0.6615,present,Mixed Forest
0.49115873015873,0.5883104227862306,0.29986250000000003,0.39475,0.52175,0.8148874999999998,0.7238000000000002,0.66175,present,Mixed Forest
0.508095238095238,0.5889636539159708,0.302,0.396,0.52275,0.8155,0.7245,0.66225,present,Mixed Forest
0.525031746031746,0.5895044225882042,0.3036125,0.39675,0.52325,0.81575,0.72475,0.66275,present,Mixed Forest
0.541968253968254,0.5897675170797717,0.3041125,0.397,0.5235,0.8158874999999998,0.72475,0.662875,present,Mixed Forest
0.558904761904762,0.5902139014488927,0.3051125,0.3975,0.52425,0.816,0.7248000000000001,0.663,present,Mixed Forest
0.57584126984127,0.5929423083270076,0.31275,0.4032,0.52725,0.8175,0.7263000000000002,0.665,present,Mixed Forest
0.592777777777778,0.5934394369451137,0.31425,0.40425,0.528,0.8175,0.7265,0.665,present,Mixed Forest
0.609714285714286,0.5933890309911217,0.314,0.40425,0.52775,0.8175,0.7265,0.665,present,Mixed Forest
0.626650793650794,0.5934420360407935,0.31425,0.4045,0.52775,0.8175,0.7265,0.665,present,Mixed Forest
0.643587301587302,0.5934415987326315,0.31425,0.4045,0.52775,0.8175,0.7265,0.665,present,Mixed Forest
0.66052380952381,0.5934414914683653,0.31425,0.4045,0.52775,0.8175,0.7265,0.665,present,Mixed Forest
0.677460317460318,0.593441194428859,0.31425,0.4045,0.52775,0.8175,0.7265,0.665,present,Mixed Forest
0.694396825396825,0.5934409138915475,0.31425,0.4045,0.52775,0.8175,0.7265,0.665,present,Mixed Forest
0.711333333333333,0.5934408148783789,0.31425,0.4045,0.52775,0.8175,0.7265,0.665,present,Mixed Forest
0.728269841269841,0.5934408148783789,0.31425,0.4045,0.52775,0.8175,0.7265,0.665,present,Mixed Forest
0.745206349206349,0.5934408148783789,0.31425,0.4045,0.52775,0.8175,0.7265,0.665,present,Mixed Forest
0.762142857142857,0.5934408148783789,0.31425,0.4045,0.52775,0.8175,0.7265,0.665,present,Mixed Forest
0.779079365079365,0.5934408148783789,0.31425,0.4045,0.52775,0.8175,0.7265,0.665,present,Mixed Forest
0.796015873015873,0.5934408148783789,0.31425,0.4045,0.52775,0.8175,0.7265,0.665,present,Mixed Forest
0.812952380952381,0.5934408148783789,0.31425,0.4045,0.52775,0.8175,0.7265,0.665,present,Mixed Forest
0.829888888888889,0.5934408148783789,0.31425,0.4045,0.52775,0.8175,0.7265,0.665,present,Mixed Forest
0.846825396825397,0.5934408148783789,0.31425,0.4045,0.52775,0.8175,0.7265,0.665,present,Mixed Forest
0,0.02591396863083675,0,0,0,0.224,0.07275,0.021,absent,Abies grandis
1,0.07971990790704367,0.01275,0.01475,0.0175,0.3502687500000002,0.1995,0.104,absent,Abies grandis
0,0.9350851348229314,0.73225,0.82125,0.883875,1,1,0.998,present,Abies grandis
1,0.9204753869764678,0.75475,0.7965,0.86225,1,0.99925,0.99525,present,Abies grandis
0,0.04045025721274912,0,0,2.5e-4,0.244,0.11875,0.05275,absent,slope
1.7616145324707,0.03735330779192748,0,0,0,0.2753062500000006,0.11,0.03925,absent,slope
