value,yhat,lb1,lb2,lb3,ub1,ub2,ub3,outcome,param
17.6579776150323,0.9503569507244464,0.79225,0.872,0.9315,0.99875,0.99575,0.99,present,max_t2m
18.2046121193032,0.952596669857091,0.79325,0.863,0.93775,0.99925,0.99675,0.99225,present,max_t2m
18.7512466235742,0.9559596108782468,0.7935,0.86025,0.945,0.9995,0.99825,0.9945,present,max_t2m
19.2978811278452,0.9563835192580613,0.79175,0.85575,0.94725,0.9995,0.99825,0.995,present,max_t2m
19.8445156321161,0.9572827733588567,0.7925,0.8555,0.94975,0.99975,0.999,0.9965,present,max_t2m
20.3911501363871,0.9568722235057262,0.79575,0.85725,0.948,1,0.999,0.99625,present,max_t2m
20.9377846406581,0.9551197646787022,0.7968625,0.858,0.94275,1,0.999,0.99525,present,max_t2m
21.484419144929,0.9531122066734876,0.7965,0.85725,0.9376249999999999,0.99975,0.99875,0.99425,present,max_t2m
22.0310536492,0.9481727284728869,0.79625,0.85575,0.93075,0.99975,0.99825,0.99075,present,max_t2m
22.577688153471,0.9411131472985907,0.7951125000000001,0.85525,0.92075,0.99925,0.99525,0.98325,present,max_t2m
23.1243226577419,0.9352402141984884,0.793725,0.85425,0.91375,0.9985,0.99175,0.9765,present,max_t2m
23.6709571620129,0.9065377900260735,0.7725,0.83,0.87475,0.9925,0.974,0.95125,present,max_t2m
24.2175916662839,0.8868546651704676,0.767,0.81975,0.857,0.9828874999999998,0.95175,0.924,present,max_t2m
24.7642261705548,0.8647832106670187,0.75725,0.80725,0.83725,0.97575,0.922,0.89425,present,max_t2m
25.3108606748258,0.8605590943595499,0.75425,0.80375,0.833,0.9725,0.91575,0.88875,present,max_t2m
25.8574951790968,0.8498673306049704,0.7493625,0.797,0.8235,0.95325,0.90075,0.87675,present,max_t2m
26.4041296833677,0.847444090564045,0.74825,0.796,0.8215,0.94725,0.89825,0.874,present,max_t2m
26.9507641876387,0.8464707663619261,0.74725,0.79525,0.82075,0.944,0.897,0.873,present,max_t2m
27.4973986919097,0.8465098848146803,0.7475,0.79525,0.82075,0.944,0.897,0.873,present,max_t2m
28.0440331961807,0.8464282154526552,0.7475,0.79525,0.82075,0.94425,0.89675,0.87275,present,max_t2m
28.5906677004516,0.8465370721806,0.74775,0.7955,0.821,0.9445,0.89675,0.87275,present,max_t2m
29.1373022047226,0.8465358180137958,0.748,0.7955,0.821,0.9443874999999998,0.89675,0.873,present,max_t2m
29.6839367089936,0.8465419073236741,0.74825,0.796,0.82125,0.942,0.89675,0.873,present,max_t2m
30.2305712132645,0.8465181524142711,0.74825,0.796,0.82125,0.94175,0.89675,0.873,present,max_t2m
30.7772057175355,0.8465185319647514,0.74825,0.796,0.82125,0.94175,0.89675,0.873,present,max_t2m
31.3238402218065,0.8465165682035711,0.74825,0.796,0.82125,0.94175,0.89675,0.873,present,max_t2m
31.8704747260774,0.8465164196838179,0.74825,0.796,0.82125,0.94175,0.89675,0.873,present,max_t2m
32.4171092303484,0.8465164196838179,0.74825,0.796,0.82125,0.94175,0.89675,0.873,present,max_t2m
32.9637437346194,0.8465164196838179,0.74825,0.796,0.82125,0.94175,0.89675,0.873,present,max_t2m
33.5103782388903,0.8465162381596752,0.74825,0.796,0.82125,0.94175,0.89675,0.873,present,max_t2m
34.0570127431613,0.8465162381596752,0.74825,0.796,0.82125,0.94175,0.89675,0.873,present,max_t2m
34.6036472474323,0.8465162381596752,0.74825,0.796,0.82125,0.94175,0.89675,0.873,present,max_t2m
35.1502817517032,0.8465162381596752,0.74825,0.796,0.82125,0.94175,0.89675,0.873,present,max_t2m
35.6969162559742,0.8465162381596752,0.74825,0.796,0.82125,0.94175,0.89675,0.873,present,max_t2m
36.2435507602452,0.8465162381596752,0.74825,0.796,0.82125,0.94175,0.89675,0.873,present,max_t2m
36.7901852645161,0.8465162381596752,0.74825,0.796,0.82125,0.94175,0.89675,0.873,present,max_t2m
21.76256085,0.03871619066484189,2.5e-4,5e-4,0.00125,0.253,0.124,0.0421875,absent,gdd_season
46.7363685232562,0.03871619066484189,2.5e-4,5e-4,0.00125,0.253,0.124,0.0421875,absent,gdd_season
71.7101761965125,0.03871619066484189,2.5e-4,5e-4,0.00125,0.253,0.124,0.0421875,absent,gdd_season
96.6839838697687,0.03871619066484189,2.5e-4,5e-4,0.00125,0.253,0.124,0.0421875,absent,gdd_season
121.657791543025,0.038716235683929984,2.5e-4,5e-4,0.00125,0.253,0.124,0.0421875,absent,gdd_season
146.631599216281,0.03871631671828855,2.5e-4,5e-4,0.00125,0.253,0.124,0.0421875,absent,gdd_season
171.605406889537,0.038714804076928615,2.5e-4,5e-4,0.00125,0.253,0.124,0.042,absent,gdd_season
196.579214562794,0.03858049412951091,2.5e-4,5e-4,0.00125,0.253,0.124,0.04175,absent,gdd_season
221.55302223605,0.038434101058848945,2.5e-4,5e-4,0.00125,0.253,0.12375,0.0415,absent,gdd_season
246.526829909306,0.03827550781531369,2.5e-4,5e-4,0.00125,0.253,0.12375,0.04125,absent,gdd_season
271.500637582562,0.03824772203414247,2.5e-4,5e-4,0.00125,0.253,0.12375,0.04125,absent,gdd_season
296.474445255819,0.03821128358423972,2.5e-4,5e-4,0.00125,0.25275,0.12375,0.041,absent,gdd_season
321.448252929075,0.03821782935964849,2.5e-4,5e-4,0.00125,0.25275,0.12375,0.041,absent,gdd_season
346.422060602331,0.03819990275876972,2.5e-4,5e-4,0.00125,0.25275,0.12375,0.041,absent,gdd_season
371.395868275587,0.038133229489303457,2.5e-4,5e-4,0.00125,0.25271875,0.12375,0.041,absent,gdd_season
396.369675948844,0.03786045883454584,2.5e-4,5e-4,0.00125,0.2525,0.12375,0.0405,absent,gdd_season
421.3434836221,0.03747637398256861,0,5e-4,0.00125,0.2525,0.12375,0.04,absent,gdd_season
446.317291295356,0.03746953108117842,0,5e-4,0.00125,0.25296874999999996,0.123625,0.04,absent,gdd_season
471.291098968612,0.03744236656342289,0,5e-4,0.00125,0.25296874999999996,0.1235,0.03975,absent,gdd_season
496.264906641869,0.03744293380393287,0,5e-4,0.00125,0.25325,0.1235,0.03975,absent,gdd_season
521.238714315125,0.037441142044226744,0,5e-4,0.00125,0.25371875,0.12325,0.0395,absent,gdd_season
546.212521988381,0.03730665202045667,0,5e-4,0.00125,0.2535,0.122875,0.03925,absent,gdd_season
571.186329661637,0.03711486170136138,0,5e-4,0.00125,0.25325,0.12225,0.03875,absent,gdd_season
596.160137334894,0.03684865482964777,0,2.5e-4,0.001,0.253,0.1215,0.038,absent,gdd_season
621.13394500815,0.03656191024994597,0,2.5e-4,0.001,0.2555,0.12,0.0365,absent,gdd_season
646.107752681406,0.03639423215443348,0,2.5e-4,7.5e-4,0.25596875,0.1195,0.036,absent,gdd_season
671.081560354662,0.03627031261254771,0,0,7.5e-4,0.2559375,0.1185,0.036,absent,gdd_season
696.055368027919,0.03678214362889865,0,0,7.5e-4,0.25521875,0.118875,0.0375,absent,gdd_season
721.029175701175,0.03752503961679752,0,0,7.5e-4,0.25475,0.1195,0.03975,absent,gdd_season
746.002983374431,0.03556104588345458,0,0,5e-4,0.22046875000000002,0.1025,0.04675,absent,gdd_season
770.976791047687,0.03655269934452208,0,0,2.5e-4,0.22046875000000002,0.105,0.0505,absent,gdd_season
795.950598720944,0.03902480551753944,0,0,2.5e-4,0.22275,0.10975,0.0575,absent,gdd_season
820.9244063942,0.041349600230497725,0,0,2.5e-4,0.22375,0.11525,0.064,absent,gdd_season
845.898214067456,0.04264475437585536,0,0,2.5e-4,0.224,0.11775,0.068,absent,gdd_season
870.872021740712,0.04320648454944896,0,0,2.5e-4,0.2235,0.1185,0.06975,absent,gdd_season
895.845829413969,0.04366241986602319,0,0,2.5e-4,0.22371875000000002,0.1195,0.0715,absent,gdd_season
920.819637087225,0.04435866707483973,0,0,2.5e-4,0.22275,0.1215,0.0735,absent,gdd_season
945.793444760481,0.04557544298782684,0,0,2.5e-4,0.22418749999999998,0.12375,0.07625,absent,gdd_season
970.767252433737,0.046206736656342284,0,0,2.5e-4,0.22421875,0.12525,0.07775,absent,gdd_season
995.741060106994,0.04699813620975293,0,0,2.5e-4,0.22396875,0.12725,0.07925,absent,gdd_season
1020.71486778025,0.04763935208528416,0,0,2.5e-4,0.22446875000000002,0.12875,0.0805,absent,gdd_season
1045.68867545351,0.04854658575235899,0,0,2.5e-4,0.22721875000000002,0.13125,0.08225,absent,gdd_season
1070.66248312676,0.04869496866671469,0,0,2.5e-4,0.22671875,0.13125,0.0825,absent,gdd_season
1095.63629080002,0.048949128430454514,0,0,2.5e-4,0.22621875,0.13175,0.08275,absent,gdd_season
1120.61009847327,0.049584437801627884,0,0,5e-4,0.226,0.13225,0.0835,absent,gdd_season
1145.58390614653,0.04979627061874234,0,0,5e-4,0.22696875,0.13225,0.08375,absent,gdd_season
1170.55771381979,0.049832961175538426,0,0,5e-4,0.22671875,0.13237500000000002,0.08375,absent,gdd_season
1195.53152149304,0.04988061838219405,0,0,5e-4,0.22671875,0.1325,0.084,absent,gdd_season
1220.5053291663,0.04988061838219405,0,0,5e-4,0.22671875,0.1325,0.084,absent,gdd_season
1245.47913683956,0.04988061838219405,0,0,5e-4,0.22671875,0.1325,0.084,absent,gdd_season
1270.45294451281,0.04988061838219405,0,0,5e-4,0.22671875,0.1325,0.084,absent,gdd_season
21.76256085,0.8334714181986205,0.69725,0.76775,0.809,0.95675,0.91275,0.862,present,gdd_season
46.7363685232562,0.8334714181986205,0.69725,0.76775,0.809,0.95675,0.91275,0.862,present,gdd_season
71.7101761965125,0.8334714181986205,0.69725,0.76775,0.809,0.95675,0.91275,0.862,present,gdd_season
96.6839838697687,0.8334714181986205,0.69725,0.76775,0.809,0.95675,0.91275,0.862,present,gdd_season
121.657791543025,0.8334714677052047,0.69725,0.76775,0.809,0.95675,0.91275,0.862,present,gdd_season
146.631599216281,0.8334715172117892,0.69725,0.76775,0.809,0.95675,0.91275,0.862,present,gdd_season
171.605406889537,0.8334719710221459,0.69725,0.76775,0.809,0.95675,0.91275,0.862,present,gdd_season
196.579214562794,0.8334672513944354,0.69725,0.76775,0.809,0.95675,0.91275,0.862,present,gdd_season
221.55302223605,0.8334230502656853,0.69725,0.76775,0.809,0.95675,0.9125500000000002,0.862,present,gdd_season
246.526829909306,0.8334648998316776,0.69725,0.7677,0.809,0.95675,0.913,0.862,present,gdd_season
271.500637582562,0.8334899419122743,0.69725,0.7675,0.809,0.95675,0.91325,0.862,present,gdd_season
296.474445255819,0.8336343526188984,0.69725,0.7675,0.809,0.957,0.9138000000000002,0.862,present,gdd_season
321.448252929075,0.8338278573550282,0.69725,0.7675,0.809,0.95725,0.9145,0.862,present,gdd_season
346.422060602331,0.8338626357305522,0.69725,0.7675,0.809,0.95725,0.9145,0.86225,present,gdd_season
371.395868275587,0.8339184296511436,0.69725,0.7677,0.809,0.95725,0.915,0.86225,present,gdd_season
396.369675948844,0.8339191392455196,0.6975,0.7675,0.809,0.9573874999999998,0.915,0.86225,present,gdd_season
421.3434836221,0.83397997458662,0.6975,0.7675,0.809,0.9575,0.915,0.86225,present,gdd_season
446.317291295356,0.8343277005841776,0.6975,0.7675,0.80925,0.96025,0.91575,0.8625,present,gdd_season
471.291098968612,0.8347091653189874,0.69775,0.76775,0.8095,0.96125,0.91675,0.86275,present,gdd_season
496.264906641869,0.8353619426383709,0.69775,0.76825,0.81,0.9628874999999998,0.918,0.8635,present,gdd_season
521.238714315125,0.8368717201887852,0.69925,0.7695,0.81075,0.9673874999999998,0.922,0.86525,present,gdd_season
546.212521988381,0.8375945410739628,0.6995,0.76975,0.811,0.969,0.92425,0.86625,present,gdd_season
571.186329661637,0.8385741443612,0.70075,0.77,0.8115,0.9705,0.928,0.8675,present,gdd_season
596.160137334894,0.8399105168487409,0.7015,0.7705,0.81175,0.97375,0.935,0.8691249999999999,present,gdd_season
621.13394500815,0.8477879385458266,0.705,0.7745,0.817,0.98875,0.95475,0.87775,present,gdd_season
646.107752681406,0.8510713472391828,0.7058625,0.7765,0.8195,0.995,0.9585,0.882,present,gdd_season
671.081560354662,0.8544756427604872,0.7065,0.77925,0.8235,0.99425,0.96125,0.88625,present,gdd_season
696.055368027919,0.8579906020000659,0.70775,0.7815,0.82725,0.99425,0.96425,0.89,present,gdd_season
721.029175701175,0.8721489818145813,0.71225,0.789,0.84025,0.993,0.966,0.91025,present,gdd_season
746.002983374431,0.9431909633981319,0.792,0.8695,0.92225,0.99775,0.99025,0.98125,present,gdd_season
770.976791047687,0.9516375292913958,0.7961125,0.8717,0.93225,0.99925,0.99575,0.991,present,gdd_season
795.950598720944,0.9571020330703983,0.8001125,0.87625,0.94425,0.99975,0.99775,0.9945,present,gdd_season
820.9244063942,0.9622144130169312,0.8,0.88025,0.95575,0.99975,0.99875,0.99625,present,gdd_season
845.898214067456,0.962745206112413,0.7943625000000001,0.881,0.95875,0.99975,0.999,0.997,present,gdd_season
870.872021740712,0.9627181920195386,0.7878624999999999,0.8755,0.9585,1,0.9995,0.9975,present,gdd_season
895.845829413969,0.9614747351397736,0.7853625,0.87175,0.95675,1,0.99925,0.99725,present,gdd_season
920.819637087225,0.9593672315918017,0.7865,0.86925,0.95325,1,0.99925,0.996,present,gdd_season
945.793444760481,0.9556070332354203,0.7855,0.86675,0.9455,0.9995,0.99825,0.99375,present,gdd_season
970.767252433737,0.9511158619096339,0.78475,0.8655,0.938,0.9995,0.997,0.99,present,gdd_season
995.741060106994,0.9369865094557576,0.7816124999999999,0.859,0.91875,0.99775,0.99075,0.97625,present,gdd_season
1020.71486778025,0.9254827139509555,0.7795,0.85325,0.9045,0.9955,0.98175,0.96425,present,gdd_season
1045.68867545351,0.900691194428859,0.77525,0.83725,0.87675,0.9773874999999999,0.95425,0.9355,present,gdd_season
1070.66248312676,0.8796801627116407,0.76775,0.82075,0.856,0.96775,0.93675,0.9095,present,gdd_season
1095.63629080002,0.8780636407142149,0.767,0.82025,0.855,0.95925,0.9345,0.90775,present,gdd_season
1120.61009847327,0.8755213043334763,0.76625,0.81925,0.85375,0.9475,0.92775,0.90525,present,gdd_season
1145.58390614653,0.8751574391894122,0.7666125,0.819,0.8535,0.9471374999999999,0.927,0.9045,present,gdd_season
1170.55771381979,0.8734208472226805,0.76625,0.818,0.85125,0.947,0.92525,0.9025,present,gdd_season
1195.53152149304,0.8734232565431203,0.76625,0.818,0.85125,0.947,0.92525,0.9025,present,gdd_season
1220.5053291663,0.8734232565431203,0.76625,0.818,0.85125,0.947,0.92525,0.9025,present,gdd_season
1245.47913683956,0.8734232565431203,0.76625,0.818,0.85125,0.947,0.92525,0.9025,present,gdd_season
1270.45294451281,0.8734232565431203,0.76625,0.818,0.85125,0.947,0.92525,0.9025,present,gdd_season
-6.83963305199985e-07,0.057703630339263845,0,0,5e-4,0.30225,0.1775,0.09143749999999999,absent,min_tp
0.0019044055288728,0.05612364042353958,0,0,0,0.30321875,0.17725,0.089,absent,min_tp
0.00380949502105079,0.05508843549665058,0,0,2.5e-4,0.3015,0.175,0.0855,absent,min_tp
0.00571458451322879,0.05464009940214651,0,0,7.5e-4,0.299,0.171,0.0825,absent,min_tp
0.00761967400540678,0.04967947309659295,0,2.5e-4,0.001,0.28246875,0.1505,0.07025,absent,min_tp
0.00952476349758478,0.0445546441691277,0,2.5e-4,0.00125,0.26825,0.13125,0.059,absent,min_tp
0.0114298529897628,0.039854579341640856,0,7.5e-4,0.0025,0.24725,0.11325,0.047,absent,min_tp
0.0133349424819408,0.03940389325073831,5e-4,0.00175,0.004,0.24375,0.111,0.0445,absent,min_tp
0.0152400319741188,0.03909284736728373,5e-4,0.0015,0.00375,0.24275,0.11,0.04425,absent,min_tp
0.0171451214662968,0.03950887776417201,5e-4,0.0015,0.00375,0.246,0.1125,0.0445,absent,min_tp
0.0190502109584748,0.042883166462580134,7.5e-4,0.002,0.004,0.26675,0.127,0.04725,absent,min_tp
0.0209553004506528,0.04309989735647914,7.5e-4,0.002,0.004,0.2685,0.128,0.048,absent,min_tp
0.0228603899428307,0.043634472016134844,0.001,0.00225,0.00425,0.27125,0.12975,0.04875,absent,min_tp
0.0247654794350087,0.04459973528776201,0.001,0.00225,0.00425,0.27875,0.133,0.05025,absent,min_tp
0.0266705689271867,0.04556355794857019,0.001,0.002,0.004,0.27725,0.13625,0.05325,absent,min_tp
0.0285756584193647,0.045220134336958866,0.001,0.002,0.004,0.27521875,0.13575,0.05375,absent,min_tp
0.0304807479115427,0.045168983649067206,0.001,0.002,0.004,0.273,0.13575,0.054,absent,min_tp
0.0323858374037207,0.04529035511056688,0.001,0.002,0.004,0.273,0.136,0.05425,absent,min_tp
0.0342909268958987,0.04541323020960887,0.001,0.002,0.004,0.27275,0.13625,0.0545,absent,min_tp
0.0361960163880767,0.04552283368148094,0.001,0.002,0.004,0.27271875,0.13625,0.055,absent,min_tp
0.0381011058802547,0.045804779226391985,0.001,0.00225,0.00425,0.27325,0.13675,0.05575,absent,min_tp
0.0400061953724327,0.045918695526903405,0.001,0.00225,0.00425,0.27325,0.137,0.056,absent,min_tp
0.0419112848646107,0.045963498523373905,0.001,0.00225,0.00425,0.27325,0.137,0.056,absent,min_tp
0.0438163743567887,0.04608446481308075,0.001,0.00225,0.00425,0.27325,0.137,0.05625,absent,min_tp
0.0457214638489667,0.04617049629042714,0.001,0.00225,0.00425,0.27325,0.137125,0.0565,absent,min_tp
0.0476265533411447,0.04621227400417777,0.00125,0.00225,0.00425,0.27325,0.137125,0.05675,absent,min_tp
0.0495316428333227,0.04627729057120219,0.00125,0.00225,0.00425,0.27325,0.137125,0.05675,absent,min_tp
0.0514367323255007,0.04627903731182021,0.00125,0.00225,0.00425,0.27325,0.137125,0.05675,absent,min_tp
0.0533418218176787,0.046302087084924004,0.00125,0.00225,0.00425,0.27325,0.137125,0.05675,absent,min_tp
0.0552469113098567,0.046302528271987324,0.00125,0.00225,0.00425,0.27325,0.137125,0.05675,absent,min_tp
0.0571520008020347,0.046298530576964626,0.00125,0.00225,0.00425,0.27325,0.137125,0.05675,absent,min_tp
0.0590570902942127,0.04630146582150831,0.00125,0.00225,0.00425,0.27325,0.137125,0.05675,absent,min_tp
0.0609621797863907,0.04630349168047252,0.00125,0.00225,0.00425,0.27325,0.137125,0.05675,absent,min_tp
0.0628672692785687,0.046309587265000354,0.00125,0.00225,0.00425,0.27325,0.137125,0.05675,absent,min_tp
0.0647723587707467,0.04634576460419217,0.00125,0.00225,0.00425,0.27325,0.137125,0.05675,absent,min_tp
0.0666774482629247,0.046471610963048325,0.00125,0.00225,0.0045,0.27325,0.13725,0.057,absent,min_tp
0.0685825377551026,0.04684065943960239,0.0015,0.0025,0.00475,0.27325,0.13725,0.05725,absent,min_tp
0.0704876272472807,0.04683749909961824,0.0015,0.0025,0.00475,0.27325,0.13725,0.05725,absent,min_tp
0.0723927167394586,0.04683036807606425,0.0015,0.0025,0.00475,0.27325,0.13725,0.05725,absent,min_tp
0.0742978062316366,0.04683036807606425,0.0015,0.0025,0.00475,0.27325,0.13725,0.05725,absent,min_tp
0.0762028957238146,0.04683036807606425,0.0015,0.0025,0.00475,0.27325,0.13725,0.05725,absent,min_tp
0.0781079852159926,0.04683036807606425,0.0015,0.0025,0.00475,0.27325,0.13725,0.05725,absent,min_tp
0.0800130747081706,0.04683036807606425,0.0015,0.0025,0.00475,0.27325,0.13725,0.05725,absent,min_tp
0.0819181642003486,0.04683036807606425,0.0015,0.0025,0.00475,0.27325,0.13725,0.05725,absent,min_tp
0.0838232536925266,0.04683036807606425,0.0015,0.0025,0.00475,0.27325,0.13725,0.05725,absent,min_tp
0.0857283431847046,0.04683036807606425,0.0015,0.0025,0.00475,0.27325,0.13725,0.05725,absent,min_tp
0.0876334326768826,0.04683036807606425,0.0015,0.0025,0.00475,0.27325,0.13725,0.05725,absent,min_tp
0.0895385221690606,0.04683036807606425,0.0015,0.0025,0.00475,0.27325,0.13725,0.05725,absent,min_tp
0.0914436116612386,0.04683036807606425,0.0015,0.0025,0.00475,0.27325,0.13725,0.05725,absent,min_tp
0.0933487011534166,0.04683036807606425,0.0015,0.0025,0.00475,0.27325,0.13725,0.05725,absent,min_tp
0.0952537906455946,0.04683036807606425,0.0015,0.0025,0.00475,0.27325,0.13725,0.05725,absent,min_tp
-6.83963305199985e-07,0.9293406960625763,0.7435,0.8485,0.91125,0.98775,0.97875,0.971,present,min_tp
0.0019044055288728,0.9539878956401202,0.7465,0.86625,0.94375,0.99975,0.99875,0.9955,present,min_tp
0.00380949502105079,0.9609513845341431,0.7506125,0.87725,0.95825,1,0.9995,0.998,present,min_tp
0.00571458451322879,0.9620031684214001,0.7521125,0.883,0.96,1,0.99975,0.99825,present,min_tp
0.00761967400540678,0.9591091372652564,0.7503624999999999,0.88325,0.95575,0.99975,0.99875,0.99525,present,min_tp
0.00952476349758478,0.9540485907125648,0.7585,0.8842,0.947,0.9985,0.996,0.9895,present,min_tp
0.0114298529897628,0.9299820291098716,0.7738625,0.8472,0.90825,0.99675,0.99075,0.97575,present,min_tp
0.0133349424819408,0.9145882537377471,0.749,0.82675,0.88125,0.998,0.98975,0.9695,present,min_tp
0.0152400319741188,0.9044773177332585,0.7276125,0.8117000000000001,0.8665,0.99775,0.9875,0.9645,present,min_tp
0.0171451214662968,0.8869867322353874,0.6965,0.77575,0.84,0.99475,0.98025,0.953,present,min_tp
0.0190502109584748,0.822927316083039,0.6175,0.6865,0.74875,0.9865,0.9535,0.902,present,min_tp
0.0209553004506528,0.8128619508894683,0.6056125000000001,0.674,0.73675,0.991,0.94725,0.8915,present,min_tp
0.0228603899428307,0.7984195683025842,0.59375,0.65825,0.72225,0.98775,0.93375,0.87525,present,min_tp
0.0247654794350087,0.7678228159345193,0.57075,0.63175,0.6936249999999999,0.97825,0.90125,0.83825,present,min_tp
0.0266705689271867,0.7480552988547476,0.5565,0.619,0.676,0.9303874999999998,0.877,0.81825,present,min_tp
0.0285756584193647,0.7238579903627183,0.54625,0.6087,0.66225,0.8825,0.8343000000000003,0.7885,present,min_tp
0.0304807479115427,0.7141449552790521,0.5431125,0.6045,0.656,0.86925,0.81475,0.776,present,min_tp
0.0323858374037207,0.7122322683916962,0.5425,0.6035,0.65525,0.868,0.81125,0.7725,present,min_tp
0.0342909268958987,0.7113393181293112,0.54275,0.603,0.655,0.8671374999999998,0.80975,0.7705,present,min_tp
0.0361960163880767,0.7111977540512888,0.54275,0.60275,0.65475,0.86675,0.8095,0.77025,present,min_tp
0.0381011058802547,0.7116040215848708,0.544,0.6035,0.65525,0.867,0.80975,0.7705,present,min_tp
0.0400061953724327,0.711596711112578,0.54425,0.6035,0.65525,0.867,0.8095500000000002,0.7705,present,min_tp
0.0419112848646107,0.7116272896795274,0.54425,0.6035,0.65525,0.867,0.80975,0.7705,present,min_tp
0.0438163743567887,0.7116784547344797,0.5443625000000001,0.60375,0.65525,0.8671374999999998,0.80975,0.7705,present,min_tp
0.0457214638489667,0.7116983976368857,0.5443625000000001,0.60375,0.6555,0.86725,0.80975,0.7705,present,min_tp
0.0476265533411447,0.7117235469817487,0.5443625000000001,0.60375,0.6555,0.86725,0.80975,0.7705,present,min_tp
0.0495316428333227,0.7117340423776363,0.5443625000000001,0.60375,0.6555,0.86725,0.80975,0.7705,present,min_tp
0.0514367323255007,0.7117341661440972,0.5443625000000001,0.60375,0.6555,0.86725,0.80975,0.7705,present,min_tp
0.0533418218176787,0.7117336380738638,0.5443625000000001,0.60375,0.6555,0.86725,0.80975,0.7705,present,min_tp
0.0552469113098567,0.7117336710782535,0.5443625000000001,0.60375,0.6555,0.86725,0.80975,0.7705,present,min_tp
0.0571520008020347,0.7117321033697482,0.5443625000000001,0.60375,0.6555,0.8671374999999998,0.80975,0.7705,present,min_tp
0.0590570902942127,0.7117321446252353,0.5443625000000001,0.60375,0.6555,0.8671374999999998,0.80975,0.7705,present,min_tp
0.0609621797863907,0.7117322353873066,0.5443625000000001,0.60375,0.6555,0.8671374999999998,0.80975,0.7705,present,min_tp
0.0628672692785687,0.7117324911713258,0.5443625000000001,0.60375,0.6555,0.8671374999999998,0.80975,0.7705,present,min_tp
0.0647723587707467,0.7117336958315457,0.5443625000000001,0.60375,0.6555,0.8671374999999998,0.80975,0.7705,present,min_tp
0.0666774482629247,0.7117417241493118,0.5443625000000001,0.60375,0.6555,0.8671374999999998,0.80975,0.7705,present,min_tp
0.0685825377551026,0.7117606356645434,0.5443625000000001,0.60375,0.6555,0.8671374999999998,0.80975,0.7705,present,min_tp
0.0704876272472807,0.7117606274134459,0.5443625000000001,0.60375,0.6555,0.8671374999999998,0.80975,0.7705,present,min_tp
0.0723927167394586,0.7117604871447903,0.5443625000000001,0.60375,0.6555,0.8671374999999998,0.80975,0.7705,present,min_tp
0.0742978062316366,0.7117604871447903,0.5443625000000001,0.60375,0.6555,0.8671374999999998,0.80975,0.7705,present,min_tp
0.0762028957238146,0.7117604871447903,0.5443625000000001,0.60375,0.6555,0.8671374999999998,0.80975,0.7705,present,min_tp
0.0781079852159926,0.7117604871447903,0.5443625000000001,0.60375,0.6555,0.8671374999999998,0.80975,0.7705,present,min_tp
0.0800130747081706,0.7117604871447903,0.5443625000000001,0.60375,0.6555,0.8671374999999998,0.80975,0.7705,present,min_tp
0.0819181642003486,0.7117604871447903,0.5443625000000001,0.60375,0.6555,0.8671374999999998,0.80975,0.7705,present,min_tp
0.0838232536925266,0.7117604871447903,0.5443625000000001,0.60375,0.6555,0.8671374999999998,0.80975,0.7705,present,min_tp
0.0857283431847046,0.7117604871447903,0.5443625000000001,0.60375,0.6555,0.8671374999999998,0.80975,0.7705,present,min_tp
0.0876334326768826,0.7117604871447903,0.5443625000000001,0.60375,0.6555,0.8671374999999998,0.80975,0.7705,present,min_tp
0.0895385221690606,0.7117604871447903,0.5443625000000001,0.60375,0.6555,0.8671374999999998,0.80975,0.7705,present,min_tp
0.0914436116612386,0.7117604871447903,0.5443625000000001,0.60375,0.6555,0.8671374999999998,0.80975,0.7705,present,min_tp
0.0933487011534166,0.7117604871447903,0.5443625000000001,0.60375,0.6555,0.8671374999999998,0.80975,0.7705,present,min_tp
0.0952537906455946,0.7117604871447903,0.5443625000000001,0.60375,0.6555,0.8671374999999998,0.80975,0.7705,present,min_tp
0,0.019358586040481164,0,0,0,0.1525,0.06,0.01775,absent,near_needle
1,0.038384147878700564,5e-4,0.00225,0.011,0.17621874999999998,0.07675,0.04325,absent,near_needle
0,0.8576503679989438,0.742,0.8245,0.85675,0.8975,0.88125,0.877,present,near_needle
1,0.9848354401135351,0.876,0.96225,0.98825,1,1,0.9995,present,near_needle
0.0556752984889476,0.04847175502413023,0,0,2.5e-4,0.24796875,0.13125,0.077,absent,sum_tp
0.126419258416479,0.04847175502413023,0,0,2.5e-4,0.24796875,0.13125,0.077,absent,sum_tp
0.197163218344011,0.04847249333717496,0,0,2.5e-4,0.24796875,0.13125,0.077,absent,sum_tp
0.267907178271543,0.048454350644673336,0,0,2.5e-4,0.2485,0.13125,0.077,absent,sum_tp
0.338651138199075,0.04695456673629619,0,0,2.5e-4,0.248,0.13037500000000002,0.075,absent,sum_tp
0.409395098126607,0.04673750270114528,0,0,2.5e-4,0.24996875,0.13025,0.07425,absent,sum_tp
0.480139058054139,0.04211384426997046,0,2.5e-4,7.5e-4,0.24425,0.12,0.06275,absent,sum_tp
0.550883017981671,0.04163373370309011,0,2.5e-4,7.5e-4,0.2405,0.11825,0.06175,absent,sum_tp
0.621626977909202,0.04054560433623856,0,5e-4,0.001,0.24021874999999998,0.1165,0.05775,absent,sum_tp
0.692370937836734,0.038394520276597274,0,5e-4,0.00125,0.23596874999999998,0.1115,0.05125,absent,sum_tp
0.763114897764266,0.03858373550385363,7.5e-4,0.0015,0.00225,0.23171875000000003,0.11075,0.05075,absent,sum_tp
