value,yhat,lb1,lb2,lb3,ub1,ub2,ub3,outcome,param
0.0496460106012337,0.8773926818661862,0.71475,0.79975,0.845,0.95825,0.94675,0.925,present,max_tp
0.0625280522136517,0.8872828787972915,0.71785,0.80525,0.8515,0.9745,0.9635,0.93625,present,max_tp
0.0754100938260698,0.9152863577064049,0.73535,0.8235,0.88475,0.99025,0.98325,0.966,present,max_tp
0.0882921354384878,0.9405957321239983,0.75745,0.83875,0.90825,0.9995,0.99725,0.9915,present,max_tp
0.101174177050906,0.9489678356215444,0.79075,0.85275,0.91975,0.99975,0.99875,0.99525,present,max_tp
0.114056218663324,0.9560681493445984,0.8145,0.87225,0.93175,1,0.999,0.99625,present,max_tp
0.126938260275742,0.9574802602969498,0.81925,0.87625,0.93575,1,0.99925,0.99675,present,max_tp
0.13982030188816,0.9570888674908368,0.8208500000000001,0.87875,0.9355,1,0.99925,0.99625,present,max_tp
0.152702343500578,0.9593140647325589,0.82745,0.8875,0.939,0.99975,0.99875,0.99575,present,max_tp
0.165584385112996,0.9510486891967447,0.819,0.8815,0.9235,0.99925,0.997,0.9905,present,max_tp
0.178466426725414,0.9457121668633907,0.81285,0.874,0.917,0.999,0.996,0.9885,present,max_tp
0.191348468337832,0.9222355873765298,0.7825,0.8315,0.88825,0.9955,0.987,0.97175,present,max_tp
0.20423050995025,0.9085243678946388,0.75885,0.80475,0.87,0.99425,0.9825999999999999,0.962,present,max_tp
0.217112551562668,0.876342750201901,0.731,0.773,0.82475,0.991,0.96775,0.93725,present,max_tp
0.229994593175086,0.8554056656519848,0.7135,0.752,0.797,0.99,0.9605,0.921,present,max_tp
0.242876634787504,0.8473155401627632,0.70725,0.745,0.7865,0.98825,0.96,0.915,present,max_tp
0.255758676399922,0.8332474995340746,0.6965,0.7325,0.769,0.987,0.95975,0.9025,present,max_tp
0.26864071801234,0.8314516835435174,0.69425,0.73,0.766,0.98825,0.9668499999999999,0.90025,present,max_tp
0.281522759624758,0.830177517549854,0.69235,0.72825,0.7645,0.99175,0.96775,0.89775,present,max_tp
0.294404801237176,0.8235485028266137,0.689,0.722,0.75775,0.99625,0.971,0.8865,present,max_tp
0.307286842849595,0.8187178666832329,0.6858500000000001,0.71775,0.7535,0.99825,0.9705,0.87675,present,max_tp
0.320168884462013,0.8135058395974406,0.68235,0.71175,0.749,0.99875,0.96435,0.8685,present,max_tp
0.333050926074431,0.8082176958439461,0.67925,0.7071500000000001,0.74375,0.999,0.9605,0.85925,present,max_tp
0.345932967686849,0.8055936509908679,0.67825,0.70575,0.7415,0.999,0.9576,0.8535,present,max_tp
0.358815009299267,0.7852865906690688,0.66235,0.6885,0.721,0.99925,0.94275,0.829,present,max_tp
0.371697050911685,0.7803350624339939,0.6585,0.6845,0.716,0.99925,0.93925,0.8215,present,max_tp
0.384579092524103,0.7788536217928806,0.65775,0.68375,0.715,0.99875,0.9334499999999999,0.819,present,max_tp
0.397461134136521,0.7779103559669504,0.6575,0.6835,0.71475,0.9985,0.92575,0.818,present,max_tp
0.410343175748939,0.7762239081816487,0.6566,0.68275,0.7135,0.9985,0.921,0.8155,present,max_tp
0.423225217361357,0.7747187674721997,0.65575,0.6815,0.71225,0.99825,0.91835,0.8135,present,max_tp
0.436107258973775,0.7741420295707275,0.65525,0.681,0.71175,0.9981500000000001,0.9173499999999999,0.81275,present,max_tp
0.448989300586193,0.773832033919364,0.655,0.681,0.7115,0.99775,0.9165999999999999,0.8125,present,max_tp
0.461871342198611,0.772037631235634,0.65425,0.68,0.71,0.9954000000000001,0.9129499999999998,0.81025,present,max_tp
0.474753383811029,0.7707919488103373,0.6535,0.67925,0.70875,0.99475,0.909,0.80875,present,max_tp
0.487635425423447,0.7692757967323103,0.65275,0.6785,0.70775,0.992,0.90325,0.8075,present,max_tp
0.500517467035865,0.7683372056905013,0.65275,0.67825,0.7075,0.98675,0.89975,0.807,present,max_tp
0.513399508648283,0.7677799589985711,0.65275,0.67825,0.70725,0.98275,0.8988499999999999,0.80675,present,max_tp
0.526281550260701,0.7672696775796732,0.6525,0.67825,0.707,0.97825,0.8976,0.8065,present,max_tp
0.539163591873119,0.7668478598496614,0.65225,0.678,0.70675,0.97725,0.89675,0.80625,present,max_tp
0.552045633485537,0.7667129434056035,0.65225,0.678,0.70675,0.9765,0.8965,0.80625,present,max_tp
0.564927675097955,0.7642817139839722,0.652,0.6775,0.706,0.95325,0.8918499999999999,0.80525,present,max_tp
0.577809716710373,0.7630635366838542,0.65125,0.677,0.70525,0.949,0.89,0.80425,present,max_tp
0.590691758322791,0.7629992545194757,0.65125,0.6769000000000001,0.705,0.94875,0.89,0.80425,present,max_tp
0.603573799935209,0.7620975958253091,0.65075,0.6765,0.7045,0.94525,0.8876,0.8035,present,max_tp
0.616455841547627,0.761477790892713,0.65075,0.6764000000000001,0.70425,0.9415,0.8865999999999998,0.803,present,max_tp
0.629337883160045,0.7601937006895695,0.6505,0.676,0.70375,0.9325,0.883,0.80225,present,max_tp
0.642219924772463,0.7601937006895695,0.6505,0.676,0.70375,0.9325,0.883,0.80225,present,max_tp
0.655101966384882,0.7601937006895695,0.6505,0.676,0.70375,0.9325,0.883,0.80225,present,max_tp
0.6679840079973,0.7601937006895695,0.6505,0.676,0.70375,0.9325,0.883,0.80225,present,max_tp
0,0.0383768587734105,0,0,0,0.24075,0.11775,0.04975,absent,slope
1.7616145324707,0.037591974117836185,0,0,0,0.2745,0.1145,0.03975,absent,slope
3.52322906494141,0.034798930954103365,0,0,0,0.281,0.10525,0.03125,absent,slope
5.28484359741211,0.03355612490957319,0,0,0,0.278,0.10125,0.02825,absent,slope
7.04645812988282,0.03310013262599469,0,0,0,0.277,0.09875,0.02675,absent,slope
8.80807266235352,0.033244956193232054,0,0,0,0.2775,0.0985,0.027,absent,slope
10.5696871948242,0.033149063580098066,0,0,0,0.27925,0.09875,0.027,absent,slope
12.3313017272949,0.032955007636042116,0,0,2.5e-4,0.2785,0.0985,0.02675,absent,slope
14.0929162597656,0.03304006912627602,0,0,2.5e-4,0.27575,0.09875,0.02725,absent,slope
15.8545307922363,0.033358331323848564,0,0,2.5e-4,0.2755,0.09825,0.02825,absent,slope
17.616145324707,0.03353526645768025,0,0,5e-4,0.27375,0.09825,0.02875,absent,slope
19.3777598571777,0.03916212523109075,0.00175,0.00275,0.00475,0.27175,0.10175,0.03925,absent,slope
21.1393743896484,0.03698794309139137,0,2.5e-4,0.0015,0.26625,0.10275,0.03725,absent,slope
22.9009889221192,0.03747904107386866,0,2.5e-4,0.0015,0.265,0.104,0.03825,absent,slope
24.6626034545899,0.03783956273611446,0,2.5e-4,0.0015,0.2635,0.1055,0.039,absent,slope
26.4242179870606,0.03864116630495941,0,5e-4,0.002,0.26425,0.10775,0.04075,absent,slope
28.1858325195313,0.038884414436138576,0,5e-4,0.002,0.2605,0.10925,0.04125,absent,slope
29.947447052002,0.039065107306486616,0,5e-4,0.002,0.257,0.11,0.04175,absent,slope
31.7090615844727,0.03917536773571256,0,5e-4,0.00225,0.2535,0.11,0.0425,absent,slope
33.4706761169434,0.040780403504541436,0.00125,0.00175,0.0035,0.25275,0.11175,0.04475,absent,slope
35.2322906494141,0.04091676714090507,2.5e-4,0.001,0.003,0.25175,0.1125,0.046,absent,slope
36.9939051818848,0.04152031589100555,2.5e-4,0.001,0.003,0.2505,0.11375,0.0475,absent,slope
38.7555197143555,0.04157133670926774,2.5e-4,0.001,0.003,0.24975,0.114,0.0475,absent,slope
40.5171342468262,0.04169932079414838,2.5e-4,0.001,0.00325,0.2495,0.11425,0.04775,absent,slope
42.2787487792969,0.04191757093481231,5e-4,0.00125,0.00325,0.24925,0.1145,0.04825,absent,slope
44.0403633117676,0.041961920263644405,5e-4,0.00125,0.00325,0.24875,0.11425,0.04825,absent,slope
45.8019778442383,0.041976267984888675,5e-4,0.00125,0.00325,0.24875,0.11425,0.0485,absent,slope
47.563592376709,0.04210063499718672,7.5e-4,0.0015,0.0035,0.24875,0.11425,0.0485,absent,slope
49.3252069091797,0.042098424563941805,7.5e-4,0.0015,0.0035,0.24875,0.11425,0.0485,absent,slope
51.0868214416504,0.04209420464592878,7.5e-4,0.0015,0.0035,0.24875,0.11425,0.0485,absent,slope
52.8484359741211,0.0420918535487501,7.5e-4,0.0015,0.0035,0.2485,0.11425,0.0485,absent,slope
54.6100505065918,0.04208897998553171,7.5e-4,0.0015,0.0035,0.2485,0.11425,0.0485,absent,slope
56.3716650390625,0.0420858049995981,7.5e-4,0.0015,0.0035,0.2485,0.11425,0.0485,absent,slope
58.1332795715332,0.0420858049995981,7.5e-4,0.0015,0.0035,0.2485,0.11425,0.0485,absent,slope
59.8948941040039,0.0420858049995981,7.5e-4,0.0015,0.0035,0.2485,0.11425,0.0485,absent,slope
61.6565086364746,0.0420858049995981,7.5e-4,0.0015,0.0035,0.2485,0.11425,0.0485,absent,slope
63.4181231689453,0.0420858049995981,7.5e-4,0.0015,0.0035,0.2485,0.11425,0.0485,absent,slope
65.179737701416,0.0420858049995981,7.5e-4,0.0015,0.0035,0.2485,0.11425,0.0485,absent,slope
66.9413522338867,0.0420858049995981,7.5e-4,0.0015,0.0035,0.2485,0.11425,0.0485,absent,slope
68.7029667663574,0.0420858049995981,7.5e-4,0.0015,0.0035,0.2485,0.11425,0.0485,absent,slope
70.4645812988282,0.0420858049995981,7.5e-4,0.0015,0.0035,0.2485,0.11425,0.0485,absent,slope
72.2261958312989,0.0420858049995981,7.5e-4,0.0015,0.0035,0.2485,0.11425,0.0485,absent,slope
73.9878103637696,0.0420858049995981,7.5e-4,0.0015,0.0035,0.2485,0.11425,0.0485,absent,slope
75.7494248962403,0.0420858049995981,7.5e-4,0.0015,0.0035,0.2485,0.11425,0.0485,absent,slope
77.511039428711,0.0420858049995981,7.5e-4,0.0015,0.0035,0.2485,0.11425,0.0485,absent,slope
79.2726539611817,0.0420858049995981,7.5e-4,0.0015,0.0035,0.2485,0.11425,0.0485,absent,slope
81.0342684936524,0.0420858049995981,7.5e-4,0.0015,0.0035,0.2485,0.11425,0.0485,absent,slope
82.7958830261231,0.0420858049995981,7.5e-4,0.0015,0.0035,0.2485,0.11425,0.0485,absent,slope
84.5574975585938,0.0420858049995981,7.5e-4,0.0015,0.0035,0.2485,0.11425,0.0485,absent,slope
86.3191120910645,0.0420858049995981,7.5e-4,0.0015,0.0035,0.2485,0.11425,0.0485,absent,slope
88.0807266235352,0.0420858049995981,7.5e-4,0.0015,0.0035,0.2485,0.11425,0.0485,absent,slope
0,0.7218923401876126,0.5031,0.56675,0.61525,0.94475,0.91025,0.818,present,slope
1.7616145324707,0.9525875007765422,0.71875,0.86565,0.9475,0.9995,0.998,0.99425,present,slope
3.52322906494141,0.9701087159097969,0.8246,0.9205,0.965,0.99975,0.99875,0.9965,present,slope
5.28484359741211,0.9766544076536,0.8386,0.9375,0.977,1,0.9995,0.9985,present,slope
7.04645812988282,0.9773820898304032,0.84075,0.942,0.979,0.9995,0.9985,0.99725,present,slope
8.80807266235352,0.9797317201963098,0.8513,0.9475,0.9815,1,0.99975,0.999,present,slope
10.5696871948242,0.9804534229980741,0.85275,0.949,0.9825,1,0.99975,0.999,present,slope
12.3313017272949,0.9800806827359135,0.85085,0.947,0.98175,1,0.99975,0.999,present,slope
14.0929162597656,0.9793110672796174,0.8515999999999999,0.9445,0.98025,1,0.99975,0.999,present,slope
15.8545307922363,0.9787104895322111,0.8524499999999999,0.94265,0.97925,1,0.99975,0.99875,present,slope
17.616145324707,0.9771721594085855,0.8489499999999999,0.93725,0.97675,1,0.9995,0.9985,present,slope
19.3777598571777,0.9731194166614898,0.8427,0.92775,0.96975,0.99975,0.999,0.99675,present,slope
21.1393743896484,0.9695862117164689,0.83425,0.91975,0.9645,0.99975,0.9985,0.996,present,slope
22.9009889221192,0.9659186028452507,0.82375,0.91,0.95775,0.99975,0.99825,0.99525,present,slope
24.6626034545899,0.9581425110268994,0.808,0.89325,0.94325,0.99925,0.997,0.99225,present,slope
26.4242179870606,0.9396810430515002,0.73425,0.83875,0.909,0.9995,0.9965,0.99,present,slope
28.1858325195313,0.9205629465117724,0.65385,0.7665,0.88825,0.99925,0.9955,0.98675,present,slope
29.947447052002,0.9121388457476549,0.61795,0.73725,0.88,0.99925,0.9955,0.9855,present,slope
31.7090615844727,0.8997151332546437,0.5821000000000001,0.7035,0.868,0.9985,0.99325,0.9805,present,slope
33.4706761169434,0.8950608343169535,0.5721,0.69375,0.8625,0.99825,0.9925,0.978,present,slope
35.2322906494141,0.8689311517674101,0.56995,0.691,0.82425,0.99575,0.98225,0.952,present,slope
36.9939051818848,0.861004177797105,0.5748,0.69325,0.8115,0.9934000000000001,0.9793499999999998,0.94375,present,slope
38.7555197143555,0.8570996148350625,0.5690500000000001,0.69,0.807,0.99225,0.9775,0.93975,present,slope
40.5171342468262,0.8550118034416351,0.5685500000000001,0.6895,0.805,0.99025,0.9755,0.93675,present,slope
42.2787487792969,0.8464533919363857,0.5678000000000001,0.68525,0.79425,0.98775,0.969,0.926,present,slope
44.0403633117676,0.8439834907125552,0.56755,0.6845,0.79225,0.984,0.965,0.92275,present,slope
45.8019778442383,0.8431760731813381,0.56755,0.6844000000000001,0.79175,0.98225,0.96375,0.92175,present,slope
47.563592376709,0.8431387215009009,0.56755,0.6844000000000001,0.79175,0.98225,0.96375,0.92175,present,slope
49.3252069091797,0.8430153600049698,0.56745,0.6844000000000001,0.79175,0.982,0.9635,0.9215,present,slope
51.0868214416504,0.8428551438156178,0.56745,0.6844000000000001,0.7915,0.9815,0.96325,0.9215,present,slope
52.8484359741211,0.8427171677952413,0.56745,0.68425,0.79125,0.981,0.963,0.92125,present,slope
54.6100505065918,0.842639948437597,0.56745,0.68425,0.79125,0.981,0.963,0.92125,present,slope
56.3716650390625,0.8425773125427098,0.56745,0.68425,0.79125,0.9809000000000001,0.96275,0.92125,present,slope
58.1332795715332,0.8425773125427098,0.56745,0.68425,0.79125,0.9809000000000001,0.96275,0.92125,present,slope
59.8948941040039,0.8425773125427098,0.56745,0.68425,0.79125,0.9809000000000001,0.96275,0.92125,present,slope
61.6565086364746,0.8425773125427098,0.56745,0.68425,0.79125,0.9809000000000001,0.96275,0.92125,present,slope
63.4181231689453,0.8425773125427098,0.56745,0.68425,0.79125,0.9809000000000001,0.96275,0.92125,present,slope
65.179737701416,0.8425773125427098,0.56745,0.68425,0.79125,0.9809000000000001,0.96275,0.92125,present,slope
66.9413522338867,0.8425773125427098,0.56745,0.68425,0.79125,0.9809000000000001,0.96275,0.92125,present,slope
68.7029667663574,0.8425773125427098,0.56745,0.68425,0.79125,0.9809000000000001,0.96275,0.92125,present,slope
70.4645812988282,0.8425773125427098,0.56745,0.68425,0.79125,0.9809000000000001,0.96275,0.92125,present,slope
72.2261958312989,0.8425773125427098,0.56745,0.68425,0.79125,0.9809000000000001,0.96275,0.92125,present,slope
73.9878103637696,0.8425773125427098,0.56745,0.68425,0.79125,0.9809000000000001,0.96275,0.92125,present,slope
75.7494248962403,0.8425773125427098,0.56745,0.68425,0.79125,0.9809000000000001,0.96275,0.92125,present,slope
77.511039428711,0.8425773125427098,0.56745,0.68425,0.79125,0.9809000000000001,0.96275,0.92125,present,slope
79.2726539611817,0.8425773125427098,0.56745,0.68425,0.79125,0.9809000000000001,0.96275,0.92125,present,slope
81.0342684936524,0.8425773125427098,0.56745,0.68425,0.79125,0.9809000000000001,0.96275,0.92125,present,slope
82.7958830261231,0.8425773125427098,0.56745,0.68425,0.79125,0.9809000000000001,0.96275,0.92125,present,slope
84.5574975585938,0.8425773125427098,0.56745,0.68425,0.79125,0.9809000000000001,0.96275,0.92125,present,slope
86.3191120910645,0.8425773125427098,0.56745,0.68425,0.79125,0.9809000000000001,0.96275,0.92125,present,slope
88.0807266235352,0.8425773125427098,0.56745,0.68425,0.79125,0.9809000000000001,0.96275,0.92125,present,slope
0,0.028070251587492965,0,0,0,0.2155,0.0855,0.03,absent,Mixed Forest
0.0148888888888889,0.03680596415079174,0,2.5e-4,7.5e-4,0.23025,0.11375,0.0485,absent,Mixed Forest
0.0297777777777778,0.03668250140663934,0,2.5e-4,7.5e-4,0.22925,0.114,0.0485,absent,Mixed Forest
0.0446666666666667,0.036470761996624065,0,2.5e-4,5e-4,0.2275,0.1135,0.04825,absent,Mixed Forest
0.0595555555555556,0.03640376577445543,0,2.5e-4,5e-4,0.22725,0.11325,0.04825,absent,Mixed Forest
0.0744444444444445,0.0363996664255285,0,2.5e-4,5e-4,0.22725,0.11325,0.04825,absent,Mixed Forest
0.0893333333333333,0.03639958604613777,0,2.5e-4,5e-4,0.22725,0.113,0.04825,absent,Mixed Forest
0.104222222222222,0.0364116429547464,0,2.5e-4,5e-4,0.22725,0.113,0.0485,absent,Mixed Forest
0.119111111111111,0.036402399324813116,0,2.5e-4,5e-4,0.22725,0.113,0.0485,absent,Mixed Forest
0.134,0.036395084800257216,0,2.5e-4,5e-4,0.22725,0.113,0.0485,absent,Mixed Forest
0.148888888888889,0.03638509766095973,0,2.5e-4,5e-4,0.22725,0.113,0.0485,absent,Mixed Forest
0.163777777777778,0.03638198295956917,0,2.5e-4,5e-4,0.22725,0.113,0.0485,absent,Mixed Forest
0.178666666666667,0.03638125954505265,0,2.5e-4,5e-4,0.22725,0.113,0.0485,absent,Mixed Forest
0.193555555555556,0.03638087774294671,0,2.5e-4,5e-4,0.22725,0.113,0.0485,absent,Mixed Forest
0.208444444444444,0.03638009404388715,0,2.5e-4,5e-4,0.22725,0.113,0.0485,absent,Mixed Forest
0.223333333333333,0.03637963186239048,0,2.5e-4,5e-4,0.22725,0.113,0.0485,absent,Mixed Forest
0.238222222222222,0.0363796117675428,0,2.5e-4,5e-4,0.22725,0.113,0.0485,absent,Mixed Forest
0.253111111111111,0.03637933043967527,0,2.5e-4,5e-4,0.22725,0.113,0.0485,absent,Mixed Forest
0.268,0.03637892854272165,0,2.5e-4,5e-4,0.22725,0.113,0.0485,absent,Mixed Forest
0.282888888888889,0.03637480909894703,0,2.5e-4,5e-4,0.22725,0.113,0.0485,absent,Mixed Forest
0.297777777777778,0.03637426653805964,0,2.5e-4,5e-4,0.22725,0.113,0.0485,absent,Mixed Forest
0.312666666666667,0.036370589180934006,0,2.5e-4,5e-4,0.227,0.113,0.04825,absent,Mixed Forest
0.327555555555556,0.036370589180934006,0,2.5e-4,5e-4,0.227,0.113,0.04825,absent,Mixed Forest
0.342444444444444,0.036370589180934006,0,2.5e-4,5e-4,0.227,0.113,0.04825,absent,Mixed Forest
0.357333333333333,0.036370589180934006,0,2.5e-4,5e-4,0.227,0.113,0.04825,absent,Mixed Forest
0.372222222222222,0.036370569086086324,0,2.5e-4,5e-4,0.227,0.113,0.04825,absent,Mixed Forest
0.387111111111111,0.036370569086086324,0,2.5e-4,5e-4,0.227,0.113,0.04825,absent,Mixed Forest
0.402,0.03637054899123864,0,2.5e-4,5e-4,0.227,0.113,0.04825,absent,Mixed Forest
0.416888888888889,0.03637054899123864,0,2.5e-4,5e-4,0.227,0.113,0.04825,absent,Mixed Forest
0.431777777777778,0.03637054899123864,0,2.5e-4,5e-4,0.227,0.113,0.04825,absent,Mixed Forest
0.446666666666667,0.03637054899123864,0,2.5e-4,5e-4,0.227,0.113,0.04825,absent,Mixed Forest
0.461555555555556,0.03637054899123864,0,2.5e-4,5e-4,0.227,0.113,0.04825,absent,Mixed Forest
0.476444444444444,0.03637054899123864,0,2.5e-4,5e-4,0.227,0.113,0.04825,absent,Mixed Forest
0.491333333333333,0.03637054899123864,0,2.5e-4,5e-4,0.227,0.113,0.04825,absent,Mixed Forest
0.506222222222222,0.03637054899123864,0,2.5e-4,5e-4,0.227,0.113,0.04825,absent,Mixed Forest
0.521111111111111,0.03637054899123864,0,2.5e-4,5e-4,0.227,0.113,0.04825,absent,Mixed Forest
0.536,0.03637054899123864,0,2.5e-4,5e-4,0.227,0.113,0.04825,absent,Mixed Forest
0.550888888888889,0.03637054899123864,0,2.5e-4,5e-4,0.227,0.113,0.04825,absent,Mixed Forest
0.565777777777778,0.03637054899123864,0,2.5e-4,5e-4,0.227,0.113,0.04825,absent,Mixed Forest
0.580666666666667,0.03637054899123864,0,2.5e-4,5e-4,0.227,0.113,0.04825,absent,Mixed Forest
0.595555555555556,0.03637054899123864,0,2.5e-4,5e-4,0.227,0.113,0.04825,absent,Mixed Forest
0.610444444444444,0.03637054899123864,0,2.5e-4,5e-4,0.227,0.113,0.04825,absent,Mixed Forest
0.625333333333333,0.03637054899123864,0,2.5e-4,5e-4,0.227,0.113,0.04825,absent,Mixed Forest
0.640222222222222,0.03637054899123864,0,2.5e-4,5e-4,0.227,0.113,0.04825,absent,Mixed Forest
0.655111111111111,0.03637054899123864,0,2.5e-4,5e-4,0.227,0.113,0.04825,absent,Mixed Forest
0.67,0.03637054899123864,0,2.5e-4,5e-4,0.227,0.113,0.04825,absent,Mixed Forest
0.684888888888889,0.03637054899123864,0,2.5e-4,5e-4,0.227,0.113,0.04825,absent,Mixed Forest
0.699777777777778,0.03637054899123864,0,2.5e-4,5e-4,0.227,0.113,0.04825,absent,Mixed Forest
0.714666666666667,0.03637054899123864,0,2.5e-4,5e-4,0.227,0.113,0.04825,absent,Mixed Forest
0.729555555555556,0.03637054899123864,0,2.5e-4,5e-4,0.227,0.113,0.04825,absent,Mixed Forest
0.744444444444444,0.03637054899123864,0,2.5e-4,5e-4,0.227,0.113,0.04825,absent,Mixed Forest
0,0.986351338758775,0.90335,0.96475,0.98825,1,0.99975,0.99925,present,Mixed Forest
0.0148888888888889,0.7125054668571784,0.44034999999999996,0.58875,0.6895,0.83625,0.79175,0.766,present,Mixed Forest
0.0297777777777778,0.6984626483195626,0.43925,0.5785,0.673,0.83125,0.782,0.7505,present,Mixed Forest
0.0446666666666667,0.6889972976330994,0.439,0.5694000000000001,0.66075,0.827,0.77625,0.74175,present,Mixed Forest
0.0595555555555556,0.6872075231409579,0.43875,0.5674,0.6585,0.82625,0.77475,0.74,present,Mixed Forest
0.0744444444444445,0.6870775920979065,0.43875,0.567,0.6585,0.82625,0.77475,0.74,present,Mixed Forest
0.0893333333333333,0.6869929334658632,0.43875,0.567,0.6585,0.82625,0.77475,0.74,present,Mixed Forest
0.104222222222222,0.6869737218115177,0.43875,0.567,0.6585,0.82625,0.77475,0.74,present,Mixed Forest
0.119111111111111,0.686972106603715,0.43875,0.567,0.6585,0.82625,0.77475,0.74,present,Mixed Forest
0.134,0.6865029974529415,0.43875,0.5669,0.65775,0.82625,0.77475,0.7395,present,Mixed Forest
0.148888888888889,0.6859297695222712,0.43875,0.566,0.657,0.826,0.7745,0.73875,present,Mixed Forest
0.163777777777778,0.6856791638193452,0.43875,0.566,0.65675,0.826,0.77425,0.7385,present,Mixed Forest
0.178666666666667,0.6856556501211406,0.43875,0.566,0.65675,0.826,0.77425,0.7385,present,Mixed Forest
0.193555555555556,0.6856514102006585,0.43875,0.566,0.65675,0.826,0.77425,0.7385,present,Mixed Forest
0.208444444444444,0.6856484904019383,0.43875,0.566,0.65675,0.826,0.77425,0.7385,present,Mixed Forest
0.223333333333333,0.6856470149717339,0.43875,0.566,0.65675,0.826,0.77425,0.7385,present,Mixed Forest
0.238222222222222,0.6856469839100454,0.43875,0.566,0.65675,0.826,0.77425,0.7385,present,Mixed Forest
0.253111111111111,0.6856456637882836,0.43875,0.566,0.65675,0.8259000000000001,0.77425,0.7385,present,Mixed Forest
0.268,0.685632866372616,0.43875,0.566,0.65675,0.8259000000000001,0.77425,0.7385,present,Mixed Forest
0.282888888888889,0.6853614804000746,0.43875,0.566,0.65625,0.8259000000000001,0.77425,0.73825,present,Mixed Forest
0.297777777777778,0.6853464931353668,0.43875,0.566,0.65625,0.8259000000000001,0.77425,0.73825,present,Mixed Forest
0.312666666666667,0.6851117599552712,0.43875,0.5659,0.65575,0.8259000000000001,0.774,0.738,present,Mixed Forest
0.327555555555556,0.6851117599552712,0.43875,0.5659,0.65575,0.8259000000000001,0.774,0.738,present,Mixed Forest
0.342444444444444,0.6851117599552712,0.43875,0.5659,0.65575,0.8259000000000001,0.774,0.738,present,Mixed Forest
0.357333333333333,0.6851117599552712,0.43875,0.5659,0.65575,0.8259000000000001,0.774,0.738,present,Mixed Forest
0.372222222222222,0.6851117444244269,0.43875,0.5659,0.65575,0.8259000000000001,0.774,0.738,present,Mixed Forest
0.387111111111111,0.6851117444244269,0.43875,0.5659,0.65575,0.8259000000000001,0.774,0.738,present,Mixed Forest
0.402,0.6851117288935827,0.43875,0.5659,0.65575,0.8259000000000001,0.774,0.738,present,Mixed Forest
0.416888888888889,0.6851117288935827,0.43875,0.5659,0.65575,0.8259000000000001,0.774,0.738,present,Mixed Forest
0.431777777777778,0.6851117288935827,0.43875,0.5659,0.65575,0.8259000000000001,0.774,0.738,present,Mixed Forest
0.446666666666667,0.6851117288935827,0.43875,0.5659,0.65575,0.8259000000000001,0.774,0.738,present,Mixed Forest
0.461555555555556,0.6851117288935827,0.43875,0.5659,0.65575,0.8259000000000001,0.774,0.738,present,Mixed Forest
0.476444444444444,0.6851117288935827,0.43875,0.5659,0.65575,0.8259000000000001,0.774,0.738,present,Mixed Forest
0.491333333333333,0.6851117288935827,0.43875,0.5659,0.65575,0.8259000000000001,0.774,0.738,present,Mixed Forest
0.506222222222222,0.6851117288935827,0.43875,0.5659,0.65575,0.8259000000000001,0.774,0.738,present,Mixed Forest
0.521111111111111,0.6851117288935827,0.43875,0.5659,0.65575,0.8259000000000001,0.774,0.738,present,Mixed Forest
0.536,0.6851117288935827,0.43875,0.5659,0.65575,0.8259000000000001,0.774,0.738,present,Mixed Forest
0.550888888888889,0.6851117288935827,0.43875,0.5659,0.65575,0.8259000000000001,0.774,0.738,present,Mixed Forest
0.565777777777778,0.6851117288935827,0.43875,0.5659,0.65575,0.8259000000000001,0.774,0.738,present,Mixed Forest
0.580666666666667,0.6851117288935827,0.43875,0.5659,0.65575,0.8259000000000001,0.774,0.738,present,Mixed Forest
0.595555555555556,0.6851117288935827,0.43875,0.5659,0.65575,0.8259000000000001,0.774,0.738,present,Mixed Forest
0.610444444444444,0.6851117288935827,0.43875,0.5659,0.65575,0.8259000000000001,0.774,0.738,present,Mixed Forest
0.625333333333333,0.6851117288935827,0.43875,0.5659,0.65575,0.8259000000000001,0.774,0.738,present,Mixed Forest
0.640222222222222,0.6851117288935827,0.43875,0.5659,0.65575,0.8259000000000001,0.774,0.738,present,Mixed Forest
0.655111111111111,0.6851117288935827,0.43875,0.5659,0.65575,0.8259000000000001,0.774,0.738,present,Mixed Forest
0.67,0.6851117288935827,0.43875,0.5659,0.65575,0.8259000000000001,0.774,0.738,present,Mixed Forest
0.684888888888889,0.6851117288935827,0.43875,0.5659,0.65575,0.8259000000000001,0.774,0.738,present,Mixed Forest
0.699777777777778,0.6851117288935827,0.43875,0.5659,0.65575,0.8259000000000001,0.774,0.738,present,Mixed Forest
0.714666666666667,0.6851117288935827,0.43875,0.5659,0.65575,0.8259000000000001,0.774,0.738,present,Mixed Forest
0.729555555555556,0.6851117288935827,0.43875,0.5659,0.65575,0.8259000000000001,0.774,0.738,present,Mixed Forest
0.744444444444444,0.6851117288935827,0.43875,0.5659,0.65575,0.8259000000000001,0.774,0.738,present,Mixed Forest
0,0.02719319186560566,0,0,0,0.227,0.0815,0.02375,absent,Abies grandis
1,0.07893483240897034,0.021,0.02325,0.02625,0.31,0.17475,0.1035,absent,Abies grandis
0,0.9558535596695037,0.80625,0.8845,0.93075,1,0.9995999999999999,0.9975,present,Abies grandis
1,0.952115797974778,0.8405,0.876,0.91775,1,0.99925,0.99675,present,Abies grandis
0,0.029421208102242583,0,0,0,0.2375,0.0935,0.0265,absent,Temperate or sub-polar broadleaf deciduous forest
