thresh,false_positive,true_negative,true_positive,false_negative,TPR,FPR,diff,maximized,lag_pr,lag_rh,lag_temp,filenum
0.275,0.05306515792091519,0.9469348420790848,0.8960228286070983,0.10397717139290172,0.8960228286070983,0.05306515792091519,0.8429576706861831,0,12,12,12,lag121212
0.30000000000000004,0.04591519522506839,0.9540848047749316,0.8845193508114857,0.11548064918851436,0.8845193508114857,0.04591519522506839,0.8386041555864173,0,12,12,12,lag121212
0.325,0.04000870430241234,0.9599912956975876,0.8736400927412163,0.12635990725878363,0.8736400927412163,0.04000870430241234,0.833631388438804,0,12,12,12,lag121212
0.35000000000000003,0.03590524745088287,0.9640947525491173,0.8645443196004994,0.13545568039950062,0.8645443196004994,0.03590524745088287,0.8286390721496165,0,12,12,12,lag121212
0.375,0.03242352648594877,0.9675764735140512,0.85741037988229,0.14258962011771,0.85741037988229,0.03242352648594877,0.8249868533963411,0,12,12,12,lag121212
0.4,0.02878637154936583,0.9712136284506342,0.8516140538612449,0.14838594613875514,0.8516140538612449,0.02878637154936583,0.8228276823118791,0,12,12,12,lag121212
0.425,0.02589529967669734,0.9741047003233028,0.8439450686641697,0.1560549313358302,0.8439450686641697,0.02589529967669734,0.8180497689874724,0,12,12,12,lag121212
0.45,0.02356379010196468,0.9764362098980354,0.8359193864811842,0.16408061351881575,0.8359193864811842,0.02356379010196468,0.8123555963792196,0,12,12,12,lag121212
0.475,0.02110793334991296,0.978892066650087,0.8293204922418406,0.17067950775815943,0.8293204922418406,0.02110793334991296,0.8082125588919276,0,12,12,12,lag121212
0.5,0.01905620492414822,0.9809437950758518,0.8196896736222579,0.1803103263777421,0.8196896736222579,0.01905620492414822,0.8006334686981096,0,12,12,12,lag121212
0.525,0.01691121611539418,0.983088783884606,0.8080970215801676,0.19190297841983237,0.8080970215801676,0.01691121611539418,0.7911858054647735,0,12,12,12,lag121212
0.55,0.01538796319323551,0.9846120368067643,0.7980203317281969,0.2019796682718031,0.7980203317281969,0.01538796319323551,0.7826323685349613,0,12,12,12,lag121212
0.5750000000000001,0.01305645361850286,0.9869435463814972,0.7842874977706439,0.21571250222935617,0.7842874977706439,0.01305645361850286,0.771231044152141,0,12,12,12,lag121212
0.6000000000000001,0.01156428749067396,0.988435712509326,0.7715355805243446,0.22846441947565543,0.7715355805243446,0.01156428749067396,0.7599712930336706,0,12,12,12,lag121212
0.625,0.01035190251181298,0.989648097488187,0.7589620117710005,0.24103798822899947,0.7589620117710005,0.01035190251181298,0.7486101092591876,0,12,12,12,lag121212
0.65,0.00954364585923899,0.990456354140761,0.7420189049402532,0.25798109505974676,0.7420189049402532,0.00954364585923899,0.7324752590810143,0,12,12,12,lag121212
0.675,0.0082380004973887,0.9917619995026112,0.7286427679686107,0.27135723203138934,0.7286427679686107,0.0082380004973887,0.720404767471222,0,12,12,12,lag121212
0.7000000000000001,0.00708778910718726,0.9929122108928128,0.7116996611378634,0.28830033886213663,0.7116996611378634,0.00708778910718726,0.7046118720306762,0,12,12,12,lag121212
0.7250000000000001,0.00596866451131559,0.9940313354886844,0.6895844480114143,0.31041555198858567,0.6895844480114143,0.00596866451131559,0.6836157835000987,0,12,12,12,lag121212
0.75,0.00488062670977368,0.9951193732902264,0.6663099696807562,0.3336900303192438,0.6663099696807562,0.00488062670977368,0.6614293429709824,0,12,12,12,lag121212
0.775,0.00422780402884854,0.9957721959711514,0.6384876047797396,0.3615123952202604,0.6384876047797396,0.00422780402884854,0.6342598007508911,0,12,12,12,lag121212
0.8,0.0036682417309127,0.9963317582690872,0.6094168004280364,0.3905831995719637,0.6094168004280364,0.0036682417309127,0.6057485586971236,0,12,12,12,lag121212
0.8250000000000001,0.00289107187266849,0.9971089281273317,0.5732120563581238,0.4267879436418762,0.5732120563581238,0.00289107187266849,0.5703209844854553,0,12,12,12,lag121212
0.8500000000000001,0.00242476995772195,0.997575230042278,0.5291599785981809,0.47084002140181913,0.5291599785981809,0.00242476995772195,0.5267352086404589,0,12,12,12,lag121212
0.875,0.00192738124844566,0.9980726187515544,0.48180845371856607,0.5181915462814339,0.48180845371856607,0.00192738124844566,0.4798810724701204,0,12,12,12,lag121212
0.9,0.00136781895050982,0.99863218104949,0.4229534510433387,0.5770465489566613,0.4229534510433387,0.00136781895050982,0.4215856320928289,0,12,12,12,lag121212
0.925,8.393434469037553e-4,0.9991606565530964,0.3417157125022294,0.6582842874977707,0.3417157125022294,8.393434469037553e-4,0.34087636905532565,0,12,12,12,lag121212
0.95,5.906490922656056e-4,0.9994093509077344,0.240681291243089,0.759318708756911,0.240681291243089,5.906490922656056e-4,0.24009064215082335,0,12,12,12,lag121212
0.975,3.4195473762745586e-4,0.9996580452623726,0.13607990012484394,0.8639200998751561,0.13607990012484394,3.4195473762745586e-4,0.13573794538721648,0,12,12,12,lag121212
1,0,1,3.566969859104691e-4,0.9996433030140895,3.566969859104691e-4,0,3.566969859104691e-4,0,12,12,12,lag121212
0,1,0,1,0,1,1,0,0,13,13,13,lag131313
0.025,0.3744442717239235,0.6255557282760765,0.989744961655074,0.01025503834492598,0.989744961655074,0.3744442717239235,0.6153006899311504,0,13,13,13,lag131313
0.05,0.28813928182807397,0.711860718171926,0.9795790975566256,0.02042090244337435,0.9795790975566256,0.28813928182807397,0.6914398157285517,0,13,13,13,lag131313
0.07500000000000001,0.23764961915125135,0.7623503808487486,0.9736044230426252,0.02639557695737471,0.9736044230426252,0.23764961915125135,0.7359548038913739,0,13,13,13,lag131313
0.1,0.20083942173169592,0.7991605782683041,0.963884430176565,0.03611556982343499,0.963884430176565,0.20083942173169592,0.763045008444869,0,13,13,13,lag131313
0.125,0.1664853101196953,0.8335146898803046,0.9554128767611914,0.04458712323880863,0.9554128767611914,0.1664853101196953,0.788927566641496,0,13,13,13,lag131313
0.15000000000000002,0.1296751127001399,0.8703248872998601,0.949170679507758,0.05082932049224184,0.949170679507758,0.1296751127001399,0.8194955668076183,0,13,13,13,lag131313
0.17500000000000002,0.10247163065443804,0.8975283693455619,0.9399857321205636,0.06001426787943641,0.9399857321205636,0.10247163065443804,0.8375141014661255,0,13,13,13,lag131313
0.2,0.08496813306388933,0.9150318669361108,0.9318708756911004,0.06812912430889959,0.9318708756911004,0.08496813306388933,0.8469027426272111,0,13,13,13,lag131313
0.225,0.0725944349448158,0.9274055650551842,0.9239343677545924,0.07606563224540752,0.9239343677545924,0.0725944349448158,0.8513399328097767,1,13,13,13,lag131313
0.25,0.06311207834602829,0.9368879216539716,0.9123417157125022,0.08765828428749776,0.9123417157125022,0.06311207834602829,0.8492296373664739,0,13,13,13,lag131313
0.275,0.05450023317270325,0.9454997668272968,0.8994114499732477,0.10058855002675228,0.8994114499732477,0.05450023317270325,0.8449112168005445,0,13,13,13,lag131313
0.30000000000000004,0.04598165708067776,0.9540183429193222,0.8872837524522917,0.11271624754770822,0.8872837524522917,0.04598165708067776,0.8413020953716139,0,13,13,13,lag131313
0.325,0.0396393595523084,0.9603606404476916,0.8758694489031568,0.12413055109684323,0.8758694489031568,0.0396393595523084,0.8362300893508483,0,13,13,13,lag131313
0.35000000000000003,0.03550443028136173,0.9644955697186384,0.8645443196004994,0.13545568039950062,0.8645443196004994,0.03550443028136173,0.8290398893191376,0,13,13,13,lag131313
0.375,0.03164930825431369,0.9683506917456864,0.858123773854111,0.14187622614588907,0.858123773854111,0.03164930825431369,0.8264744655997973,0,13,13,13,lag131313
0.4,0.02804290377739779,0.9719570962226022,0.8507223113964687,0.1492776886035313,0.8507223113964687,0.02804290377739779,0.8226794076190709,0,13,13,13,lag131313
0.425,0.02580444582620861,0.9741955541737912,0.8426966292134831,0.15730337078651685,0.8426966292134831,0.02580444582620861,0.8168921833872744,0,13,13,13,lag131313
0.45,0.02297528369345562,0.9770247163065444,0.8344925985375423,0.16550740146245763,0.8344925985375423,0.02297528369345562,0.8115173148440867,0,13,13,13,lag131313
0.475,0.02058137727343385,0.979418622726566,0.8258426966292135,0.17415730337078653,0.8258426966292135,0.02058137727343385,0.8052613193557796,0,13,13,13,lag131313
0.5,0.01874708534120939,0.9812529146587906,0.8130016051364366,0.1869983948635634,0.8130016051364366,0.01874708534120939,0.7942545197952272,0,13,13,13,lag131313
0.525,0.01672625524638582,0.9832737447536142,0.800338862136615,0.19966113786338505,0.800338862136615,0.01672625524638582,0.7836126068902292,0,13,13,13,lag131313
0.55,0.01492305300792787,0.9850769469920722,0.7879436418762261,0.21205635812377385,0.7879436418762261,0.01492305300792787,0.7730205888682983,0,13,13,13,lag131313
0.5750000000000001,0.01318203015700295,0.9868179698429972,0.7765293383270911,0.22347066167290883,0.7765293383270911,0.01318203015700295,0.7633473081700882,0,13,13,13,lag131313
0.6000000000000001,0.0117519042437432,0.9882480957562568,0.7622614588906724,0.23773854110932763,0.7622614588906724,0.0117519042437432,0.7505095546469293,0,13,13,13,lag131313
0.625,0.01025959894295041,0.9897404010570496,0.7462100945247012,0.2537899054752987,0.7462100945247012,0.01025959894295041,0.7359504955817509,0,13,13,13,lag131313
0.65,0.00907819057982278,0.9909218094201772,0.7307829498840734,0.2692170501159265,0.7307829498840734,0.00907819057982278,0.7217047593042506,0,13,13,13,lag131313
0.675,0.00839421731695942,0.9916057826830406,0.7145532370251472,0.2854467629748529,0.7145532370251472,0.00839421731695942,0.7061590197081877,0,13,13,13,lag131313
0.7000000000000001,0.00699518109746619,0.9930048189025338,0.6975209559479223,0.30247904405207776,0.6975209559479223,0.00699518109746619,0.6905257748504561,0,13,13,13,lag131313
0.7250000000000001,0.00600031089693766,0.9939996891030624,0.6737114321383985,0.3262885678616016,0.6737114321383985,0.00600031089693766,0.6677111212414608,0,13,13,13,lag131313
0.75,0.0052230685527747496,0.9947769314472252,0.6502586053147851,0.3497413946852149,0.6502586053147851,0.0052230685527747496,0.6450355367620103,0,13,13,13,lag131313
0.775,0.00444582620861184,0.995554173791388,0.6205635812377386,0.3794364187622615,0.6205635812377386,0.00444582620861184,0.6161177550291267,0,13,13,13,lag131313
0.8,0.00369967355821545,0.9963003264417846,0.5895309434635277,0.41046905653647225,0.5895309434635277,0.00369967355821545,0.5858312699053123,0,13,13,13,lag131313
0.8250000000000001,0.00292243121405254,0.9970775687859474,0.5485999643303014,0.4514000356696986,0.5485999643303014,0.00292243121405254,0.5456775331162489,0,13,13,13,lag131313
0.8500000000000001,0.00248717550132131,0.9975128244986788,0.5081148564294632,0.4918851435705368,0.5081148564294632,0.00248717550132131,0.5056276809281419,0,13,13,13,lag131313
0.875,0.0018964713197575,0.9981035286802424,0.4625468164794008,0.5374531835205992,0.4625468164794008,0.0018964713197575,0.46065034515964326,0,13,13,13,lag131313
0.9,0.00118140836312762,0.9988185916368724,0.4074371321562333,0.5925628678437668,0.4074371321562333,0.00118140836312762,0.4062557237931057,0,13,13,13,lag131313
0.925,7.7724234416291e-4,0.9992227576558372,0.33814874264312467,0.6618512573568753,0.33814874264312467,7.7724234416291e-4,0.33737150029896174,0,13,13,13,lag131313
0.95,5.907041815638116e-4,0.9994092958184362,0.2319422150882825,0.7680577849117175,0.2319422150882825,5.907041815638116e-4,0.23135151090671868,0,13,13,13,lag131313
0.975,3.10896937665164e-4,0.9996891030623348,0.13295880149812733,0.8670411985018727,0.13295880149812733,3.10896937665164e-4,0.13264790456046216,0,13,13,13,lag131313
1,0,1,0,1,0,0,0,0,13,13,13,lag131313
0,1,0,1,0,1,1,0,0,14,14,14,lag141414
0.025,0.3741955541737914,0.6258044458262086,0.988585696450865,0.01141430354913501,0.988585696450865,0.3741955541737914,0.6143901422770737,0,14,14,14,lag141414
0.05,0.28723768070884503,0.712762319291155,0.9797574460495808,0.02024255395041912,0.9797574460495808,0.28723768070884503,0.6925197653407359,0,14,14,14,lag141414
0.07500000000000001,0.23603295507539251,0.7639670449246075,0.9744961655074016,0.02550383449259853,0.9744961655074016,0.23603295507539251,0.738463210432009,0,14,14,14,lag141414
0.1,0.1988807710244054,0.8011192289755946,0.965489566613162,0.03451043338683788,0.965489566613162,0.1988807710244054,0.7666087955887567,0,14,14,14,lag141414
0.125,0.16517954298150164,0.8348204570184984,0.9561262707330124,0.04387372926698769,0.9561262707330124,0.16517954298150164,0.7909467277515106,0,14,14,14,lag141414
0.15000000000000002,0.13007927871910463,0.8699207212808954,0.9486356340288924,0.05136436597110754,0.9486356340288924,0.13007927871910463,0.8185563553097879,0,14,14,14,lag141414
0.17500000000000002,0.1044613710554951,0.8955386289445049,0.9414125200642056,0.05858747993579454,0.9414125200642056,0.1044613710554951,0.8369511490087104,0,14,14,14,lag141414
0.2,0.08611845173325043,0.9138815482667496,0.9328517924023542,0.0671482075976458,0.9328517924023542,0.08611845173325043,0.8467333406691038,1,14,14,14,lag141414
0.225,0.07424218871444116,0.9257578112855588,0.920545746388443,0.07945425361155699,0.920545746388443,0.07424218871444116,0.8463035576740019,0,14,14,14,lag141414
0.25,0.0652261775221514,0.9347738224778486,0.9111824505082932,0.0888175494917068,0.9111824505082932,0.0652261775221514,0.8459562729861417,0,14,14,14,lag141414
0.275,0.05661433234882637,0.9433856676511736,0.9013732833957552,0.0986267166042447,0.9013732833957552,0.05661433234882637,0.8447589510469289,0,14,14,14,lag141414
0.30000000000000004,0.04822011503186693,0.951779884968133,0.891207419297307,0.10879258070269306,0.891207419297307,0.04822011503186693,0.84298730426544,0,14,14,14,lag141414
0.325,0.04193999689103062,0.9580600031089692,0.8809523809523809,0.11904761904761904,0.8809523809523809,0.04193999689103062,0.8390123840613503,0,14,14,14,lag141414
0.35000000000000003,0.03618840354422509,0.963811596455775,0.8686463349384698,0.13135366506153023,0.8686463349384698,0.03618840354422509,0.8324579313942446,0,14,14,14,lag141414
0.375,0.03283071661744131,0.9671692833825588,0.8594613875512752,0.1405386124487248,0.8594613875512752,0.03283071661744131,0.8266306709338339,0,14,14,14,lag141414
0.4,0.02875796673402767,0.9712420332659724,0.850187265917603,0.149812734082397,0.850187265917603,0.02875796673402767,0.8214292991835753,0,14,14,14,lag141414
0.425,0.0252137416446448,0.9747862583553552,0.841804886748707,0.15819511325129304,0.841804886748707,0.0252137416446448,0.8165911451040622,0,14,14,14,lag141414
0.45,0.02303746308098865,0.9769625369190114,0.8306581059390048,0.16934189406099515,0.8306581059390048,0.02303746308098865,0.8076206428580162,0,14,14,14,lag141414
0.475,0.02045701849836779,0.9795429815016322,0.8177278401997503,0.1822721598002497,0.8177278401997503,0.02045701849836779,0.7972708217013825,0,14,14,14,lag141414
0.5,0.01868490595367635,0.9813150940463236,0.8047975744604958,0.1952024255395042,0.8047975744604958,0.01868490595367635,0.7861126685068195,0,14,14,14,lag141414
0.525,0.01672625524638582,0.9832737447536142,0.7921348314606742,0.20786516853932585,0.7921348314606742,0.01672625524638582,0.7754085762142884,0,14,14,14,lag141414
0.55,0.01514068086429348,0.9848593191357066,0.7802746566791511,0.21972534332084895,0.7802746566791511,0.01514068086429348,0.7651339758148576,0,14,14,14,lag141414
0.5750000000000001,0.0134618374009016,0.9865381625990984,0.7660067772427323,0.2339932227572677,0.7660067772427323,0.0134618374009016,0.7525449398418307,0,14,14,14,lag141414
0.6000000000000001,0.01196953210010881,0.9880304678998912,0.7511146780809702,0.2488853219190298,0.7511146780809702,0.01196953210010881,0.7391451459808615,0,14,14,14,lag141414
0.625,0.01072594434944815,0.9892740556505518,0.7363117531656858,0.26368824683431424,0.7363117531656858,0.01072594434944815,0.7255858088162376,0,14,14,14,lag141414
0.65,0.00951344629255401,0.990486553707446,0.721330479757446,0.2786695202425539,0.721330479757446,0.00951344629255401,0.711817033464892,0,14,14,14,lag141414
0.675,0.00830094823565988,0.99169905176434,0.7053682896379525,0.29463171036204744,0.7053682896379525,0.00830094823565988,0.6970673414022927,0,14,14,14,lag141414
0.7000000000000001,0.00727498834136483,0.9927250116586352,0.688960228286071,0.311039771713929,0.688960228286071,0.00727498834136483,0.6816852399447061,0,14,14,14,lag141414
0.7250000000000001,0.00637338722213586,0.993626612777864,0.6672017121455324,0.33279828785446763,0.6672017121455324,0.00637338722213586,0.6608283249233965,0,14,14,14,lag141414
0.75,0.00528524794030778,0.9947147520596922,0.6465132869627251,0.35348671303727486,0.6465132869627251,0.00528524794030778,0.6412280390224173,0,14,14,14,lag141414
0.775,0.00447691590237836,0.9955230840976216,0.6210986267166042,0.37890137328339574,0.6210986267166042,0.00447691590237836,0.6166217108142259,0,14,14,14,lag141414
0.8,0.00363749417068241,0.9963625058293176,0.5895309434635277,0.41046905653647225,0.5895309434635277,0.00363749417068241,0.5858934492928454,0,14,14,14,lag141414
0.8250000000000001,0.0028602518265195,0.9971397481734804,0.552880328161227,0.44711967183877294,0.552880328161227,0.0028602518265195,0.5500200763347075,0,14,14,14,lag141414
0.8500000000000001,0.00261153427638737,0.9973884657236126,0.5145354021758516,0.4854645978241483,0.5145354021758516,0.00261153427638737,0.5119238678994642,0,14,14,14,lag141414
0.875,0.00177211254469143,0.9982278874553084,0.4733369003031924,0.5266630996968076,0.4733369003031924,0.00177211254469143,0.47156478775850097,0,14,14,14,lag141414
0.9,0.00127467744442717,0.9987253225555728,0.42197253433208487,0.5780274656679151,0.42197253433208487,0.00127467744442717,0.4206978568876577,0,14,14,14,lag141414
0.925,8.394217316959428e-4,0.999160578268304,0.35036561441055825,0.6496343855894418,0.35036561441055825,8.394217316959428e-4,0.3495261926788623,0,14,14,14,lag141414
