value,yhat,lb1,lb2,lb3,ub1,ub2,ub3,param,lag
0.956169193934557,0.514723236889693,0.0015,0.011,0.05675,0.978,0.96275,0.93,Urban and Built-up,35
0.97608938547486,0.514723236889693,0.0015,0.011,0.05675,0.978,0.96275,0.93,Urban and Built-up,35
0.996009577015164,0.514723236889693,0.0015,0.011,0.05675,0.978,0.96275,0.93,Urban and Built-up,35
0,0.522634271936623,0,0,0.00325,1,0.9995,0.9965,Cropland,35
0.02,0.521741272711616,0,0,0.0065,0.99975,0.99725,0.9875,Cropland,35
0.04,0.520393834495824,0,0,0.007,0.9995,0.996,0.98375,Cropland,35
0.06,0.519578700594162,0,0,0.0075,0.99925,0.995,0.98125,Cropland,35
0.08,0.51855,0,0,0.00775,0.99925,0.99425,0.979,Cropland,35
0.1,0.518223116335142,0,0,0.008,0.99925,0.99375,0.9775,Cropland,35
0.12,0.516872965641953,0,0,0.008,0.99925,0.99325,0.97425,Cropland,35
0.14,0.516530332386119,0,0,0.00825,0.999,0.99275,0.97275,Cropland,35
0.16,0.515203874967709,0,0,0.0085,0.99875,0.99125,0.97,Cropland,35
0.18,0.513670954964264,0,0,0.00875,0.9985,0.98875,0.9655,Cropland,35
0.2,0.512557340911048,0,0,0.00875,0.99825,0.98675,0.9625,Cropland,35
0.22,0.512317833462499,0,0,0.009,0.99825,0.9855,0.96175,Cropland,35
0.24,0.512313523637303,0,0,0.0095,0.99825,0.98525,0.961,Cropland,35
0.26,0.512211426849221,0,0,0.00975,0.99825,0.985,0.9605,Cropland,35
0.28,0.512142387841212,0,0,0.01075,0.99825,0.9845,0.95975,Cropland,35
0.3,0.511695272539396,0,0,0.011,0.99825,0.98375,0.95825,Cropland,35
0.32,0.511527215189873,0,0,0.011,0.99825,0.98325,0.9575,Cropland,35
0.34,0.511497575992422,0,0,0.0115,0.99825,0.983,0.95675,Cropland,35
0.36,0.511569383449582,0,0,0.01225,0.998,0.9825,0.9565,Cropland,35
0.38,0.511054172048566,0,0,0.0125,0.99775,0.98175,0.955,Cropland,35
0.4,0.510466339447171,0,2.5e-4,0.01425,0.9965,0.98,0.9535,Cropland,35
0.42,0.510281016963748,0,2.5e-4,0.016,0.99625,0.97925,0.95275,Cropland,35
0.44,0.509206014810988,0,2.5e-4,0.01575,0.99525,0.97725,0.95075,Cropland,35
0.46,0.508716016533196,0,2.5e-4,0.01625,0.994,0.975,0.95,Cropland,35
0.48,0.508597459743391,0,2.5e-4,0.01675,0.9935,0.97425,0.94975,Cropland,35
0.5,0.508145802118316,0,2.5e-4,0.01675,0.993,0.97325,0.949,Cropland,35
0.52,0.507626668388874,0,2.5e-4,0.01775,0.99225,0.9715,0.948,Cropland,35
0.54,0.50757926031172,0,2.5e-4,0.01825,0.992,0.97125,0.94775,Cropland,35
0.56,0.505954490657022,0,2.5e-4,0.018,0.98275,0.966,0.9455,Cropland,35
0.58,0.505922009816585,0,2.5e-4,0.018,0.98325,0.96625,0.94525,Cropland,35
0.6,0.505418638594678,0,2.5e-4,0.018,0.98275,0.96575,0.94425,Cropland,35
0.62,0.505358481873762,0,2.5e-4,0.018,0.98275,0.9655,0.944,Cropland,35
0.64,0.505196766554723,0,2.5e-4,0.018,0.98225,0.96525,0.94375,Cropland,35
0.66,0.505151558598123,0,2.5e-4,0.018,0.98225,0.96525,0.94375,Cropland,35
0.68,0.505154753293723,0,2.5e-4,0.01825,0.98225,0.96525,0.94375,Cropland,35
0.7,0.505137983294584,0,2.5e-4,0.01825,0.98225,0.96525,0.94375,Cropland,35
0.72,0.505062580728494,0,2.5e-4,0.01825,0.9821,0.965,0.9435,Cropland,35
0.74,0.504837699130285,0,2.5e-4,0.01825,0.98125,0.96425,0.94325,Cropland,35
0.76,0.504590738827176,0,2.5e-4,0.01825,0.98,0.9635,0.943,Cropland,35
0.78,0.504589787307328,0,2.5e-4,0.01825,0.98,0.9635,0.943,Cropland,35
0.8,0.50459135451649,0,2.5e-4,0.01825,0.98,0.9635,0.943,Cropland,35
0.82,0.504596693360889,0,2.5e-4,0.01825,0.98,0.9635,0.943,Cropland,35
0.84,0.504512188926203,0,2.5e-4,0.01825,0.9795,0.963,0.94275,Cropland,35
0.86,0.504516830276414,0,2.5e-4,0.01825,0.9795,0.963,0.943,Cropland,35
0.88,0.504530625161457,0,2.5e-4,0.0185,0.9795,0.963,0.943,Cropland,35
0.9,0.50456875053819,0,2.5e-4,0.0185,0.9795,0.963,0.943,Cropland,35
0.92,0.504556656333419,0,2.5e-4,0.01875,0.9795,0.963,0.94275,Cropland,35
0.94,0.504593188667872,0,2.5e-4,0.01875,0.9795,0.963,0.94275,Cropland,35
0.96,0.504721592181176,0,2.5e-4,0.01925,0.9795,0.963,0.94275,Cropland,35
0.98,0.50472140704383,0,2.5e-4,0.0195,0.97925,0.963,0.94275,Cropland,35
1,0.50472140704383,0,2.5e-4,0.0195,0.97925,0.963,0.94275,Cropland,35
0,0.523744428657539,0,0,0.00275,1,0.99975,0.997,Water,35
0.02,0.51351024283131,0,2.5e-4,0.00625,0.99725,0.98925,0.9715,Water,35
0.04,0.509948437096358,0,0,0.00675,0.99575,0.98425,0.9635,Water,35
0.06,0.506821510376302,0,2.5e-4,0.0085,0.995,0.98025,0.95775,Water,35
0.08,0.505775359510893,0,5e-4,0.00975,0.992,0.97775,0.9555,Water,35
0.1,0.50265638078016,0,0.00125,0.01225,0.989,0.97325,0.9495,Water,35
0.12,0.500389046757944,0,0.00125,0.013,0.987,0.96975,0.945,Water,35
0.14,0.500082149315422,0,0.00175,0.01575,0.98575,0.9685,0.943,Water,35
0.16,0.496618268319986,0,0.00175,0.0165,0.984,0.9635,0.93325,Water,35
0.18,0.496300774993542,0,0.0015,0.01625,0.984,0.963,0.93325,Water,35
0.2,0.495671523292861,0,0.0015,0.01625,0.9835,0.96225,0.93225,Water,35
0.22,0.495206824248687,0,0.0015,0.0165,0.9835,0.9615,0.9315,Water,35
0.24,0.493653031085852,0,0.0015,0.0165,0.9825,0.95975,0.928,Water,35
0.26,0.487197287522604,0,0.0015,0.0165,0.98125,0.9555,0.90925,Water,35
0.28,0.484734237492465,0,0.0015,0.0165,0.981,0.95425,0.9025,Water,35
0.3,0.48386169809696,2.5e-4,0.00175,0.01675,0.98075,0.954,0.90025,Water,35
0.32,0.479604727460605,0,0.00175,0.01675,0.98025,0.953,0.8905,Water,35
0.34,0.477342594506157,0,0.00175,0.01675,0.98025,0.95275,0.886,Water,35
0.36,0.475898127098941,0,0.00175,0.017,0.98,0.9525,0.88375,Water,35
0.38,0.47152300869715,0,0.00175,0.01725,0.98,0.9515,0.87775,Water,35
0.4,0.470155291483682,0,0.00175,0.01725,0.97985,0.951,0.87475,Water,35
0.42,0.470004796348919,0,0.00175,0.0175,0.97975,0.95075,0.8745,Water,35
0.44,0.469997046413502,0,0.00175,0.0175,0.9796,0.95075,0.87425,Water,35
0.46,0.46994826918109,0,0.00175,0.0175,0.9795,0.95075,0.874,Water,35
0.48,0.469870175665203,0,0.00175,0.0175,0.979,0.95025,0.874,Water,35
0.5,0.46982061052269,0,0.00175,0.0175,0.979,0.95025,0.87375,Water,35
0.52,0.469729139757169,0,0.00175,0.0175,0.979,0.95025,0.8735,Water,35
0.54,0.469715758202015,0,0.00175,0.0175,0.979,0.95025,0.8735,Water,35
0.56,0.46953616636528,0,0.00175,0.0175,0.979,0.95025,0.873,Water,35
0.58,0.469552053732886,0,0.00175,0.01775,0.979,0.95025,0.873,Water,35
0.6,0.46955824507018,0,0.00175,0.01775,0.979,0.95025,0.87325,Water,35
0.62,0.469593248945148,0,0.00175,0.01775,0.979,0.95025,0.87325,Water,35
0.64,0.469605226900887,0,0.00175,0.01775,0.979,0.95025,0.87325,Water,35
0.66,0.469610996297253,0,0.00175,0.01775,0.979,0.95025,0.87325,Water,35
0.68,0.469611814345992,0,0.00175,0.01775,0.979,0.95025,0.87325,Water,35
0.7,0.469612326702833,0,0.00175,0.01775,0.979,0.95025,0.87325,Water,35
0.72,0.469616309308534,0,0.00175,0.01775,0.979,0.95025,0.87325,Water,35
0.74,0.469616309308534,0,0.00175,0.01775,0.979,0.95025,0.87325,Water,35
0.76,0.469633354860932,0,0.00175,0.01775,0.979,0.95025,0.87325,Water,35
0.78,0.469633354860932,0,0.00175,0.01775,0.979,0.95025,0.87325,Water,35
0.8,0.469641996038922,0,0.00175,0.01775,0.979,0.95025,0.87325,Water,35
0.82,0.469641996038922,0,0.00175,0.01775,0.979,0.95025,0.87325,Water,35
0.84,0.469641996038922,0,0.00175,0.01775,0.979,0.95025,0.87325,Water,35
0.86,0.469644316714027,0,0.00175,0.01775,0.979,0.95025,0.87325,Water,35
0.88,0.469650736243865,0,0.00175,0.01775,0.979,0.95025,0.87325,Water,35
0.9,0.469667588047877,0,0.00175,0.01775,0.979,0.95025,0.87325,Water,35
0.92,0.46970027124774,0,0.00175,0.018,0.979,0.95025,0.87325,Water,35
0.94,0.46970027124774,0,0.00175,0.018,0.979,0.95025,0.87325,Water,35
0.96,0.46970027124774,0,0.00175,0.018,0.979,0.95025,0.87325,Water,35
0.98,0.46970027124774,0,0.00175,0.018,0.979,0.95025,0.87325,Water,35
1,0.46970027124774,0,0.00175,0.018,0.979,0.95025,0.87325,Water,35
0,0.523269258589512,0,0,0.003,1,0.99975,0.99725,Barren Lands,35
0.02,0.510537290105916,0,2.5e-4,0.007,0.995,0.98275,0.966,Barren Lands,35
0.04,0.506132532506674,0,2.5e-4,0.0075,0.9945,0.98,0.9595,Barren Lands,35
0.06,0.505493335055541,0,2.5e-4,0.008,0.99375,0.9795,0.9585,Barren Lands,35
0.08,0.505045044346853,0,2.5e-4,0.00875,0.99375,0.979,0.95775,Barren Lands,35
0.1,0.504711917678464,0,2.5e-4,0.00925,0.9925,0.9785,0.95675,Barren Lands,35
0.12,0.504564655988978,0,2.5e-4,0.01025,0.992,0.97775,0.95625,Barren Lands,35
0.14,0.503997993627831,0,2.5e-4,0.0105,0.991,0.9765,0.955,Barren Lands,35
0.16,0.504013261000603,0,2.5e-4,0.011,0.9905,0.97575,0.95425,Barren Lands,35
0.18,0.50417087315939,0,2.5e-4,0.01175,0.99,0.97525,0.95375,Barren Lands,35
0.2,0.504309433393611,0,5e-4,0.01275,0.9895,0.9745,0.953,Barren Lands,35
0.22,0.50452127357272,0,7.5e-4,0.01475,0.9885,0.97325,0.95175,Barren Lands,35
0.24,0.504596736416085,0,7.5e-4,0.01475,0.9885,0.97325,0.95175,Barren Lands,35
0.26,0.504639559114785,0,5e-4,0.01425,0.98835,0.97325,0.95175,Barren Lands,35
0.28,0.504497175579092,0,5e-4,0.01425,0.988,0.9725,0.95125,Barren Lands,35
0.3,0.50454774390769,0,5e-4,0.0145,0.988,0.9725,0.95125,Barren Lands,35
0.32,0.504598949453199,0,5e-4,0.0145,0.988,0.9725,0.95125,Barren Lands,35
0.34,0.504662270731077,0,5e-4,0.0145,0.988,0.9725,0.95125,Barren Lands,35
0.36,0.504714139326617,0,5e-4,0.0145,0.988,0.9725,0.95125,Barren Lands,35
0.38,0.504746469473865,0,5e-4,0.01475,0.988,0.9725,0.95125,Barren Lands,35
0.4,0.504807155773702,0,5e-4,0.01475,0.98775,0.9725,0.95125,Barren Lands,35
0.42,0.504839029535865,0,5e-4,0.015,0.98775,0.9725,0.95125,Barren Lands,35
0.44,0.504863183501249,0,5e-4,0.015,0.98775,0.9725,0.95125,Barren Lands,35
0.46,0.504859351588737,0,5e-4,0.015,0.98775,0.9725,0.95125,Barren Lands,35
0.48,0.504863446137949,0,6.0000000000013e-4,0.015,0.98775,0.9725,0.95125,Barren Lands,35
0.5,0.504863527942823,0,7.5e-4,0.015,0.98775,0.9725,0.95125,Barren Lands,35
0.52,0.504865323344528,0,7.5e-4,0.015,0.98775,0.9725,0.95125,Barren Lands,35
0.54,0.504861685180401,0,7.5e-4,0.015,0.98775,0.9725,0.95125,Barren Lands,35
0.56,0.504871790235081,0,7.5e-4,0.015,0.98775,0.9725,0.95125,Barren Lands,35
0.58,0.504883484026522,0,7.5e-4,0.015,0.98775,0.9725,0.95125,Barren Lands,35
0.6,0.504922414535434,0,7.5e-4,0.01525,0.98775,0.9725,0.95125,Barren Lands,35
0.62,0.50495199345561,0,7.5e-4,0.0155,0.98775,0.9725,0.95125,Barren Lands,35
0.64,0.50495998019461,0,7.5e-4,0.0155,0.98775,0.9725,0.95125,Barren Lands,35
0.66,0.504995246706277,0,7.5e-4,0.0155,0.98775,0.9725,0.95125,Barren Lands,35
0.68,0.505022035649703,0,7.5e-4,0.0155,0.98775,0.9725,0.95125,Barren Lands,35
0.7,0.505037199690003,0,7.5e-4,0.01575,0.98775,0.9725,0.95125,Barren Lands,35
0.72,0.505037191078963,0,7.5e-4,0.01575,0.98775,0.9725,0.95125,Barren Lands,35
0.74,0.505037191078963,0,7.5e-4,0.01575,0.98775,0.9725,0.95125,Barren Lands,35
0.76,0.505037191078963,0,7.5e-4,0.01575,0.98775,0.9725,0.95125,Barren Lands,35
0.78,0.505032106260226,0,7.5e-4,0.01575,0.98775,0.9725,0.95125,Barren Lands,35
0.8,0.505032106260226,0,7.5e-4,0.01575,0.98775,0.9725,0.95125,Barren Lands,35
0.82,0.505032106260226,0,7.5e-4,0.01575,0.98775,0.9725,0.95125,Barren Lands,35
0.84,0.505032106260226,0,7.5e-4,0.01575,0.98775,0.9725,0.95125,Barren Lands,35
0.86,0.505032106260226,0,7.5e-4,0.01575,0.98775,0.9725,0.95125,Barren Lands,35
0.88,0.505032106260226,0,7.5e-4,0.01575,0.98775,0.9725,0.95125,Barren Lands,35
0.9,0.505032106260226,0,7.5e-4,0.01575,0.98775,0.9725,0.95125,Barren Lands,35
0.92,0.505032106260226,0,7.5e-4,0.01575,0.98775,0.9725,0.95125,Barren Lands,35
0.94,0.505032106260226,0,7.5e-4,0.01575,0.98775,0.9725,0.95125,Barren Lands,35
0.96,0.505032106260226,0,7.5e-4,0.01575,0.98775,0.9725,0.95125,Barren Lands,35
0.98,0.505032106260226,0,7.5e-4,0.01575,0.98775,0.9725,0.95125,Barren Lands,35
1,0.505032106260226,0,7.5e-4,0.01575,0.98775,0.9725,0.95125,Barren Lands,35
West,0.52298337208301,0,0,0.0035,0.99975,0.99875,0.994,aspect2,35
Southeast,0.52298337208301,0,0,0.0035,0.99975,0.99875,0.994,aspect2,35
Southwest,0.52298337208301,0,0,0.0035,0.99975,0.99875,0.994,aspect2,35
North,0.52298337208301,0,0,0.0035,0.99975,0.99875,0.994,aspect2,35
South,0.52298337208301,0,0,0.0035,0.99975,0.99875,0.994,aspect2,35
Northwest,0.52298337208301,0,0,0.0035,0.99975,0.99875,0.994,aspect2,35
East,0.52298337208301,0,0,0.0035,0.99975,0.99875,0.994,aspect2,35
Northeast,0.52298337208301,0,0,0.0035,0.99975,0.99875,0.994,aspect2,35
Flat,0.52298337208301,0,0,0.0035,0.99975,0.99875,0.994,aspect2,35
0,0.523647515715147,0,0,0.00275,1,0.99975,0.99725,Wetland,35
0.0176629570747218,0.52257021010936,0,5e-4,0.00925,0.99775,0.9945,0.987,Wetland,35
0.0353259141494436,0.522487139412727,2.5e-4,0.001,0.0115,0.9975,0.99425,0.98575,Wetland,35
0.0529888712241653,0.521714311547404,2.5e-4,0.001,0.0125,0.996,0.9925,0.9835,Wetland,35
0.0706518282988871,0.521643421165935,2.5e-4,0.001,0.0135,0.99575,0.99225,0.98325,Wetland,35
0.0883147853736089,0.521616645139068,2.5e-4,0.001,0.01325,0.99575,0.99225,0.98325,Wetland,35
0.105977742448331,0.52160585120124,2.5e-4,0.001,0.0135,0.99575,0.99225,0.98325,Wetland,35
0.123640699523052,0.521507366744166,2.5e-4,0.001,0.0135,0.9955,0.992,0.983,Wetland,35
0.141303656597774,0.521465095151985,2.5e-4,0.001,0.0135,0.9955,0.992,0.983,Wetland,35
0.158966613672496,0.521472423146474,2.5e-4,0.001,0.0135,0.9955,0.99175,0.98275,Wetland,35
0.176629570747218,0.521498437096358,2.5e-4,0.001,0.01375,0.9955,0.99175,0.98275,Wetland,35
0.19429252782194,0.521516408335486,2.5e-4,0.001,0.01375,0.9955,0.99175,0.98275,Wetland,35
0.211955484896661,0.521505734952209,2.5e-4,0.001,0.01375,0.9955,0.99175,0.98275,Wetland,35
0.229618441971383,0.521505971755791,2.5e-4,0.001,0.01375,0.9955,0.99175,0.98275,Wetland,35
0.247281399046105,0.521507693963661,2.5e-4,0.001,0.01375,0.9955,0.99175,0.98275,Wetland,35
0.264944356120827,0.521508085765952,2.5e-4,0.001,0.01375,0.9955,0.99175,0.98275,Wetland,35
0.282607313195548,0.521511370877465,2.5e-4,0.001,0.01375,0.9955,0.99175,0.98275,Wetland,35
0.30027027027027,0.521511190045639,2.5e-4,0.001,0.01375,0.9955,0.99175,0.98275,Wetland,35
0.317933227344992,0.521511000602773,2.5e-4,0.001,0.01375,0.9955,0.99175,0.98275,Wetland,35
0.335596184419714,0.521511000602773,2.5e-4,0.001,0.01375,0.9955,0.99175,0.98275,Wetland,35
0.353259141494436,0.521511000602773,2.5e-4,0.001,0.01375,0.9955,0.99175,0.98275,Wetland,35
0.370922098569157,0.521511000602773,2.5e-4,0.001,0.01375,0.9955,0.99175,0.98275,Wetland,35
0.388585055643879,0.521511000602773,2.5e-4,0.001,0.01375,0.9955,0.99175,0.98275,Wetland,35
0.406248012718601,0.521511000602773,2.5e-4,0.001,0.01375,0.9955,0.99175,0.98275,Wetland,35
0.423910969793323,0.521511000602773,2.5e-4,0.001,0.01375,0.9955,0.99175,0.98275,Wetland,35
0.441573926868045,0.521511000602773,2.5e-4,0.001,0.01375,0.9955,0.99175,0.98275,Wetland,35
0.459236883942766,0.521511000602773,2.5e-4,0.001,0.01375,0.9955,0.99175,0.98275,Wetland,35
0.476899841017488,0.521511000602773,2.5e-4,0.001,0.01375,0.9955,0.99175,0.98275,Wetland,35
0.49456279809221,0.521511000602773,2.5e-4,0.001,0.01375,0.9955,0.99175,0.98275,Wetland,35
0.512225755166932,0.521511000602773,2.5e-4,0.001,0.01375,0.9955,0.99175,0.98275,Wetland,35
0.529888712241653,0.521511000602773,2.5e-4,0.001,0.01375,0.9955,0.99175,0.98275,Wetland,35
0.547551669316375,0.521511000602773,2.5e-4,0.001,0.01375,0.9955,0.99175,0.98275,Wetland,35
0.565214626391097,0.521511000602773,2.5e-4,0.001,0.01375,0.9955,0.99175,0.98275,Wetland,35
0.582877583465819,0.521511000602773,2.5e-4,0.001,0.01375,0.9955,0.99175,0.98275,Wetland,35
0.600540540540541,0.521511000602773,2.5e-4,0.001,0.01375,0.9955,0.99175,0.98275,Wetland,35
0.618203497615262,0.521511000602773,2.5e-4,0.001,0.01375,0.9955,0.99175,0.98275,Wetland,35
0.635866454689984,0.521511000602773,2.5e-4,0.001,0.01375,0.9955,0.99175,0.98275,Wetland,35
0.653529411764706,0.521511000602773,2.5e-4,0.001,0.01375,0.9955,0.99175,0.98275,Wetland,35
0.671192368839428,0.521511000602773,2.5e-4,0.001,0.01375,0.9955,0.99175,0.98275,Wetland,35
0.688855325914149,0.521511000602773,2.5e-4,0.001,0.01375,0.9955,0.99175,0.98275,Wetland,35
0.706518282988871,0.521511000602773,2.5e-4,0.001,0.01375,0.9955,0.99175,0.98275,Wetland,35
0.724181240063593,0.521511000602773,2.5e-4,0.001,0.01375,0.9955,0.99175,0.98275,Wetland,35
0.741844197138315,0.521511000602773,2.5e-4,0.001,0.01375,0.9955,0.99175,0.98275,Wetland,35
0.759507154213037,0.521511000602773,2.5e-4,0.001,0.01375,0.9955,0.99175,0.98275,Wetland,35
0.777170111287758,0.521511000602773,2.5e-4,0.001,0.01375,0.9955,0.99175,0.98275,Wetland,35
0.79483306836248,0.521511000602773,2.5e-4,0.001,0.01375,0.9955,0.99175,0.98275,Wetland,35
0.812496025437202,0.521511000602773,2.5e-4,0.001,0.01375,0.9955,0.99175,0.98275,Wetland,35
0.830158982511924,0.521511000602773,2.5e-4,0.001,0.01375,0.9955,0.99175,0.98275,Wetland,35
0.847821939586646,0.521511000602773,2.5e-4,0.001,0.01375,0.9955,0.99175,0.98275,Wetland,35
0.865484896661367,0.521511000602773,2.5e-4,0.001,0.01375,0.9955,0.99175,0.98275,Wetland,35
0.883147853736089,0.521511000602773,2.5e-4,0.001,0.01375,0.9955,0.99175,0.98275,Wetland,35
0,0.524708852148454,0,0,0.003,1,0.99975,0.99775,Snow and Ice,35
0.02,0.483166205976061,2.5e-4,5e-4,0.0045,0.9575,0.9355,0.9135,Snow and Ice,35
0.04,0.479307030913631,5e-4,7.5e-4,0.00475,0.95425,0.92575,0.905,Snow and Ice,35
0.06,0.479170145526565,5e-4,7.5e-4,0.00475,0.95425,0.9255,0.90475,Snow and Ice,35
0.08,0.479333768190821,5e-4,7.5e-4,0.00475,0.95425,0.926,0.905,Snow and Ice,35
0.1,0.479405803840524,5e-4,7.5e-4,0.00475,0.95425,0.926,0.905,Snow and Ice,35
0.12,0.478949913889607,5e-4,7.5e-4,0.00475,0.954,0.925,0.904,Snow and Ice,35
0.14,0.4789135666925,5e-4,7.5e-4,0.00475,0.95375,0.92490000000000006,0.904,Snow and Ice,35
0.16,0.478794213381555,5e-4,7.5e-4,0.00475,0.95375,0.9245,0.90375,Snow and Ice,35
0.18,0.478766993886162,5e-4,7.5e-4,0.00475,0.95375,0.9245,0.90375,Snow and Ice,35
0.2,0.47864335658314,5e-4,7.5e-4,0.00475,0.9535,0.92425,0.9035,Snow and Ice,35
0.22,0.478624390768966,5e-4,7.5e-4,0.00475,0.9535,0.92425,0.9035,Snow and Ice,35
0.24,0.478490058555068,5e-4,7.5e-4,0.00475,0.95325,0.924,0.90325,Snow and Ice,35
0.26,0.478485197623353,5e-4,7.5e-4,0.00475,0.95325,0.924,0.90325,Snow and Ice,35
0.28,0.478484637905795,5e-4,7.5e-4,0.00475,0.95325,0.924,0.90325,Snow and Ice,35
0.3,0.478483608886593,5e-4,7.5e-4,0.00475,0.95325,0.924,0.90325,Snow and Ice,35
0.32,0.478482028760871,5e-4,7.5e-4,0.00475,0.95325,0.924,0.90325,Snow and Ice,35
0.34,0.478481572375786,5e-4,7.5e-4,0.00475,0.95325,0.924,0.90325,Snow and Ice,35
0.36,0.478481572375786,5e-4,7.5e-4,0.00475,0.95325,0.924,0.90325,Snow and Ice,35
0.38,0.478480112804615,5e-4,7.5e-4,0.00475,0.95325,0.924,0.90325,Snow and Ice,35
0.4,0.478478976147421,5e-4,7.5e-4,0.00475,0.95325,0.924,0.90325,Snow and Ice,35
0.42,0.478478739343839,5e-4,7.5e-4,0.00475,0.95325,0.924,0.90325,Snow and Ice,35
0.44,0.478477301300267,5e-4,7.5e-4,0.00475,0.95325,0.924,0.90325,Snow and Ice,35
0.46,0.478477219495393,5e-4,7.5e-4,0.00475,0.95325,0.924,0.90325,Snow and Ice,35
0.48,0.478477219495393,5e-4,7.5e-4,0.00475,0.95325,0.924,0.90325,Snow and Ice,35
0.5,0.478477219495393,5e-4,7.5e-4,0.00475,0.95325,0.924,0.90325,Snow and Ice,35
0.52,0.478477219495393,5e-4,7.5e-4,0.00475,0.95325,0.924,0.90325,Snow and Ice,35
0.54,0.478477219495393,5e-4,7.5e-4,0.00475,0.95325,0.924,0.90325,Snow and Ice,35
0.56,0.478477219495393,5e-4,7.5e-4,0.00475,0.95325,0.924,0.90325,Snow and Ice,35
0.58,0.478477219495393,5e-4,7.5e-4,0.00475,0.95325,0.924,0.90325,Snow and Ice,35
0.6,0.478477219495393,5e-4,7.5e-4,0.00475,0.95325,0.924,0.90325,Snow and Ice,35
0.62,0.478477219495393,5e-4,7.5e-4,0.00475,0.95325,0.924,0.90325,Snow and Ice,35
0.64,0.478477219495393,5e-4,7.5e-4,0.00475,0.95325,0.924,0.90325,Snow and Ice,35
0.66,0.478477219495393,5e-4,7.5e-4,0.00475,0.95325,0.924,0.90325,Snow and Ice,35
0.68,0.478477219495393,5e-4,7.5e-4,0.00475,0.95325,0.924,0.90325,Snow and Ice,35
0.7,0.478477219495393,5e-4,7.5e-4,0.00475,0.95325,0.924,0.90325,Snow and Ice,35
0.72,0.478477219495393,5e-4,7.5e-4,0.00475,0.95325,0.924,0.90325,Snow and Ice,35
0.74,0.478477219495393,5e-4,7.5e-4,0.00475,0.95325,0.924,0.90325,Snow and Ice,35
0.76,0.478477219495393,5e-4,7.5e-4,0.00475,0.95325,0.924,0.90325,Snow and Ice,35
0.78,0.478477219495393,5e-4,7.5e-4,0.00475,0.95325,0.924,0.90325,Snow and Ice,35
0.8,0.478477219495393,5e-4,7.5e-4,0.00475,0.95325,0.924,0.90325,Snow and Ice,35
0.82,0.478477219495393,5e-4,7.5e-4,0.00475,0.95325,0.924,0.90325,Snow and Ice,35
0.84,0.478477219495393,5e-4,7.5e-4,0.00475,0.95325,0.924,0.90325,Snow and Ice,35
