lat,lon,manual_id,modis_id,source,classification,short,total,Temperate or sub-polar grassland,Tropical or sub-tropical shrubland,Temperate or sub-polar needleleaf forest,Temperate or sub-polar shrubland,Cropland,Urban and Built-up,Barren Lands,Wetland,Temperate or sub-polar broadleaf deciduous forest,Water,Tropical or sub-tropical grassland,Snow and Ice,No data,Mixed Forest,Sub-polar or polar grassland-lichen-moss,Sub-polar or polar barren-lichen-moss,near_needle
49.72233156324364,-124.0420837267302,27216,0,Synthetic data,No data,no_data,1255,NA,NA,0.7107569721115538,NA,NA,NA,NA,NA,NA,0.1258964143426295,NA,NA,0.16334661354581673,NA,NA,NA,TRUE
49.73180703545222,-106.84664265211904,27223,15,Synthetic data,Cropland,cropland,1264,0.005537974683544304,NA,NA,NA,0.9477848101265823,NA,NA,NA,NA,0.04667721518987342,NA,NA,NA,NA,NA,NA,FALSE
49.74087921495084,-109.0768685475341,27232,10,Synthetic data,Temperate or sub-polar grassland,temperature_grass,1258,0.2233704292527822,NA,NA,NA,0.4912559618441971,NA,NA,NA,0.28537360890302066,NA,NA,NA,NA,NA,NA,NA,FALSE
49.752554727718234,-111.72390270145844,27243,15,Synthetic data,Cropland,cropland,1253,0.10135674381484437,NA,NA,NA,0.8611332801276935,NA,NA,NA,NA,0.03750997605746209,NA,NA,NA,NA,NA,NA,FALSE
49.86662499641534,-107.04377703688806,27381,15,Synthetic data,Cropland,cropland,1255,NA,NA,NA,NA,0.9912350597609562,NA,NA,NA,NA,0.008764940239043825,NA,NA,NA,NA,NA,NA,FALSE
49.868126979854424,-116.48691544105532,27383,5,Synthetic data,Temperate or sub-polar broadleaf deciduous forest,temperature_deciduous,1260,0.009523809523809525,NA,0.6968253968253968,0.1873015873015873,NA,NA,0.03253968253968254,NA,0.0626984126984127,NA,NA,NA,NA,0.007142857142857143,0.003968253968253968,NA,TRUE
49.89770989987301,-104.52093092177527,27427,15,Synthetic data,Cropland,cropland,1254,0.18421052631578946,NA,NA,NA,0.8157894736842105,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
49.95950467482908,-107.79675842280268,27499,15,Synthetic data,Cropland,cropland,1251,0.009592326139088728,NA,NA,NA,0.9840127897681854,NA,NA,NA,NA,0.006394884092725819,NA,NA,NA,NA,NA,NA,FALSE
49.99629906838527,-126.90397962683346,27547,1,Synthetic data,Temperate or sub-polar needleleaf forest,needleleaf,1260,NA,NA,0.9015873015873016,NA,NA,NA,NA,NA,NA,0.018253968253968255,NA,NA,0.07142857142857142,0.00873015873015873,NA,NA,TRUE
49.99692298693117,-127.4161485991208,27549,0,Synthetic data,No data,no_data,1254,NA,NA,0.051834130781499205,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9481658692185008,NA,NA,NA,TRUE
50.07643978187116,-104.01306840480538,27632,15,Synthetic data,Cropland,cropland,1259,0.011119936457505957,NA,NA,0.017474185861795076,0.9706115965051628,NA,NA,7.942811755361397e-4,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
50.08411043474917,-117.34921625675634,27640,1,Synthetic data,Temperate or sub-polar needleleaf forest,needleleaf,1254,0.0055821371610845294,NA,0.9744816586921851,0.004784688995215311,NA,NA,NA,NA,0.0055821371610845294,NA,NA,NA,NA,0.009569377990430622,NA,NA,TRUE
50.08614799409406,-122.7835553191835,27642,16,Synthetic data,Barren Lands,barren,1257,7.955449482895784e-4,NA,0.29832935560859186,0.10898965791567224,NA,NA,0.23229912490055687,NA,0.04375497215592681,NA,NA,0.30628480509148764,NA,NA,0.00954653937947494,NA,TRUE
50.11471847986635,-119.40357250092713,47128,1,Defoliation surveys,Temperate or sub-polar needleleaf forest,needleleaf,1257,0.081145584725537,NA,0.24264120922832141,0.3731105807478122,NA,NA,0.003977724741447892,0.026252983293556086,0.013524264120922832,0.2553699284009546,NA,NA,NA,0.003977724741447892,NA,NA,TRUE
50.123910775990225,-114.3633613953134,27685,1,Synthetic data,Temperate or sub-polar needleleaf forest,needleleaf,1258,0.10015898251192369,NA,0.44753577106518283,0.07313195548489666,NA,NA,0.03577106518282989,NA,0.0985691573926868,NA,NA,NA,NA,0.21542130365659778,0.029411764705882353,NA,TRUE
50.13004031300079,-121.7753102533752,27691,6,Synthetic data,Mixed Forest,mixed,1251,NA,NA,0.815347721822542,0.05995203836930456,NA,NA,0.03916866506794564,NA,0.03916866506794564,0.011990407673860911,NA,NA,NA,0.023980815347721823,0.010391686650679457,NA,TRUE
50.17434680619044,-104.35409169027116,27737,15,Synthetic data,Cropland,cropland,1258,NA,NA,NA,0.003179650238473768,0.9968203497615262,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
50.181021754513495,-122.85114140849328,27745,1,Synthetic data,Temperate or sub-polar needleleaf forest,needleleaf,1261,0.007930214115781126,NA,0.7478191911181602,0.030927835051546393,NA,NA,0.15622521808088818,NA,NA,NA,NA,0.057097541633624106,NA,NA,NA,NA,TRUE
50.22333994857035,-107.71990554808872,27789,15,Synthetic data,Cropland,cropland,1255,0.030278884462151396,NA,NA,NA,0.9697211155378486,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
50.2484193474017,-119.39431499142552,48491,8,Defoliation surveys,Temperate or sub-polar shrubland,temperature_shrub,1256,0.17754777070063693,NA,0.13694267515923567,0.24044585987261147,NA,NA,0.034235668789808917,0.021496815286624203,0.0031847133757961785,0.3861464968152866,NA,NA,NA,NA,NA,NA,TRUE
50.24977358977776,-109.563628428441,27825,15,Synthetic data,Cropland,cropland,1253,0.004788507581803671,NA,NA,NA,0.9800478850758181,NA,0.0111731843575419,NA,NA,0.0039904229848363925,NA,NA,NA,NA,NA,NA,FALSE
50.266544476908166,-110.28358196222688,27852,10,Synthetic data,Temperate or sub-polar grassland,temperature_grass,1255,0.3784860557768924,NA,NA,NA,0.6159362549800796,NA,0.005577689243027889,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
50.31436103594024,-112.60846042877527,27906,15,Synthetic data,Cropland,cropland,1263,0.055423594615993665,NA,NA,NA,0.9445764053840063,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
50.31963073043153,-117.37049596355064,27912,8,Synthetic data,Temperate or sub-polar shrubland,temperature_shrub,1253,0.009577015163607342,NA,0.34477254588986433,0.47166799680766164,NA,NA,0.13966480446927373,NA,0.017557861133280128,NA,NA,0.01675977653631285,NA,NA,NA,NA,TRUE
50.36897934962888,-120.34394569726923,46310,8,Defoliation surveys,Temperate or sub-polar shrubland,temperature_shrub,1252,0.4305111821086262,NA,0.16533546325878595,0.24600638977635783,0.03354632587859425,NA,0.03913738019169329,NA,NA,0.08546325878594249,NA,NA,NA,NA,NA,NA,TRUE
50.37488184828544,-121.96002650330774,27976,8,Synthetic data,Temperate or sub-polar shrubland,temperature_shrub,1256,0.07802547770700637,NA,0.37022292993630573,0.3001592356687898,NA,NA,0.17834394904458598,NA,0.019904458598726114,NA,NA,NA,NA,NA,0.05334394904458599,NA,TRUE
50.39665711449925,-107.8336523650214,27990,15,Synthetic data,Cropland,cropland,1255,0.0796812749003984,NA,NA,NA,0.8900398406374502,NA,NA,NA,NA,0.030278884462151396,NA,NA,NA,NA,NA,NA,FALSE
50.42686426802538,-105.91861472663004,28031,10,Synthetic data,Temperate or sub-polar grassland,temperature_grass,1255,0.12350597609561753,NA,NA,NA,0.8764940239043825,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
50.46981537204749,-120.25245494435764,47067,10,Defoliation surveys,Temperate or sub-polar grassland,temperature_grass,1257,0.4805091487669053,NA,0.19649960222752585,0.24105011933174225,0.008750994431185362,NA,0.056483691328560064,NA,NA,0.016706443914081145,NA,NA,NA,NA,NA,NA,TRUE
50.4714942597202,-112.6449347922462,28084,10,Synthetic data,Temperate or sub-polar grassland,temperature_grass,1256,0.4426751592356688,NA,NA,NA,0.552547770700637,NA,NA,NA,NA,0.004777070063694267,NA,NA,NA,NA,NA,NA,FALSE
50.48113891274935,-121.31671789859058,47246,8,Defoliation surveys,Temperate or sub-polar shrubland,temperature_shrub,1254,0.003189792663476874,NA,0.3787878787878788,0.3588516746411483,NA,NA,0.24401913875598086,0.01036682615629984,NA,0.004784688995215311,NA,NA,NA,NA,NA,NA,TRUE
50.48193402920151,-113.59691028814996,28097,15,Synthetic data,Cropland,cropland,1258,0.01192368839427663,NA,NA,NA,0.9737678855325914,NA,NA,0.013513513513513514,NA,7.94912559618442e-4,NA,NA,NA,NA,NA,NA,FALSE
50.48503729054937,-114.78675984597066,28100,1,Synthetic data,Temperate or sub-polar needleleaf forest,needleleaf,1256,0.01751592356687898,NA,0.7603503184713376,0.0589171974522293,NA,NA,0.14410828025477707,NA,0.005573248407643312,NA,NA,0.005573248407643312,NA,NA,0.007961783439490446,NA,TRUE
50.49359589081723,-113.658815685194,28108,15,Synthetic data,Cropland,cropland,1264,0.022943037974683545,NA,NA,0.006329113924050633,0.9082278481012658,NA,NA,0.01740506329113924,NA,0.04509493670886076,NA,NA,NA,NA,NA,NA,FALSE
50.535455575503875,-109.97740262624576,28164,15,Synthetic data,Cropland,cropland,1253,0.2418196328810854,NA,NA,NA,0.7446129289704708,NA,NA,NA,NA,0.013567438148443736,NA,NA,NA,NA,NA,NA,FALSE
50.56158718123023,-121.81345486553975,49655,8,Defoliation surveys,Temperate or sub-polar shrubland,temperature_shrub,1257,NA,NA,0.5656324582338902,0.360381861575179,NA,NA,0.049323786793953855,0.010342084327764518,0.003977724741447892,0.010342084327764518,NA,NA,NA,NA,NA,NA,TRUE
50.59262932557613,-113.22511084849248,28223,15,Synthetic data,Cropland,cropland,1254,NA,NA,NA,NA,0.9952153110047847,NA,NA,0.004784688995215311,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
50.60167565749725,-124.5727914845338,28237,19,Synthetic data,Snow and Ice,snow,1264,7.911392405063291e-4,NA,0.10443037974683544,0.21360759493670886,NA,NA,0.19541139240506328,NA,0.0925632911392405,0.022151898734177215,NA,0.317246835443038,NA,NA,0.043512658227848104,0.010284810126582278,TRUE
50.61543292127317,-116.73155055259122,28253,8,Synthetic data,Temperate or sub-polar shrubland,temperature_shrub,1254,NA,NA,0.5366826156299841,0.23046251993620415,NA,NA,0.06220095693779904,NA,0.1331738437001595,NA,NA,NA,NA,0.004784688995215311,0.029505582137161084,0.003189792663476874,TRUE
50.622687557502545,-120.03503748254232,46024,8,Defoliation surveys,Temperate or sub-polar shrubland,temperature_shrub,1255,0.11394422310756971,NA,0.28764940239043824,0.48127490039840637,0.011155378486055778,0.00398406374501992,0.027091633466135457,0.01752988047808765,0.016733067729083666,0.04063745019920319,NA,NA,NA,NA,NA,NA,TRUE
50.63302123488483,-120.17030295031267,45914,8,Defoliation surveys,Temperate or sub-polar shrubland,temperature_shrub,1257,0.0883054892601432,NA,0.22275258552108193,0.5194908512330947,0.0031821797931583136,0.020684168655529037,0.06443914081145585,0.04455051710421639,0.013524264120922832,0.023070803500397773,NA,NA,NA,NA,NA,NA,TRUE
50.63538375106873,-120.65428722655632,28281,8,Synthetic data,Temperate or sub-polar shrubland,temperature_shrub,1258,0.003179650238473768,NA,0.7019077901430842,0.287758346581876,NA,NA,NA,NA,0.003179650238473768,0.00397456279809221,NA,NA,NA,NA,NA,NA,TRUE
50.64255794783821,-103.94920791772893,28289,15,Synthetic data,Cropland,cropland,1254,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
50.64443230449158,-120.48374574509909,46247,8,Defoliation surveys,Temperate or sub-polar shrubland,temperature_shrub,1259,0.24305003971405878,NA,0.19459888800635425,0.44479745830023826,0.003971405877680699,0.003971405877680699,0.10881652104845115,NA,7.942811755361397e-4,NA,NA,NA,NA,NA,NA,NA,TRUE
50.65944656320071,-119.9164084231359,46078,8,Defoliation surveys,Temperate or sub-polar shrubland,temperature_shrub,1257,0.18536197295147175,NA,0.12728719172633254,0.5465393794749404,0.015910898965791568,0.005568814638027049,0.023070803500397773,0.03739061256961018,0.03579952267303103,0.023070803500397773,NA,NA,NA,NA,NA,NA,TRUE
50.65976236660416,-120.1606887604838,45988,8,Defoliation surveys,Temperate or sub-polar shrubland,temperature_shrub,1254,0.21850079744816586,NA,0.09888357256778309,0.3915470494417863,0.019138755980861243,0.0215311004784689,0.14832535885167464,0.051834130781499205,0.015151515151515152,0.03508771929824561,NA,NA,NA,NA,NA,NA,TRUE
50.663227633954165,-119.88349635022252,46659,8,Defoliation surveys,Temperate or sub-polar shrubland,temperature_shrub,1256,0.20302547770700638,NA,0.06369426751592357,0.5278662420382165,0.028662420382165606,0.0031847133757961785,0.030254777070063694,0.07484076433121019,0.03503184713375796,0.03343949044585987,NA,NA,NA,NA,NA,NA,TRUE
50.66474157823026,-121.24207752505576,46912,8,Defoliation surveys,Temperate or sub-polar shrubland,temperature_shrub,1260,0.14206349206349206,NA,0.49126984126984125,0.25793650793650796,0.0031746031746031746,NA,0.1,NA,NA,0.005555555555555556,NA,NA,NA,NA,NA,NA,TRUE
50.67453256,-121.2521815,4006,8,Pheromone trapping,Temperate or sub-polar shrubland,temperature_shrub,1254,0.19617224880382775,NA,0.3588516746411483,0.24960127591706538,0.003189792663476874,NA,0.18660287081339713,NA,NA,0.0055821371610845294,NA,NA,NA,NA,NA,NA,TRUE
50.68263682065299,-121.2228441715706,28335,1,Synthetic data,Temperate or sub-polar needleleaf forest,needleleaf,1257,0.12251392203659507,NA,0.5338106603023071,0.2458233890214797,0.0031821797931583136,NA,0.08910103420843278,NA,NA,0.005568814638027049,NA,NA,NA,NA,NA,NA,TRUE
50.691973988490645,-109.93614770221755,28347,15,Synthetic data,Cropland,cropland,1258,0.0945945945945946,NA,NA,NA,0.8839427662957074,0.006359300476947536,0.015103338632750398,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
50.69658869598061,-119.3346478206804,28352,10,Synthetic data,Temperate or sub-polar grassland,temperature_grass,1256,0.0517515923566879,NA,0.2428343949044586,0.1807324840764331,0.1664012738853503,0.04378980891719745,NA,0.010350318471337579,0.21098726114649682,0.09315286624203821,NA,NA,NA,NA,NA,NA,TRUE
50.70769886649214,-123.9336235159426,28366,8,Synthetic data,Temperate or sub-polar shrubland,temperature_shrub,1256,0.02308917197452229,NA,0.3471337579617834,0.10907643312101911,NA,NA,0.08678343949044585,NA,0.03821656050955414,NA,NA,0.35111464968152867,NA,0.044585987261146494,NA,NA,TRUE
50.75901910410124,-120.5292076562321,47000,8,Defoliation surveys,Temperate or sub-polar shrubland,temperature_shrub,1259,0.05877680698967434,NA,0.3598093725178713,0.38999205718824465,0.0015885623510722795,NA,0.13423351866560762,NA,NA,0.05559968228752978,NA,NA,NA,NA,NA,NA,TRUE
50.777437564102,-120.73688407219016,28444,18,Synthetic data,Water,water,1266,0.01263823064770932,NA,0.15876777251184834,0.3578199052132701,NA,NA,0.1721958925750395,7.898894154818325e-4,NA,0.29778830963665087,NA,NA,NA,NA,NA,NA,TRUE
50.7792443263857,-120.53755142445256,47005,1,Defoliation surveys,Temperate or sub-polar needleleaf forest,needleleaf,1258,0.025437201907790145,NA,0.5985691573926868,0.3410174880763116,NA,NA,0.034976152623211444,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
50.78719474768036,-120.37088393298576,46303,10,Defoliation surveys,Temperate or sub-polar grassland,temperature_grass,1254,0.5574162679425837,NA,0.02631578947368421,0.2567783094098884,0.006379585326953748,0.0342902711323764,0.07655502392344497,0.013556618819776715,NA,0.028708133971291867,NA,NA,NA,NA,NA,NA,TRUE
50.79455020924797,-119.04273557086708,28468,1,Synthetic data,Temperate or sub-polar needleleaf forest,needleleaf,1262,0.011885895404120444,NA,0.5966719492868463,0.004754358161648178,NA,NA,NA,0.0071315372424722665,0.021394611727416798,0.35340729001584786,NA,NA,NA,0.004754358161648178,NA,NA,TRUE
50.80600934597896,-117.88056499662343,28480,1,Synthetic data,Temperate or sub-polar needleleaf forest,needleleaf,1260,0.03571428571428571,NA,0.7365079365079366,0.08571428571428572,NA,NA,0.03650793650793651,NA,0.10158730158730159,NA,NA,0.003968253968253968,NA,NA,NA,NA,TRUE
50.8103042872726,-120.7619828062768,47342,8,Defoliation surveys,Temperate or sub-polar shrubland,temperature_shrub,1256,0.005573248407643312,NA,0.4426751592356688,0.3200636942675159,NA,NA,0.06687898089171974,NA,0.0031847133757961785,0.16162420382165604,NA,NA,NA,NA,NA,NA,TRUE
50.871806177526736,-121.43633954292456,47210,8,Defoliation surveys,Temperate or sub-polar shrubland,temperature_shrub,1257,0.045346062052505964,NA,0.43516308671439935,0.4590294351630867,NA,NA,0.030230708035003977,0.016706443914081145,0.013524264120922832,NA,NA,NA,NA,NA,NA,NA,TRUE
50.888539691397455,-104.58296187309315,28572,15,Synthetic data,Cropland,cropland,1258,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
50.8974041282628,-121.75570529312004,46869,8,Defoliation surveys,Temperate or sub-polar shrubland,temperature_shrub,1254,0.09968102073365231,NA,0.5287081339712919,0.3197767145135566,NA,NA,NA,NA,0.019138755980861243,0.03269537480063796,NA,NA,NA,NA,NA,NA,TRUE
50.898722865637986,-120.28465286022278,45901,8,Defoliation surveys,Temperate or sub-polar shrubland,temperature_shrub,1253,0.0446927374301676,NA,0.4796488427773344,0.329608938547486,0.0335195530726257,NA,NA,0.019154030327214685,0.06624102154828412,0.02713487629688747,NA,NA,NA,NA,NA,NA,TRUE
50.907759131909714,-121.49490459549406,47223,1,Defoliation surveys,Temperate or sub-polar needleleaf forest,needleleaf,1255,0.0015936254980079682,NA,0.6478087649402391,0.349003984063745,NA,NA,NA,0.0015936254980079682,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
50.92870904720621,-118.88447393366368,28614,1,Synthetic data,Temperate or sub-polar needleleaf forest,needleleaf,1257,0.008750994431185362,NA,0.8273667462211615,0.023070803500397773,NA,NA,NA,0.00477326968973747,0.10421638822593476,NA,NA,NA,NA,0.031821797931583136,NA,NA,TRUE
50.96695721067954,-127.73119238443904,28660,0,Synthetic data,No data,no_data,1258,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,FALSE
50.97172048158245,-115.39966485387411,28667,16,Synthetic data,Barren Lands,barren,1257,0.0031821797931583136,NA,0.4964200477326969,0.20365950676213207,NA,NA,0.22752585521081942,NA,NA,0.046937151949085126,NA,NA,NA,NA,0.022275258552108195,NA,TRUE
50.99459412670694,-107.6155599405174,28695,10,Synthetic data,Temperate or sub-polar grassland,temperature_grass,1254,0.740829346092504,NA,NA,NA,0.2113237639553429,NA,NA,NA,NA,0.04784688995215311,NA,NA,NA,NA,NA,NA,FALSE
51.00078896962805,-122.7026875076699,28701,1,Synthetic data,Temperate or sub-polar needleleaf forest,needleleaf,1258,0.010333863275039745,NA,0.8855325914149443,0.08505564387917329,NA,NA,0.01589825119236884,NA,0.003179650238473768,NA,NA,NA,NA,NA,NA,NA,TRUE
51.010325006151106,-116.1777065290953,28718,1,Synthetic data,Temperate or sub-polar needleleaf forest,needleleaf,1252,0.003194888178913738,NA,0.6597444089456869,0.152555910543131,NA,NA,0.13338658146964857,NA,0.003194888178913738,7.987220447284345e-4,NA,0.037539936102236424,NA,NA,0.009584664536741214,NA,TRUE
51.030549,-121.542217,3034,1,Pheromone trapping,Temperate or sub-polar needleleaf forest,needleleaf,1249,NA,NA,0.8038430744595677,0.19295436349079265,NA,NA,NA,NA,NA,0.0032025620496397116,NA,NA,NA,NA,NA,NA,TRUE
51.03309,-121.43594,3014,8,Pheromone trapping,Temperate or sub-polar shrubland,temperature_shrub,1258,0.015103338632750398,NA,0.6375198728139905,0.3441971383147854,NA,NA,NA,NA,0.003179650238473768,NA,NA,NA,NA,NA,NA,NA,TRUE
51.049999,-121.666672,3023,1,Pheromone trapping,Temperate or sub-polar needleleaf forest,needleleaf,1255,0.007171314741035857,NA,0.8239043824701195,0.14103585657370518,NA,NA,NA,NA,0.027888446215139442,NA,NA,NA,NA,NA,NA,NA,TRUE
51.05937560356688,-114.01970598974732,28773,17,Synthetic data,Urban and Built-up,urban,1257,0.00954653937947494,NA,NA,0.010342084327764518,0.0294351630867144,0.9268098647573588,NA,NA,0.020684168655529037,0.0031821797931583136,NA,NA,NA,NA,NA,NA,FALSE
51.0912726392271,-107.8550843730336,28806,15,Synthetic data,Cropland,cropland,1258,0.34578696343402227,NA,NA,NA,0.6542130365659777,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
51.1022311,-121.5640116,3037,8,Pheromone trapping,Temperate or sub-polar shrubland,temperature_shrub,1259,0.025416997617156472,NA,0.6401906274821286,0.30976965845909454,NA,NA,NA,NA,0.023034154090548053,0.0015885623510722795,NA,NA,NA,NA,NA,NA,TRUE
51.19415604759706,-121.37565557745984,28929,1,Synthetic data,Temperate or sub-polar needleleaf forest,needleleaf,1253,0.09098164405426976,NA,0.5865921787709497,0.3224261771747805,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
51.261603979277425,-124.51583072578067,29010,16,Synthetic data,Barren Lands,barren,1255,0.027091633466135457,NA,0.11394422310756971,0.06772908366533864,NA,NA,0.2756972111553785,NA,NA,0.006374501992031873,NA,0.499601593625498,NA,0.009561752988047808,NA,NA,TRUE
51.28713262663223,-126.0366757659358,29045,8,Synthetic data,Temperate or sub-polar shrubland,temperature_shrub,1257,NA,NA,0.09944311853619729,0.13444709626093873,NA,NA,0.2307080350039777,NA,0.07478122513922036,NA,NA,0.44550517104216386,NA,NA,0.015115354017501989,NA,TRUE
51.32771939842496,-114.1930285297567,29093,15,Synthetic data,Cropland,cropland,1256,0.33996815286624205,NA,NA,NA,0.6584394904458599,NA,NA,0.0015923566878980893,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
51.33973707543919,-113.34318439295748,29107,15,Synthetic data,Cropland,cropland,1256,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
51.46588593424531,-108.1021644154098,29239,15,Synthetic data,Cropland,cropland,1253,0.31524341580207504,NA,NA,NA,0.684756584197925,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
51.47645993268816,-122.75309102371102,29249,1,Synthetic data,Temperate or sub-polar needleleaf forest,needleleaf,1255,0.11394422310756971,NA,0.5601593625498008,0.29243027888446216,NA,NA,NA,NA,0.009561752988047808,0.020717131474103586,NA,NA,NA,NA,0.0031872509960159364,NA,TRUE
51.49236121389549,-118.95265665953048,29266,8,Synthetic data,Temperate or sub-polar shrubland,temperature_shrub,1257,0.0405727923627685,NA,0.5608591885441527,0.2211614956245028,NA,NA,0.03739061256961018,NA,0.1105807478122514,NA,NA,0.00477326968973747,NA,NA,0.024661893396976928,NA,TRUE
51.50545408151811,-118.40510111988988,29276,6,Synthetic data,Mixed Forest,mixed,1258,0.019077901430842606,NA,0.7782193958664547,0.08426073131955485,NA,NA,NA,NA,0.04054054054054054,0.06518282988871224,NA,NA,NA,0.012718600953895072,NA,NA,TRUE
51.52148760203272,-106.53768776200012,29298,15,Synthetic data,Cropland,cropland,1258,0.012718600953895072,NA,NA,NA,0.9841017488076311,NA,NA,NA,NA,0.003179650238473768,NA,NA,NA,NA,NA,NA,FALSE
51.52788917795988,-124.36602461896835,29308,8,Synthetic data,Temperate or sub-polar shrubland,temperature_shrub,1266,NA,NA,0.5892575039494471,0.10742496050552923,NA,NA,0.00315955766192733,NA,0.09083728278041074,0.18246445497630331,NA,NA,NA,NA,0.026856240126382307,NA,TRUE
51.5294187857653,-110.93178736389382,29313,10,Synthetic data,Temperate or sub-polar grassland,temperature_grass,1253,0.4596967278531524,NA,NA,NA,0.5371109337589784,NA,NA,NA,NA,0.0031923383878691143,NA,NA,NA,NA,NA,NA,FALSE
51.54753533261828,-114.9242867223802,29340,6,Synthetic data,Mixed Forest,mixed,1253,0.20430965682362331,NA,0.15003990422984836,0.02314445331205108,0.006384676775738229,NA,NA,NA,0.09816440542697526,NA,NA,NA,NA,0.5179569034317638,NA,NA,TRUE
51.56295724923257,-108.40029591997154,29364,15,Synthetic data,Cropland,cropland,1252,0.08466453674121406,NA,NA,NA,0.9153354632587859,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
51.596632078813855,-115.70335578080268,29405,8,Synthetic data,Temperate or sub-polar shrubland,temperature_shrub,1252,0.03913738019169329,NA,0.12060702875399361,0.481629392971246,NA,NA,0.2515974440894569,NA,NA,NA,NA,NA,NA,NA,0.07667731629392971,0.03035143769968051,TRUE
51.64197184663499,-123.21493474737508,29443,1,Synthetic data,Temperate or sub-polar needleleaf forest,needleleaf,1258,0.06836248012718601,NA,0.5667726550079492,0.27980922098569155,NA,NA,NA,NA,NA,0.008744038155802861,NA,NA,NA,NA,0.07631160572337042,NA,TRUE
51.66556496365229,-114.57137378980406,29470,10,Synthetic data,Temperate or sub-polar grassland,temperature_grass,1255,0.09880478087649402,NA,0.01593625498007968,NA,0.20717131474103587,NA,NA,NA,0.5386454183266932,NA,NA,NA,NA,0.1394422310756972,NA,NA,TRUE
51.69608980586054,-117.94432534696534,29511,19,Synthetic data,Snow and Ice,snow,1258,0.01192368839427663,NA,0.1478537360890302,0.14308426073131955,NA,NA,0.24880763116057233,NA,0.025437201907790145,NA,NA,0.3998410174880763,NA,0.00794912559618442,0.006359300476947536,0.008744038155802861,TRUE
51.69725504354574,-115.16162507771514,29513,1,Synthetic data,Temperate or sub-polar needleleaf forest,needleleaf,1250,0.1112,NA,0.5512,0.0224,NA,NA,NA,NA,0.0248,NA,NA,NA,NA,0.2904,NA,NA,TRUE
51.71399993507657,-116.69078434637048,29538,1,Synthetic data,Temperate or sub-polar needleleaf forest,needleleaf,1260,0.015873015873015872,NA,0.38571428571428573,0.16746031746031745,NA,NA,0.24365079365079365,0.002380952380952381,0.051587301587301584,NA,NA,0.11349206349206349,NA,0.00873015873015873,0.011111111111111112,NA,TRUE
51.7148615734186,-107.0673716678284,29540,10,Synthetic data,Temperate or sub-polar grassland,temperature_grass,1255,0.17051792828685258,NA,NA,0.0031872509960159364,0.651792828685259,NA,NA,NA,0.1745019920318725,NA,NA,NA,NA,NA,NA,NA,FALSE
51.77023875593658,-122.37737171540071,48415,8,Defoliation surveys,Temperate or sub-polar shrubland,temperature_shrub,1252,0.5319488817891374,NA,7.987220447284345e-4,0.26198083067092653,NA,NA,0.20047923322683706,NA,NA,0.004792332268370607,NA,NA,NA,NA,NA,NA,TRUE
51.79529679717962,-122.38954112911595,29625,16,Synthetic data,Barren Lands,barren,1256,0.4928343949044586,NA,NA,0.3105095541401274,NA,NA,0.18869426751592358,NA,NA,0.007961783439490446,NA,NA,NA,NA,NA,NA,FALSE
51.79536995268427,-121.75319407327332,29626,1,Synthetic data,Temperate or sub-polar needleleaf forest,needleleaf,1258,0.006359300476947536,NA,0.9379968203497615,0.046104928457869634,NA,NA,NA,0.003179650238473768,NA,0.006359300476947536,NA,NA,NA,NA,NA,NA,TRUE
51.80806922062766,-126.30441069975495,29643,1,Synthetic data,Temperate or sub-polar needleleaf forest,needleleaf,1255,0.012749003984063745,NA,0.4199203187250996,0.09402390438247012,NA,NA,0.10597609561752988,NA,0.05258964143426295,NA,NA,0.2908366533864542,NA,0.00796812749003984,0.01593625498007968,NA,TRUE
51.8501812715549,-118.7869080537348,29692,1,Synthetic data,Temperate or sub-polar needleleaf forest,needleleaf,1255,0.020717131474103586,NA,0.3426294820717131,0.3386454183266932,NA,NA,0.08764940239043825,NA,0.18247011952191236,0.0031872509960159364,NA,NA,NA,NA,0.012749003984063745,0.01195219123505976,TRUE
