manual_id,lat,lon,mean_biomass,max_biomass,mean_cover
16027,38.839581398817245,-107.94557691231604,1.8602037472007533,29.183462142944336,0.5420353982300876
41686,43.48965731680434,-115.36812930166803,55.45641094577471,108.50274658203125,54.88766519823789
16983,39.8016000748612,-117.53820921247824,3.3334607572744974,34.31296920776367,1.7306843267108183
15017,37.82524869358167,-123.49569805979264,0,0,0
45358,41.82623897738985,-115.20798025071458,11.875964352100361,74.77119445800781,27.580573951434886
15305,38.1201052882825,-121.94400579616196,0,0,3.9578713968957864
11197,33.453777012764476,-109.6258806551341,32.95576589930381,77.20161437988281,33.07300884955756
13628,36.37259717768757,-111.05212335311808,0.42330104587352296,8.339959144592285,0
24723,47.5705437490833,-106.27318489266328,0,0,0.03311258278145683
21295,44.1293998809997,-114.19471795851132,2.7021842720234424,89.71385955810547,2.856194690265473
12319,34.88209884031676,-121.13048313604668,0,0,0
42107,44.33862667616434,-116.10125728493614,92.30786362704853,148.89743041992188,61.30905077262691
13020,35.670903806982096,-117.59976499166804,0,0,0
805,44.94253,-117.01232,51.91205964014419,181.577880859375,21.5188470066519
11762,34.23490747669712,-116.2394878466148,0,0,0
48741,44.631927320702374,-115.99382482622003,97.55768215550786,129.70298767089844,63.93362831858408
11550,34.00499252177542,-115.1528813445475,0,0,0
17151,39.96814534952864,-105.43945193127728,57.35103294372557,133.09400939941406,47.21111111111111
18540,41.36264230473898,-107.37637336348416,0,0,5.156387665198248
13798,36.556438362866174,-107.59746800776338,1.7573405062808698,15.966760635375977,0.053215077605321764
50424,40.675,-111.603,83.28429157122045,174.45217895507812,59.6128318584071
1498,47.83894,-120.96229,294.69497621847154,827.18817138671875,83.50660792951541
25656,48.38766696694074,-105.32776474423008,0.12015183553332966,28.656890869140625,0.09619686800894842
21065,43.8973026125459,-110.4660939743044,58.25378158298672,149.8182830810547,54.88026607538798
25950,48.63462091929978,-108.7092804054846,0,0,0
17751,40.57801343390019,-112.02677178801969,0,0,0.024282560706401828
12736,35.360062159597874,-107.28073586191748,14.958319703912954,37.25334548950195,5.903083700440518
48508,44.045557645214515,-118.60199333549087,104.55299542744953,145.7106475830078,39.102222222222196
17236,40.05782974010799,-116.05927266890647,17.212236062129524,41.57204055786133,4.067720090293455
22466,45.30391907459125,-105.99713843589416,10.850371830247623,55.53913116455078,8.251655629139076
72,39.284766,-105.278067,50.5246121772377,101.62884521484375,27.006651884700673
43290,44.21635984781128,-116.01582451800137,133.03987752571868,192.3969268798828,90.78713968957872
45212,44.92166590289564,-119.61649383985136,125.53038063638783,313.83831787109375,49.935982339955814
50410,38.781,-104.881,42.61697822217115,111.7285385131836,34.44370860927153
44274,43.44820782196739,-114.97879267818428,6.709315945616866,75.98707580566406,36.42920353982302
43606,45.87525061507997,-118.08281528553611,152.57431668582603,327.2885437011719,69.77483443708606
19868,42.69622351351427,-110.94152394490084,3.908035471575904,109.1436996459961,6.797356828193836
14083,36.89161925483495,-105.424654810864,45.03893682505057,112.49564361572266,31.3546255506608
42361,43.670788654718976,-115.11251564875585,51.45361933592402,110.77627563476562,39.52759381898455
22286,45.125509014120325,-117.29741612361975,56.23018905034672,266.7625732421875,22.495594713656402
13876,36.651680341456085,-114.19040080544072,0,0,0
21422,44.24991673132172,-109.68832899205154,57.9522877876331,169.1353759765625,27.746136865342198
48306,44.76607353677101,-116.18778421489036,71.0189306604415,136.02647399902344,69.63796909492277
48186,43.79625481278879,-118.76388053665995,83.46753410524619,177.094482421875,48.64679911699776
25269,48.05410727503477,-110.17750109313056,0,0,0.6004415011037542
23669,46.51208156347275,-123.08774543181062,124.61668040863918,351.947265625,64.41870824053454
49724,44.48193934431708,-116.94772640190432,21.216459072188805,107.6017074584961,7.36644591611479
13249,35.94438284996431,-115.19184340379434,0,0,0
13511,36.23705993592739,-110.01456776360284,20.186821137569318,47.065677642822266,2.900662251655642
19051,41.87696543533821,-105.68062009400457,0,0,0
18403,41.21438077412313,-106.5633291847771,0.7287199843822586,33.913631439208984,3.215859030837003
23737,46.57403142732801,-112.2708462169976,64.32712046305342,125.73872375488281,60.865342163355464
43173,44.4357444691475,-115.7913620526117,109.19303178157053,172.28099060058594,80.86563876651981
20403,43.23037216445664,-115.3398741321871,0.4099581383711435,75.847808837890625,28.682119205298005
45750,48.07853746428849,-114.54031238738511,86.90749401992633,147.60252380371094,61.71011235955049
25042,47.85399046353996,-111.17708956758725,0,0,0
41257,44.98515224086261,-117.33679163825424,168.59882771652366,302.62982177734375,75.75663716814155
48878,46.89817221204417,-114.1671329798676,33.3996111551921,117.07453918457031,19.05077262693156
18347,41.16929637582507,-105.26624490023823,22.21751958329157,102.83585357666016,4.880794701986752
21704,44.54064616933465,-120.10202410072088,23.949263676444243,186.06129455566406,12.292307692307684
24175,47.00423214730108,-120.44673467526444,0,0,9.215730337078663
22665,45.494050933630206,-108.89904095139354,0,0,2.8747252747252725
49240,47.5104235597087,-115.59396170221665,141.38236034021966,198.90576171875,87.41814159292036
20649,43.48241654474987,-110.4892380972742,15.718701549976338,116.95629119873047,12.660044150110382
25636,48.36805287335301,-104.07729916169774,0,0,0
10417,32.10716968821362,-110.65405079867924,0.47303785360776507,10.725858688354492,0
50740,36.256,-115.645,63.07581443618572,118.43665313720703,39.60352422907485
11699,34.15809124766383,-121.37152383796638,0,0,0
41501,44.6532679591681,-116.9622231218056,91.64803925904937,212.9617156982422,48.94713656387666
18435,41.24964369600639,-109.68264692812228,0,0,0
10467,32.17994822387118,-108.65148673363728,0,0,0
1144,47.83629,-117.23732,40.871778403949534,88.59500885009766,35.92715231788075
25406,48.169648022332694,-117.11327007471118,69.81840287267634,140.00880432128906,47.73451327433634
17741,40.56544585956726,-118.7426609476679,1.1029080102512105,27.33237648010254,0.26048565121412903
50280,36.583,-118.752,239.1750925904685,647.85198974609375,85.68232662192392
21900,44.73513584706234,-118.54845118219964,173.09603747100502,329.5302429199219,76.82781456953651
23554,46.3986408325145,-122.26632941898424,196.95239355711809,553.70050048828125,91.07743362831859
44476,43.86878679747066,-115.33681041653185,54.94909641021661,104.11524200439453,41.89845474613688
45468,47.745794069103134,-114.5362257764753,28.28611803264873,98.5889892578125,24.530837004405235
22976,45.82109167258022,-120.7878577161464,4.548599571723021,69.4927749633789,1.8187919463087157
24385,47.2276842748397,-114.51181211159565,104.14059544657613,136.2345428466797,76.93626373626373
1561,44.06934,-118.78682,133.753229184001,188.30299377441406,68.03587443946189
42823,37.52099356190535,-119.71672427825808,392.52503725295554,941.51495361328125,94.80176211453744
51334,39.568,-105.244,50.37567719777423,105.76459503173828,39.65333333333335
22494,45.3307275553816,-112.28081965306774,48.21223170130982,140.62449645996094,33.55187637969101
49756,46.91768044882073,-116.1229132953796,87.62109468679522,167.1630859375,82.25442477876106
13614,36.35392789862817,-119.1553810245241,0,0,6.924611973392476
12274,34.82751056004781,-120.74843344994588,0,0,0
15606,38.42575498990482,-113.77077719691442,0.006356247248512161,2.8666675090789795,0
19378,42.210541196982376,-117.4014896687586,0,0,0.0333333333333334
22342,45.198381730297115,-116.74113954097264,53.49846095740132,215.2034149169922,32.89709172259508
19112,41.949943186191376,-105.72300087945769,0,0,0
48879,46.90701341461646,-114.22747438315544,88.68810444547418,147.56045532226562,44.08991228070171
636,48.41881,-118.25933,79.80931198019289,137.5868682861328,62.05286343612335
11150,33.37163557490567,-108.85056927526604,11.773477744845623,108.68740844726562,9.392935982339951
18744,41.570846889633685,-114.09874498064164,2.833549736344364,29.90999412536621,2.454545454545446
16897,39.710907285043504,-105.82040339964442,36.246172634586074,141.1049346923828,28.226373626373523
14662,37.471716443658806,-118.27507136197528,3.2948347319543947,29.938905715942383,0.022123893805309873
20735,43.56455739878584,-120.65034706686856,1.306422534631049,60.525962829589844,0.03752759381898453
20728,43.55793105909834,-112.77716846129624,0,0,0
25346,48.118018070061225,-113.99527005822164,54.36995435926644,122.44405364990234,59.41777777777784
12678,35.29497040150454,-106.11205036030152,6.919478297758738,23.710947036743164,1.5682819383259967
40304,45.83097077628107,-117.72424520517016,136.98632095875857,284.6961975097656,69.5386313465784
50067,32.949,-105.748,110.01903297117096,167.69215393066406,77.68903803131991
40349,48.18294663267132,-118.79159682012632,86.78488223878297,138.7838897705078,58.057268722466986
42558,47.07723004595676,-116.891927881144,103.70737357908,163.49432373046875,80.82339955849888
15322,38.1337734797271,-119.78604422928764,114.46013473309083,186.06129455566406,2.2929515418502104
25842,48.54269150760956,-117.58381509309402,154.38161750388352,212.04940795898438,86.19690265486727
49410,47.01840126430806,-114.43569487537384,65.22731452355008,139.76126098632812,35.048351648351506
23664,46.50690821086755,-124.27490086236504,0,0,0
12962,35.61787316878326,-112.61508609703742,5.920759386011307,20.416120529174805,0.06950672645739939
48024,33.62105762014151,-105.36143893234728,89.53462145297021,167.39791870117188,61.62334801762112
22302,45.148121624893975,-117.1223993381136,121.06680328234113,327.2885437011719,57.982300884955755
43822,47.99391600352001,-118.7558618037576,70.4624273031293,166.0646514892578,49.17841409691637
11828,34.31054166337708,-116.17417743097758,0,0,0
13708,36.46364697231911,-121.0445931519498,0,0,5.567328918322301
45123,46.868798210211416,-116.633413774078,98.05129337942377,166.8887939453125,71.71523178807941
24663,47.50413279281929,-124.42464219743852,0,0,0
47032,48.4030103612302,-120.29781511310529,95.64596547512029,284.6961975097656,46.70640176600441
50327,31.884,-109.207,31.559995393438683,79.22123718261719,21.261538461538446
18578,41.39574687468121,-114.58830181905068,0,0,0
2087,43.623356,-115.271301,62.613213541256975,119.01375579833984,50.438478747203575
24084,46.91910268255742,-109.26672511635115,9.354962082747608,97.55506896972656,24.709890109890072
40744,45.721124224251824,-117.57106474032908,112.54038404418407,186.06129455566406,52.58940397350996
20204,43.024757195671555,-107.23976437066447,0,0,0
10901,32.95727432257263,-114.8880692149396,0,0,0
41413,45.738549384656494,-117.27396119679584,74.53290657630328,170.36936950683594,43.002197802197806
21589,44.43037403566995,-108.26855934626656,0,0,0.02013422818791944
17785,40.60502365400316,-120.3775017890148,0,0,0
17876,40.695084081962705,-119.07155447959668,0,0,0
19448,42.28950643813005,-107.3832818857627,18.601739778160738,129.63421630859375,20.878587196468008
50390,46.701,-114.001,17.491915157562353,85.467041015625,15.357615894039698
42374,43.68260342275358,-115.17991216788631,50.92778651761701,112.39776611328125,38.43929359823394
42029,43.545579688516845,-115.3195894112243,46.155732651951574,121.58826446533203,55.85234899328858
20587,43.42228638171218,-113.5006635048776,0.043066504775293876,19.509126663208008,0.5121412803531996
50910,39.731,-105.248,21.777300068729424,69.0090103149414,17.25055928411631
50147,36.737,-118.967,348.0824297300767,1499.6988525390625,85.63796909492275
324,39.245629,-105.26326,41.40098577263081,62.26089859008789,12.482300884955755
22066,44.906497865740675,-121.6464844510192,230.7221382764265,490.93280029296875,82.89403973509934
21750,44.589697947201785,-112.838623514981,10.869034536084408,103.7178955078125,19.270925110132183
17207,40.03084240027238,-119.13928179163486,0,0,0
47861,39.87251153387993,-121.14489713978264,265.9288019804752,580.60089111328125,85.52561247216038
45425,41.923185328044205,-115.5119790072916,5.693295367242982,79.81999969482422,19.494481236203104
41412,45.75532072689507,-117.281589986907,76.2674735499694,170.36936950683594,46.017699115044245
44542,36.61372241719728,-118.81052162844075,239.39203288434092,1602.817138671875,82.05298013245033
12653,35.27185404743068,-109.90569293597946,0,0,0
15110,37.922881761798635,-119.82580823433818,117.22726627818327,282.4544982910156,35.09429824561404
50848,40.191,-121.119,119.42114797738871,387.81451416015625,46.808791208791156
21381,44.210053145186976,-123.67127942549996,359.2698278889257,620.9515380859375,96.57929515418502
13394,36.11081447388278,-117.40070565434873,0,0,0
11868,34.356804484152235,-107.8978022428928,13.032277691680793,38.52739334106445,1.8340707964601672
17931,40.74287246196763,-122.10357872658642,165.77215387542245,513.349853515625,57.32229580573953
17387,40.20008270611288,-120.61742720089389,128.8234901006243,224.17022705078125,44.29646017699117
40130,43.77881682113529,-118.82220728287538,86.09429201688575,123.29362487792969,49.33924611973392
18417,41.23270395270083,-105.7549302711268,0,0,0.013215859030836979
1602,46.90522,-121.08755,169.4518643860268,313.83831787109375,69.69469026548671
43802,48.25184311249963,-118.7728803999096,95.11646705273756,154.85877990722656,68.57836644591612
323,48.73167,-119.17528,91.61727582620631,142.624755859375,60.72687224669602
10183,31.69722521159565,-105.69674439326629,0,0,0
45762,48.13018293007883,-114.52636279953698,96.68993268814766,160.13021850585938,61.87831858407082
41988,43.7059768317607,-115.28455399895776,79.3552628865852,123.56140899658203,58.65638766519821
21001,43.82566634967225,-107.76622065226547,0,0,0
16004,38.817476398602594,-114.50961537560217,0,0,0
17146,39.96607053664047,-110.56090797530489,16.020542525408548,64.30123138427734,11.671052631578943
250,45.10372,-121.46297,176.05298396760392,437.1319580078125,65.74115044247787
23802,46.644161367672496,-113.32670697127467,7.509953032506193,88.22351837158203,12.30616740088106
41526,43.656834129239385,-115.1488719888207,51.84767421436731,106.75765228271484,43.588105726872236
11636,34.09373295685509,-120.88287223805672,0,0,0
16330,39.150025104521774,-107.50145604112186,60.43999014215151,142.7735595703125,57.26153846153842
42008,43.66815901506884,-115.62077057933662,31.60956480650779,76.61505126953125,27.28539823008849
18012,40.83076543925563,-106.20364781003444,0,0,0.06473214285714311
25333,48.10456287767738,-124.68914474186022,154.17765410635906,768.90386962890625,43.4834437086093
44909,45.051807632513466,-117.4419130025265,179.5139409371935,291.4212951660156,76.931718061674
49350,47.40102433601706,-115.1130406238433,127.54581251839141,176.4100341796875,80.7858719646799
22031,44.867864121391904,-121.43739703122992,19.091583938261767,138.9855499267578,1.7902869757174427
17376,40.19332646892872,-108.8163895662292,7.288133978318545,22.02742576599121,0
47422,47.08774087071666,-116.86712518505664,68.56351550104357,160.6310577392578,55.12362030905068
49593,46.89452157491692,-113.8578056628345,71.74968531681938,123.64822387695312,42.22417582417584
20566,43.40694239892764,-110.31646843114868,31.185291197652525,146.6286163330078,15.995584988962461
15982,38.803766072378494,-109.43703312642174,1.4731961541471277,17.167892456054688,0
40436,45.37625118267936,-118.16997616755296,81.85430002107259,165.88597106933594,46.165562913907294
50794,37.966,-104.997,51.32101485434542,120.94417572021484,45.0314606741573
16769,39.57950888975756,-105.07650277222274,2.396315553732088,60.21947479248047,0.2543859649122806
10944,33.031699044513516,-111.21267562900904,0,0,0
48454,43.96387885027389,-118.79864218010356,98.35839179959066,154.67745971679688,43.46255506607922
10299,31.892782018054277,-106.50072317896412,0.05175164526542734,12.002408981323242,0.050884955752212524
24302,47.14922251703683,-109.83517207985278,0,0,0
12955,35.60991283762269,-112.34458410472143,0.24023477306449945,10.104939460754395,0
19346,42.16977851744741,-104.48916384240148,0,0,0.10572687224669595
13730,36.48840299411677,-119.51831321720964,0,0,16.863134657836635
16982,39.8013526169816,-112.34242225665366,9.05460373420549,30.4718017578125,0.05286343612334826
17611,40.437750821351074,-109.0407956103445,3.631150651978105,47.6229133605957,3.854304635761621
13738,36.49347343237605,-114.66525451943744,0,0,0
41099,45.99185698077087,-117.6027759334427,142.34067338349794,316.08001708984375,67.6004415011037
24319,47.16899803082924,-117.10472090786789,0,0,0.008869179600886956
1557,44.09766,-119.10747,133.57180760869917,183.81959533691406,65.13686534216338
41671,43.53018549314213,-115.40117652978972,67.42055808126398,115.52692413330078,57.16371681415929
40273,45.7157229716302,-118.00425554283648,140.7719769509423,273.4876708984375,73.12803532008829
40676,45.766407627521865,-118.14527760824188,184.03732624853959,351.947265625,81.40618101545249
23391,46.22750447754515,-111.7893138647778,58.01349614404621,125.46135711669922,47.799554565701555
18860,41.68853797996417,-115.32420597336022,3.4943093979858744,87.48442840576172,23.847682119205317
17094,39.91700121335453,-110.92746770905796,52.26881230615937,119.57051086425781,37.37389380530972
45779,33.85346049402297,-110.91305198928544,90.98959676776315,152.0498504638672,52.21017699115041
43329,44.44046351903114,-115.8296325338642,100.70019352889437,172.28099060058594,74.33333333333333
46780,41.869583152649376,-115.47478730683376,21.10779881003678,89.82099151611328,40.12803532008829
10228,31.78177437814884,-112.13231144071324,0.2905415167608532,12.95113468170166,0
51397,40.963,-105.578,70.17168951774647,154.6143035888672,56.60975609756097
19406,42.23705074458849,-108.9765382577898,0,0,0
21691,44.52983958570985,-121.86181802436477,233.7394358092993,506.6247253417969,84.62334801762115
11079,33.24926912103547,-110.78185240842868,16.454823546588546,103.96484375,14.814569536423836
1398,47.1252,-120.9293,220.19921561440285,515.591552734375,81.06153846153845
19076,41.90447314194171,-120.59647429146573,54.85751689793254,109.84341430664062,19.1497797356828
22316,45.15982120804256,-106.87584775872529,0,0,0.15883668903803036
42609,46.12105255430437,-117.69857016777436,171.84899774345072,271.2459716796875,74.02649006622524
17046,39.86283598461887,-122.62189630733336,1.7451849318387327,69.4927749633789,3.5833333333333366
21102,43.92830588412471,-109.12783960113302,68.48588756966389,132.49392700195312,40.006637168141616
47456,47.56653288280112,-116.94591945668267,79.60920983118723,171.33203125,85.45033112582779
43270,44.38308321388136,-116.07530387389876,93.77938737511371,141.15371704101562,74.16335540838854
15212,38.02838647610042,-111.45339416415663,63.586703817224645,122.01062774658203,47.0837004405286
45465,47.72718719032121,-114.55502354926216,20.84810992169485,95.38214874267578,18.29295154185021
12181,34.719827367633116,-114.287760909996,0,0,0
18825,41.645162383210845,-113.68804718053434,0,0,0
51045,35.668,-105.876,67.49221151948238,124.47511291503906,39.385809312638585
50497,36.274,-115.671,58.78812601702853,116.24320220947266,23.6409691629956
18921,41.74389275367139,-118.0457683961722,0.2226856644316757,60.525962829589844,0.7924944812362068
14794,37.60519475315232,-105.05906284862432,9.79608061483927,51.24933624267578,7.381696428571418
26249,48.89356197102461,-104.66195137234172,0,0,0.015418502202643259
21488,44.324449478881434,-120.82885091140632,4.132056135741815,94.15149688720703,2.377483443708605
12361,34.93247041408904,-117.15728397201748,0,0,0
40423,45.58804112217126,-118.09084270073704,154.0911678356129,307.11322021484375,78.27472527472527
41108,46.13918191192403,-117.70815692071643,201.04556175046673,291.4212951660156,83.27593818984549
17067,39.88906136940932,-116.4948563342332,0,0,0.12775330396475745
16076,38.89248289039824,-122.16723215591628,0.7422855368776294,42.592342376708984,8.055187637969103
14819,37.62869716715067,-117.84946703125024,0,0,0
17119,39.9442862875876,-106.6057114743744,15.978451803160699,77.38056182861328,8.979955456570154
10912,32.97384758538101,-107.75979379029012,75.5224953139856,215.01907348632812,51.07284768211925
18472,41.29362163558835,-109.45346095808782,0,0,0.008810572687224627
12769,35.393505282641854,-105.90252870618131,0,0,0
11596,34.052901968650986,-109.5614798606257,51.406934971326216,169.1499786376953,31.5
24666,47.507519295148086,-104.79579429206206,0,0,0.010989010989011023
45462,47.70921969728795,-114.54960612299762,15.747673185911465,88.75257873535156,15.4295154185022
15107,37.9193954487564,-111.06980943086091,2.7851911599415464,29.780963897705078,0
19923,42.747560101386625,-108.92630793113494,92.11708868127545,175.29110717773438,69.2929515418503
15811,38.62486547010485,-103.98954605520704,0,0,0
45675,43.53063299276589,-114.45270807077348,30.80316236634918,89.47587585449219,45.78366445916112
43877,48.03828987639418,-118.6217001680348,76.92071907110676,175.72735595703125,43.4361233480176
47950,40.31276547983951,-120.7525771638664,163.11267910814388,260.0374755859375,72.21029082774052
47782,48.13014017313949,-114.51002486831544,85.21556166930347,155.43719482421875,53.693832599118956
50351,32.949,-105.738,110.66676811168067,167.69215393066406,78.19736842105264
21430,44.26301260688342,-115.56427943869494,83.92982054919733,132.79354858398438,59.17073170731706
18629,41.44211596995592,-110.3628826670465,0,0,0
19620,42.44616139907157,-120.8249432700104,137.48942920499977,235.3787384033203,55.38105726872241
22917,45.75369889038848,-107.30177781335078,0,0,0.06858407079646042
47382,46.10592758677459,-117.66657906485692,164.49919681591362,286.9378967285156,66.0487804878049
19041,41.86599325609859,-121.55514002975542,0.9360954703865515,56.04255676269531,0.09450549450549456
25315,48.09076120285317,-116.00546305213356,93.6087627452996,196.07327270507812,65.64679911699777
21481,44.31747731141513,-113.93336031236686,13.860546589950332,122.45201110839844,8.406181015452548
23712,46.54656018491369,-106.3987264483003,0,0,0
14799,37.606404005608056,-120.2673342868802,3.1769820796469723,134.50213623046875,2.114790286975724
40231,45.39952522505578,-118.10088693744288,91.50490560825692,197.26980590820312,56.28854625550661
20985,43.80824591527926,-112.76947632507654,0,0,0
12677,35.29478979628766,-115.77633576403603,0,0,0
48950,34.46897527404205,-111.07789957587528,90.95642565628292,148.27084350585938,60.02869757174391
13164,35.84952638106188,-110.60683772887567,0.06380928301178258,10.320547103881836,0
11557,34.011079172603786,-117.30465836275836,0,0,0.16008771929824547
41601,43.488782667468705,-115.45809403562258,54.68596447066752,107.07324981689453,66.37306843267109
24073,46.91368666279595,-119.62700924678938,0.44439032634449704,71.7344741821289,6.5462555066079355
25501,48.25144489656668,-108.79643120185938,0,0,0
42808,45.294346196272066,-116.89406779263452,83.13061699888242,221.92852783203125,47.579295154185004
41044,46.07407335047094,-117.4344626173985,81.01235624136905,347.4638671875,50.213656387665196
43093,44.363467432382464,-115.94921458514096,96.82729383292175,161.2454833984375,72.68722466960351
1357,46.47149,-120.97473,98.39295592287036,203.99490356445312,39.33920704845817
24686,47.52774138638051,-118.11208896286551,0,0,0.07726269315673283
651,48.0178,-118.78411,69.52902318533918,161.41946411132812,44.746102449888625
25751,48.459609579178505,-108.31013963388978,0,0,0
14693,37.49973969330313,-112.14461196493356,24.754512133899038,40.48905563354492,1.0022522522522535
13800,36.55764715495752,-119.17046512675006,17.99274028736155,134.50213623046875,1.839560439560438
647,48.24756,-119.14069,87.40639411639961,153.40335083007812,55.90507726269313
13748,36.50711175944889,-112.84380839648657,0.4028325986125356,10.773035049438477,0
49565,46.791853703329714,-113.50824552014288,57.033281904786506,103.03760528564453,43.33406593406592
15062,37.869533899996895,-123.25875266065124,0,0,0
794,45.29099,-118.9674,38.06935063629477,130.01873779296875,26.13465783664451
41040,46.21447668230872,-117.75226658627362,151.51299808169372,253.31236267089844,65.7158836689038
22462,45.297828870185185,-109.65806371654617,66.51072024246449,153.107421875,59.58940397350997
23877,46.72803992085392,-104.20786780136405,0,0,0.015452538631346654
19373,42.203200309188105,-108.21876942773817,0,0,0
41724,43.83659100635878,-115.47211442306524,49.770438223683335,100.63243865966797,39.66960352422909
646,48.07147,-118.79486,73.48038415594415,163.73538208007812,59.18681318681318
11717,34.180657858087216,-117.54610083048463,37.25094263532527,260.0374755859375,19.2765486725665
15855,38.670887518674135,-112.08778181212256,8.185124338200646,45.7741813659668,0.47787610619469256
50903,39.468,-105.252,46.899300608866064,110.6742172241211,37.46475770925119
11082,33.25321398873348,-111.20558370219078,0.017664059177859768,0.9572746157646179,0
14953,37.76501666702097,-119.06438302272,209.7995830645361,325.0468444824219,52.35982339955848
14975,37.78246488375589,-117.97377842268908,0,0,0
42190,43.72903430786835,-115.14824283782605,55.397768428147074,109.64762878417969,49.658590308370016
24847,47.68909823411377,-123.973299311765,414.26460744424116,876.505615234375,92.28256070640175
19993,42.81888357317075,-113.1144086571294,0,0,0.008791208791208812
1609,42.80901,-120.96813,65.94091911739775,114.32682037353516,24.84444444444445
19818,42.64241854735883,-121.72570244502276,76.23762926446184,109.84341430664062,34.72466960352421
1599,47.04891,-121.24813,246.10830019644175,425.9234313964844,89.4339207048458
24421,47.26362510561012,-120.80868254392408,166.20762787538908,271.2459716796875,66.55187637969102
25095,47.90291286277352,-105.12601582851494,0,0,0.019955654101995603
18346,41.1689508073614,-111.53249589679764,18.656683603922524,70.94940185546875,16.803131991051455
19525,42.350049437605776,-119.73547362076351,3.7213247774978777,105.3600082397461,0.32008830022075074
49689,45.027552511317865,-117.3549329612363,169.81271106284728,354.18896484375,71.43624161073821
24617,47.465181106410455,-109.9690473441733,0,0,0.6349557522123876
16763,39.574386801512446,-108.4921939887572,15.607629592032756,64.819183349609375,20.490022172948994
22992,45.83300727565074,-119.79419588035672,0,0,6.977924944812344
12777,35.39602996321628,-116.50486770377027,0,0,0
15788,38.5901020799065,-111.41355469840346,4.927833404121812,42.98328399658203,0.09450549450549432
20032,42.85928920120932,-123.5660253103706,247.046457786392,603.0179443359375,88.97577092511014
11163,33.397312123910524,-107.8748118817457,60.55358300230051,92.634124755859375,38.9955947136564
21860,44.69987913704245,-107.35636235057608,88.49462082111734,134.63742065429688,73.26548672566368
22700,45.52910736121703,-115.89894227415787,108.45539567754132,159.42306518554688,77.25991189427312
1698,48.1272,-120.15098,141.30642276620745,271.2459716796875,62.18763796909487
48614,44.81944646706216,-116.3166908051018,101.29693157332287,175.93768310546875,69.11607142857146
791,45.34784,-118.16881,27.897837063289405,221.92852783203125,31.36563876651984
20331,43.15347330679651,-108.62771436141338,0,0,0.24778761061946944
16663,39.47975014097756,-107.56915886705974,26.587879611327576,56.46262741088867,21.688053097345147
44464,43.772323154906886,-115.39293807026822,51.243965266559634,111.36367797851562,53.903083700440554
21625,44.46090391284088,-124.08836978545878,67.8287767418682,791.3209228515625,26.348017621145395
26175,48.82057033787714,-108.54444109788164,0,0,0
15903,38.727351816836745,-115.83228770288406,18.755839356260328,39.84539794921875,2.461368653421636
10995,33.10060437209904,-113.22667704487684,0,0,0
25839,48.53690192307113,-117.19693557691062,129.80518567929704,204.947509765625,76.27973568281939
15276,38.08779333851999,-110.28937926329672,0,0,0
17272,40.09735954378266,-109.6256376831443,0,0,0.8808988764044909
16115,38.92588652076665,-116.99333203985589,0,0,0
15786,38.589701473596506,-104.20231932820752,0,0,0
23609,46.45272706047399,-114.39144417154604,55.11871166945032,131.97743225097656,26.45695364238411
24052,46.8958229800337,-123.83878703182565,258.81292573365874,381.0893859863281,77.61894273127754
18025,40.84399898402626,-116.51293906313369,0,0,0
17206,40.02910417813109,-121.68915977468714,181.49905804644575,394.53961181640625,74.5934065934066
12629,35.238327965838835,-105.64884933992288,10.813943536602634,47.60968780517578,6.240618101545253
23820,46.66552648099605,-119.8540984041756,3.241313479594044,107.6017074584961,30.31567328918332
23323,46.16527609247714,-105.69717099709668,0,0,0
14765,37.583844113803934,-112.34215263451917,46.04390028394792,96.80513763427734,29.17841409691631
18982,41.80480908683967,-119.14691819163272,0,0,0
48900,47.26521473047022,-114.15234244297172,5.501231656634875,96.28278350830078,14.492239467849217
21348,44.18089859018801,-118.23388354550116,46.2655546014959,159.16085815429688,10.053215077605344
427,39.080568,-120.416609,218.08986130435906,979.6239013671875,59.378318584070826
18376,41.192448652815074,-121.74571585003288,240.3016000319157,571.63409423828125,79.0748898678414
48983,46.77326862770936,-114.02326689334342,16.57404786084605,94.304412841796875,19.732300884955755
40689,45.75218832403069,-117.70561081978808,142.89491376392624,224.17022705078125,72.39293598233996
47495,46.0427673877657,-115.85845390282893,69.45425246150481,192.8974609375,41.914096916299584
41266,44.97790781442757,-117.11136010576506,164.07384628766437,217.44512939453125,77.13656387665199
25703,48.42845120537095,-121.94256018241867,265.987360395524,587.32598876953125,94.18061674008811
21895,44.73015516821761,-110.609900710464,45.33177108705981,119.97496032714844,35.31543624161071
11369,33.75488361821044,-112.0021952073439,0,0,0
12761,35.38586782274069,-111.3902438118239,13.055091213706321,29.881427764892578,0.7836644591611508
46710,48.95207216767454,-119.71924657275768,67.42882549605167,457.3072814941406,30.09911894273122
47598,45.89729948620255,-117.7631472109163,159.4874692500032,282.4544982910156,76.77483443708606
16920,39.73186878400156,-116.4350622399943,0,0,0
45183,42.20854326304228,-113.71575134213832,31.743770435156403,97.90424346923828,55.637969094922674
41893,43.60039142198569,-115.29596688651571,70.01770758049902,123.24751281738281,55.59602649006622
50400,44,-123.084,83.6688232421875,405.74810791015625,62.746696035242344
12389,34.95713964570314,-106.97642295865808,0,0,0
48054,39.20721466672368,-104.95645739357433,50.82230868318556,153.5635223388672,36.22246696035256
