id,left,top,right,bottom,row_index,col_index,acres2,_count,_sum,_mean
703,-120.875000000000000,52.625000000000000,-120.625000000000000,52.375000000000000,6,29,116708,7372,4709,0.638768312533912
704,-120.875000000000000,52.375000000000000,-120.625000000000000,52.125000000000000,7,29,117364,7431,4277,0.575561835553761
705,-120.875000000000000,52.125000000000000,-120.625000000000000,51.875000000000000,8,29,118018,7480,4651,0.621791443850267
706,-120.875000000000000,51.875000000000000,-120.625000000000000,51.625000000000000,9,29,118669,7540,3288,0.436074270557029
707,-120.875000000000000,51.625000000000000,-120.625000000000000,51.375000000000000,10,29,119318,7581,1696,0.223717187706107
708,-120.875000000000000,51.375000000000000,-120.625000000000000,51.125000000000000,11,29,119964,7648,2542,0.332374476987448
709,-120.875000000000000,51.125000000000000,-120.625000000000000,50.875000000000000,12,29,120608,7696,4555,0.591865904365904
710,-120.875000000000000,50.875000000000000,-120.625000000000000,50.625000000000000,13,29,121250,7753,5282,0.681284664001032
711,-120.875000000000000,50.625000000000000,-120.625000000000000,50.375000000000000,14,29,121889,7801,5046,0.646840148698885
712,-120.875000000000000,50.375000000000000,-120.625000000000000,50.125000000000000,15,29,122526,7857,5274,0.671248568155785
713,-120.875000000000000,50.125000000000000,-120.625000000000000,49.875000000000000,16,29,123161,7916,5559,0.702248610409298
714,-120.875000000000000,49.875000000000000,-120.625000000000000,49.625000000000000,17,29,123793,7974,5788,0.72585904188613
715,-120.875000000000000,49.625000000000000,-120.625000000000000,49.375000000000000,18,29,124423,8021,5722,0.713377384366039
716,-120.875000000000000,49.375000000000000,-120.625000000000000,49.125000000000000,19,29,125050,8080,5574,0.689851485148515
717,-120.875000000000000,49.125000000000000,-120.625000000000000,48.875000000000000,20,29,125675,4158,3380,0.812890812890813
718,-120.875000000000000,48.875000000000000,-120.625000000000000,48.625000000000000,21,29,126297,0,0,
719,-120.875000000000000,48.625000000000000,-120.625000000000000,48.375000000000000,22,29,126917,0,0,
720,-120.875000000000000,48.375000000000000,-120.625000000000000,48.125000000000000,23,29,127534,0,0,
721,-120.625000000000000,54.125000000000000,-120.375000000000000,53.875000000000000,0,30,112725,7060,2407,0.340934844192635
722,-120.625000000000000,53.875000000000000,-120.375000000000000,53.625000000000000,1,30,113394,7115,3842,0.539985945186226
723,-120.625000000000000,53.625000000000000,-120.375000000000000,53.375000000000000,2,30,114062,7165,4871,0.679832519190509
724,-120.625000000000000,53.375000000000000,-120.375000000000000,53.125000000000000,3,30,114727,7217,2887,0.40002771234585
725,-120.625000000000000,53.125000000000000,-120.375000000000000,52.875000000000000,4,30,115389,7270,1838,0.252819807427785
726,-120.625000000000000,52.875000000000000,-120.375000000000000,52.625000000000000,5,30,116050,7322,3794,0.518164435946463
727,-120.625000000000000,52.625000000000000,-120.375000000000000,52.375000000000000,6,30,116708,7375,5244,0.711050847457627
728,-120.625000000000000,52.375000000000000,-120.375000000000000,52.125000000000000,7,30,117364,7429,4598,0.618925831202046
729,-120.625000000000000,52.125000000000000,-120.375000000000000,51.875000000000000,8,30,118018,7481,5238,0.700173773559685
730,-120.625000000000000,51.875000000000000,-120.375000000000000,51.625000000000000,9,30,118669,7535,4428,0.587657597876576
731,-120.625000000000000,51.625000000000000,-120.375000000000000,51.375000000000000,10,30,119318,7589,3254,0.428778495190407
732,-120.625000000000000,51.375000000000000,-120.375000000000000,51.125000000000000,11,30,119964,7641,1833,0.23989006674519
733,-120.625000000000000,51.125000000000000,-120.375000000000000,50.875000000000000,12,30,120608,7696,3067,0.398518711018711
734,-120.625000000000000,50.875000000000000,-120.375000000000000,50.625000000000000,13,30,121250,7751,3718,0.479680041284995
735,-120.625000000000000,50.625000000000000,-120.375000000000000,50.375000000000000,14,30,121889,7805,4614,0.591159513132607
736,-120.625000000000000,50.375000000000000,-120.375000000000000,50.125000000000000,15,30,122526,7860,3616,0.460050890585242
737,-120.625000000000000,50.125000000000000,-120.375000000000000,49.875000000000000,16,30,123161,7914,3155,0.398660601465757
738,-120.625000000000000,49.875000000000000,-120.375000000000000,49.625000000000000,17,30,123793,7971,5557,0.697152176640321
739,-120.625000000000000,49.625000000000000,-120.375000000000000,49.375000000000000,18,30,124423,8026,5782,0.720408671816596
740,-120.625000000000000,49.375000000000000,-120.375000000000000,49.125000000000000,19,30,125050,8080,4821,0.596658415841584
741,-120.625000000000000,49.125000000000000,-120.375000000000000,48.875000000000000,20,30,125675,4146,2333,0.562711046792089
742,-120.625000000000000,48.875000000000000,-120.375000000000000,48.625000000000000,21,30,126297,0,0,
743,-120.625000000000000,48.625000000000000,-120.375000000000000,48.375000000000000,22,30,126917,0,0,
744,-120.625000000000000,48.375000000000000,-120.375000000000000,48.125000000000000,23,30,127534,0,0,
745,-120.375000000000000,54.125000000000000,-120.125000000000000,53.875000000000000,0,31,112725,7062,2583,0.365760407816483
746,-120.375000000000000,53.875000000000000,-120.125000000000000,53.625000000000000,1,31,113394,7112,5145,0.723425196850394
747,-120.375000000000000,53.625000000000000,-120.125000000000000,53.375000000000000,2,31,114062,7167,3784,0.527975443002651
748,-120.375000000000000,53.375000000000000,-120.125000000000000,53.125000000000000,3,31,114727,7218,3245,0.449570518149072
749,-120.375000000000000,53.125000000000000,-120.125000000000000,52.875000000000000,4,31,115389,7268,2328,0.320308200330215
750,-120.375000000000000,52.875000000000000,-120.125000000000000,52.625000000000000,5,31,116050,7324,2180,0.297651556526488
751,-120.375000000000000,52.625000000000000,-120.125000000000000,52.375000000000000,6,31,116708,7377,4672,0.633319777687407
752,-120.375000000000000,52.375000000000000,-120.125000000000000,52.125000000000000,7,31,117364,7425,5926,0.798114478114478
753,-120.375000000000000,52.125000000000000,-120.125000000000000,51.875000000000000,8,31,118018,7482,5966,0.797380379577653
754,-120.375000000000000,51.875000000000000,-120.125000000000000,51.625000000000000,9,31,118669,7536,5115,0.678742038216561
755,-120.375000000000000,51.625000000000000,-120.125000000000000,51.375000000000000,10,31,119318,7586,4373,0.576456630635381
756,-120.375000000000000,51.375000000000000,-120.125000000000000,51.125000000000000,11,31,119964,7643,3868,0.506083998429936
757,-120.375000000000000,51.125000000000000,-120.125000000000000,50.875000000000000,12,31,120608,7698,5521,0.717199272538322
758,-120.375000000000000,50.875000000000000,-120.125000000000000,50.625000000000000,13,31,121250,7748,3354,0.432885906040268
759,-120.375000000000000,50.625000000000000,-120.125000000000000,50.375000000000000,14,31,121889,7804,3476,0.445412608918503
760,-120.375000000000000,50.375000000000000,-120.125000000000000,50.125000000000000,15,31,122526,7862,3265,0.4152887306029
761,-120.375000000000000,50.125000000000000,-120.125000000000000,49.875000000000000,16,31,123161,7916,3413,0.431152097018696
762,-120.375000000000000,49.875000000000000,-120.125000000000000,49.625000000000000,17,31,123793,7967,4462,0.560060248525166
763,-120.375000000000000,49.625000000000000,-120.125000000000000,49.375000000000000,18,31,124423,8028,4143,0.516068759342302
764,-120.375000000000000,49.375000000000000,-120.125000000000000,49.125000000000000,19,31,125050,8083,3659,0.452678460967463
765,-120.375000000000000,49.125000000000000,-120.125000000000000,48.875000000000000,20,31,125675,4151,1540,0.370994940978078
766,-120.375000000000000,48.875000000000000,-120.125000000000000,48.625000000000000,21,31,126297,0,0,
767,-120.375000000000000,48.625000000000000,-120.125000000000000,48.375000000000000,22,31,126917,0,0,
768,-120.375000000000000,48.375000000000000,-120.125000000000000,48.125000000000000,23,31,127534,0,0,
769,-120.125000000000000,54.125000000000000,-119.875000000000000,53.875000000000000,0,32,112725,7062,3765,0.533135089209856
770,-120.125000000000000,53.875000000000000,-119.875000000000000,53.625000000000000,1,32,113394,7115,3224,0.453127196064652
771,-120.125000000000000,53.625000000000000,-119.875000000000000,53.375000000000000,2,32,114062,7163,2949,0.411699008795198
772,-120.125000000000000,53.375000000000000,-119.875000000000000,53.125000000000000,3,32,114727,7217,3309,0.458500762089511
773,-120.125000000000000,53.125000000000000,-119.875000000000000,52.875000000000000,4,32,115389,7273,2657,0.365323800357487
774,-120.125000000000000,52.875000000000000,-119.875000000000000,52.625000000000000,5,32,116050,7321,2631,0.359377134271274
775,-120.125000000000000,52.625000000000000,-119.875000000000000,52.375000000000000,6,32,116708,7373,2468,0.334734843347348
776,-120.125000000000000,52.375000000000000,-119.875000000000000,52.125000000000000,7,32,117364,7432,5464,0.735199138858988
777,-120.125000000000000,52.125000000000000,-119.875000000000000,51.875000000000000,8,32,118018,7481,5650,0.755246624782783
778,-120.125000000000000,51.875000000000000,-119.875000000000000,51.625000000000000,9,32,118669,7531,5770,0.766166511751427
779,-120.125000000000000,51.625000000000000,-119.875000000000000,51.375000000000000,10,32,119318,7592,5857,0.771469968387777
780,-120.125000000000000,51.375000000000000,-119.875000000000000,51.125000000000000,11,32,119964,7642,5502,0.719968594608741
781,-120.125000000000000,51.125000000000000,-119.875000000000000,50.875000000000000,12,32,120608,7694,5073,0.659344944112295
782,-120.125000000000000,50.875000000000000,-119.875000000000000,50.625000000000000,13,32,121250,7753,4406,0.56829614342835
783,-120.125000000000000,50.625000000000000,-119.875000000000000,50.375000000000000,14,32,121889,7806,4718,0.604406866512939
784,-120.125000000000000,50.375000000000000,-119.875000000000000,50.125000000000000,15,32,122526,7858,4775,0.607660982438279
785,-120.125000000000000,50.125000000000000,-119.875000000000000,49.875000000000000,16,32,123161,7915,3421,0.432217308907138
786,-120.125000000000000,49.875000000000000,-119.875000000000000,49.625000000000000,17,32,123793,7972,4846,0.607877571500251
787,-120.125000000000000,49.625000000000000,-119.875000000000000,49.375000000000000,18,32,124423,8024,3027,0.377243270189432
788,-120.125000000000000,49.375000000000000,-119.875000000000000,49.125000000000000,19,32,125050,8081,4504,0.557356762776884
789,-120.125000000000000,49.125000000000000,-119.875000000000000,48.875000000000000,20,32,125675,4164,1428,0.342939481268012
790,-120.125000000000000,48.875000000000000,-119.875000000000000,48.625000000000000,21,32,126297,0,0,
791,-120.125000000000000,48.625000000000000,-119.875000000000000,48.375000000000000,22,32,126917,0,0,
792,-120.125000000000000,48.375000000000000,-119.875000000000000,48.125000000000000,23,32,127534,0,0,
793,-119.875000000000000,54.125000000000000,-119.625000000000000,53.875000000000000,0,33,112725,7063,3002,0.425031856151777
794,-119.875000000000000,53.875000000000000,-119.625000000000000,53.625000000000000,1,33,113394,7112,3338,0.469347581552306
795,-119.875000000000000,53.625000000000000,-119.625000000000000,53.375000000000000,2,33,114062,7167,3049,0.425422073391935
796,-119.875000000000000,53.375000000000000,-119.625000000000000,53.125000000000000,3,33,114727,7217,3030,0.419842039628655
797,-119.875000000000000,53.125000000000000,-119.625000000000000,52.875000000000000,4,33,115389,7270,3561,0.489821182943604
798,-119.875000000000000,52.875000000000000,-119.625000000000000,52.625000000000000,5,33,116050,7323,1493,0.203878191997815
799,-119.875000000000000,52.625000000000000,-119.625000000000000,52.375000000000000,6,33,116708,7375,2782,0.377220338983051
800,-119.875000000000000,52.375000000000000,-119.625000000000000,52.125000000000000,7,33,117364,7428,4610,0.620624663435649
801,-119.875000000000000,52.125000000000000,-119.625000000000000,51.875000000000000,8,33,118018,7481,6189,0.827295816067371
802,-119.875000000000000,51.875000000000000,-119.625000000000000,51.625000000000000,9,33,118669,7535,5650,0.749834107498341
803,-119.875000000000000,51.625000000000000,-119.625000000000000,51.375000000000000,10,33,119318,7589,5892,0.776386875741204
804,-119.875000000000000,51.375000000000000,-119.625000000000000,51.125000000000000,11,33,119964,7641,5480,0.717183614710116
805,-119.875000000000000,51.125000000000000,-119.625000000000000,50.875000000000000,12,33,120608,7697,5633,0.731843575418994
806,-119.875000000000000,50.875000000000000,-119.625000000000000,50.625000000000000,13,33,121250,7750,5093,0.657161290322581
807,-119.875000000000000,50.625000000000000,-119.625000000000000,50.375000000000000,14,33,121889,7806,6039,0.773635664873174
808,-119.875000000000000,50.375000000000000,-119.625000000000000,50.125000000000000,15,33,122526,7859,4191,0.533273953429189
809,-119.875000000000000,50.125000000000000,-119.625000000000000,49.875000000000000,16,33,123161,7915,3911,0.494125078963992
810,-119.875000000000000,49.875000000000000,-119.625000000000000,49.625000000000000,17,33,123793,7969,5634,0.706989584640482
811,-119.875000000000000,49.625000000000000,-119.625000000000000,49.375000000000000,18,33,124423,8026,5255,0.654747072015948
812,-119.875000000000000,49.375000000000000,-119.625000000000000,49.125000000000000,19,33,125050,8082,4774,0.590695372432566
813,-119.875000000000000,49.125000000000000,-119.625000000000000,48.875000000000000,20,33,125675,4162,1757,0.422152811148486
814,-119.875000000000000,48.875000000000000,-119.625000000000000,48.625000000000000,21,33,126297,0,0,
815,-119.875000000000000,48.625000000000000,-119.625000000000000,48.375000000000000,22,33,126917,0,0,
816,-119.875000000000000,48.375000000000000,-119.625000000000000,48.125000000000000,23,33,127534,0,0,
817,-119.625000000000000,54.125000000000000,-119.375000000000000,53.875000000000000,0,34,112725,7063,2626,0.371796686960215
818,-119.625000000000000,53.875000000000000,-119.375000000000000,53.625000000000000,1,34,113394,7113,1960,0.275551806551385
819,-119.625000000000000,53.625000000000000,-119.375000000000000,53.375000000000000,2,34,114062,7167,1795,0.250453467280592
820,-119.625000000000000,53.375000000000000,-119.375000000000000,53.125000000000000,3,34,114727,7217,2787,0.386171539420812
821,-119.625000000000000,53.125000000000000,-119.375000000000000,52.875000000000000,4,34,115389,7269,4152,0.571192736277342
822,-119.625000000000000,52.875000000000000,-119.375000000000000,52.625000000000000,5,34,116050,7322,2521,0.344304834744605
823,-119.625000000000000,52.625000000000000,-119.375000000000000,52.375000000000000,6,34,116708,7373,2991,0.405669334056693
824,-119.625000000000000,52.375000000000000,-119.375000000000000,52.125000000000000,7,34,117364,7430,2726,0.366890982503365
825,-119.625000000000000,52.125000000000000,-119.375000000000000,51.875000000000000,8,34,118018,7482,6382,0.852980486500936
826,-119.625000000000000,51.875000000000000,-119.375000000000000,51.625000000000000,9,34,118669,7535,5781,0.767219641672196
827,-119.625000000000000,51.625000000000000,-119.375000000000000,51.375000000000000,10,34,119318,7589,6258,0.824614573725128
828,-119.625000000000000,51.375000000000000,-119.375000000000000,51.125000000000000,11,34,119964,7642,5363,0.701779638838001
829,-119.625000000000000,51.125000000000000,-119.375000000000000,50.875000000000000,12,34,120608,7695,5679,0.738011695906433
830,-119.625000000000000,50.875000000000000,-119.375000000000000,50.625000000000000,13,34,121250,7751,5357,0.691136627531931
831,-119.625000000000000,50.625000000000000,-119.375000000000000,50.375000000000000,14,34,121889,7802,5964,0.764419379646245
832,-119.625000000000000,50.375000000000000,-119.375000000000000,50.125000000000000,15,34,122526,7863,5140,0.653694518631566
833,-119.625000000000000,50.125000000000000,-119.375000000000000,49.875000000000000,16,34,123161,7914,4161,0.525777103866566
834,-119.625000000000000,49.875000000000000,-119.375000000000000,49.625000000000000,17,34,123793,7970,3658,0.458971141781681
835,-119.625000000000000,49.625000000000000,-119.375000000000000,49.375000000000000,18,34,124423,8027,3362,0.418836427058677
836,-119.625000000000000,49.375000000000000,-119.375000000000000,49.125000000000000,19,34,125050,8080,3562,0.440841584158416
837,-119.625000000000000,49.125000000000000,-119.375000000000000,48.875000000000000,20,34,125675,4157,1297,0.312003848929516
838,-119.625000000000000,48.875000000000000,-119.375000000000000,48.625000000000000,21,34,126297,0,0,
839,-119.625000000000000,48.625000000000000,-119.375000000000000,48.375000000000000,22,34,126917,0,0,
840,-119.625000000000000,48.375000000000000,-119.375000000000000,48.125000000000000,23,34,127534,0,0,
841,-119.375000000000000,54.125000000000000,-119.125000000000000,53.875000000000000,0,35,112725,7068,1450,0.205149971703452
842,-119.375000000000000,53.875000000000000,-119.125000000000000,53.625000000000000,1,35,113394,7115,1667,0.234293745607871
843,-119.375000000000000,53.625000000000000,-119.125000000000000,53.375000000000000,2,35,114062,7158,1366,0.190835428890752
844,-119.375000000000000,53.375000000000000,-119.125000000000000,53.125000000000000,3,35,114727,7223,1146,0.158659836632978
845,-119.375000000000000,53.125000000000000,-119.125000000000000,52.875000000000000,4,35,115389,7268,3620,0.498073747936158
846,-119.375000000000000,52.875000000000000,-119.125000000000000,52.625000000000000,5,35,116050,7326,4632,0.632268632268632
847,-119.375000000000000,52.625000000000000,-119.125000000000000,52.375000000000000,6,35,116708,7376,4650,0.630422993492408
848,-119.375000000000000,52.375000000000000,-119.125000000000000,52.125000000000000,7,35,117364,7424,4323,0.582300646551724
849,-119.375000000000000,52.125000000000000,-119.125000000000000,51.875000000000000,8,35,118018,7482,4605,0.615477145148356
850,-119.375000000000000,51.875000000000000,-119.125000000000000,51.625000000000000,9,35,118669,7530,5548,0.736786188579017
851,-119.375000000000000,51.625000000000000,-119.125000000000000,51.375000000000000,10,35,119318,7590,6723,0.885770750988142
852,-119.375000000000000,51.375000000000000,-119.125000000000000,51.125000000000000,11,35,119964,7642,6456,0.844805024862601
853,-119.375000000000000,51.125000000000000,-119.125000000000000,50.875000000000000,12,35,120608,7698,4864,0.63185242920239
854,-119.375000000000000,50.875000000000000,-119.125000000000000,50.625000000000000,13,35,121250,7745,4797,0.619367333763719
855,-119.375000000000000,50.625000000000000,-119.125000000000000,50.375000000000000,14,35,121889,7813,4312,0.551900678356585
856,-119.375000000000000,50.375000000000000,-119.125000000000000,50.125000000000000,15,35,122526,7856,3287,0.418406313645621
857,-119.375000000000000,50.125000000000000,-119.125000000000000,49.875000000000000,16,35,123161,7917,3789,0.478590375142099
858,-119.375000000000000,49.875000000000000,-119.125000000000000,49.625000000000000,17,35,123793,7967,4079,0.511986946152881
859,-119.375000000000000,49.625000000000000,-119.125000000000000,49.375000000000000,18,35,124423,8029,3929,0.489351102254328
860,-119.375000000000000,49.375000000000000,-119.125000000000000,49.125000000000000,19,35,125050,8080,2234,0.276485148514852
861,-119.375000000000000,49.125000000000000,-119.125000000000000,48.875000000000000,20,35,125675,4163,2121,0.509488349747778
862,-119.375000000000000,48.875000000000000,-119.125000000000000,48.625000000000000,21,35,126297,0,0,
863,-119.375000000000000,48.625000000000000,-119.125000000000000,48.375000000000000,22,35,126917,0,0,
864,-119.375000000000000,48.375000000000000,-119.125000000000000,48.125000000000000,23,35,127534,0,0,
865,-119.125000000000000,54.125000000000000,-118.875000000000000,53.875000000000000,0,36,112725,7059,685,0.0970392406856495
866,-119.125000000000000,53.875000000000000,-118.875000000000000,53.625000000000000,1,36,113394,7114,1250,0.175709867866179
867,-119.125000000000000,53.625000000000000,-118.875000000000000,53.375000000000000,2,36,114062,7169,645,0.0899707072116055
868,-119.125000000000000,53.375000000000000,-118.875000000000000,53.125000000000000,3,36,114727,7215,871,0.120720720720721
869,-119.125000000000000,53.125000000000000,-118.875000000000000,52.875000000000000,4,36,115389,7269,2144,0.294951162470766
870,-119.125000000000000,52.875000000000000,-118.875000000000000,52.625000000000000,5,36,116050,7325,3209,0.438088737201365
871,-119.125000000000000,52.625000000000000,-118.875000000000000,52.375000000000000,6,36,116708,7375,2853,0.386847457627119
872,-119.125000000000000,52.375000000000000,-118.875000000000000,52.125000000000000,7,36,117364,7426,2685,0.36156746566119
873,-119.125000000000000,52.125000000000000,-118.875000000000000,51.875000000000000,8,36,118018,7483,2225,0.297340638781237
874,-119.125000000000000,51.875000000000000,-118.875000000000000,51.625000000000000,9,36,118669,7535,2945,0.390842733908427
875,-119.125000000000000,51.625000000000000,-118.875000000000000,51.375000000000000,10,36,119318,7587,5580,0.735468564650059
876,-119.125000000000000,51.375000000000000,-118.875000000000000,51.125000000000000,11,36,119964,7641,5812,0.760633424944379
877,-119.125000000000000,51.125000000000000,-118.875000000000000,50.875000000000000,12,36,120608,7697,5138,0.667532804988957
878,-119.125000000000000,50.875000000000000,-118.875000000000000,50.625000000000000,13,36,121250,7753,6002,0.774151941184058
879,-119.125000000000000,50.625000000000000,-118.875000000000000,50.375000000000000,14,36,121889,7803,6271,0.803665256952454
880,-119.125000000000000,50.375000000000000,-118.875000000000000,50.125000000000000,15,36,122526,7858,5402,0.687452277933316
881,-119.125000000000000,50.125000000000000,-118.875000000000000,49.875000000000000,16,36,123161,7917,5531,0.698623215864595
882,-119.125000000000000,49.875000000000000,-118.875000000000000,49.625000000000000,17,36,123793,7970,4995,0.6267252195734
883,-119.125000000000000,49.625000000000000,-118.875000000000000,49.375000000000000,18,36,124423,8023,5361,0.668203913747975
884,-119.125000000000000,49.375000000000000,-118.875000000000000,49.125000000000000,19,36,125050,8081,6895,0.853235985645341
885,-119.125000000000000,49.125000000000000,-118.875000000000000,48.875000000000000,20,36,125675,4162,2653,0.637433925997117
886,-119.125000000000000,48.875000000000000,-118.875000000000000,48.625000000000000,21,36,126297,0,0,
887,-119.125000000000000,48.625000000000000,-118.875000000000000,48.375000000000000,22,36,126917,0,0,
888,-119.125000000000000,48.375000000000000,-118.875000000000000,48.125000000000000,23,36,127534,0,0,
889,-118.875000000000000,54.125000000000000,-118.625000000000000,53.875000000000000,0,37,112725,7063,133,0.0188305252725471
890,-118.875000000000000,53.875000000000000,-118.625000000000000,53.625000000000000,1,37,113394,7112,1315,0.184898762654668
891,-118.875000000000000,53.625000000000000,-118.625000000000000,53.375000000000000,2,37,114062,7165,990,0.138171667829728
892,-118.875000000000000,53.375000000000000,-118.625000000000000,53.125000000000000,3,37,114727,7219,1040,0.144064274830309
893,-118.875000000000000,53.125000000000000,-118.625000000000000,52.875000000000000,4,37,115389,7269,1978,0.272114458660063
894,-118.875000000000000,52.875000000000000,-118.625000000000000,52.625000000000000,5,37,116050,7320,2518,0.343989071038251
895,-118.875000000000000,52.625000000000000,-118.625000000000000,52.375000000000000,6,37,116708,7377,3677,0.498441100718449
896,-118.875000000000000,52.375000000000000,-118.625000000000000,52.125000000000000,7,37,117364,7429,2102,0.282945214699152
897,-118.875000000000000,52.125000000000000,-118.625000000000000,51.875000000000000,8,37,118018,7479,3333,0.445647813878861
898,-118.875000000000000,51.875000000000000,-118.625000000000000,51.625000000000000,9,37,118669,7536,2650,0.351645435244161
899,-118.875000000000000,51.625000000000000,-118.625000000000000,51.375000000000000,10,37,119318,7590,4678,0.616337285902503
900,-118.875000000000000,51.375000000000000,-118.625000000000000,51.125000000000000,11,37,119964,7640,4964,0.649738219895288
901,-118.875000000000000,51.125000000000000,-118.625000000000000,50.875000000000000,12,37,120608,7697,6172,0.801870858776147
902,-118.875000000000000,50.875000000000000,-118.625000000000000,50.625000000000000,13,37,121250,7752,6487,0.836816305469556
903,-118.875000000000000,50.625000000000000,-118.625000000000000,50.375000000000000,14,37,121889,7803,6363,0.815455594002307
904,-118.875000000000000,50.375000000000000,-118.625000000000000,50.125000000000000,15,37,122526,7861,6356,0.808548530721282
905,-118.875000000000000,50.125000000000000,-118.625000000000000,49.875000000000000,16,37,123161,7915,7078,0.894251421351864
906,-118.875000000000000,49.875000000000000,-118.625000000000000,49.625000000000000,17,37,123793,7970,5394,0.676787954830615
907,-118.875000000000000,49.625000000000000,-118.625000000000000,49.375000000000000,18,37,124423,8027,5786,0.720817241808895
908,-118.875000000000000,49.375000000000000,-118.625000000000000,49.125000000000000,19,37,125050,8080,5461,0.675866336633663
909,-118.875000000000000,49.125000000000000,-118.625000000000000,48.875000000000000,20,37,125675,4158,2748,0.660894660894661
910,-118.875000000000000,48.875000000000000,-118.625000000000000,48.625000000000000,21,37,126297,0,0,
911,-118.875000000000000,48.625000000000000,-118.625000000000000,48.375000000000000,22,37,126917,0,0,
912,-118.875000000000000,48.375000000000000,-118.625000000000000,48.125000000000000,23,37,127534,0,0,
913,-118.625000000000000,54.125000000000000,-118.375000000000000,53.875000000000000,0,38,112725,7064,54,0.00764439411098528
914,-118.625000000000000,53.875000000000000,-118.375000000000000,53.625000000000000,1,38,113394,7111,674,0.0947827309801716
915,-118.625000000000000,53.625000000000000,-118.375000000000000,53.375000000000000,2,38,114062,7167,1244,0.173573322171062
916,-118.625000000000000,53.375000000000000,-118.375000000000000,53.125000000000000,3,38,114727,7216,845,0.11710088691796
917,-118.625000000000000,53.125000000000000,-118.375000000000000,52.875000000000000,4,38,115389,7272,1672,0.22992299229923
918,-118.625000000000000,52.875000000000000,-118.375000000000000,52.625000000000000,5,38,116050,7322,2628,0.358918328325594
919,-118.625000000000000,52.625000000000000,-118.375000000000000,52.375000000000000,6,38,116708,7376,3199,0.433703904555315
920,-118.625000000000000,52.375000000000000,-118.375000000000000,52.125000000000000,7,38,117364,7426,3531,0.475491516294102
921,-118.625000000000000,52.125000000000000,-118.375000000000000,51.875000000000000,8,38,118018,7484,3673,0.490780331373597
922,-118.625000000000000,51.875000000000000,-118.375000000000000,51.625000000000000,9,38,118669,7533,4961,0.658568963228461
923,-118.625000000000000,51.625000000000000,-118.375000000000000,51.375000000000000,10,38,119318,7588,4763,0.627701634159199
924,-118.625000000000000,51.375000000000000,-118.375000000000000,51.125000000000000,11,38,119964,7643,1977,0.25866806227921
925,-118.625000000000000,51.125000000000000,-118.375000000000000,50.875000000000000,12,38,120608,7697,5761,0.748473431206964
926,-118.625000000000000,50.875000000000000,-118.375000000000000,50.625000000000000,13,38,121250,7749,6349,0.8193315266486
927,-118.625000000000000,50.625000000000000,-118.375000000000000,50.375000000000000,14,38,121889,7806,6738,0.863182167563413
928,-118.625000000000000,50.375000000000000,-118.375000000000000,50.125000000000000,15,38,122526,7859,6922,0.88077363532256
929,-118.625000000000000,50.125000000000000,-118.375000000000000,49.875000000000000,16,38,123161,7915,6503,0.821604548325963
930,-118.625000000000000,49.875000000000000,-118.375000000000000,49.625000000000000,17,38,123793,7970,7054,0.885069008782936
931,-118.625000000000000,49.625000000000000,-118.375000000000000,49.375000000000000,18,38,124423,8026,6587,0.820707699975081
932,-118.625000000000000,49.375000000000000,-118.375000000000000,49.125000000000000,19,38,125050,8081,6443,0.797302314070041
933,-118.625000000000000,49.125000000000000,-118.375000000000000,48.875000000000000,20,38,125675,4159,2644,0.635729742726617
934,-118.625000000000000,48.875000000000000,-118.375000000000000,48.625000000000000,21,38,126297,0,0,
935,-118.625000000000000,48.625000000000000,-118.375000000000000,48.375000000000000,22,38,126917,0,0,
936,-118.625000000000000,48.375000000000000,-118.375000000000000,48.125000000000000,23,38,127534,0,0,
937,-118.375000000000000,54.125000000000000,-118.125000000000000,53.875000000000000,0,39,112725,7061,7,0.000991360997025917
938,-118.375000000000000,53.875000000000000,-118.125000000000000,53.625000000000000,1,39,113394,7115,54,0.00758959943780745
939,-118.375000000000000,53.625000000000000,-118.125000000000000,53.375000000000000,2,39,114062,7165,1194,0.166643405443126
940,-118.375000000000000,53.375000000000000,-118.125000000000000,53.125000000000000,3,39,114727,7218,1275,0.176641729010806
941,-118.375000000000000,53.125000000000000,-118.125000000000000,52.875000000000000,4,39,115389,7269,1254,0.172513413124226
942,-118.375000000000000,52.875000000000000,-118.125000000000000,52.625000000000000,5,39,116050,7324,1216,0.16602949208083
943,-118.375000000000000,52.625000000000000,-118.125000000000000,52.375000000000000,6,39,116708,7374,1947,0.264035801464605
944,-118.375000000000000,52.375000000000000,-118.125000000000000,52.125000000000000,7,39,117364,7428,2776,0.373721055465805
945,-118.375000000000000,52.125000000000000,-118.125000000000000,51.875000000000000,8,39,118018,7480,3434,0.459090909090909
946,-118.375000000000000,51.875000000000000,-118.125000000000000,51.625000000000000,9,39,118669,7535,3144,0.417252820172528
947,-118.375000000000000,51.625000000000000,-118.125000000000000,51.375000000000000,10,39,119318,7588,4987,0.657221929362151
948,-118.375000000000000,51.375000000000000,-118.125000000000000,51.125000000000000,11,39,119964,7643,5065,0.662697893497318
949,-118.375000000000000,51.125000000000000,-118.125000000000000,50.875000000000000,12,39,120608,7695,4732,0.614944769330734
950,-118.375000000000000,50.875000000000000,-118.125000000000000,50.625000000000000,13,39,121250,7751,3646,0.470390917300993
951,-118.375000000000000,50.625000000000000,-118.125000000000000,50.375000000000000,14,39,121889,7805,5245,0.672005124919923
