id,left,top,right,bottom,row_index,col_index,acres2,_count,_sum,_mean
2099,-106.375000000000000,51.625000000000000,-106.125000000000000,51.375000000000000,10,87,119318,7586,0,0
2100,-106.375000000000000,51.375000000000000,-106.125000000000000,51.125000000000000,11,87,119964,7644,0,0
2101,-106.375000000000000,51.125000000000000,-106.125000000000000,50.875000000000000,12,87,120608,7695,0,0
2102,-106.375000000000000,50.875000000000000,-106.125000000000000,50.625000000000000,13,87,121250,7750,0,0
2103,-106.375000000000000,50.625000000000000,-106.125000000000000,50.375000000000000,14,87,121889,7805,0,0
2104,-106.375000000000000,50.375000000000000,-106.125000000000000,50.125000000000000,15,87,122526,7859,0,0
2105,-106.375000000000000,50.125000000000000,-106.125000000000000,49.875000000000000,16,87,123161,7917,0,0
2106,-106.375000000000000,49.875000000000000,-106.125000000000000,49.625000000000000,17,87,123793,7968,0,0
2107,-106.375000000000000,49.625000000000000,-106.125000000000000,49.375000000000000,18,87,124423,8028,0,0
2108,-106.375000000000000,49.375000000000000,-106.125000000000000,49.125000000000000,19,87,125050,8079,0,0
2109,-106.375000000000000,49.125000000000000,-106.125000000000000,48.875000000000000,20,87,125675,4166,0,0
2110,-106.375000000000000,48.875000000000000,-106.125000000000000,48.625000000000000,21,87,126297,0,0,
2111,-106.375000000000000,48.625000000000000,-106.125000000000000,48.375000000000000,22,87,126917,0,0,
2112,-106.375000000000000,48.375000000000000,-106.125000000000000,48.125000000000000,23,87,127534,0,0,
2113,-106.125000000000000,54.125000000000000,-105.875000000000000,53.875000000000000,0,88,112725,7062,0,0
2114,-106.125000000000000,53.875000000000000,-105.875000000000000,53.625000000000000,1,88,113394,7113,0,0
2115,-106.125000000000000,53.625000000000000,-105.875000000000000,53.375000000000000,2,88,114062,7164,0,0
2116,-106.125000000000000,53.375000000000000,-105.875000000000000,53.125000000000000,3,88,114727,7220,0,0
2117,-106.125000000000000,53.125000000000000,-105.875000000000000,52.875000000000000,4,88,115389,7270,0,0
2118,-106.125000000000000,52.875000000000000,-105.875000000000000,52.625000000000000,5,88,116050,7323,0,0
2119,-106.125000000000000,52.625000000000000,-105.875000000000000,52.375000000000000,6,88,116708,7375,0,0
2120,-106.125000000000000,52.375000000000000,-105.875000000000000,52.125000000000000,7,88,117364,7428,0,0
2121,-106.125000000000000,52.125000000000000,-105.875000000000000,51.875000000000000,8,88,118018,7483,0,0
2122,-106.125000000000000,51.875000000000000,-105.875000000000000,51.625000000000000,9,88,118669,7532,0,0
2123,-106.125000000000000,51.625000000000000,-105.875000000000000,51.375000000000000,10,88,119318,7590,0,0
2124,-106.125000000000000,51.375000000000000,-105.875000000000000,51.125000000000000,11,88,119964,7641,0,0
2125,-106.125000000000000,51.125000000000000,-105.875000000000000,50.875000000000000,12,88,120608,7697,0,0
2126,-106.125000000000000,50.875000000000000,-105.875000000000000,50.625000000000000,13,88,121250,7751,0,0
2127,-106.125000000000000,50.625000000000000,-105.875000000000000,50.375000000000000,14,88,121889,7804,0,0
2128,-106.125000000000000,50.375000000000000,-105.875000000000000,50.125000000000000,15,88,122526,7861,0,0
2129,-106.125000000000000,50.125000000000000,-105.875000000000000,49.875000000000000,16,88,123161,7914,0,0
2130,-106.125000000000000,49.875000000000000,-105.875000000000000,49.625000000000000,17,88,123793,7971,0,0
2131,-106.125000000000000,49.625000000000000,-105.875000000000000,49.375000000000000,18,88,124423,8024,0,0
2132,-106.125000000000000,49.375000000000000,-105.875000000000000,49.125000000000000,19,88,125050,8082,1,0.000123731749566939
2133,-106.125000000000000,49.125000000000000,-105.875000000000000,48.875000000000000,20,88,125675,4166,2,0.000480076812289966
2134,-106.125000000000000,48.875000000000000,-105.875000000000000,48.625000000000000,21,88,126297,0,0,
2135,-106.125000000000000,48.625000000000000,-105.875000000000000,48.375000000000000,22,88,126917,0,0,
2136,-106.125000000000000,48.375000000000000,-105.875000000000000,48.125000000000000,23,88,127534,0,0,
2137,-105.875000000000000,54.125000000000000,-105.625000000000000,53.875000000000000,0,89,112725,7059,0,0
2138,-105.875000000000000,53.875000000000000,-105.625000000000000,53.625000000000000,1,89,113394,7114,0,0
2139,-105.875000000000000,53.625000000000000,-105.625000000000000,53.375000000000000,2,89,114062,7166,0,0
2140,-105.875000000000000,53.375000000000000,-105.625000000000000,53.125000000000000,3,89,114727,7218,0,0
2141,-105.875000000000000,53.125000000000000,-105.625000000000000,52.875000000000000,4,89,115389,7268,0,0
2142,-105.875000000000000,52.875000000000000,-105.625000000000000,52.625000000000000,5,89,116050,7323,0,0
2143,-105.875000000000000,52.625000000000000,-105.625000000000000,52.375000000000000,6,89,116708,7375,0,0
2144,-105.875000000000000,52.375000000000000,-105.625000000000000,52.125000000000000,7,89,117364,7428,0,0
2145,-105.875000000000000,52.125000000000000,-105.625000000000000,51.875000000000000,8,89,118018,7481,0,0
2146,-105.875000000000000,51.875000000000000,-105.625000000000000,51.625000000000000,9,89,118669,7533,0,0
2147,-105.875000000000000,51.625000000000000,-105.625000000000000,51.375000000000000,10,89,119318,7593,0,0
2148,-105.875000000000000,51.375000000000000,-105.625000000000000,51.125000000000000,11,89,119964,7639,0,0
2149,-105.875000000000000,51.125000000000000,-105.625000000000000,50.875000000000000,12,89,120608,7697,0,0
2150,-105.875000000000000,50.875000000000000,-105.625000000000000,50.625000000000000,13,89,121250,7750,0,0
2151,-105.875000000000000,50.625000000000000,-105.625000000000000,50.375000000000000,14,89,121889,7806,0,0
2152,-105.875000000000000,50.375000000000000,-105.625000000000000,50.125000000000000,15,89,122526,7860,0,0
2153,-105.875000000000000,50.125000000000000,-105.625000000000000,49.875000000000000,16,89,123161,7915,0,0
2154,-105.875000000000000,49.875000000000000,-105.625000000000000,49.625000000000000,17,89,123793,7970,0,0
2155,-105.875000000000000,49.625000000000000,-105.625000000000000,49.375000000000000,18,89,124423,8027,0,0
2156,-105.875000000000000,49.375000000000000,-105.625000000000000,49.125000000000000,19,89,125050,8081,0,0
2157,-105.875000000000000,49.125000000000000,-105.625000000000000,48.875000000000000,20,89,125675,4167,0,0
2158,-105.875000000000000,48.875000000000000,-105.625000000000000,48.625000000000000,21,89,126297,0,0,
2159,-105.875000000000000,48.625000000000000,-105.625000000000000,48.375000000000000,22,89,126917,0,0,
2160,-105.875000000000000,48.375000000000000,-105.625000000000000,48.125000000000000,23,89,127534,0,0,
2161,-105.625000000000000,54.125000000000000,-105.375000000000000,53.875000000000000,0,90,112725,7066,0,0
2162,-105.625000000000000,53.875000000000000,-105.375000000000000,53.625000000000000,1,90,113394,7121,0,0
2163,-105.625000000000000,53.625000000000000,-105.375000000000000,53.375000000000000,2,90,114062,7164,0,0
2164,-105.625000000000000,53.375000000000000,-105.375000000000000,53.125000000000000,3,90,114727,7216,0,0
2165,-105.625000000000000,53.125000000000000,-105.375000000000000,52.875000000000000,4,90,115389,7273,0,0
2166,-105.625000000000000,52.875000000000000,-105.375000000000000,52.625000000000000,5,90,116050,7320,0,0
2167,-105.625000000000000,52.625000000000000,-105.375000000000000,52.375000000000000,6,90,116708,7368,0,0
2168,-105.625000000000000,52.375000000000000,-105.375000000000000,52.125000000000000,7,90,117364,7436,0,0
2169,-105.625000000000000,52.125000000000000,-105.375000000000000,51.875000000000000,8,90,118018,7477,0,0
