id,left,top,right,bottom,row_index,col_index,acres2,_count,_sum,_mean
682,-121.125000000000000,51.875000000000000,-120.875000000000000,51.625000000000000,9,28,118669,7534,110,0.01460047783382
683,-121.125000000000000,51.625000000000000,-120.875000000000000,51.375000000000000,10,28,119318,7589,0,0
684,-121.125000000000000,51.375000000000000,-120.875000000000000,51.125000000000000,11,28,119964,7644,0,0
685,-121.125000000000000,51.125000000000000,-120.875000000000000,50.875000000000000,12,28,120608,7695,6,0.000779727095516569
686,-121.125000000000000,50.875000000000000,-120.875000000000000,50.625000000000000,13,28,121250,7750,4,0.000516129032258065
687,-121.125000000000000,50.625000000000000,-120.875000000000000,50.375000000000000,14,28,121889,7805,60,0.0076873798846893
688,-121.125000000000000,50.375000000000000,-120.875000000000000,50.125000000000000,15,28,122526,7861,7,0.000890471950133571
689,-121.125000000000000,50.125000000000000,-120.875000000000000,49.875000000000000,16,28,123161,7915,467,0.0590018951358181
690,-121.125000000000000,49.875000000000000,-120.875000000000000,49.625000000000000,17,28,123793,7968,4699,0.589733935742972
691,-121.125000000000000,49.625000000000000,-120.875000000000000,49.375000000000000,18,28,124423,8027,6209,0.773514388937336
692,-121.125000000000000,49.375000000000000,-120.875000000000000,49.125000000000000,19,28,125050,8081,6556,0.811285731963866
693,-121.125000000000000,49.125000000000000,-120.875000000000000,48.875000000000000,20,28,125675,4151,2742,0.660563719585642
694,-121.125000000000000,48.875000000000000,-120.875000000000000,48.625000000000000,21,28,126297,0,0,
695,-121.125000000000000,48.625000000000000,-120.875000000000000,48.375000000000000,22,28,126917,0,0,
696,-121.125000000000000,48.375000000000000,-120.875000000000000,48.125000000000000,23,28,127534,0,0,
697,-120.875000000000000,54.125000000000000,-120.625000000000000,53.875000000000000,0,29,112725,7065,3544,0.501627742392074
698,-120.875000000000000,53.875000000000000,-120.625000000000000,53.625000000000000,1,29,113394,7109,4101,0.576874384582923
699,-120.875000000000000,53.625000000000000,-120.625000000000000,53.375000000000000,2,29,114062,7168,3962,0.552734375
700,-120.875000000000000,53.375000000000000,-120.625000000000000,53.125000000000000,3,29,114727,7213,4194,0.581450159434355
701,-120.875000000000000,53.125000000000000,-120.625000000000000,52.875000000000000,4,29,115389,7270,3657,0.50302613480055
702,-120.875000000000000,52.875000000000000,-120.625000000000000,52.625000000000000,5,29,116050,7326,4294,0.586131586131586
703,-120.875000000000000,52.625000000000000,-120.625000000000000,52.375000000000000,6,29,116708,7372,3815,0.517498643516006
704,-120.875000000000000,52.375000000000000,-120.625000000000000,52.125000000000000,7,29,117364,7431,3449,0.464136724532364
705,-120.875000000000000,52.125000000000000,-120.625000000000000,51.875000000000000,8,29,118018,7480,3290,0.439839572192513
706,-120.875000000000000,51.875000000000000,-120.625000000000000,51.625000000000000,9,29,118669,7540,1204,0.159681697612732
707,-120.875000000000000,51.625000000000000,-120.625000000000000,51.375000000000000,10,29,119318,7581,239,0.0315261838807545
708,-120.875000000000000,51.375000000000000,-120.625000000000000,51.125000000000000,11,29,119964,7648,137,0.017913179916318
709,-120.875000000000000,51.125000000000000,-120.625000000000000,50.875000000000000,12,29,120608,7696,58,0.00753638253638254
710,-120.875000000000000,50.875000000000000,-120.625000000000000,50.625000000000000,13,29,121250,7753,2,0.000257964658841739
711,-120.875000000000000,50.625000000000000,-120.625000000000000,50.375000000000000,14,29,121889,7801,11,0.00141007563132932
712,-120.875000000000000,50.375000000000000,-120.625000000000000,50.125000000000000,15,29,122526,7857,8,0.00101820033091511
713,-120.875000000000000,50.125000000000000,-120.625000000000000,49.875000000000000,16,29,123161,7916,87,0.0109903991915109
714,-120.875000000000000,49.875000000000000,-120.625000000000000,49.625000000000000,17,29,123793,7974,219,0.027464258841234
715,-120.875000000000000,49.625000000000000,-120.625000000000000,49.375000000000000,18,29,124423,8021,2306,0.287495324772472
716,-120.875000000000000,49.375000000000000,-120.625000000000000,49.125000000000000,19,29,125050,8080,4463,0.552351485148515
717,-120.875000000000000,49.125000000000000,-120.625000000000000,48.875000000000000,20,29,125675,4158,2709,0.651515151515151
718,-120.875000000000000,48.875000000000000,-120.625000000000000,48.625000000000000,21,29,126297,0,0,
719,-120.875000000000000,48.625000000000000,-120.625000000000000,48.375000000000000,22,29,126917,0,0,
720,-120.875000000000000,48.375000000000000,-120.625000000000000,48.125000000000000,23,29,127534,0,0,
721,-120.625000000000000,54.125000000000000,-120.375000000000000,53.875000000000000,0,30,112725,7060,2352,0.33314447592068
722,-120.625000000000000,53.875000000000000,-120.375000000000000,53.625000000000000,1,30,113394,7115,3672,0.516092761770907
723,-120.625000000000000,53.625000000000000,-120.375000000000000,53.375000000000000,2,30,114062,7165,3885,0.54221912072575
724,-120.625000000000000,53.375000000000000,-120.375000000000000,53.125000000000000,3,30,114727,7217,2870,0.397672162948594
725,-120.625000000000000,53.125000000000000,-120.375000000000000,52.875000000000000,4,30,115389,7270,1771,0.243603851444292
726,-120.625000000000000,52.875000000000000,-120.375000000000000,52.625000000000000,5,30,116050,7322,3596,0.491122644086315
727,-120.625000000000000,52.625000000000000,-120.375000000000000,52.375000000000000,6,30,116708,7375,4822,0.653830508474576
728,-120.625000000000000,52.375000000000000,-120.375000000000000,52.125000000000000,7,30,117364,7429,4469,0.601561448377978
729,-120.625000000000000,52.125000000000000,-120.375000000000000,51.875000000000000,8,30,118018,7481,3767,0.503542307178185
730,-120.625000000000000,51.875000000000000,-120.375000000000000,51.625000000000000,9,30,118669,7535,3676,0.487856668878567
731,-120.625000000000000,51.625000000000000,-120.375000000000000,51.375000000000000,10,30,119318,7589,2613,0.344314138885229
732,-120.625000000000000,51.375000000000000,-120.375000000000000,51.125000000000000,11,30,119964,7641,1456,0.190550975003272
733,-120.625000000000000,51.125000000000000,-120.375000000000000,50.875000000000000,12,30,120608,7696,2027,0.263383575883576
734,-120.625000000000000,50.875000000000000,-120.375000000000000,50.625000000000000,13,30,121250,7751,4,0.00051606244355567
735,-120.625000000000000,50.625000000000000,-120.375000000000000,50.375000000000000,14,30,121889,7805,34,0.00435618193465727
736,-120.625000000000000,50.375000000000000,-120.375000000000000,50.125000000000000,15,30,122526,7860,9,0.00114503816793893
737,-120.625000000000000,50.125000000000000,-120.375000000000000,49.875000000000000,16,30,123161,7914,12,0.00151630022744503
738,-120.625000000000000,49.875000000000000,-120.375000000000000,49.625000000000000,17,30,123793,7971,118,0.0148036632793878
739,-120.625000000000000,49.625000000000000,-120.375000000000000,49.375000000000000,18,30,124423,8026,9,0.00112135559431846
740,-120.625000000000000,49.375000000000000,-120.375000000000000,49.125000000000000,19,30,125050,8080,804,0.0995049504950495
741,-120.625000000000000,49.125000000000000,-120.375000000000000,48.875000000000000,20,30,125675,4146,1439,0.34708152436083
742,-120.625000000000000,48.875000000000000,-120.375000000000000,48.625000000000000,21,30,126297,0,0,
743,-120.625000000000000,48.625000000000000,-120.375000000000000,48.375000000000000,22,30,126917,0,0,
744,-120.625000000000000,48.375000000000000,-120.375000000000000,48.125000000000000,23,30,127534,0,0,
745,-120.375000000000000,54.125000000000000,-120.125000000000000,53.875000000000000,0,31,112725,7062,2580,0.365335598980459
746,-120.375000000000000,53.875000000000000,-120.125000000000000,53.625000000000000,1,31,113394,7112,5132,0.721597300337458
747,-120.375000000000000,53.625000000000000,-120.125000000000000,53.375000000000000,2,31,114062,7167,3436,0.479419561880843
748,-120.375000000000000,53.375000000000000,-120.125000000000000,53.125000000000000,3,31,114727,7218,2727,0.377805486284289
749,-120.375000000000000,53.125000000000000,-120.125000000000000,52.875000000000000,4,31,115389,7268,2269,0.312190423775454
750,-120.375000000000000,52.875000000000000,-120.125000000000000,52.625000000000000,5,31,116050,7324,2004,0.273620972146368
751,-120.375000000000000,52.625000000000000,-120.125000000000000,52.375000000000000,6,31,116708,7377,4079,0.552934797343093
752,-120.375000000000000,52.375000000000000,-120.125000000000000,52.125000000000000,7,31,117364,7425,4026,0.542222222222222
753,-120.375000000000000,52.125000000000000,-120.125000000000000,51.875000000000000,8,31,118018,7482,3161,0.422480620155039
754,-120.375000000000000,51.875000000000000,-120.125000000000000,51.625000000000000,9,31,118669,7536,4567,0.606024416135881
755,-120.375000000000000,51.625000000000000,-120.125000000000000,51.375000000000000,10,31,119318,7586,875,0.115344054837859
756,-120.375000000000000,51.375000000000000,-120.125000000000000,51.125000000000000,11,31,119964,7643,559,0.0731388198351433
757,-120.375000000000000,51.125000000000000,-120.125000000000000,50.875000000000000,12,31,120608,7698,87,0.0113016367887763
758,-120.375000000000000,50.875000000000000,-120.125000000000000,50.625000000000000,13,31,121250,7748,10,0.00129065565307176
759,-120.375000000000000,50.625000000000000,-120.125000000000000,50.375000000000000,14,31,121889,7804,0,0
760,-120.375000000000000,50.375000000000000,-120.125000000000000,50.125000000000000,15,31,122526,7862,0,0
761,-120.375000000000000,50.125000000000000,-120.125000000000000,49.875000000000000,16,31,123161,7916,224,0.0282971197574533
762,-120.375000000000000,49.875000000000000,-120.125000000000000,49.625000000000000,17,31,123793,7967,355,0.0445588050709175
763,-120.375000000000000,49.625000000000000,-120.125000000000000,49.375000000000000,18,31,124423,8028,267,0.0332585949177877
764,-120.375000000000000,49.375000000000000,-120.125000000000000,49.125000000000000,19,31,125050,8083,586,0.0724978349622665
765,-120.375000000000000,49.125000000000000,-120.125000000000000,48.875000000000000,20,31,125675,4151,864,0.208142616237051
766,-120.375000000000000,48.875000000000000,-120.125000000000000,48.625000000000000,21,31,126297,0,0,
767,-120.375000000000000,48.625000000000000,-120.125000000000000,48.375000000000000,22,31,126917,0,0,
768,-120.375000000000000,48.375000000000000,-120.125000000000000,48.125000000000000,23,31,127534,0,0,
769,-120.125000000000000,54.125000000000000,-119.875000000000000,53.875000000000000,0,32,112725,7062,3765,0.533135089209856
770,-120.125000000000000,53.875000000000000,-119.875000000000000,53.625000000000000,1,32,113394,7115,3222,0.452846099789178
771,-120.125000000000000,53.625000000000000,-119.875000000000000,53.375000000000000,2,32,114062,7163,2938,0.41016333938294
772,-120.125000000000000,53.375000000000000,-119.875000000000000,53.125000000000000,3,32,114727,7217,2269,0.314396563669115
773,-120.125000000000000,53.125000000000000,-119.875000000000000,52.875000000000000,4,32,115389,7273,2169,0.298226316513131
774,-120.125000000000000,52.875000000000000,-119.875000000000000,52.625000000000000,5,32,116050,7321,2570,0.351044939215954
775,-120.125000000000000,52.625000000000000,-119.875000000000000,52.375000000000000,6,32,116708,7373,2025,0.274650752746508
776,-120.125000000000000,52.375000000000000,-119.875000000000000,52.125000000000000,7,32,117364,7432,5235,0.704386437029064
777,-120.125000000000000,52.125000000000000,-119.875000000000000,51.875000000000000,8,32,118018,7481,4040,0.540034754711937
778,-120.125000000000000,51.875000000000000,-119.875000000000000,51.625000000000000,9,32,118669,7531,2988,0.396760058425176
779,-120.125000000000000,51.625000000000000,-119.875000000000000,51.375000000000000,10,32,119318,7592,3975,0.523577449947313
780,-120.125000000000000,51.375000000000000,-119.875000000000000,51.125000000000000,11,32,119964,7642,1622,0.212248102590945
781,-120.125000000000000,51.125000000000000,-119.875000000000000,50.875000000000000,12,32,120608,7694,1289,0.167533142708604
782,-120.125000000000000,50.875000000000000,-119.875000000000000,50.625000000000000,13,32,121250,7753,276,0.0355991229201599
783,-120.125000000000000,50.625000000000000,-119.875000000000000,50.375000000000000,14,32,121889,7806,85,0.0108890596976685
784,-120.125000000000000,50.375000000000000,-119.875000000000000,50.125000000000000,15,32,122526,7858,44,0.00559938915754645
785,-120.125000000000000,50.125000000000000,-119.875000000000000,49.875000000000000,16,32,123161,7915,603,0.0761844598862919
786,-120.125000000000000,49.875000000000000,-119.875000000000000,49.625000000000000,17,32,123793,7972,542,0.0679879578524837
787,-120.125000000000000,49.625000000000000,-119.875000000000000,49.375000000000000,18,32,124423,8024,727,0.0906031904287139
788,-120.125000000000000,49.375000000000000,-119.875000000000000,49.125000000000000,19,32,125050,8081,683,0.0845192426679866
789,-120.125000000000000,49.125000000000000,-119.875000000000000,48.875000000000000,20,32,125675,4164,826,0.198366954851105
790,-120.125000000000000,48.875000000000000,-119.875000000000000,48.625000000000000,21,32,126297,0,0,
791,-120.125000000000000,48.625000000000000,-119.875000000000000,48.375000000000000,22,32,126917,0,0,
792,-120.125000000000000,48.375000000000000,-119.875000000000000,48.125000000000000,23,32,127534,0,0,
793,-119.875000000000000,54.125000000000000,-119.625000000000000,53.875000000000000,0,33,112725,7063,3002,0.425031856151777
794,-119.875000000000000,53.875000000000000,-119.625000000000000,53.625000000000000,1,33,113394,7112,3338,0.469347581552306
795,-119.875000000000000,53.625000000000000,-119.625000000000000,53.375000000000000,2,33,114062,7167,3048,0.425282544997907
796,-119.875000000000000,53.375000000000000,-119.625000000000000,53.125000000000000,3,33,114727,7217,2817,0.390328391298323
797,-119.875000000000000,53.125000000000000,-119.625000000000000,52.875000000000000,4,33,115389,7270,2837,0.390233837689133
798,-119.875000000000000,52.875000000000000,-119.625000000000000,52.625000000000000,5,33,116050,7323,1479,0.20196640721016
799,-119.875000000000000,52.625000000000000,-119.625000000000000,52.375000000000000,6,33,116708,7375,2655,0.36
800,-119.875000000000000,52.375000000000000,-119.625000000000000,52.125000000000000,7,33,117364,7428,4511,0.607296715131933
801,-119.875000000000000,52.125000000000000,-119.625000000000000,51.875000000000000,8,33,118018,7481,6139,0.820612217617966
802,-119.875000000000000,51.875000000000000,-119.625000000000000,51.625000000000000,9,33,118669,7535,4238,0.562441937624419
803,-119.875000000000000,51.625000000000000,-119.625000000000000,51.375000000000000,10,33,119318,7589,4172,0.549743049150086
