id,left,top,right,bottom,row_index,col_index,acres,acres2,_count,_sum,_mean
1257,-124.125000000000000,39.125000000000000,-123.875000000000000,38.875000000000000,40,16,0,148524,667838,0,0
1258,-124.125000000000000,38.875000000000000,-123.875000000000000,38.625000000000000,41,16,0,149038,670151,0,0
1259,-124.125000000000000,38.625000000000000,-123.875000000000000,38.375000000000000,42,16,0,149550,672457,0,0
1260,-124.125000000000000,38.375000000000000,-123.875000000000000,38.125000000000000,43,16,0,150060,674742,0,0
1261,-124.125000000000000,38.125000000000000,-123.875000000000000,37.875000000000000,44,16,0,150566,677020,0,0
1262,-124.125000000000000,37.875000000000000,-123.875000000000000,37.625000000000000,45,16,0,151069,679281,0,0
1263,-124.125000000000000,37.625000000000000,-123.875000000000000,37.375000000000000,46,16,0,151569,681534,0,0
1264,-124.125000000000000,37.375000000000000,-123.875000000000000,37.125000000000000,47,16,0,152067,683768,0,0
1265,-124.125000000000000,37.125000000000000,-123.875000000000000,36.875000000000000,48,16,0,152561,685992,0,0
1266,-124.125000000000000,36.875000000000000,-123.875000000000000,36.625000000000000,49,16,0,153053,688205,0,0
1267,-124.125000000000000,36.625000000000000,-123.875000000000000,36.375000000000000,50,16,0,153541,690399,0,0
1268,-124.125000000000000,36.375000000000000,-123.875000000000000,36.125000000000000,51,16,0,154027,692581,0,0
1269,-124.125000000000000,36.125000000000000,-123.875000000000000,35.875000000000000,52,16,0,154510,694755,0,0
1270,-124.125000000000000,35.875000000000000,-123.875000000000000,35.625000000000000,53,16,0,154990,696912,0,0
1271,-124.125000000000000,35.625000000000000,-123.875000000000000,35.375000000000000,54,16,0,155466,699055,0,0
1272,-124.125000000000000,35.375000000000000,-123.875000000000000,35.125000000000000,55,16,0,155940,701185,0,0
1273,-124.125000000000000,35.125000000000000,-123.875000000000000,34.875000000000000,56,16,0,156411,703303,0,0
1274,-124.125000000000000,34.875000000000000,-123.875000000000000,34.625000000000000,57,16,0,156879,705404,0,0
1275,-124.125000000000000,34.625000000000000,-123.875000000000000,34.375000000000000,58,16,0,157343,707494,0,0
1276,-124.125000000000000,34.375000000000000,-123.875000000000000,34.125000000000000,59,16,0,157805,709573,0,0
1277,-124.125000000000000,34.125000000000000,-123.875000000000000,33.875000000000000,60,16,0,158264,638953,0,0
1278,-124.125000000000000,33.875000000000000,-123.875000000000000,33.625000000000000,61,16,0,158719,385630,0,0
1279,-124.125000000000000,33.625000000000000,-123.875000000000000,33.375000000000000,62,16,0,159172,123827,0,0
1280,-124.125000000000000,33.375000000000000,-123.875000000000000,33.125000000000000,63,16,0,159622,,,
1281,-124.125000000000000,33.125000000000000,-123.875000000000000,32.875000000000000,64,16,0,160068,,,
1282,-124.125000000000000,32.875000000000000,-123.875000000000000,32.625000000000000,65,16,0,160512,,,
1283,-124.125000000000000,32.625000000000000,-123.875000000000000,32.375000000000000,66,16,0,160952,,,
1284,-124.125000000000000,32.375000000000000,-123.875000000000000,32.125000000000000,67,16,0,161389,,,
1285,-124.125000000000000,32.125000000000000,-123.875000000000000,31.875000000000000,68,16,0,161824,,,
1286,-124.125000000000000,31.875000000000000,-123.875000000000000,31.625000000000000,69,16,0,162255,,,
1287,-124.125000000000000,31.625000000000000,-123.875000000000000,31.375000000000000,70,16,0,162683,,,
1288,-124.125000000000000,31.375000000000000,-123.875000000000000,31.125000000000000,71,16,0,163108,,,
1289,-124.125000000000000,31.125000000000000,-123.875000000000000,30.875000000000000,72,16,0,163530,,,
1290,-124.125000000000000,30.875000000000000,-123.875000000000000,30.625000000000000,73,16,0,163948,,,
1291,-124.125000000000000,30.625000000000000,-123.875000000000000,30.375000000000000,74,16,0,164364,,,
1292,-124.125000000000000,30.375000000000000,-123.875000000000000,30.125000000000000,75,16,0,164777,,,
1293,-123.875000000000000,49.125000000000000,-123.625000000000000,48.875000000000000,0,17,0,125675,565097,0,0
1294,-123.875000000000000,48.875000000000000,-123.625000000000000,48.625000000000000,1,17,0,126297,567894,0,0
1295,-123.875000000000000,48.625000000000000,-123.625000000000000,48.375000000000000,2,17,0,126917,570685,0,0
1296,-123.875000000000000,48.375000000000000,-123.625000000000000,48.125000000000000,3,17,0,127534,573456,56087,0.0978052370190564
1297,-123.875000000000000,48.125000000000000,-123.625000000000000,47.875000000000000,4,17,0,128149,576219,472866,0.820635904057312
1298,-123.875000000000000,47.875000000000000,-123.625000000000000,47.625000000000000,5,17,0,128761,578975,416746,0.71979964592599
1299,-123.875000000000000,47.625000000000000,-123.625000000000000,47.375000000000000,6,17,0,129371,581718,502649,0.864076751965729
1300,-123.875000000000000,47.375000000000000,-123.625000000000000,47.125000000000000,7,17,0,129978,584444,496022,0.848707489511399
1301,-123.875000000000000,47.125000000000000,-123.625000000000000,46.875000000000000,8,17,0,130583,587170,442321,0.753309944309144
1302,-123.875000000000000,46.875000000000000,-123.625000000000000,46.625000000000000,9,17,0,131185,589869,430695,0.730153644283731
1303,-123.875000000000000,46.625000000000000,-123.625000000000000,46.375000000000000,10,17,0,131784,592571,436156,0.736040069460031
1304,-123.875000000000000,46.375000000000000,-123.625000000000000,46.125000000000000,11,17,0,132381,595253,254442,0.427451856605511
1305,-123.875000000000000,46.125000000000000,-123.625000000000000,45.875000000000000,12,17,0,132976,597924,478610,0.800452900368609
1306,-123.875000000000000,45.875000000000000,-123.625000000000000,45.625000000000000,13,17,0,133567,600587,501213,0.834538543125309
1307,-123.875000000000000,45.625000000000000,-123.625000000000000,45.375000000000000,14,17,0,134157,603230,465279,0.771312766274887
1308,-123.875000000000000,45.375000000000000,-123.625000000000000,45.125000000000000,15,17,0,134743,605877,542095,0.89472780778937
1309,-123.875000000000000,45.125000000000000,-123.625000000000000,44.875000000000000,16,17,0,135327,608494,492500,0.809375277324016
1310,-123.875000000000000,44.875000000000000,-123.625000000000000,44.625000000000000,17,17,0,135908,611113,506738,0.829205073366137
1311,-123.875000000000000,44.625000000000000,-123.625000000000000,44.375000000000000,18,17,0,136487,613711,536440,0.874092203007605
1312,-123.875000000000000,44.375000000000000,-123.625000000000000,44.125000000000000,19,17,0,137063,616301,566500,0.91919370567304
1313,-123.875000000000000,44.125000000000000,-123.625000000000000,43.875000000000000,20,17,0,137636,618880,562090,0.908237461220269
1314,-123.875000000000000,43.875000000000000,-123.625000000000000,43.625000000000000,21,17,0,138206,621445,553314,0.890366806394774
1315,-123.875000000000000,43.625000000000000,-123.625000000000000,43.375000000000000,22,17,0,138774,623997,540120,0.865581084524445
1316,-123.875000000000000,43.375000000000000,-123.625000000000000,43.125000000000000,23,17,0,139339,626541,555469,0.886564486601835
1317,-123.875000000000000,43.125000000000000,-123.625000000000000,42.875000000000000,24,17,0,139902,629069,520095,0.826769400495017
1318,-123.875000000000000,42.875000000000000,-123.625000000000000,42.625000000000000,25,17,0,140461,631584,580015,0.918349736535441
1319,-123.875000000000000,42.625000000000000,-123.625000000000000,42.375000000000000,26,17,0,141018,634091,585076,0.922700369505323
1320,-123.875000000000000,42.375000000000000,-123.625000000000000,42.125000000000000,27,17,0,141573,636580,412531,0.648042665493732
1321,-123.875000000000000,42.125000000000000,-123.625000000000000,41.875000000000000,28,17,0,142124,639062,503741,0.788250592274302
1322,-123.875000000000000,41.875000000000000,-123.625000000000000,41.625000000000000,29,17,0,142673,641527,601242,0.937204513605819
1323,-123.875000000000000,41.625000000000000,-123.625000000000000,41.375000000000000,30,17,0,143219,643985,600935,0.933150616862194
1324,-123.875000000000000,41.375000000000000,-123.625000000000000,41.125000000000000,31,17,0,143762,646423,590710,0.913813400822681
1325,-123.875000000000000,41.125000000000000,-123.625000000000000,40.875000000000000,32,17,0,144302,648858,568602,0.876311920327714
1326,-123.875000000000000,40.875000000000000,-123.625000000000000,40.625000000000000,33,17,0,144840,651271,550703,0.845581946685788
1327,-123.875000000000000,40.625000000000000,-123.625000000000000,40.375000000000000,34,17,0,145375,653679,443935,0.679133030126408
1328,-123.875000000000000,40.375000000000000,-123.625000000000000,40.125000000000000,35,17,0,145907,656066,475091,0.724151228687358
1329,-123.875000000000000,40.125000000000000,-123.625000000000000,39.875000000000000,36,17,0,146436,658451,517254,0.785561871726218
1330,-123.875000000000000,39.875000000000000,-123.625000000000000,39.625000000000000,37,17,0,146962,660812,471110,0.712925915388946
1331,-123.875000000000000,39.625000000000000,-123.625000000000000,39.375000000000000,38,17,0,147485,663170,360377,0.543415715427417
1332,-123.875000000000000,39.375000000000000,-123.625000000000000,39.125000000000000,39,17,0,148006,665506,349846,0.52568421622044
1333,-123.875000000000000,39.125000000000000,-123.625000000000000,38.875000000000000,40,17,0,148524,667839,126460,0.189357015687913
1334,-123.875000000000000,38.875000000000000,-123.625000000000000,38.625000000000000,41,17,0,149038,670150,6190,0.00923673804372156
1335,-123.875000000000000,38.625000000000000,-123.625000000000000,38.375000000000000,42,17,0,149550,672453,0,0
1336,-123.875000000000000,38.375000000000000,-123.625000000000000,38.125000000000000,43,17,0,150060,674742,0,0
1337,-123.875000000000000,38.125000000000000,-123.625000000000000,37.875000000000000,44,17,0,150566,677022,0,0
1338,-123.875000000000000,37.875000000000000,-123.625000000000000,37.625000000000000,45,17,0,151069,679280,0,0
1339,-123.875000000000000,37.625000000000000,-123.625000000000000,37.375000000000000,46,17,0,151569,681531,0,0
1340,-123.875000000000000,37.375000000000000,-123.625000000000000,37.125000000000000,47,17,0,152067,683767,0,0
1341,-123.875000000000000,37.125000000000000,-123.625000000000000,36.875000000000000,48,17,0,152561,685995,0,0
1342,-123.875000000000000,36.875000000000000,-123.625000000000000,36.625000000000000,49,17,0,153053,688198,0,0
1343,-123.875000000000000,36.625000000000000,-123.625000000000000,36.375000000000000,50,17,0,153541,690400,0,0
1344,-123.875000000000000,36.375000000000000,-123.625000000000000,36.125000000000000,51,17,0,154027,692584,0,0
1345,-123.875000000000000,36.125000000000000,-123.625000000000000,35.875000000000000,52,17,0,154510,694757,0,0
1346,-123.875000000000000,35.875000000000000,-123.625000000000000,35.625000000000000,53,17,0,154990,696909,0,0
1347,-123.875000000000000,35.625000000000000,-123.625000000000000,35.375000000000000,54,17,0,155466,699053,0,0
1348,-123.875000000000000,35.375000000000000,-123.625000000000000,35.125000000000000,55,17,0,155940,701183,0,0
1349,-123.875000000000000,35.125000000000000,-123.625000000000000,34.875000000000000,56,17,0,156411,703301,0,0
1350,-123.875000000000000,34.875000000000000,-123.625000000000000,34.625000000000000,57,17,0,156879,705404,0,0
1351,-123.875000000000000,34.625000000000000,-123.625000000000000,34.375000000000000,58,17,0,157343,707495,0,0
1352,-123.875000000000000,34.375000000000000,-123.625000000000000,34.125000000000000,59,17,0,157805,709571,0,0
1353,-123.875000000000000,34.125000000000000,-123.625000000000000,33.875000000000000,60,17,0,158264,711636,0,0
1354,-123.875000000000000,33.875000000000000,-123.625000000000000,33.625000000000000,61,17,0,158719,713681,0,0
1355,-123.875000000000000,33.625000000000000,-123.625000000000000,33.375000000000000,62,17,0,159172,715621,0,0
1356,-123.875000000000000,33.375000000000000,-123.625000000000000,33.125000000000000,63,17,0,159622,579955,0,0
1357,-123.875000000000000,33.125000000000000,-123.625000000000000,32.875000000000000,64,17,0,160068,320832,0,0
1358,-123.875000000000000,32.875000000000000,-123.625000000000000,32.625000000000000,65,17,0,160512,70764,0,0
1359,-123.875000000000000,32.625000000000000,-123.625000000000000,32.375000000000000,66,17,0,160952,,,
1360,-123.875000000000000,32.375000000000000,-123.625000000000000,32.125000000000000,67,17,0,161389,,,
1361,-123.875000000000000,32.125000000000000,-123.625000000000000,31.875000000000000,68,17,0,161824,,,
1362,-123.875000000000000,31.875000000000000,-123.625000000000000,31.625000000000000,69,17,0,162255,,,
1363,-123.875000000000000,31.625000000000000,-123.625000000000000,31.375000000000000,70,17,0,162683,,,
1364,-123.875000000000000,31.375000000000000,-123.625000000000000,31.125000000000000,71,17,0,163108,,,
1365,-123.875000000000000,31.125000000000000,-123.625000000000000,30.875000000000000,72,17,0,163530,,,
1366,-123.875000000000000,30.875000000000000,-123.625000000000000,30.625000000000000,73,17,0,163948,,,
1367,-123.875000000000000,30.625000000000000,-123.625000000000000,30.375000000000000,74,17,0,164364,,,
1368,-123.875000000000000,30.375000000000000,-123.625000000000000,30.125000000000000,75,17,0,164777,,,
1369,-123.625000000000000,49.125000000000000,-123.375000000000000,48.875000000000000,0,18,0,125675,565106,0,0
1370,-123.625000000000000,48.875000000000000,-123.375000000000000,48.625000000000000,1,18,0,126297,567907,0,0
1371,-123.625000000000000,48.625000000000000,-123.375000000000000,48.375000000000000,2,18,0,126917,570694,0,0
1372,-123.625000000000000,48.375000000000000,-123.375000000000000,48.125000000000000,3,18,0,127534,573473,8436,0.0147103699738261
1373,-123.625000000000000,48.125000000000000,-123.375000000000000,47.875000000000000,4,18,0,128149,576237,456165,0.791627403308014
1374,-123.625000000000000,47.875000000000000,-123.375000000000000,47.625000000000000,5,18,0,128761,578961,389710,0.673119605638376
1375,-123.625000000000000,47.625000000000000,-123.375000000000000,47.375000000000000,6,18,0,129371,581703,501901,0.86281315379154
1376,-123.625000000000000,47.375000000000000,-123.375000000000000,47.125000000000000,7,18,0,129978,584436,437460,0.748516518489621
1377,-123.625000000000000,47.125000000000000,-123.375000000000000,46.875000000000000,8,18,0,130583,587154,423197,0.720759800665583
1378,-123.625000000000000,46.875000000000000,-123.375000000000000,46.625000000000000,9,18,0,131185,589865,486123,0.82412585930679
1379,-123.625000000000000,46.625000000000000,-123.375000000000000,46.375000000000000,10,18,0,131784,592561,461234,0.778373872057054
1380,-123.625000000000000,46.375000000000000,-123.375000000000000,46.125000000000000,11,18,0,132381,595245,377803,0.634701677460541
1381,-123.625000000000000,46.125000000000000,-123.375000000000000,45.875000000000000,12,18,0,132976,597921,514433,0.860369513698298
1382,-123.625000000000000,45.875000000000000,-123.375000000000000,45.625000000000000,13,18,0,133567,600582,514942,0.857404983832349
1383,-123.625000000000000,45.625000000000000,-123.375000000000000,45.375000000000000,14,18,0,134157,603237,519001,0.860360024335377
1384,-123.625000000000000,45.375000000000000,-123.375000000000000,45.125000000000000,15,18,0,134743,605869,515267,0.850459422746501
1385,-123.625000000000000,45.125000000000000,-123.375000000000000,44.875000000000000,16,18,0,135327,608502,360607,0.592614321727784
1386,-123.625000000000000,44.875000000000000,-123.375000000000000,44.625000000000000,17,18,0,135908,611111,460193,0.753043227826041
1387,-123.625000000000000,44.625000000000000,-123.375000000000000,44.375000000000000,18,18,0,136487,613719,475706,0.775120209737681
1388,-123.625000000000000,44.375000000000000,-123.375000000000000,44.125000000000000,19,18,0,137063,616307,508465,0.825019024609489
1389,-123.625000000000000,44.125000000000000,-123.375000000000000,43.875000000000000,20,18,0,137636,618887,516737,0.834945636279321
1390,-123.625000000000000,43.875000000000000,-123.375000000000000,43.625000000000000,21,18,0,138206,621455,543791,0.875028763144556
1391,-123.625000000000000,43.625000000000000,-123.375000000000000,43.375000000000000,22,18,0,138774,624008,465472,0.745939154626223
1392,-123.625000000000000,43.375000000000000,-123.375000000000000,43.125000000000000,23,18,0,139339,626551,331587,0.529225873073381
1393,-123.625000000000000,43.125000000000000,-123.375000000000000,42.875000000000000,24,18,0,139902,629082,451144,0.717146572306949
1394,-123.625000000000000,42.875000000000000,-123.375000000000000,42.625000000000000,25,18,0,140461,631602,523000,0.82805310939484
1395,-123.625000000000000,42.625000000000000,-123.375000000000000,42.375000000000000,26,18,0,141018,634092,466241,0.735289200936142
1396,-123.625000000000000,42.375000000000000,-123.375000000000000,42.125000000000000,27,18,0,141573,636568,539709,0.847841864498373
1397,-123.625000000000000,42.125000000000000,-123.375000000000000,41.875000000000000,28,18,0,142124,639047,577201,0.903221515788354
1398,-123.625000000000000,41.875000000000000,-123.375000000000000,41.625000000000000,29,18,0,142673,641519,571703,0.891170799306022
1399,-123.625000000000000,41.625000000000000,-123.375000000000000,41.375000000000000,30,18,0,143219,643971,586007,0.909989735562626
1400,-123.625000000000000,41.375000000000000,-123.375000000000000,41.125000000000000,31,18,0,143762,646419,594000,0.918908633564298
1401,-123.625000000000000,41.125000000000000,-123.375000000000000,40.875000000000000,32,18,0,144302,648846,591106,0.911011241496441
1402,-123.625000000000000,40.875000000000000,-123.375000000000000,40.625000000000000,33,18,0,144840,651270,559076,0.858439664041028
1403,-123.625000000000000,40.625000000000000,-123.375000000000000,40.375000000000000,34,18,0,145375,653670,547670,0.837838664769685
1404,-123.625000000000000,40.375000000000000,-123.375000000000000,40.125000000000000,35,18,0,145907,656068,496892,0.757378808294262
1405,-123.625000000000000,40.125000000000000,-123.375000000000000,39.875000000000000,36,18,0,146436,658445,330139,0.501391915801624
1406,-123.625000000000000,39.875000000000000,-123.375000000000000,39.625000000000000,37,18,0,146962,660818,462006,0.699142577835349
1407,-123.625000000000000,39.625000000000000,-123.375000000000000,39.375000000000000,38,18,0,147485,663167,540879,0.815599992158838
1408,-123.625000000000000,39.375000000000000,-123.375000000000000,39.125000000000000,39,18,0,148006,665514,585546,0.879840243781498
1409,-123.625000000000000,39.125000000000000,-123.375000000000000,38.875000000000000,40,18,0,148524,667842,548036,0.820607269384076
1410,-123.625000000000000,38.875000000000000,-123.375000000000000,38.625000000000000,41,18,0,149038,670158,299120,0.446342504304955
1411,-123.625000000000000,38.625000000000000,-123.375000000000000,38.375000000000000,42,18,0,149550,672462,102,0.00015168143330032
1412,-123.625000000000000,38.375000000000000,-123.375000000000000,38.125000000000000,43,18,0,150060,674754,0,0
1413,-123.625000000000000,38.125000000000000,-123.375000000000000,37.875000000000000,44,18,0,150566,677027,0,0
1414,-123.625000000000000,37.875000000000000,-123.375000000000000,37.625000000000000,45,18,0,151069,679297,0,0
1415,-123.625000000000000,37.625000000000000,-123.375000000000000,37.375000000000000,46,18,0,151569,681547,0,0
1416,-123.625000000000000,37.375000000000000,-123.375000000000000,37.125000000000000,47,18,0,152067,683784,0,0
1417,-123.625000000000000,37.125000000000000,-123.375000000000000,36.875000000000000,48,18,0,152561,685974,0,0
1418,-123.625000000000000,36.875000000000000,-123.375000000000000,36.625000000000000,49,18,0,153053,688191,0,0
1419,-123.625000000000000,36.625000000000000,-123.375000000000000,36.375000000000000,50,18,0,153541,690385,0,0
1420,-123.625000000000000,36.375000000000000,-123.375000000000000,36.125000000000000,51,18,0,154027,692573,0,0
1421,-123.625000000000000,36.125000000000000,-123.375000000000000,35.875000000000000,52,18,0,154510,694742,0,0
1422,-123.625000000000000,35.875000000000000,-123.375000000000000,35.625000000000000,53,18,0,154990,696904,0,0
1423,-123.625000000000000,35.625000000000000,-123.375000000000000,35.375000000000000,54,18,0,155466,699047,0,0
1424,-123.625000000000000,35.375000000000000,-123.375000000000000,35.125000000000000,55,18,0,155940,701182,0,0
1425,-123.625000000000000,35.125000000000000,-123.375000000000000,34.875000000000000,56,18,0,156411,703297,0,0
1426,-123.625000000000000,34.875000000000000,-123.375000000000000,34.625000000000000,57,18,0,156879,705403,0,0
1427,-123.625000000000000,34.625000000000000,-123.375000000000000,34.375000000000000,58,18,0,157343,707493,0,0
1428,-123.625000000000000,34.375000000000000,-123.375000000000000,34.125000000000000,59,18,0,157805,709573,0,0
1429,-123.625000000000000,34.125000000000000,-123.375000000000000,33.875000000000000,60,18,0,158264,711636,0,0
1430,-123.625000000000000,33.875000000000000,-123.375000000000000,33.625000000000000,61,18,0,158719,713688,0,0
1431,-123.625000000000000,33.625000000000000,-123.375000000000000,33.375000000000000,62,18,0,159172,715723,0,0
1432,-123.625000000000000,33.375000000000000,-123.375000000000000,33.125000000000000,63,18,0,159622,717746,0,0
1433,-123.625000000000000,33.125000000000000,-123.375000000000000,32.875000000000000,64,18,0,160068,719757,0,0
1434,-123.625000000000000,32.875000000000000,-123.375000000000000,32.625000000000000,65,18,0,160512,712996,0,0
1435,-123.625000000000000,32.625000000000000,-123.375000000000000,32.375000000000000,66,18,0,160952,527368,0,0
1436,-123.625000000000000,32.375000000000000,-123.375000000000000,32.125000000000000,67,18,0,161389,271339,0,0
1437,-123.625000000000000,32.125000000000000,-123.375000000000000,31.875000000000000,68,18,0,161824,40236,0,0
1438,-123.625000000000000,31.875000000000000,-123.375000000000000,31.625000000000000,69,18,0,162255,,,
1439,-123.625000000000000,31.625000000000000,-123.375000000000000,31.375000000000000,70,18,0,162683,,,
1440,-123.625000000000000,31.375000000000000,-123.375000000000000,31.125000000000000,71,18,0,163108,,,
1441,-123.625000000000000,31.125000000000000,-123.375000000000000,30.875000000000000,72,18,0,163530,,,
1442,-123.625000000000000,30.875000000000000,-123.375000000000000,30.625000000000000,73,18,0,163948,,,
1443,-123.625000000000000,30.625000000000000,-123.375000000000000,30.375000000000000,74,18,0,164364,,,
1444,-123.625000000000000,30.375000000000000,-123.375000000000000,30.125000000000000,75,18,0,164777,,,
1445,-123.375000000000000,49.125000000000000,-123.125000000000000,48.875000000000000,0,19,0,125675,565092,0,0
1446,-123.375000000000000,48.875000000000000,-123.125000000000000,48.625000000000000,1,19,0,126297,567883,8232,0.0144959437067142
1447,-123.375000000000000,48.625000000000000,-123.125000000000000,48.375000000000000,2,19,0,126917,570671,21654,0.0379448053256605
1448,-123.375000000000000,48.375000000000000,-123.125000000000000,48.125000000000000,3,19,0,127534,573438,1316,0.00229492987908021
1449,-123.375000000000000,48.125000000000000,-123.125000000000000,47.875000000000000,4,19,0,128149,576210,353105,0.612806095000087
1450,-123.375000000000000,47.875000000000000,-123.125000000000000,47.625000000000000,5,19,0,128761,578988,340956,0.588882671143443
1451,-123.375000000000000,47.625000000000000,-123.125000000000000,47.375000000000000,6,19,0,129371,581736,437457,0.751985436692933
1452,-123.375000000000000,47.375000000000000,-123.125000000000000,47.125000000000000,7,19,0,129978,584455,356036,0.609176070013945
1453,-123.375000000000000,47.125000000000000,-123.125000000000000,46.875000000000000,8,19,0,130583,587180,454869,0.77466705269253
1454,-123.375000000000000,46.875000000000000,-123.125000000000000,46.625000000000000,9,19,0,131185,589885,427794,0.725215931918933
1455,-123.375000000000000,46.625000000000000,-123.125000000000000,46.375000000000000,10,19,0,131784,592571,467866,0.789552644324478
1456,-123.375000000000000,46.375000000000000,-123.125000000000000,46.125000000000000,11,19,0,132381,595261,435881,0.732251902946775
1457,-123.375000000000000,46.125000000000000,-123.125000000000000,45.875000000000000,12,19,0,132976,597932,464765,0.777287383849669
1458,-123.375000000000000,45.875000000000000,-123.125000000000000,45.625000000000000,13,19,0,133567,600592,464367,0.773182126968058
1459,-123.375000000000000,45.625000000000000,-123.125000000000000,45.375000000000000,14,19,0,134157,603236,337803,0.55998481522986
1460,-123.375000000000000,45.375000000000000,-123.125000000000000,45.125000000000000,15,19,0,134743,605871,175502,0.289668922922536
1461,-123.375000000000000,45.125000000000000,-123.125000000000000,44.875000000000000,16,19,0,135327,608500,58813,0.0966524239934265
1462,-123.375000000000000,44.875000000000000,-123.125000000000000,44.625000000000000,17,19,0,135908,611110,140353,0.229668963034478
1463,-123.375000000000000,44.625000000000000,-123.125000000000000,44.375000000000000,18,19,0,136487,613707,54478,0.0887687446941293
1464,-123.375000000000000,44.375000000000000,-123.125000000000000,44.125000000000000,19,19,0,137063,616299,56729,0.0920478533958355
1465,-123.375000000000000,44.125000000000000,-123.125000000000000,43.875000000000000,20,19,0,137636,618871,183318,0.296213588938567
1466,-123.375000000000000,43.875000000000000,-123.125000000000000,43.625000000000000,21,19,0,138206,621437,467939,0.752995074319682
1467,-123.375000000000000,43.625000000000000,-123.125000000000000,43.375000000000000,22,19,0,138774,623991,338956,0.543206552658612
1468,-123.375000000000000,43.375000000000000,-123.125000000000000,43.125000000000000,23,19,0,139339,626525,267683,0.427250309245441
1469,-123.375000000000000,43.125000000000000,-123.125000000000000,42.875000000000000,24,19,0,139902,629056,412220,0.655299369213552
1470,-123.375000000000000,42.875000000000000,-123.125000000000000,42.625000000000000,25,19,0,140461,631570,542547,0.859044919803031
1471,-123.375000000000000,42.625000000000000,-123.125000000000000,42.375000000000000,26,19,0,141018,634089,443051,0.698720526613772
1472,-123.375000000000000,42.375000000000000,-123.125000000000000,42.125000000000000,27,19,0,141573,636594,462978,0.727273584105411
1473,-123.375000000000000,42.125000000000000,-123.125000000000000,41.875000000000000,28,19,0,142124,639076,594940,0.930937791436386
1474,-123.375000000000000,41.875000000000000,-123.125000000000000,41.625000000000000,29,19,0,142673,641540,525282,0.818782928578109
1475,-123.375000000000000,41.625000000000000,-123.125000000000000,41.375000000000000,30,19,0,143219,643996,578812,0.898781980012298
1476,-123.375000000000000,41.375000000000000,-123.125000000000000,41.125000000000000,31,19,0,143762,646437,559125,0.86493347379559
1477,-123.375000000000000,41.125000000000000,-123.125000000000000,40.875000000000000,32,19,0,144302,648862,573885,0.884448465159001
1478,-123.375000000000000,40.875000000000000,-123.125000000000000,40.625000000000000,33,19,0,144840,651280,576208,0.884731605453875
1479,-123.375000000000000,40.625000000000000,-123.125000000000000,40.375000000000000,34,19,0,145375,653680,515684,0.788893648268266
1480,-123.375000000000000,40.375000000000000,-123.125000000000000,40.125000000000000,35,19,0,145907,656071,557310,0.849465987675114
1481,-123.375000000000000,40.125000000000000,-123.125000000000000,39.875000000000000,36,19,0,146436,658453,478229,0.726291777848988
1482,-123.375000000000000,39.875000000000000,-123.125000000000000,39.625000000000000,37,19,0,146962,660808,299071,0.452583806491447
1483,-123.375000000000000,39.625000000000000,-123.125000000000000,39.375000000000000,38,19,0,147485,663171,434572,0.655294034268688
1484,-123.375000000000000,39.375000000000000,-123.125000000000000,39.125000000000000,39,19,0,148006,665506,252726,0.379750145002449
1485,-123.375000000000000,39.125000000000000,-123.125000000000000,38.875000000000000,40,19,0,148524,667831,284396,0.425850252533949
1486,-123.375000000000000,38.875000000000000,-123.125000000000000,38.625000000000000,41,19,0,149038,670143,460893,0.687753210881857
1487,-123.375000000000000,38.625000000000000,-123.125000000000000,38.375000000000000,42,19,0,149550,672448,191140,0.284245027124774
1488,-123.375000000000000,38.375000000000000,-123.125000000000000,38.125000000000000,43,19,0,150060,674732,0,0
1489,-123.375000000000000,38.125000000000000,-123.125000000000000,37.875000000000000,44,19,0,150566,677011,0,0
1490,-123.375000000000000,37.875000000000000,-123.125000000000000,37.625000000000000,45,19,0,151069,679266,0,0
1491,-123.375000000000000,37.625000000000000,-123.125000000000000,37.375000000000000,46,19,0,151569,681521,0,0
1492,-123.375000000000000,37.375000000000000,-123.125000000000000,37.125000000000000,47,19,0,152067,683752,0,0
1493,-123.375000000000000,37.125000000000000,-123.125000000000000,36.875000000000000,48,19,0,152561,686010,0,0
1494,-123.375000000000000,36.875000000000000,-123.125000000000000,36.625000000000000,49,19,0,153053,688213,0,0
1495,-123.375000000000000,36.625000000000000,-123.125000000000000,36.375000000000000,50,19,0,153541,690415,0,0
1496,-123.375000000000000,36.375000000000000,-123.125000000000000,36.125000000000000,51,19,0,154027,692590,0,0
1497,-123.375000000000000,36.125000000000000,-123.125000000000000,35.875000000000000,52,19,0,154510,694770,0,0
1498,-123.375000000000000,35.875000000000000,-123.125000000000000,35.625000000000000,53,19,0,154990,696912,0,0
1499,-123.375000000000000,35.625000000000000,-123.125000000000000,35.375000000000000,54,19,0,155466,699062,0,0
1500,-123.375000000000000,35.375000000000000,-123.125000000000000,35.125000000000000,55,19,0,155940,701191,0,0
1501,-123.375000000000000,35.125000000000000,-123.125000000000000,34.875000000000000,56,19,0,156411,703303,0,0
1502,-123.375000000000000,34.875000000000000,-123.125000000000000,34.625000000000000,57,19,0,156879,705412,0,0
1503,-123.375000000000000,34.625000000000000,-123.125000000000000,34.375000000000000,58,19,0,157343,707495,0,0
1504,-123.375000000000000,34.375000000000000,-123.125000000000000,34.125000000000000,59,19,0,157805,709568,0,0
1505,-123.375000000000000,34.125000000000000,-123.125000000000000,33.875000000000000,60,19,0,158264,711630,0,0
