area_meters,area_km,year,num,type,lon_cent,lat_cent,manual_id
117004.37849231064,0.11700437849231064,2017,NA,not to break,-106.28263087818816,37.05326692382648,8119
504725.93924576347,0.5047259392457635,2017,NA,not to break,-106.31550922333322,37.08184207460918,8120
821614.6579099349,0.8216146579099348,2017,NA,not to break,-105.79386849891424,35.60802376656006,8121
1152391.2789491182,1.1523912789491182,2017,NA,not to break,-105.82760582709452,35.614607188186326,8122
175606.70801200415,0.17560670801200415,2017,NA,not to break,-105.76230063730112,35.617090449309366,8123
135132.00211924314,0.13513200211924314,2017,NA,not to break,-105.77872656938452,35.61687001816027,8124
57033.85284258553,0.05703385284258553,2017,NA,not to break,-105.768103614564,35.61932006116302,8125
132081.39969585184,0.13208139969585184,2017,NA,not to break,-105.8367315700523,35.62803216962334,8126
1133693.4333955944,1.1336934333955944,2017,NA,not to break,-105.81540164148652,35.62930805748771,8127
290820.28209214285,0.29082028209214283,2017,NA,not to break,-105.81063034695804,35.63818759962909,8128
529843.1967623932,0.5298431967623932,2017,NA,not to break,-105.80109636872612,35.63995523698255,8129
120087.35782918148,0.12008735782918148,2017,NA,not to break,-105.8311502699692,35.64874144127877,8130
78416.01708785282,0.07841601708785281,2017,NA,not to break,-105.83489282770648,35.65329783799415,8131
86403.33461132215,0.08640333461132214,2017,NA,not to break,-105.35287635010272,35.65576416087133,8132
49069.476242582314,0.04906947624258231,2017,NA,not to break,-105.84496716076865,35.65752947620681,8133
33477.16725540068,0.03347716725540068,2017,NA,not to break,-105.8300820366079,35.65777965478358,8134
95344.37986737303,0.09534437986737304,2017,NA,not to break,-105.8251890658179,35.65984526432233,8135
123891.98389206476,0.12389198389206478,2017,NA,not to break,-105.57441615665498,35.77547357681978,8136
1263664.6817509143,1.2636646817509145,2018,NA,not to break,-118.91049674907254,43.75491862985212,8137
437080.2646475296,0.4370802646475296,2018,NA,not to break,-119.02618876640852,43.93119613074069,8138
3105703.323080287,3.105703323080287,2018,NA,not to break,-118.99435763735984,43.93757298574603,8139
268234.3770674253,0.2682343770674253,2018,NA,not to break,-119.03511621433448,43.942526938267136,8140
217124.6719820499,0.21712467198204993,2018,NA,not to break,-119.01897485928173,43.95072009814563,8141
489102.57117801905,0.48910257117801903,2018,NA,not to break,-119.0213565436068,43.95606112726427,8142
208501.15924038735,0.20850115924038737,2018,NA,not to break,-119.02878152089544,43.96495067255146,8143
791798.5933765061,0.7917985933765062,2018,NA,not to break,-119.04206493009602,43.97760219882192,8144
1115825.4756052047,1.1158254756052046,2018,NA,not to break,-119.01299616899348,43.97939283569492,8145
14961.614567175508,0.0149616145671755,2018,NA,not to break,-118.95396045559576,44.65665182820879,8146
759399.2082726508,0.7593992082726508,2018,NA,not to break,-120.79263394785964,47.099245101109766,8147
10201.63285508752,0.01020163285508751,2018,NA,not to break,-120.89222109827756,47.1741479952855,8148
196080.8943564184,0.1960808943564184,2018,NA,not to break,-120.44341016950295,47.222404765551246,8149
75416.89896462113,0.07541689896462113,2018,NA,not to break,-120.74181861338153,47.2288815389794,8150
258376.30751981027,0.2583763075198103,2018,NA,not to break,-120.69615572909944,47.24920110982451,8151
299077.3369762902,0.29907733697629024,2018,NA,not to break,-120.70685922890723,47.24977081908061,8152
301047.8270677775,0.3010478270677775,2018,NA,not to break,-120.71344727254716,47.259106376891694,8153
864012.9965563109,0.8640129965563109,2018,NA,not to break,-120.70091575083676,47.26090641796287,8154
80114.93765194714,0.08011493765194715,2018,NA,not to break,-120.70790071214245,47.264287275009096,8155
1148473.19848565,1.1484731984856502,2018,NA,not to break,-120.70962328951305,47.27258299541109,8156
223339.55929771252,0.22333955929771251,2018,NA,not to break,-120.70022362832606,47.27385405092141,8157
278657.90120889805,0.27865790120889805,2018,NA,not to break,-120.59125954459776,47.37932415223269,8158
128256.837487787,0.12825683748778702,2018,NA,not to break,-120.6321107000238,47.3934127432751,8159
233245.5661688391,0.23324556616883912,2018,NA,not to break,-120.61832357165174,47.39449585810951,8160
78457.92825018428,0.07845792825018429,2018,NA,not to break,-120.62389286558084,47.39781346995988,8161
147617.90526159294,0.14761790526159294,2018,NA,not to break,-120.65885012330337,47.40192937795687,8162
266888.5006026374,0.2668885006026374,2018,NA,not to break,-120.61946325869584,47.423500691098035,8163
63387.228090666234,0.06338722809066623,2018,NA,not to break,-120.60286707779284,47.42516718169394,8164
956824.5105147487,0.9568245105147488,2018,NA,not to break,-120.62878909482644,47.427162534348106,8165
255336.14090111468,0.25533614090111467,2018,NA,not to break,-120.61012164959114,47.426748175077314,8166
401029.7467145547,0.4010297467145547,2018,NA,not to break,-120.60310114569124,47.44013144197277,8167
159214.2172643505,0.1592142172643505,2018,NA,not to break,-120.61470868550478,47.443992559220874,8168
26108.240919806063,0.02610824091980606,2018,NA,not to break,-120.59824431102692,47.444264984862066,8169
157144.7521186443,0.15714475211864432,2018,NA,not to break,-120.61265278366892,47.45388572915796,8170
143003.8642170783,0.1430038642170783,2018,NA,not to break,-120.43545392415427,47.83915294266102,8171
30210.500994347036,0.03021050099434703,2018,NA,not to break,-120.26824347108568,50.83789381824164,8172
223066.1707570795,0.2230661707570795,2018,NA,not to break,-120.26186138297064,50.84258515611739,8173
155642.88913523871,0.15564288913523872,2018,NA,not to break,-120.25183324126048,50.845225549660555,8174
21769.63321602717,0.02176963321602717,2018,NA,not to break,-120.26192329584262,50.849038788994406,8175
18773.96360988915,0.01877396360988915,2018,NA,not to break,-120.2574001470054,50.85542240091912,8176
111552.30907759444,0.11155230907759443,2018,NA,not to break,-120.244934511486,50.85631328764895,8177
86788.40379355103,0.08678840379355103,2018,NA,not to break,-120.2255469368202,50.87508014542351,8178
636051.9394325903,0.6360519394325903,2018,NA,not to break,-118.83902676818276,43.73280182414607,8179
145792.9417556487,0.1457929417556487,2018,NA,not to break,-118.84916286619573,43.737594641676466,8180
3736937.8576056175,3.736937857605618,2018,NA,not to break,-118.8163250694953,43.76130569888922,8181
42328.16989387106,0.04232816989387106,2018,NA,not to break,-118.67975740892687,43.76128791774749,8182
950282.898397048,0.950282898397048,2018,NA,not to break,-118.79229123837936,43.76973965474714,8183
295227.7002075594,0.2952277002075594,2018,NA,not to break,-118.81611206242216,43.791756944609,8184
1236899.917922981,1.2368999179229812,2018,NA,not to break,-118.7092004861528,43.7935200994109,8185
504384.50110289705,0.504384501102897,2018,NA,not to break,-118.76388053665995,43.79625481278879,8186
275308.16342790145,0.27530816342790143,2018,NA,not to break,-118.74414543810072,43.79621837739658,8187
528579.5139263996,0.5285795139263997,2018,NA,not to break,-118.80450140112303,43.799587173439015,8188
541280.8477202244,0.5412808477202244,2018,NA,not to break,-118.80649265485512,43.80828610035587,8189
193206.0107701037,0.1932060107701037,2018,NA,not to break,-118.88198944963356,43.81182127832466,8190
300235.1508541405,0.30023515085414054,2018,NA,not to break,-118.85305652069732,43.814513327718856,8191
264092.06672328245,0.26409206672328245,2018,NA,not to break,-118.841259090175,43.81959028657064,8192
739775.5463121077,0.7397755463121077,2018,NA,not to break,-118.81160716028106,43.82108119680491,8193
210252.91101212057,0.21025291101212057,2018,NA,not to break,-118.87723342303411,43.8216609183741,8194
313009.31603721436,0.3130093160372144,2018,NA,not to break,-118.82549605548547,43.82346595231102,8195
316269.57931184303,0.316269579311843,2018,NA,not to break,-118.85064907534344,43.82570275755981,8196
778343.9119235221,0.7783439119235221,2018,NA,not to break,-118.8270745433161,43.84178225238378,8197
124098.28709424289,0.12409828709424288,2018,NA,not to break,-118.76477080981884,43.89783977673532,8198
377476.0701107271,0.3774760701107271,2018,NA,not to break,-118.73776009355583,43.89964907411496,8199
123862.46696828528,0.12386246696828528,2018,NA,not to break,-118.7707776413478,43.90389847378174,8200
640087.2395669306,0.6400872395669306,2018,NA,not to break,-118.7522855407376,43.90433274571666,8201
329026.5667775986,0.32902656677759856,2018,NA,not to break,-118.73379753376057,43.91164429838986,8202
239691.4170790203,0.23969141707902028,2018,NA,not to break,-118.81660303722389,43.91224128716873,8203
165211.85547443293,0.16521185547443293,2018,NA,not to break,-118.75148859531878,43.91273211857307,8204
126123.16482767464,0.12612316482767463,2018,NA,not to break,-118.7427703590882,43.91770931906415,8205
203722.0049441196,0.2037220049441196,2018,NA,not to break,-118.75812390584028,43.91864105014793,8206
392321.3497739206,0.3923213497739206,2018,NA,not to break,-118.76669372428474,43.92084047518296,8207
1048700.9523906158,1.048700952390616,2018,NA,not to break,-118.76872159172228,43.92768907549542,8208
590189.6625413597,0.5901896625413596,2018,NA,not to break,-118.70606935080204,43.92923028998849,8209
573881.2558543012,0.5738812558543012,2018,NA,not to break,-118.78252428256664,43.93000609078821,8210
295276.89760226756,0.29527689760226755,2018,NA,not to break,-118.7674633586384,43.94005587298565,8211
524841.3029460944,0.5248413029460944,2018,NA,not to break,-118.81546650806422,43.966450121493914,8212
109431.01030855531,0.10943101030855532,2018,NA,not to break,-118.80769018858864,43.97299768406312,8213
1992151.2847229864,1.9921512847229863,2018,NA,not to break,-118.74498030992946,44.03629392804028,8214
329066.2694185283,0.3290662694185283,2018,NA,not to break,-118.59953418094705,44.03871172243601,8215
77041.36443824321,0.0770413644382432,2018,NA,not to break,-118.62831822639008,44.051661938440446,8216
312841.04406267405,0.31284104406267405,2018,NA,not to break,-118.19813091993828,44.07034628120184,8217
135017.5806102776,0.1350175806102776,2018,NA,not to break,-118.3262953622892,44.341994349634845,8218
61538.984206240624,0.06153898420624063,2018,NA,not to break,-118.5742391828286,44.75228846088723,8219
1389803.4270771423,1.3898034270771424,2018,NA,not to break,-118.32247858665109,44.86413257796803,8220
247764.66417454183,0.24776466417454185,2018,NA,not to break,-118.2331041096716,45.003599419341455,8221
156603.7326030992,0.1566037326030992,2018,NA,not to break,-118.1927865560621,45.00408708743892,8222
124011.29590785876,0.12401129590785875,2018,NA,not to break,-118.25959094402708,45.39951556793263,8223
47765.602248215815,0.04776560224821581,2018,NA,not to break,-116.56293069189373,42.922415276526486,8224
30352.064171824604,0.0303520641718246,2018,NA,not to break,-116.60436239047584,42.957839601359574,8225
109097.03405208886,0.10909703405208886,2018,NA,not to break,-116.63396906842011,42.9686833672706,8226
409718.6471044007,0.4097186471044007,2018,NA,not to break,-116.82777883920198,42.99669709608004,8227
48154.2588398084,0.0481542588398084,2018,NA,not to break,-116.83921294729193,42.998293814003965,8228
141017.82093672734,0.14101782093672735,2018,NA,not to break,-116.86105574746188,43.00666570337434,8229
21494.482520675287,0.02149448252067528,2018,NA,not to break,-116.86341242567978,43.01203631661126,8230
584272.3030813234,0.5842723030813234,2018,NA,not to break,-116.68610375579436,43.01422710495043,8231
22472.9998588562,0.0224729998588562,2018,NA,not to break,-116.83944545736132,43.01656943895942,8232
5336.721174028702,0.0053367211740287,2018,NA,not to break,-116.7024616925416,43.01946964732253,8233
11653.269515510648,0.01165326951551064,2018,NA,not to break,-116.85582452308262,43.020795917264174,8234
359087.1714188494,0.3590871714188494,2018,NA,not to break,-118.1581264774676,44.01695866848456,8235
980337.1523007434,0.9803371523007434,2018,NA,not to break,-118.14572456404296,44.03614336377319,8236
83954.2143500424,0.0839542143500424,2018,NA,not to break,-118.16769531060578,44.047419053651886,8237
178422.05559569784,0.17842205559569785,2018,NA,not to break,-118.17555585654078,44.062046801692425,8238
405174.06579517573,0.4051740657951758,2018,NA,not to break,-118.18518032449248,44.06373630567139,8239
51251.721250116825,0.05125172125011682,2018,NA,not to break,-118.17004074183905,44.063898212675106,8240
158725.77642436084,0.15872577642436084,2018,NA,not to break,-116.2343230190177,44.4473351906975,8241
698034.2731701583,0.6980342731701583,2018,NA,not to break,-116.23840924799744,44.45640701640479,8242
125293.23593635856,0.12529323593635858,2018,NA,not to break,-116.2492124545326,44.45830044279345,8243
2075.5508767593647,0.0020755508767593602,2018,NA,not to break,-116.23787600414812,44.46424050497817,8244
30280.002433763817,0.03028000243376381,2018,NA,not to break,-116.2345162846358,44.481215672902835,8245
53406.9518905133,0.0534069518905133,2018,NA,not to break,-116.2313050770198,44.48157088968847,8246
276787.1385157965,0.2767871385157965,2018,NA,not to break,-116.23494702907546,44.48550040514627,8247
138727.50601774454,0.13872750601774453,2018,NA,not to break,-116.23744610123508,44.51411132147754,8248
144861.20834569633,0.14486120834569632,2018,NA,not to break,-116.23648682517192,44.54312289392144,8249
157852.9223575913,0.15785292235759132,2018,NA,not to break,-116.22999416026678,44.552197323445306,8250
79001.92872260511,0.07900192872260511,2018,NA,not to break,-116.23463314302172,44.554861031148384,8251
977894.5993446588,0.9778945993446586,2018,NA,not to break,-116.2908266191951,44.56356003344769,8252
220351.68376692384,0.22035168376692385,2018,NA,not to break,-116.27801072913286,44.60381996445692,8253
233695.78483976517,0.23369578483976516,2018,NA,not to break,-116.26955808231423,44.609541073315526,8254
35408.008979784325,0.03540800897978433,2018,NA,not to break,-117.99947593177748,44.74494346415359,8255
698249.7844381207,0.6982497844381207,2018,NA,not to break,-116.22670219714328,44.79444610498547,8256
989347.4353587944,0.9893474353587944,2018,NA,not to break,-118.04324937058608,44.87496706834789,8257
8112.628105004609,0.00811262810500461,2018,NA,not to break,-117.3136665321445,44.98522403648363,8258
25236.597317179665,0.02523659731717966,2018,NA,not to break,-117.67414427616777,45.20768434910125,8259
18184.10002028104,0.01818410002028104,2018,NA,not to break,-117.46394708876616,45.21347012372328,8260
332998.27493964136,0.33299827493964135,2018,NA,not to break,-117.44463008206876,45.386261363611574,8261
87676.76764797373,0.08767676764797373,2018,NA,not to break,-117.7998844514484,45.41492693460098,8262
193623.66109236155,0.19362366109236157,2018,NA,not to break,-118.09282483290448,45.44223006480355,8263
62103.122833007015,0.06210312283300701,2018,NA,not to break,-118.093015820359,45.4521895164785,8264
1635555.3917288743,1.6355553917288743,2018,NA,not to break,-116.71651104211604,45.58674145248309,8265
242433.80543382908,0.24243380543382909,2018,NA,not to break,-116.69158560713468,45.598459501200104,8266
145032.42052245885,0.14503242052245885,2018,NA,not to break,-116.99866461365094,45.74232065279733,8267
352144.77120168274,0.35214477120168275,2018,NA,not to break,-117.8742013793982,45.81417641822807,8268
927661.9581377507,0.9276619581377508,2018,NA,not to break,-117.8626127059658,45.81556917846565,8269
455319.9681267184,0.4553199681267184,2018,NA,not to break,-117.81516068059496,45.81930269822143,8270
8228.889331461338,0.00822888933146133,2018,NA,not to break,-117.27549723650186,47.72784947128946,8271
9684.075924500825,0.00968407592450082,2018,NA,not to break,-116.1855330052396,44.15934392082863,8272
517842.4733774634,0.5178424733774634,2018,NA,not to break,-116.0659134377189,44.17323129580589,8273
108462.80060502888,0.10846280060502889,2018,NA,not to break,-116.0639173172971,44.185205774410385,8274
524.2251320683281,5.242251320683281e-4,2018,NA,not to break,-116.11950765298776,44.19683832768636,8275
524.2113566311533,5.242113566311533e-4,2018,NA,not to break,-116.1202556710209,44.19763686885976,8276
2096.539779785474,0.00209653977978547,2018,NA,not to break,-116.12006509986116,44.201122248988426,8277
825068.6342828636,0.8250686342828636,2018,NA,not to break,-116.07019987611304,44.23601430957456,8278
290909.5124693811,0.29090951246938107,2018,NA,not to break,-116.1555853344086,44.24442084710132,8279
761597.763272062,0.761597763272062,2018,NA,not to break,-116.15981633292238,44.257523621850055,8280
902211.2891667056,0.9022112891667056,2018,NA,not to break,-116.15013633489096,44.25756720651439,8281
6032410.990634607,6.032410990634607,2018,NA,not to break,-116.18246940857756,44.262600302857265,8282
1663088.4808722744,1.6630884808722743,2018,NA,not to break,-116.14980914154825,44.27459302282683,8283
86840.9424788896,0.0868409424788896,2018,NA,not to break,-115.93823154352378,44.27670380117772,8284
232903.5588133186,0.23290355881331865,2018,NA,not to break,-116.02202821620855,44.28083715893151,8285
543621.2031458467,0.5436212031458467,2018,NA,not to break,-116.0165797905694,44.28474412271283,8286
168781.9885440804,0.1687819885440804,2018,NA,not to break,-116.02927493487904,44.288465096974846,8287
3158472.811145028,3.158472811145028,2018,NA,not to break,-116.11385190773166,44.28779684092706,8288
4818.691270887852,0.00481869127088785,2018,NA,not to break,-115.91375629344462,44.290857140922455,8289
205779.74595277756,0.20577974595277757,2018,NA,not to break,-116.03624965364249,44.295913792065335,8290
151232.40757047897,0.15123240757047898,2018,NA,not to break,-115.95220180931769,44.30503553102638,8291
69686.08014513552,0.06968608014513553,2018,NA,not to break,-115.96597362612322,44.307056137063206,8292
4218.162046015263,0.00421816204601526,2018,NA,not to break,-115.96896806712238,44.31806281485764,8293
629.548207193613,6.29548207193613e-4,2018,NA,not to break,-115.97732519440912,44.32133729893956,8294
12876.673420220612,0.01287667342022061,2018,NA,not to break,-116.12220115586295,44.35880731041391,8295
604397.9170589373,0.6043979170589373,2018,NA,not to break,-116.05499888689911,44.39903950053567,8296
400470.37673379853,0.40047037673379854,2018,NA,not to break,-116.157993948327,44.41499205383005,8297
2016867.972411545,2.016867972411545,2018,NA,not to break,-116.06593937268472,44.4326199140281,8298
175951.43121438287,0.17595143121438286,2018,NA,not to break,-116.20999480329472,44.44353019071776,8299
348916.4747156352,0.3489164747156352,2018,NA,not to break,-115.83367098668889,44.44564042552464,8300
1694647.4858361075,1.6946474858361076,2018,NA,not to break,-116.2195712496314,44.44984490605519,8301
3030920.2936272738,3.0309202936272737,2018,NA,not to break,-116.19050102743464,44.467099130526385,8302
302540.30370413885,0.30254030370413887,2018,NA,not to break,-116.22700710655742,44.47024471693889,8303
185890.36552981287,0.1858903655298129,2018,NA,not to break,-116.2268441492468,44.50277097520878,8304
2278180.623559309,2.278180623559309,2018,NA,not to break,-116.19536146539306,44.75717134894872,8305
294814.6753178127,0.2948146753178127,2018,NA,not to break,-116.18778421489036,44.76607353677101,8306
6187342.787672754,6.187342787672755,2018,NA,not to break,-116.22845634898523,44.81478231868142,8307
1280951.2175625656,1.2809512175625657,2018,NA,not to break,-116.1953331159432,44.82766939134023,8308
533007.1271967012,0.5330071271967013,2018,NA,not to break,-116.21099209569762,44.8284375326902,8309
250631.146145612,0.250631146145612,2018,NA,not to break,-116.15226655170584,44.93445207518148,8310
232478.7468852329,0.23247874688523287,2018,NA,not to break,-111.1322068947774,34.414666722798486,8311
75653.88478444144,0.07565388478444145,2018,NA,not to break,-111.1559874102525,34.415170555722604,8312
2146896.9552348913,2.146896955234891,2018,NA,not to break,-111.16890480571892,34.43152704854305,8313
360052.03019103967,0.36005203019103965,2018,NA,not to break,-111.1471465494638,34.41826115146001,8314
117489.60701770685,0.11748960701770685,2018,NA,not to break,-111.16658899159678,34.42148990749099,8315
367880.3271347229,0.3678803271347229,2018,NA,not to break,-111.16471423413496,34.42622601529537,8316
42344.874116120394,0.04234487411612039,2018,NA,not to break,-111.18536983356624,34.42657935088314,8317
770192.902298878,0.7701929022988779,2018,NA,not to break,-111.1510671784883,34.42844515493519,8318
3371733.9100591745,3.3717339100591746,2018,NA,not to break,-106.39722839752848,35.20288070455045,8319
3286287.858270257,3.286287858270257,2018,NA,not to break,-106.41066768893134,35.21901525335337,8320
1006378.3936904656,1.0063783936904656,2018,NA,not to break,-106.41998807670988,35.23418217026115,8321
31449.287332868204,0.0314492873328682,2018,NA,not to break,-111.60820030972708,35.23689330849489,8322
21653.359797692858,0.02165335979769285,2018,NA,not to break,-111.59241628418704,35.23825864356094,8323
1112657.4471473694,1.1126574471473694,2018,NA,not to break,-105.83283052800442,35.61637629200659,8324
29753.600079054013,0.02975360007905401,2018,NA,not to break,-114.16153969485232,43.4481763670143,8325
56651.08511697268,0.05665108511697268,2018,NA,not to break,-113.69168990410591,43.52685525244431,8326
19597.39105096459,0.01959739105096459,2018,NA,not to break,-113.63777154558925,43.58555881177455,8327
142029.00506167067,0.14202900506167068,2018,NA,not to break,-113.64633540458512,43.58753026666427,8328
34230.83207283169,0.03423083207283169,2018,NA,not to break,-114.83475026808188,43.60182116487213,8329
41361.32106742263,0.04136132106742263,2018,NA,not to break,-113.6404432067836,43.603287682859055,8330
574005.1517226845,0.5740051517226845,2018,NA,not to break,-113.7233322908596,43.7958667601041,8331
16569.63978073001,0.01656963978073001,2018,NA,not to break,-115.3025061851406,44.208876245740754,8332
1386024.3407418802,1.3860243407418802,2018,NA,not to break,-115.8279674749709,44.33882490892281,8333
68633.43917959929,0.06863343917959928,2018,NA,not to break,-115.7872415903024,44.38305919557981,8334
43032.70726913493,0.04303270726913493,2018,NA,not to break,-115.78402411065836,44.38926500159938,8335
31718.194918490943,0.03171819491849095,2018,NA,not to break,-115.77529493622367,44.39260184992124,8336
232578.7514989674,0.2325787514989674,2018,NA,not to break,-115.78549583089084,44.39384763581514,8337
92818.4257402271,0.0928184257402271,2018,NA,not to break,-115.76869331855004,44.39553108738139,8338
76874.1342163682,0.0768741342163682,2018,NA,not to break,-115.77331014959846,44.39798309751303,8339
2968454.807561778,2.968454807561778,2018,NA,not to break,-115.79890218896044,44.50294077056587,8340
3683.468954780139,0.00368346895478013,2019,NA,not to break,-120.51796640221012,39.54336804406285,8341
136061.85771172028,0.13606185771172027,2019,NA,not to break,-120.48613432227982,39.662411310669384,8342
230075.7729838267,0.2300757729838267,2019,NA,not to break,-120.78876329535368,47.097303926075945,8343
380347.2511969209,0.38034725119692087,2019,NA,not to break,-120.7968577670256,47.10028195477378,8344
440301.3810696006,0.4403013810696006,2019,NA,not to break,-120.6854451558255,47.22158531759419,8345
181223.05587384105,0.18122305587384105,2019,NA,not to break,-120.68558160695152,47.22767886332281,8346
1135953.447498232,1.135953447498232,2019,NA,not to break,-120.7191517762257,47.24005943302001,8347
46298.92664753087,0.04629892664753086,2019,NA,not to break,-120.69943315383183,47.24041543883317,8348
473661.2711857408,0.4736612711857408,2019,NA,not to break,-120.70417097992018,47.24623908624325,8349
928858.6945506112,0.9288586945506112,2019,NA,not to break,-120.73240463024324,47.248598815891384,8350
2022729.0826190412,2.0227290826190414,2019,NA,not to break,-120.74069489750842,47.2637406144823,8351
3149518.8198211975,3.1495188198211976,2019,NA,not to break,-120.71855327900684,47.268060740732885,8352
315401.11158540845,0.31540111158540846,2019,NA,not to break,-120.7421290649948,47.27769813660566,8353
1894978.9192634465,1.8949789192634463,2019,NA,not to break,-120.68727272034756,47.27883893849625,8354
1798085.7955263853,1.7980857955263854,2019,NA,not to break,-120.7297833712301,47.28015809465103,8355
1906004.0646977115,1.9060040646977117,2019,NA,not to break,-120.70524266656808,47.287661510882046,8356
449270.6818222087,0.4492706818222087,2019,NA,not to break,-120.75835241587956,47.30196540037399,8357
662691.3137097321,0.6626913137097321,2019,NA,not to break,-120.70382118523874,47.3046456716871,8358
2001046.170654729,2.001046170654729,2019,NA,not to break,-120.74387935577371,47.309195150016514,8359
291979.8163116574,0.2919798163116574,2019,NA,not to break,-120.72755553852488,47.31073515043034,8360
74089.91454539075,0.07408991454539075,2019,NA,not to break,-120.75516093234036,47.31371362968597,8361
956651.5405632434,0.9566515405632434,2019,NA,not to break,-120.7175116393486,47.318718799500054,8362
105425.97431516647,0.10542597431516648,2019,NA,not to break,-120.78308534595337,47.31896146169204,8363
110275.39153559506,0.11027539153559504,2019,NA,not to break,-120.66742437023956,47.3475069851679,8364
260539.45717133977,0.26053945717133975,2019,NA,not to break,-120.6467498749382,47.392085713719695,8365
171825.02542554587,0.17182502542554587,2019,NA,not to break,-120.65747005820016,47.399420285339666,8366
101810.6229068488,0.1018106229068488,2019,NA,not to break,-120.66294625745222,47.40674269247299,8367
62793.35320195742,0.06279335320195742,2019,NA,not to break,-120.66132737513335,47.435269129342906,8368
39136.95626792684,0.03913695626792684,2019,NA,not to break,-119.55823328097908,49.03968804405355,8369
1296698.3970836066,1.2966983970836066,2019,NA,not to break,-119.4426933010466,49.13180294649056,8370
3298851.1381362164,3.2988511381362162,2019,NA,not to break,-119.459567914194,49.147692082613645,8371
287831.00396921043,0.2878310039692104,2019,NA,not to break,-119.43450904161038,49.14415154294933,8372
45378.11184020247,0.04537811184020247,2019,NA,not to break,-119.42630083514769,49.1457104954596,8373
979114.4202273118,0.9791144202273118,2019,NA,not to break,-119.43804678173822,49.15543264809839,8374
578916.3260782156,0.5789163260782156,2019,NA,not to break,-119.4690402510765,49.15978598419697,8375
58442.92913010158,0.05844292913010158,2019,NA,not to break,-119.4470047922604,49.16749192684741,8376
49852.68352947757,0.04985268352947757,2019,NA,not to break,-119.86113090802944,49.285749895048056,8377
111356.54571555556,0.11135654571555556,2019,NA,not to break,-119.8580189494834,49.30868732855823,8378
43382.68712090701,0.04338268712090701,2019,NA,not to break,-119.75327192433242,49.340666160156,8379
21743.435668431222,0.02174343566843122,2019,NA,not to break,-120.09728961448836,49.36252508578604,8380
36809.55437562615,0.03680955437562615,2019,NA,not to break,-120.11474665882332,49.36355203264713,8381
34756.866873111576,0.034756866873111573,2019,NA,not to break,-120.12939528204409,49.36702860352777,8382
49015.98194042593,0.04901598194042593,2019,NA,not to break,-120.1206656724525,49.3671996571268,8383
38950.43270919938,0.03895043270919937,2019,NA,not to break,-120.26901505708749,50.837021753383965,8384
261133.40498212352,0.2611334049821235,2019,NA,not to break,-122.32236381710874,51.50671859979455,8385
277835.50673486106,0.27783550673486107,2019,NA,not to break,-122.34477102867166,51.51662609162283,8386
109221.99561879411,0.10922199561879412,2019,NA,not to break,-122.25259557374643,51.55975422999698,8387
2628635.0876177894,2.6286350876177895,2019,NA,not to break,-122.2472941327521,51.57519808954075,8388
165021.47760116679,0.1650214776011668,2019,NA,not to break,-122.31215055259744,51.587250311001434,8389
137564.0683780834,0.1375640683780834,2019,NA,not to break,-122.31302997461232,51.59266222076293,8390
133881.35353332385,0.1338813535333239,2019,NA,not to break,-122.27164716388396,51.59312329793185,8391
1919951.6713417992,1.9199516713417992,2019,NA,not to break,-122.147260582912,51.59321891702075,8392
144408.05188482627,0.14440805188482628,2019,NA,not to break,-122.31425073512736,51.595812461571654,8393
158210.0839078389,0.15821008390783892,2019,NA,not to break,-122.31766586303978,51.598690300509105,8394
1688965.1136085838,1.6889651136085837,2019,NA,not to break,-122.27392441171258,51.6026085699135,8395
934318.0022120328,0.93431800221203265,2019,NA,not to break,-122.326491931892,51.60450983825979,8396
219691.87036291137,0.21969187036291135,2019,NA,not to break,-122.28189012695688,51.611946083962266,8397
882645.79054714,0.88264579054714,2019,NA,not to break,-122.33820223501031,51.61819241502633,8398
2067013.610758308,2.0670136107583077,2019,NA,not to break,-122.2880952307054,51.62552394238675,8399
106599.41698692924,0.10659941698692924,2019,NA,not to break,-122.3382136492016,51.637546238744726,8400
214605.13593978807,0.21460513593978808,2019,NA,not to break,-122.33990986664512,51.63987082706695,8401
158220.53313696943,0.15822053313696943,2019,NA,not to break,-122.34423134594267,51.64755747599609,8402
225004.43712748028,0.22500443712748028,2019,NA,not to break,-122.3466739785149,51.650469064539614,8403
196191.03724083304,0.19619103724083303,2019,NA,not to break,-122.31224975103504,51.65317530954642,8404
253770.38324971497,0.25377038324971496,2019,NA,not to break,-122.34969232184334,51.65312617837297,8405
152521.26925330795,0.15252126925330797,2019,NA,not to break,-122.35473949005532,51.65496783511923,8406
347967.09706488345,0.34796709706488343,2019,NA,not to break,-122.3246336072482,51.65655322644294,8407
368984.46429428086,0.3689844642942808,2019,NA,not to break,-122.3174967452562,51.66214525582658,8408
268697.69454345107,0.26869769454345105,2019,NA,not to break,-122.32458163419052,51.66522624707572,8409
199174.5801841579,0.19917458018415793,2019,NA,not to break,-122.3223394554836,51.67118563590514,8410
166801.92355377972,0.16680192355377974,2019,NA,not to break,-122.34544069879642,51.69736128356419,8411
204227.790369818,0.20422779036981795,2019,NA,not to break,-122.32887228467538,51.70229752588022,8412
303739.48381822556,0.3037394838182256,2019,NA,not to break,-122.37918587483044,51.76736676888526,8413
795250.4528333582,0.7952504528333582,2019,NA,not to break,-122.36075865616942,51.77017854920566,8414
161613.5191007331,0.1616135191007331,2019,NA,not to break,-122.37737171540071,51.77023875593658,8415
