new_lat,new_lon,new_year,new_id,old_lat,old_lon,old_year,distm,diffyear,rate,old_id,p2
46.60333,-121.33028,1982,2006,48.33597901136478,-120.25533908356135,1947,208981.14248043805,35,5970.889785155373,586,1947-1984
48.73167000000001,-119.17528,1989,2007,48.59520187877708,-119.38755441990078,1973,21790.207327644883,16,1361.8879579778052,953,1985-2010
38.538644000000005,-119.897861,1988,2008,38.464048,-120.12250500000002,1980,21273.67848585275,8,2659.2098107315937,2108,1985-2010
51.052894,-121.084945,2003,2009,48.33597901136478,-120.25533908356135,1947,308049.0276686413,56,5500.87549408288,586,1985-2010
44.61327,-118.90978,1981,2010,43.957273085377274,-119.017454283501,1947,73397.86179399712,34,2158.7606409999153,598,1947-1984
44.678056,-119.57972200000002,2017,2011,44.6447,-119.46029,1982,10171.573241586106,35,290.61637833103157,2060,2011-2025
45.66365000004362,-121.63780001289663,1982,2012,43.8606351051261,-119.72827507829138,1947,250984.16662685206,35,7170.97618933863,888,1947-1984
45.59211553942885,-121.58842138991034,1982,2013,43.8606351051261,-119.72827507829138,1947,242345.30910072074,35,6924.151688592021,888,1947-1984
45.56322043319961,-121.69043375305064,1982,2014,43.8606351051261,-119.72827507829138,1947,244875.8036808427,35,6996.451533738364,888,1947-1984
45.46819,-121.61678,1982,2015,43.8606351051261,-119.72827507829138,1947,233101.36989780265,35,6660.039139937218,888,1947-1984
45.52673,-121.451,1982,2016,43.8606351051261,-119.72827507829138,1947,230043.4412044006,35,6572.66974869716,888,1947-1984
45.556191403206256,-121.49403377840702,1982,2017,43.8606351051261,-119.72827507829138,1947,234682.6879498987,35,6705.219655711392,888,1947-1984
48.27303,-119.88365,2000,2018,48.33475764342339,-120.16599244441281,1947,22041.810835990575,53,415.88322332057686,890,1985-2010
44.199215,-115.50810899999999,1991,2019,44.37827032896586,-115.93545295854229,1981,39487.67119179608,10,3948.767119179608,478,1985-2010
42.280835048456375,-121.0510596573044,1981,2020,42.06813038684523,-121.30800102363325,1965,31763.244807610543,16,1985.202800475659,724,1947-1984
42.959529999999994,-121.39832999999999,1981,2021,43.7432333036248,-119.74853432093256,1947,159594.19914731494,34,4693.947033744557,886,1947-1984
48.98163,-121.07529,1999,2022,48.33597901136478,-120.25533908356135,1947,93827.89962291613,52,1804.3826850560795,586,1985-2010
49.42148490339492,-119.8917564,2012,2023,49.3703233010469,-120.12935887854204,1999,18161.927601600164,13,1397.0713539692433,54,2011-2025
47.6,-120.80833,1980,2024,47.70098091336939,-120.75250119705319,1972,11985.282534163034,8,1498.1603167703793,927,1947-1984
47.30316520826894,-120.94254178219069,2006,2025,47.39719,-120.92508,1981,10536.38962182842,25,421.45558487313684,2264,1985-2010
44.358503156517216,-118.72400971753845,1986,2026,44.2794109487141,-118.9734505613018,1964,21753.564974846096,22,988.7984079475499,901,1985-2010
47.31988502674823,-120.8567392182263,1998,2027,47.36667,-120.8,1981,6740.831995931029,17,396.5195291724135,2238,1985-2010
47.14582020237956,-120.84310809348119,2001,2028,47.11603352769971,-120.92207710832211,1981,6845.623596928611,20,342.2811798464305,2263,1985-2010
48.57500000000001,-118.625,1987,2029,48.873350266357924,-118.62359559633474,1963,33178.0203872302,24,1382.4175161345918,893,1985-2010
38.71014482468912,-120.38442427181262,1981,2030,43.7432333036248,-119.74853432093256,1947,561498.3778475071,34,16514.658171985502,886,1947-1984
46.20641,-121.10508000000002,1989,2031,46.28019999999999,-121.11538,1982,8240.583157057466,7,1177.2261652939237,1756,1985-2010
44.49167,-121.70000000000002,1982,2032,43.8606351051261,-119.72827507829138,1947,172557.38547919245,35,4930.211013691213,888,1947-1984
46.81436999999999,-116.31517,1985,2033,46.833825124778045,-116.38201577913813,1983,5540.2682896104,2,2770.1341448052,1761,1985-2010
32.965551,-105.605888,2000,2034,43.957273085377274,-119.017454283501,1947,1686511.9694608836,53,31820.980555865728,598,1985-2010
48.46817,-117.32157000000001,2000,2035,48.51419,-117.47665,1986,12553.068097513484,14,896.6477212509632,2273,1985-2010
38.81898778642458,-120.54548620961806,1988,2036,38.929297,-120.484965,1981,13324.502195218172,7,1903.500313602596,2283,1985-2010
46.351960000000005,-121.21668,1984,2037,46.21164999999999,-121.29209999999999,1981,16644.3325552252,3,5548.110851741733,2071,1947-1984
32.705544,-105.587679,2014,2038,32.820440078862994,-105.67148522273993,2000,14967.484923884916,14,1069.1060659917798,219,2011-2025
47.18361,-116.69246,2001,2039,47.143268845835124,-116.65073461088899,1982,5488.5063261258465,19,288.8687540066235,1758,1985-2010
42.33574468968925,-121.30889409229215,1981,2040,42.06813038684523,-121.30800102363325,1965,29725.940705354846,16,1857.8712940846779,724,1947-1984
47.17972360696943,-116.56092253229419,1983,2041,46.11889677676176,-117.33375420296046,1947,131932.3904827169,36,3664.788624519914,589,1947-1984
45.83860000000001,-117.94214000000001,1981,2042,45.89823828516765,-117.82353684557904,1947,11346.728308619806,34,333.7273031947002,580,1947-1984
47.31233,-120.25037000000002,2002,2043,47.31705142933434,-120.38819116850733,1982,10433.633322188058,20,521.6816661094028,436,1985-2010
42.56431000000001,-121.00689,1986,2044,42.615,-121.1388,1981,12204.045282971001,5,2440.8090565942002,2192,1985-2010
42.34561,-120.73611000000001,1982,2045,42.071079033852854,-120.57252448370306,1965,33352.40480086363,17,1961.9061647566841,603,1947-1984
42.289410000000004,-120.67437,1986,2046,42.30191,-120.58075,1979,7844.341416096775,7,1120.6202022995392,2181,1985-2010
42.17735,-121.94356,1982,2047,42.06813038684523,-121.30800102363325,1965,53937.12656785211,17,3172.772151050124,724,1947-1984
42.03145,-121.94312,1982,2048,42.06813038684523,-121.30800102363325,1965,52736.54373005305,17,3102.149631179591,724,1947-1984
45.92735000000001,-120.99901000000001,1990,2049,45.988580915469264,-120.95583981528786,1981,7584.162401236775,9,842.6847112485306,1964,1985-2010
46.86920000000001,-117.15539000000001,1986,2050,46.11889677676176,-117.33375420296046,1947,84520.95038734029,39,2167.2038560856486,589,1985-2010
44.49740000000001,-118.84913999999999,1986,2051,44.2794109487141,-118.9734505613018,1964,26169.86320001057,22,1189.539236364117,901,1985-2010
51.006285,-121.784567,2002,2052,50.86903042521401,-121.83410593653224,1999,15661.197404570601,3,5220.399134856867,1294,1985-2010
45.8559,-117.01063999999998,1981,2053,45.90973807981726,-116.97852797054736,1973,6482.488458586863,8,810.3110573233579,996,1947-1984
47.675174,-114.234674,1983,2054,47.77709196223296,-114.25871169117343,1979,11474.335611915358,4,2868.5839029788394,1179,1947-1984
