new_lat,new_lon,new_year,new_id,new_source,old_lat,old_lon,old_year,distm,country,state
42.967,-110.763,2022,50597,iNaturalist,42.49358046519101,-111.97991464237784,2002,112684.57643157193,United States of America,Wyoming
43.19115,-115.34455,2019,48786,Defoliation surveys,43.41318194936312,-115.22161548817228,2001,26607.835509282602,United States of America,Idaho
43.1969,-115.41738,2019,48787,Defoliation surveys,43.45208324573039,-115.44270547966524,1991,28424.84253690625,United States of America,Idaho
43.19932,-115.42835,2019,48788,Defoliation surveys,43.45208324573039,-115.44270547966524,1991,28106.155518806157,United States of America,Idaho
43.25126,-115.45498,2019,48789,Defoliation surveys,43.45176746179876,-115.45937493436158,1991,22279.540196643444,United States of America,Idaho
43.27655,-115.42605,2019,48790,Defoliation surveys,43.45208324573039,-115.44270547966524,1991,19548.37189453711,United States of America,Idaho
43.27766,-111.22902,2023,2395,Pheromone trapping,42.49596112455148,-111.98203852139518,2001,106418.52341525814,United States of America,Idaho
43.27766,-111.22902,2022,2395,Pheromone trapping,42.49596112455148,-111.98203852139518,2001,106418.52341525814,United States of America,Idaho
43.27766,-111.22902,2021,2395,Pheromone trapping,42.49596112455148,-111.98203852139518,2001,106418.52341525814,United States of America,Idaho
43.37733,-110.64201,2016,48071,Defoliation surveys,42.49596112455148,-111.98203852139518,2001,146797.54771850767,United States of America,Wyoming
43.37919,-110.64661,2016,48073,Defoliation surveys,42.49596112455148,-111.98203852139518,2001,146655.6082265773,United States of America,Wyoming
43.37922,-110.65322,2016,48072,Defoliation surveys,42.49596112455148,-111.98203852139518,2001,146257.05465214845,United States of America,Wyoming
43.38011,-110.66483,2016,48074,Defoliation surveys,42.49596112455148,-111.98203852139518,2001,145621.3060043031,United States of America,Wyoming
43.4573,-113.58341,2017,48095,Defoliation surveys,43.51618917950983,-113.62884602399592,2010,7504.677261599323,United States of America,Idaho
43.45733,-113.57744,2019,2390,Pheromone trapping,43.51618917950983,-113.62884602399592,2010,7749.313319696544,United States of America,Idaho
43.45733,-113.57744,2018,2390,Pheromone trapping,43.51618917950983,-113.62884602399592,2010,7749.313319696544,United States of America,Idaho
43.45733,-113.57744,2023,2390,Pheromone trapping,43.51618917950983,-113.62884602399592,2010,7749.313319696544,United States of America,Idaho
43.45737,-113.58115,2019,48957,Defoliation surveys,43.51618917950983,-113.62884602399592,2010,7589.214504326513,United States of America,Idaho
43.458,-113.578,2018,51469,Lab Collections,43.51618917950983,-113.62884602399592,2010,7662.467542109759,United States of America,Idaho
43.458,-113.583,2018,51470,Lab Collections,43.51618917950983,-113.62884602399592,2010,7453.169229999064,United States of America,Idaho
43.4605,-113.60855,2019,48958,Defoliation surveys,43.51618917950983,-113.62884602399592,2010,6401.3988755358005,United States of America,Idaho
43.462,-113.561,2023,50691,iNaturalist,43.51618917950983,-113.62884602399592,2010,8146.5745918740895,United States of America,Idaho
43.47117,-113.5681,2017,48097,Defoliation surveys,43.51618917950983,-113.62884602399592,2010,7011.609951572922,United States of America,Idaho
43.472,-113.567,2019,51435,Lab Collections,43.51618917950983,-113.62884602399592,2010,7009.086670668462,United States of America,Idaho
43.47228,-113.56684,2022,2400,Pheromone trapping,43.51618917950983,-113.62884602399592,2010,6996.61354928557,United States of America,Idaho
43.47228,-113.56684,2021,2400,Pheromone trapping,43.51618917950983,-113.62884602399592,2010,6996.61354928557,United States of America,Idaho
43.47228,-113.56684,2020,2400,Pheromone trapping,43.51618917950983,-113.62884602399592,2010,6996.61354928557,United States of America,Idaho
43.60549,-116.05936,2025,51714,iNaturalist,43.739656,-116.117008,2001,15614.78267282819,United States of America,Idaho
43.606,-116.06,2021,50447,iNaturalist,43.739656,-116.117008,2001,15545.350016285762,United States of America,Idaho
43.606,-116.06,2021,50449,iNaturalist,43.739656,-116.117008,2001,15545.350016285762,United States of America,Idaho
43.606,-116.06,2019,50104,iNaturalist,43.739656,-116.117008,2001,15545.350016285762,United States of America,Idaho
43.63,-110.783,2024,51222,iNaturalist,42.49596112455148,-111.98203852139518,2001,159406.68470054233,United States of America,Wyoming
43.712,-110.703,2021,50964,iNaturalist,42.49596112455148,-111.98203852139518,2001,170556.96324150762,United States of America,Wyoming
43.71587,-111.44629,2021,2394,Pheromone trapping,42.49596112455148,-111.98203852139518,2001,142368.81211231346,United States of America,Idaho
43.71587,-111.44629,2023,2394,Pheromone trapping,42.49596112455148,-111.98203852139518,2001,142368.81211231346,United States of America,Idaho
43.71587,-111.44629,2022,2394,Pheromone trapping,42.49596112455148,-111.98203852139518,2001,142368.81211231346,United States of America,Idaho
43.749,-110.734,2024,51385,iNaturalist,42.49596112455148,-111.98203852139518,2001,172313.64685645094,United States of America,Wyoming
43.755,-111.292,2021,51427,Lab Collections,42.49596112455148,-111.98203852139518,2001,150721.7384895737,United States of America,Idaho
43.76434,-110.74815,2025,51942,iNaturalist,42.49596112455148,-111.98203852139518,2001,173015.40696191625,United States of America,Wyoming
43.90999,-114.36555,2019,48861,Defoliation surveys,43.771327504906715,-114.43106844129728,1992,16283.069805833911,United States of America,Idaho
43.91292,-114.31636,2019,48862,Defoliation surveys,43.771327504906715,-114.43106844129728,1992,18237.19588460803,United States of America,Idaho
43.9138,-114.19641,2019,48863,Defoliation surveys,43.74644582869844,-114.3669461536864,1992,23106.5005941484,United States of America,Idaho
43.91483,-114.20573,2019,48864,Defoliation surveys,43.74644582869844,-114.3669461536864,1992,22763.36120951944,United States of America,Idaho
43.91517,-114.15165,2019,48865,Defoliation surveys,43.74644582869844,-114.3669461536864,1992,25520.909568294035,United States of America,Idaho
43.91554,-113.71522,2019,48961,Defoliation surveys,43.78606373359414,-113.6088630487048,2008,16736.290210222844,United States of America,Idaho
43.91976,-114.44608,2019,48866,Defoliation surveys,43.771327504906715,-114.43106844129728,1992,16535.80545723208,United States of America,Idaho
43.92047,-114.15813,2019,48867,Defoliation surveys,43.74644582869844,-114.3669461536864,1992,25611.43744534517,United States of America,Idaho
43.92162,-114.19275,2019,48868,Defoliation surveys,43.74644582869844,-114.3669461536864,1992,23981.789073031665,United States of America,Idaho
43.93549,-114.44923,2019,48869,Defoliation surveys,43.771327504906715,-114.43106844129728,1992,18298.529980576663,United States of America,Idaho
43.93576,-114.75909,2019,48807,Defoliation surveys,43.82723803804872,-114.63247976310112,2008,15777.479167960926,United States of America,Idaho
43.93859,-116.0318,2019,48726,Defoliation surveys,43.784549,-116.084246,1991,17626.702096057892,United States of America,Idaho
43.95787,-122.79426,2021,49621,Defoliation surveys,43.73825,-121.81515,2001,82425.03817393437,United States of America,Oregon
43.96982,-122.04443,2021,49622,Defoliation surveys,43.73825,-121.81515,2001,31652.166716626198,United States of America,Oregon
43.97,-123.067,2019,50097,iNaturalist,43.73825,-121.81515,2001,103892.16166734017,United States of America,Oregon
43.984,-121.482,2024,51296,iNaturalist,43.81288,-121.67705,2001,24638.931478097944,United States of America,Oregon
44,-123.084,2021,50400,iNaturalist,43.73825,-121.81515,2001,106057.20963297454,United States of America,Oregon
44.01535,-118.17053,2019,48498,Defoliation surveys,44.05524,-118.42237,1987,20667.49711873088,United States of America,Oregon
44.01696,-118.15813,2018,48235,Defoliation surveys,44.05524,-118.42237,1987,21603.975956242215,United States of America,Oregon
44.02052,-118.17128,2019,48499,Defoliation surveys,44.05524,-118.42237,1987,20492.356538585227,United States of America,Oregon
44.02319,-118.18274,2019,48500,Defoliation surveys,44.05524,-118.42237,1987,19534.43995588837,United States of America,Oregon
44.02484,-121.27778,2025,51972,iNaturalist,43.81288,-121.67705,2001,39786.56563880764,United States of America,Oregon
44.02505,-118.17611,2019,48501,Defoliation surveys,44.05524,-118.42237,1987,20020.990166993295,United States of America,Oregon
44.02863,-122.04712,2021,49630,Defoliation surveys,43.73825,-121.81515,2001,37262.017799373854,United States of America,Oregon
44.02929,-118.18497,2019,48503,Defoliation surveys,44.05524,-118.42237,1987,19244.857069762027,United States of America,Oregon
44.03371,-118.18674,2019,48504,Defoliation surveys,44.05524,-118.42237,1987,19035.53675770408,United States of America,Oregon
44.03482,-118.14303,2019,48505,Defoliation surveys,44.05524,-118.42237,1987,22502.14087199056,United States of America,Oregon
44.03614,-118.14572,2018,48236,Defoliation surveys,44.05524,-118.42237,1987,22272.934894837337,United States of America,Oregon
44.04397,-118.13986,2019,48506,Defoliation surveys,44.05524,-118.42237,1987,22674.61006287437,United States of America,Oregon
44.0458,-118.17015,2019,48507,Defoliation surveys,44.05524,-118.42237,1987,20239.24685354012,United States of America,Oregon
44.04742,-118.1677,2018,48237,Defoliation surveys,44.05524,-118.42237,1987,20427.353606002136,United States of America,Oregon
44.04878,-118.17034,2022,49886,Defoliation surveys,44.05524,-118.42237,1987,20209.832701090247,United States of America,Oregon
44.0516,-118.18912,2022,49887,Defoliation surveys,44.05524,-118.42237,1987,18695.546726264867,United States of America,Oregon
44.05475,-118.16342,2019,48511,Defoliation surveys,44.05524,-118.42237,1987,20750.445782822066,United States of America,Oregon
44.06041,-118.17781,2019,48513,Defoliation surveys,44.05524,-118.42237,1987,19604.69572097591,United States of America,Oregon
44.06205,-118.17556,2018,48238,Defoliation surveys,44.05524,-118.42237,1987,19790.96363091753,United States of America,Oregon
44.06374,-118.18518,2018,48239,Defoliation surveys,44.05524,-118.42237,1987,19028.488872203237,United States of America,Oregon
44.0639,-118.17004,2018,48240,Defoliation surveys,44.05524,-118.42237,1987,20240.977079528082,United States of America,Oregon
44.06968,-118.19617,2019,48514,Defoliation surveys,44.05524,-118.42237,1987,18194.13878106411,United States of America,Oregon
44.07035,-118.19813,2018,48217,Defoliation surveys,44.05524,-118.42237,1987,18044.61502663109,United States of America,Oregon
44.08545,-118.37224,2019,48517,Defoliation surveys,44.05524,-118.42237,1987,5233.993929771889,United States of America,Oregon
44.19772,-114.02099,2019,48962,Defoliation surveys,43.78606373359414,-113.6088630487048,2008,56435.87913031814,United States of America,Idaho
44.20888,-115.30251,2018,48332,Defoliation surveys,44.242534,-115.427687,2001,10678.475156958024,United States of America,Idaho
44.29025,-114.36305,2019,48870,Defoliation surveys,43.82723803804872,-114.63247976310112,2008,55792.379476013964,United States of America,Idaho
44.29233,-114.35842,2019,48871,Defoliation surveys,43.82723803804872,-114.63247976310112,2008,56149.561247691716,United States of America,Idaho
44.397,-114.323,2017,50475,iNaturalist,43.82723803804872,-114.63247976310112,2008,67983.8339200145,United States of America,Idaho
44.41529,-117.91211,2021,49659,Defoliation surveys,44.58048,-117.79916,1985,20436.473593819075,United States of America,Oregon
44.41638,-117.89354,2021,49660,Defoliation surveys,44.58048,-117.79916,1985,19719.105546203493,United States of America,Oregon
44.42949,-117.88697,2021,49661,Defoliation surveys,44.58048,-117.79916,1985,18173.32659945425,United States of America,Oregon
44.48887,-122.85725,2021,49637,Defoliation surveys,44.49167,-121.7,1999,92050.55830563512,United States of America,Oregon
44.497,-111.256,2024,51342,iNaturalist,45.61201504335916,-110.85111966923084,2006,127952.81890189929,United States of America,Idaho
44.55262,-118.91221,2025,51966,iNaturalist,44.4974,-118.84914,1986,7924.063698448649,United States of America,Oregon
44.568,-123.396,2021,50352,iNaturalist,44.49167,-121.7,1999,135077.4442538194,United States of America,Oregon
44.70358,-114.33394,2017,48102,Defoliation surveys,45.348132,-114.532916,1989,73326.88223381247,United States of America,Idaho
44.88243,-116.01535,2019,48762,Defoliation surveys,44.949751,-116.137429,1998,12201.947570600112,United States of America,Idaho
44.88634,-115.98762,2019,48763,Defoliation surveys,44.781831,-115.935994,2001,12310.842160540966,United States of America,Idaho
44.89072,-116.01817,2019,48765,Defoliation surveys,44.949751,-116.137429,1998,11476.354585214787,United States of America,Idaho
44.8915,-116.00545,2019,48764,Defoliation surveys,44.949751,-116.137429,1998,12267.142804626275,United States of America,Idaho
44.8999,-116.00678,2019,48766,Defoliation surveys,44.949751,-116.137429,1998,11707.997087061143,United States of America,Idaho
44.90373,-115.92096,2019,48832,Defoliation surveys,44.886028651893696,-115.80517223555462,1992,9355.472674067145,United States of America,Idaho
44.90423,-115.99193,2019,48767,Defoliation surveys,44.949751,-116.137429,1998,12551.574672311124,United States of America,Idaho
44.91254,-115.99343,2019,48768,Defoliation surveys,44.949751,-116.137429,1998,12096.383490440889,United States of America,Idaho
44.91516,-116.01146,2019,48769,Defoliation surveys,44.949751,-116.137429,1998,10661.265753786889,United States of America,Idaho
